title;main_story_length;mainextra_length;completionist_length;combined_length;platform
DJMax Portable Clazziquai Edition;;;;;PlayStation 4
DJMax Portable Hot Tunes;;;;;PlayStation 4
DJMax Technika Q;0.75;;;;PlayStation 4
DJMax Technika Tune;5;;;;PlayStation 4
DK Jungle Climber;5;;;;PlayStation 4
DK King of Swing;6;;;;PlayStation 4
DLC Quest;1;;;;PlayStation 4
DLC Quest: Live Freemium or Die;1;;;;PlayStation 4
DmC: Devil May Cry;9;;;;PlayStation 4
DmC: Devil May Cry - Vergil's Downfall DLC;2;;;;PlayStation 4
DMX Presents: Unnecessary Hypeman Hero;;;;;PlayStation 4
DMZ: North Korea;5.5;;;;PlayStation 4
Do Not Fall;;;;;PlayStation 4
Do You Remember My Lullaby?;0.43333333333333335;;;;PlayStation 4
Doc Apocalypse;2.5;;;;PlayStation 4
Doc Clock: The Toasted Sandwich of Time;3.5;;;;PlayStation 4
Doctor Lautrec and the Forgotten Knights;27.5;;;;PlayStation 4
Doctor Watson: The Riddle of the Catacombs;3;;;;PlayStation 4
Doctor Watson: Treasure Island;;;;;PlayStation 4
Doctor Who: Episode 1 - City of the Daleks;1.5;;;;PlayStation 4
Doctor Who: Episode 2 - Blood of the Cybermen;1;;;;PlayStation 4
Doctor Who: Episode 3 - TARDIS;0.6;;;;PlayStation 4
Doctor Who: Episode 4 - Shadows of the Vashta Nerada;1;;;;PlayStation 4
Doctor Who: Episode 5 - The Gunpowder Plot;3;;;;PlayStation 4
Doctor Who: The Adventure Games;;;;;PlayStation 4
Doctor Who: The Eternity Clock;6.5;;;;PlayStation 4
Dodge;0.4;;;;PlayStation 4
Dodge 'Em;;;;;PlayStation 4
Dodgem Arena;2;;;;PlayStation 4
DodoGo!;;;;;PlayStation 4
DoDonPachi;0.26666666666666666;;;;PlayStation 4
DoDonPachi Dai-Ou-Jou;0.5666666666666667;;;;PlayStation 4
dodonpachi DAI-OU-JOU Black Label EXTRA;0.5333333333333333;;;;PlayStation 4
DoDonPachi II: Bee Storm;0.5;;;;PlayStation 4
DoDonPachi Resurrection;0.6833333333333333;;;;PlayStation 4
DoDonPachi SaiDaiOuJou;0.5833333333333334;;;;PlayStation 4
Does Not Commute;3;;;;PlayStation 4
Dofus;;;;;PlayStation 4
Dog Sled Saga;;;;;PlayStation 4
Dog's Life;7;;;;PlayStation 4
Doge Jump;;;;;PlayStation 4
Dogfight 1942;3;;;;PlayStation 4
DogFighter;1;;;;PlayStation 4
Dogos;;;;;PlayStation 4
Dogs of War;2.5;;;;PlayStation 4
Dogs of War Online;;;;;PlayStation 4
Dogz;;;;;PlayStation 4
Dokapon Gaiden;;;;;PlayStation 4
Dokapon Journey;5;;;;PlayStation 4
Dokapon Kingdom;25;;;;PlayStation 4
Dokapon the World;;;;;PlayStation 4
Dokapon: Monster Hunter;;;;;PlayStation 4
Doki Doki Literature Club!;3.5;;;;PlayStation 4
Doki Doki Majo Shinpan 2 Duo;10;;;;PlayStation 4
Doki Doki Majo Shinpan!;;;;;PlayStation 4
Doki-Doki Universe;6;;;;PlayStation 4
Dokuro;17.5;;;;PlayStation 4
Dollar Dash;0.25;;;;PlayStation 4
Dolphin (1983);;;;;PlayStation 4
Dolphin Blue;;;;;PlayStation 4
Domestic Dog;;;;;PlayStation 4
Domestic Dog Simulator;;;;;PlayStation 4
Domina;4;;;;PlayStation 4
Domination;;;;;PlayStation 4
Dominions 3: The Awakening;65;;;;PlayStation 4
Dominions 4: Thrones of Ascension;;;;;PlayStation 4
Dominique Pamplemousse;1;;;;PlayStation 4
Domino Craft;3;;;;PlayStation 4
Domino Master;;;;;PlayStation 4
Domino Sky;2.5;;;;PlayStation 4
Don Bradman Cricket 14;;;;;PlayStation 4
Don Doko Don;;;;;PlayStation 4
Don Doko Don 2;;;;;PlayStation 4
Don King Presents: Prizefighter;;;;;PlayStation 4
Don't Chat With Strangers;3;;;;PlayStation 4
DON'T CRASH;;;;;PlayStation 4
Don't Die Dateless, Dummy!;;;;;PlayStation 4
Don't Die, Mr. Robot!;3;;;;PlayStation 4
Don't Disturb;;;;;PlayStation 4
Don't Escape;0.3333333333333333;;;;PlayStation 4
Don't Knock Twice;1.5;;;;PlayStation 4
Don't Let Go!;;;;;PlayStation 4
Don't Look Back;0.3333333333333333;;;;PlayStation 4
Don't Move;0.6833333333333333;;;;PlayStation 4
Don't Open the Doors;;;;;PlayStation 4
Don't Pull;0.65;;;;PlayStation 4
Don't Shit Your Pants;0.08333333333333333;;;;PlayStation 4
Don't Shoot Yourself!;;;;;PlayStation 4
Don't Starve;35.5;;;;PlayStation 4
Don't Starve Together;40;;;;PlayStation 4
Don't Starve: Shipwrecked;;;;;PlayStation 4
Don't take it personally, babe, it just ain't your story;3;;;;PlayStation 4
Don'Yoku;0.3333333333333333;;;;PlayStation 4
Donald Duck Advance;2;;;;PlayStation 4
Donald Duck Mahou no Boushi;0.8666666666666667;;;;PlayStation 4
Donald Duck's Playground;3;;;;PlayStation 4
Donald Duck: Goin' Quackers;2;;;;PlayStation 4
Donald in Maui Mallard;3.5;;;;PlayStation 4
Donkey Kong;0.4;;;;PlayStation 4
Donkey Kong (Game Boy);6;;;;PlayStation 4
Donkey Kong 3;0.25;;;;PlayStation 4
Donkey Kong 64;31;;;;PlayStation 4
Donkey Kong Barrel Blast;;;;;PlayStation 4
Donkey Kong Classics;;;;;PlayStation 4
Donkey Kong Country;4;;;;PlayStation 4
Donkey Kong Country 2: Diddy's Kong Quest;5.5;;;;PlayStation 4
Donkey Kong Country 3: Dixie Kong's Double Trouble!;5;;;;PlayStation 4
Donkey Kong Country Returns;12.5;;;;PlayStation 4
Donkey Kong Country Returns 3D;11;;;;PlayStation 4
Donkey Kong Country: Tropical Freeze;11.5;;;;PlayStation 4
Donkey Kong Jr.;0.25;;;;PlayStation 4
Donkey Kong Jr. Math;0.08333333333333333;;;;PlayStation 4
Donkey Kong Jungle Beat;5;;;;PlayStation 4
Donkey Kong Land;2.5;;;;PlayStation 4
Donkey Kong Land 2;4.5;;;;PlayStation 4
Donkey Kong Land III;5;;;;PlayStation 4
Donkey Konga;17.5;;;;PlayStation 4
Donkey Konga 2;6;;;;PlayStation 4
Donna: Avenger of Blood;;;;;PlayStation 4
DonPachi;1;;;;PlayStation 4
Doodle Creatures;;;;;PlayStation 4
Doodle Devil;;;;;PlayStation 4
Doodle Fit;;;;;PlayStation 4
Doodle God;6;;;;PlayStation 4
Doodle God Blitz;;;;;PlayStation 4
Doodle God: 8-bit Mania;;;;;PlayStation 4
Doodle Hex;;;;;PlayStation 4
Doodle Jump for Kinect;;;;;PlayStation 4
Doodle Kingdom;1;;;;PlayStation 4
Doodle Mafia;;;;;PlayStation 4
Doom;4;;;;PlayStation 4
Doom & Destiny;14.5;;;;PlayStation 4
Doom & Destiny Advanced;;;;;PlayStation 4
Doom (2016);11.5;;;;PlayStation 4
Doom 2 the Way id Did (Doom 2 WAD);;;;;PlayStation 4
Doom 3;11;;;;PlayStation 4
Doom 3: BFG Edition;10;;;;PlayStation 4
Doom 3: Resurrection of Evil;4;;;;PlayStation 4
Doom 3: The Lost Mission;2;;;;PlayStation 4
Doom 64;7;;;;PlayStation 4
Doom II RPG;4;;;;PlayStation 4
Doom II: Hell on Earth;7;;;;PlayStation 4
Doom II: No Rest for the Living;1.5;;;;PlayStation 4
Doom Rails;;;;;PlayStation 4
Doom Resurrection;2;;;;PlayStation 4
Doom RPG;;;;;PlayStation 4
Doom the Way id Did (Doom WAD);;;;;PlayStation 4
Doom Troopers: Mutant Chronicles;0.8833333333333333;;;;PlayStation 4
DOOM: Custom Playstation Edition;7.5;;;;PlayStation 4
Doomdark's Revenge;;;;;PlayStation 4
Doomed Kingdoms;;;;;PlayStation 4
Doomed'n Damned;;;;;PlayStation 4
DoomRL;;;;;PlayStation 4
DOOORS;;;;;PlayStation 4
Door Kickers;4.5;;;;PlayStation 4
Door To Door;7;;;;PlayStation 4
Doors;2;;;;PlayStation 4
Doorways: Chapter 1 & 2;2;;;;PlayStation 4
Doorways: Chapter 3 - The Underworld;2;;;;PlayStation 4
Doorways: Chapter 4 - Holy Mountains of Flesh;4;;;;PlayStation 4
Doorways: Old Prototype;0.55;;;;PlayStation 4
Doppelganger;0.5;;;;PlayStation 4
Dora The Explorer: Super Spies;1.5;;;;PlayStation 4
Dora the Explorer: The Search for Pirate Pig's Treasure;1.5;;;;PlayStation 4
Doraemon (1986);;;;;PlayStation 4
DoReMi Fantasy: Milon no Dokidoki Daibouken;5.5;;;;PlayStation 4
Doritos Crash Course;1.5;;;;PlayStation 4
Doritos Crash Course 2;2;;;;PlayStation 4
Doritos VR Battle;;;;;PlayStation 4
Dorke and Ymp;;;;;PlayStation 4
Doshin the Giant;10;;;;PlayStation 4
Dossun! Ganseki Battle;;;;;PlayStation 4
Dota 2;;;;;PlayStation 4
Dots;;;;;PlayStation 4
Dots eXtreme;;;;;PlayStation 4
Double Action: Boogaloo;;;;;PlayStation 4
Double Cubes;;;;;PlayStation 4
Double Dragon;1.5;;;;PlayStation 4
Double Dragon (Neo-Geo);;;;;PlayStation 4
Double Dragon Advance;;;;;PlayStation 4
Double Dragon II (Game Boy);2;;;;PlayStation 4
Double Dragon II: The Revenge;1.5;;;;PlayStation 4
Double Dragon III;2;;;;PlayStation 4
Double Dragon IV;0.6666666666666666;;;;PlayStation 4
Double Dragon Neon;3.5;;;;PlayStation 4
Double Dragon Trilogy;;;;;PlayStation 4
Double Dragon V: The Shadow Falls;0.7333333333333333;;;;PlayStation 4
Double Dribble;1;;;;PlayStation 4
Double Dungeons;16;;;;PlayStation 4
Double Fine Happy Action Theater;;;;;PlayStation 4
Double Switch;;;;;PlayStation 4
Douche Bag;;;;;PlayStation 4
Doug and Lily;;;;;PlayStation 4
Dovetail Games: Flight School;;;;;PlayStation 4
Down the World: Mervil's Ambition;;;;;PlayStation 4
Down To One;;;;;PlayStation 4
Down We Go!;1;;;;PlayStation 4
Downfall (2009);;;;;PlayStation 4
Downfall (2016);4.5;;;;PlayStation 4
Downfall: A Horror Adventure Game;;;;;PlayStation 4
Downforce;;;;;PlayStation 4
Downhill Domination;3.5;;;;PlayStation 4
Downpour;;;;;PlayStation 4
Downstream Panic!;;;;;PlayStation 4
Downtown Nekketsu Koushinkyoku: Soreyuke Daiundoukai;;;;;PlayStation 4
Downtown Nekketsu Koushinkyoku: Soreyuke Daiundoukai All-Star Special;;;;;PlayStation 4
Downtown SMASH Dodgeball!;;;;;PlayStation 4
Downward (2016);20;;;;PlayStation 4
Downwell;8;;;;PlayStation 4
Dr. Awesome;;;;;PlayStation 4
Dr. Chaos;;;;;PlayStation 4
Dr. Daisy: Pet Vet;;;;;PlayStation 4
Dr. Franken;;;;;PlayStation 4
Dr. Jekyll and Mr. Hyde;4.5;;;;PlayStation 4
Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist;0.38333333333333336;;;;PlayStation 4
Dr. Luigi;2;;;;PlayStation 4
Dr. Mario;2;;;;PlayStation 4
Dr. Mario & Puzzle League;;;;;PlayStation 4
Dr. Mario 64;1.5;;;;PlayStation 4
Dr. Mario Express;4;;;;PlayStation 4
Dr. Mario Online Rx;45;;;;PlayStation 4
Dr. Mario: Miracle Cure;3;;;;PlayStation 4
Dr. Maybee and the Adventures of Scarygirl;;;;;PlayStation 4
Dr. Muto;12;;;;PlayStation 4
Dr. Robotnik's Mean Bean Machine;2.5;;;;PlayStation 4
Dr. Seuss' The Cat in the Hat;;;;;PlayStation 4
Dr. Spacezoo;;;;;PlayStation 4
Dr. Sudoku;7;;;;PlayStation 4
Dr.Green;;;;;PlayStation 4
Draconian Wars;4;;;;PlayStation 4
Draconus: Cult of the Wyrm;;;;;PlayStation 4
Dracula 2: The Last Sanctuary;5;;;;PlayStation 4
Dracula 3: The Path of the Dragon;8.5;;;;PlayStation 4
Dracula 4 and 5: Special Edition;;;;;PlayStation 4
Dracula 4: The Shadow of the Dragon;3.5;;;;PlayStation 4
Dracula 5: The Blood Legacy;3;;;;PlayStation 4
Dracula Unleashed;3.5;;;;PlayStation 4
Dracula's Legacy;3;;;;PlayStation 4
Dracula: Love Kills;3.5;;;;PlayStation 4
Dracula: Origin;6;;;;PlayStation 4
Dracula: The Resurrection;3;;;;PlayStation 4
Dracula: Undead Awakening;;;;;PlayStation 4
Draft Day Sports: Pro Basketball 4;;;;;PlayStation 4
Draglade;4;;;;PlayStation 4
Dragomon Hunter;;;;;PlayStation 4
Dragon Age II;26.5;;;;PlayStation 4
Dragon Age II: Legacy DLC;3;;;;PlayStation 4
Dragon Age II: Mark of The Assassin DLC;2.5;;;;PlayStation 4
Dragon Age II: The Exiled Prince DLC;3;;;;PlayStation 4
Dragon Age Journeys: The Deep Roads;1.5;;;;PlayStation 4
Dragon Age: Inquisition;45.5;;;;PlayStation 4
Dragon Age: Inquisition - Jaws of Hakkon DLC;6;;;;PlayStation 4
Dragon Age: Inquisition - The Descent DLC;5;;;;PlayStation 4
Dragon Age: Inquisition - Trespasser DLC;6;;;;PlayStation 4
Dragon Age: Origins;40.5;;;;PlayStation 4
Dragon Age: Origins - A Tale of Orzammar DLC;0.5166666666666667;;;;PlayStation 4
Dragon Age: Origins - Awakening DLC;13;;;;PlayStation 4
Dragon Age: Origins - Leliana's Song DLC;2;;;;PlayStation 4
Dragon Age: Origins - Return to Ostagar DLC;1.5;;;;PlayStation 4
Dragon Age: Origins - The Darkspawn Chronicles DLC;1.5;;;;PlayStation 4
Dragon Age: Origins - The Golems of Amgarrak DLC;1.5;;;;PlayStation 4
Dragon Age: Origins - The Stone Prisoner DLC;1;;;;PlayStation 4
Dragon Age: Origins - Ultimate Edition;50.5;;;;PlayStation 4
Dragon Age: Origins - Warden's Keep DLC;1;;;;PlayStation 4
Dragon Age: Origins - Witch Hunt DLC;1.5;;;;PlayStation 4
Dragon Age: The Last Court;6;;;;PlayStation 4
Dragon and Princess;;;;;PlayStation 4
Dragon Ball Fusions;18.5;;;;PlayStation 4
Dragon Ball GT: Final Bout;2;;;;PlayStation 4
Dragon Ball GT: Transformation;;;;;PlayStation 4
Dragon Ball Kai: Ultimate Butouden;;;;;PlayStation 4
Dragon Ball Xenoverse;17;;;;PlayStation 4
Dragon Ball Xenoverse 2;19;;;;PlayStation 4
Dragon Ball Z Gaiden: Saiyajin Zetsumetsu Keikaku;;;;;PlayStation 4
Dragon Ball Z II: Gekishin Frieza;;;;;PlayStation 4
Dragon Ball Z Super Gokuden: Kakusei-Hen;;;;;PlayStation 4
Dragon Ball Z: Attack of the Saiyans;23.5;;;;PlayStation 4
Dragon Ball Z: Battle of Z;10;;;;PlayStation 4
Dragon Ball Z: Budokai;4;;;;PlayStation 4
Dragon Ball Z: Budokai 2;8;;;;PlayStation 4
Dragon Ball Z: Budokai 3;10;;;;PlayStation 4
Dragon Ball Z: Budokai HD Collection;;;;;PlayStation 4
Dragon Ball Z: Budokai Tenkaichi;12;;;;PlayStation 4
Dragon Ball Z: Budokai Tenkaichi 2;11.5;;;;PlayStation 4
Dragon Ball Z: Budokai Tenkaichi 3;12.5;;;;PlayStation 4
Dragon Ball Z: Burst Limit;5.5;;;;PlayStation 4
Dragon Ball Z: Buu's Fury;12.5;;;;PlayStation 4
Dragon Ball Z: Buyuu Retsuden;;;;;PlayStation 4
Dragon Ball Z: Chou Saiya Densetsu;14.5;;;;PlayStation 4
Dragon Ball Z: Dokkan Battle;;;;;PlayStation 4
Dragon Ball Z: Extreme Butoden;3.5;;;;PlayStation 4
Dragon Ball Z: For Kinect;;;;;PlayStation 4
Dragon Ball Z: Harukanaru Densetsu;;;;;PlayStation 4
Dragon Ball Z: Hyper Dimension;0.7333333333333333;;;;PlayStation 4
Dragon Ball Z: Idainaru Dragon Ball Densetsu;7.5;;;;PlayStation 4
Dragon Ball Z: Idainaru Goku Densetsu;;;;;PlayStation 4
Dragon Ball Z: Infinite World;12;;;;PlayStation 4
Dragon Ball Z: Kyoushuu! Saiyajin;;;;;PlayStation 4
Dragon Ball Z: Legendary Super Warriors;10.5;;;;PlayStation 4
Dragon Ball Z: Sagas;10;;;;PlayStation 4
Dragon Ball Z: Shin Budokai;5.5;;;;PlayStation 4
Dragon Ball Z: Shin Budokai - Another Road;8;;;;PlayStation 4
Dragon Ball Z: Shin Butouden;;;;;PlayStation 4
Dragon Ball Z: Super Butouden;;;;;PlayStation 4
Dragon Ball Z: Super Butouden 2;0.5;;;;PlayStation 4
Dragon Ball Z: Super Butouden 3;5;;;;PlayStation 4
Dragon Ball Z: Super Goku Den - Totsugeki-Hen;;;;;PlayStation 4
Dragon Ball Z: Supersonic Warriors;6.5;;;;PlayStation 4
Dragon Ball Z: Supersonic Warriors 2;15;;;;PlayStation 4
Dragon Ball Z: Taiketsu;;;;;PlayStation 4
Dragon Ball Z: Tenkaichi Tag Team;14.5;;;;PlayStation 4
Dragon Ball Z: The Legacy of Goku;10.5;;;;PlayStation 4
Dragon Ball Z: The Legacy of Goku II;13.5;;;;PlayStation 4
Dragon Ball Z: Ultimate Battle 22;6;;;;PlayStation 4
Dragon Ball Z: Ultimate Tenkaichi;14.5;;;;PlayStation 4
Dragon Ball: Advanced Adventure;3.5;;;;PlayStation 4
Dragon Ball: Daimaou Fukkatsu;;;;;PlayStation 4
Dragon Ball: Origins;10.5;;;;PlayStation 4
Dragon Ball: Origins 2;9.5;;;;PlayStation 4
Dragon Ball: Raging Blast;15.5;;;;PlayStation 4
Dragon Ball: Raging Blast 2;11;;;;PlayStation 4
Dragon Ball: Revenge of King Piccolo;8;;;;PlayStation 4
Dragon Blade: Wrath of Fire;8;;;;PlayStation 4
Dragon Blaze;;;;;PlayStation 4
Dragon Blood;;;;;PlayStation 4
Dragon Breed;;;;;PlayStation 4
Dragon Buster;;;;;PlayStation 4
Dragon Crystal;4.5;;;;PlayStation 4
Dragon Dance;;;;;PlayStation 4
Dragon Fantasy;11;;;;PlayStation 4
Dragon Fantasy Book II;12;;;;PlayStation 4
Dragon Fantasy: The Black Tome of Ice;;;;;PlayStation 4
Dragon Fighter;;;;;PlayStation 4
Dragon Fin Soup;28;;;;PlayStation 4
Dragon Force;29;;;;PlayStation 4
Dragon Force II: Kamisarishi Daichi ni;;;;;PlayStation 4
Dragon Half;;;;;PlayStation 4
Dragon History;;;;;PlayStation 4
Dragon Kingdom War;;;;;PlayStation 4
Dragon Knight;1;;;;PlayStation 4
Dragon Knight 4;;;;;PlayStation 4
Dragon Lore: The Legend Begins;;;;;PlayStation 4
Dragon Master Silk;;;;;PlayStation 4
Dragon Maze;;;;;PlayStation 4
Dragon Nest;;;;;PlayStation 4
Dragon Power;;;;;PlayStation 4
Dragon Quest (2014);9;;;;PlayStation 4
Dragon Quest Builders;40.5;;;;PlayStation 4
Dragon Quest Heroes II;36.5;;;;PlayStation 4
Dragon Quest Heroes: Rocket Slime;12.5;;;;PlayStation 4
Dragon Quest Heroes: The World Tree's Woe and the Blight Below;26;;;;PlayStation 4
Dragon Quest II: Luminaries of the Legendary Line (2014);17;;;;PlayStation 4
Dragon Quest IV: Chapters of the Chosen;27.5;;;;PlayStation 4
Dragon Quest IX: Sentinels of the Starry Skies;49;;;;PlayStation 4
Dragon Quest Monsters 1+2;;;;;PlayStation 4
Dragon Quest Monsters: Caravan Heart;;;;;PlayStation 4
Dragon Quest Monsters: Joker;33;;;;PlayStation 4
Dragon Quest Monsters: Joker 2;23.5;;;;PlayStation 4
Dragon Quest Swords: The Masked Queen and the Tower of Mirrors;9;;;;PlayStation 4
Dragon Quest V: Hand of the Heavenly Bride;30.5;;;;PlayStation 4
Dragon Quest VI: Realms of Revelation;41;;;;PlayStation 4
Dragon Quest VII: Fragments of the Forgotten Past (2016);73.5;;;;PlayStation 4
Dragon Quest VIII: Journey of the Cursed King;68;;;;PlayStation 4
Dragon Quest Wars;0.8;;;;PlayStation 4
Dragon Quest X: Rise of the Five Tribes Online;;;;;PlayStation 4
Dragon Quest X: The Sleeping Brave and the Guided Allies Online;;;;;PlayStation 4
Dragon Quest XI: Echoes of an Elusive Age;58.5;;;;PlayStation 4
Dragon Quest: Legacy of the Lost;;;;;PlayStation 4
Dragon Quest: Shounen Yangus to Fushigi no Dungeon;;;;;PlayStation 4
Dragon Rage;;;;;PlayStation 4
Dragon Riders: Chronicles of Pern;;;;;PlayStation 4
Dragon Saga;;;;;PlayStation 4
Dragon Sisters;;;;;PlayStation 4
Dragon Slayer;6;;;;PlayStation 4
Dragon Slayer: The Legend of Heroes;16.5;;;;PlayStation 4
Dragon Slayer: The Legend of Heroes II;;;;;PlayStation 4
Dragon Spirit;0.8666666666666667;;;;PlayStation 4
Dragon Squadron: Danzarb;19.5;;;;PlayStation 4
Dragon Tales: Dragon Wings;;;;;PlayStation 4
Dragon Valor;6.5;;;;PlayStation 4
Dragon View;;;;;PlayStation 4
Dragon Warrior;11.5;;;;PlayStation 4
Dragon Warrior I & II;;;;;PlayStation 4
Dragon Warrior II;20.5;;;;PlayStation 4
Dragon Warrior III;29.5;;;;PlayStation 4
Dragon Warrior IV;27;;;;PlayStation 4
Dragon Warrior Monsters;28.5;;;;PlayStation 4
Dragon Warrior Monsters 2: Cobi's Journey;15.5;;;;PlayStation 4
Dragon Warrior Monsters 2: Tara's Adventure;37;;;;PlayStation 4
Dragon Warrior VII (2001);104;;;;PlayStation 4
Dragon Wars;;;;;PlayStation 4
Dragon's Crown;15;;;;PlayStation 4
Dragon's Dogma;37;;;;PlayStation 4
Dragon's Dogma Online;;;;;PlayStation 4
Dragon's Dogma: Dark Arisen;39;;;;PlayStation 4
Dragon's Earth;;;;;PlayStation 4
Dragon's Eye;1.5;;;;PlayStation 4
Dragon's Lair;0.9166666666666666;;;;PlayStation 4
Dragon's Lair 3D: Return to the Lair;;;;;PlayStation 4
Dragon's Lair II: Time Warp;2.5;;;;PlayStation 4
Dragon's Prophet;;;;;PlayStation 4
Dragon's Revenge;;;;;PlayStation 4
Dragon's Wake;1.5;;;;PlayStation 4
DRAGON: A Game About a Dragon;3;;;;PlayStation 4
Dragon: The Bruce Lee Story;0.6666666666666666;;;;PlayStation 4
Dragon: The Game;;;;;PlayStation 4
Dragonball Evolution;2.5;;;;PlayStation 4
Dragoneer's Aria;37.5;;;;PlayStation 4
DragonFable;;;;;PlayStation 4
Dragonfire;0.25;;;;PlayStation 4
Dragonflight;;;;;PlayStation 4
Dragonheart: Fire & Steel;;;;;PlayStation 4
Dragonia;2.5;;;;PlayStation 4
Dragonpath;;;;;PlayStation 4
Dragons and Titans;;;;;PlayStation 4
Dragons of Flame;;;;;PlayStation 4
Dragonseeds;;;;;PlayStation 4
Dragonsphere;6;;;;PlayStation 4
Dragonstomper;2;;;;PlayStation 4
DragonStrike;;;;;PlayStation 4
Dragonvale;;;;;PlayStation 4
Dragoon X Omega - Gold Edition;;;;;PlayStation 4
Dragoon X Omega II;;;;;PlayStation 4
Dragoon: The Prussian War Machine;;;;;PlayStation 4
Dragster;0.016666666666666666;;;;PlayStation 4
Drakan: Order of the Flame;11.5;;;;PlayStation 4
Drakan: The Ancients' Gates;;;;;PlayStation 4
Drake of the 99 Dragons;5;;;;PlayStation 4
Drakengard;10;;;;PlayStation 4
Drakengard 2;16.5;;;;PlayStation 4
Drakengard 3;17.5;;;;PlayStation 4
Drakensang: Phileasson's Secret;;;;;PlayStation 4
Drakensang: The Dark Eye;35;;;;PlayStation 4
Drakensang: The River of Time;32.5;;;;PlayStation 4
Drakerider;;;;;PlayStation 4
DRAKERZ-Confrontation;;;;;PlayStation 4
Drakkhen;7.5;;;;PlayStation 4
DRAMAtical Murder;8.5;;;;PlayStation 4
DRAMAtical Murder Re:Connect;;;;;PlayStation 4
Drascula: The Vampire Strikes Back;;;;;PlayStation 4
Draw a Stickman: EPIC;1.5;;;;PlayStation 4
Draw a Stickman: EPIC 2;;;;;PlayStation 4
Draw Rider;;;;;PlayStation 4
Draw Rider 2;;;;;PlayStation 4
Draw Slasher;2.5;;;;PlayStation 4
Draw Something;;;;;PlayStation 4
Drawful 2;;;;;PlayStation 4
Drawn to Death;;;;;PlayStation 4
Drawn to Life;13;;;;PlayStation 4
Drawn to Life: SpongeBob SquarePants Edition;;;;;PlayStation 4
Drawn to Life: The Next Chapter;10;;;;PlayStation 4
Drawn: Dark Flight;2;;;;PlayStation 4
Drawn: Dark Flight;;;;;PlayStation 4
Drawn: The Painted Tower;3;;;;PlayStation 4
Draw_Love;;;;;PlayStation 4
Drayt Empire;;;;;PlayStation 4
Dreadhalls;;;;;PlayStation 4
DreadOut;3;;;;PlayStation 4
DreadOut: Keepers of The Dark;5;;;;PlayStation 4
Dream;6;;;;PlayStation 4
Dream Catcher Chronicles: Manitou;;;;;PlayStation 4
Dream Chamber;3.5;;;;PlayStation 4
Dream Chronicles;4;;;;PlayStation 4
Dream Chronicles: The Chosen Child;1;;;;PlayStation 4
Dream Daddy: A Dad Dating Simulator;7;;;;PlayStation 4
Dream Dealer;;;;;PlayStation 4
Dream Factory;;;;;PlayStation 4
Dream of Mirror Online;;;;;PlayStation 4
Dream Pinball 3D;;;;;PlayStation 4
