title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Afterfall Reconquest: Episode 1;2;;;;Browser
Afterfall: InSanity;6.5;;;;Browser
AFTERGRINDER;;;;;Browser
Afterlife;;;;;Browser
Afterlife Empire;;;;;Browser
Aftermath (2010);;;;;Browser
Again: Interactive Crime Novel;10.5;;;;Browser
Agapan;;;;;Browser
Agar.io;;;;;Browser
Agarest Senki Mariage;;;;;Browser
Agatha Christie: And Then There Were None;7;;;;Browser
Agatha Christie: Evil Under the Sun;9;;;;Browser
Agatha Christie: Murder on the Orient Express;7.5;;;;Browser
Agatha Christie: The ABC Murders (2009);10;;;;Browser
Agatha Christie: The ABC Murders (2016);6.5;;;;Browser
Age of Adventure: Ali Baba and the Forty Thieves;;;;;Browser
Age of Adventure: The Return of Heracles;;;;;Browser
Age of Barbarian: Extended Cut;;;;;Browser
Age of Booty;5;;;;Browser
Age of Castles: Warlords;;;;;Browser
Age of Cavemen;;;;;Browser
Age of Conan: Rise of the Godslayer;;;;;Browser
Age of Conan: Unchained;;;;;Browser
Age of Conquest IV;;;;;Browser
Age of Empires;20.5;;;;Browser
Age of Empires II: Forgotten Empires;;;;;Browser
Age of Empires II: HD Edition;28.5;;;;Browser
Age of Empires II: HD Edition - The African Kingdoms DLC;;;;;Browser
Age of Empires II: HD Edition - The Forgotten DLC;;;;;Browser
Age of Empires II: HD Edition - The Rise of the Rajas DLC;;;;;Browser
Age of Empires II: The Age of Kings;45;;;;Browser
Age of Empires II: The Conquerors;51;;;;Browser
Age of Empires III;14;;;;Browser
Age of Empires III: Complete Collection;17;;;;Browser
Age of Empires III: The Asian Dynasties;6;;;;Browser
Age of Empires III: The WarChiefs;7.5;;;;Browser
Age of Empires Online;;;;;Browser
Age of Empires: Mythologies;;;;;Browser
Age of Empires: The Age of Kings;15.5;;;;Browser
Age of Empires: The Rise of Rome;22;;;;Browser
Age of Enigma: The Secret of the Sixth Ghost;2;;;;Browser
Age of Fear 2: The Chaos Lord;;;;;Browser
Age of Fear: The Undead King;23;;;;Browser
Age of Gladiators;19;;;;Browser
Age of Heroes: Conquest;;;;;Browser
Age of Magic;;;;;Browser
Age of Mythology;15.5;;;;Browser
Age of Mythology: Extended Edition;29;;;;Browser
Age of Mythology: The Titans;9.5;;;;Browser
Age of Pirates 2: City of Abandoned Ships;;;;;Browser
Age of Pirates: Caribbean Tales;;;;;Browser
Age of Steel: Recharge;4;;;;Browser
Age of Survival;;;;;Browser
Age of Wonders;21;;;;Browser
Age of Wonders II: The Wizard's Throne;51.5;;;;Browser
Age of Wonders III;29;;;;Browser
Age of Wonders III: Eternal Lords Expansion;;;;;Browser
Age of Wonders: Shadow Magic;32;;;;Browser
Age of Wushu;;;;;Browser
Age of Zombies;2;;;;Browser
Agent Awesome;2.5;;;;Browser
Agent Hugo;;;;;Browser
Agent Hugo: Roborumble;2;;;;Browser
Agent Walker: Secret Journey;2.5;;;;Browser
Agents of Mayhem;19.5;;;;Browser
Aggression: Europe Under Fire;;;;;Browser
Aggressive Inline;2.5;;;;Browser
Aggressors of Dark Kombat;0.25;;;;Browser
Agile Warrior F-111X;;;;;Browser
AGON: The Lost Sword of Toledo;7;;;;Browser
AGON: The Mysterious Codex;5;;;;Browser
Agony;1.5;;;;Browser
Agricultural Simulator 2011;;;;;Browser
Agricultural Simulator 2012;;;;;Browser
Agricultural Simulator 2013;;;;;Browser
Agricultural Simulator: Historical Farming;;;;;Browser
Ahnayro: The Dream World;;;;;Browser
Ahriman's Prophecy;;;;;Browser
AI War: Fleet Command;16;;;;Browser
AI: Rampage;;;;;Browser
Aidyn Chronicles: The First Mage;;;;;Browser
Aim Hero;;;;;Browser
AIM: Artificial Intelligence Machine;;;;;Browser
Aion;;;;;Browser
AIPD: Artificial Intelligence Police Department;;;;;Browser
Air;;;;;Browser
Air Aces: Pacific;12;;;;Browser
Air Boarder 64;;;;;Browser
Air Brawl;;;;;Browser
Air Bucks;;;;;Browser
Air Buster / Aero Blasters;1.5;;;;Browser
Air Cavalry;;;;;Browser
Air Combat;3;;;;Browser
Air Conflicts: Pacific Carriers;10.5;;;;Browser
Air Conflicts: Secret Wars;7;;;;Browser
Air Conflicts: Vietnam;;;;;Browser
Air Control;;;;;Browser
Air Diver;;;;;Browser
Air Duel;;;;;Browser
Air Forte;0.4;;;;Browser
Air Fortress;;;;;Browser
Air Guardians;0.6166666666666667;;;;Browser
Air Hockey;0.4;;;;Browser
Air Mail;;;;;Browser
Air Pressure;0.08333333333333333;;;;Browser
Air Raid;;;;;Browser
Air Raiders;;;;;Browser
Air Zonk;1.5;;;;Browser
Air-Sea Battle;;;;;Browser
AiRace Xeno;;;;;Browser
AiRace: Tunnel;3;;;;Browser
AirBlade;1;;;;Browser
Airborne Assault: Red Devils Over Arnhem;;;;;Browser
Airborne Ranger;;;;;Browser
Airborne Troops: Countdown to D-Day;;;;;Browser
AirBuccaneers;;;;;Browser
Aircraft War X;;;;;Browser
Airfix Dogfighter;;;;;Browser
AirForce Delta;10;;;;Browser
AirForce Delta Storm;;;;;Browser
Airforce Delta Strike;;;;;Browser
AIRIS;;;;;Browser
Airline Tycoon;;;;;Browser
Airline Tycoon 2;;;;;Browser
Airlock;;;;;Browser
AirMech;;;;;Browser
AirMech Arena;;;;;Browser
Airon Ball;;;;;Browser
Aironauts;;;;;Browser
Airport Fire Department: The Simulation;;;;;Browser
Airport Firefighters: The Simulation;;;;;Browser
Airport Madness 4;;;;;Browser
Airport Madness: Time Machine;9;;;;Browser
Airport Madness: World Edition;;;;;Browser
Airport Mania: First Flight;;;;;Browser
Airport Simulator 2014;22;;;;Browser
Airport Simulator 2015;;;;;Browser
Airs Adventure;;;;;Browser
Airscape: The Fall of Gravity;4.5;;;;Browser
Airship Dragoon;;;;;Browser
Airships: Conquer the Skies;;;;;Browser
Airstrike HD;;;;;Browser
Airwave: I Fought the Law, and the Law One;1;;;;Browser
Airwolf;;;;;Browser
Aisle Lord;;;;;Browser
Akai Katana;0.6666666666666666;;;;Browser
Akai Katana Shin;0.5333333333333333;;;;Browser
Akalabeth: World of Doom;2.5;;;;Browser
Akane the Kunoichi;2;;;;Browser
Akaneiro: Demon Hunters;;;;;Browser
Akazukin Chacha;;;;;Browser
Akiba's Beat;40;;;;Browser
Akiba's Trip: Undead & Undressed;8.5;;;;Browser
Akihabara - Feel the Rhythm;2;;;;Browser
Akimbo: Kung-Fu Hero;;;;;Browser
Akimi Village;;;;;Browser
Akin;;;;;Browser
Akira;2;;;;Browser
Akira Psycho Ball;1.5;;;;Browser
Akuatica;;;;;Browser
Akuji the Demon;;;;;Browser
Akuji the Heartless;5.5;;;;Browser
Akuma: Demon Spawn;;;;;Browser
Akumajou Dracula X68000;6;;;;Browser
Al Emmo and the Lost Dutchman's Mine;6;;;;Browser
Al Emmo's Postcards from Anozira;3.5;;;;Browser
Al Unser Jr.'s Road to the Top;;;;;Browser
Al Unser Jr.'s Turbo Racing;;;;;Browser
Al-Qadim: The Genie's Curse;9;;;;Browser
Aladdin III;;;;;Browser
Alan Hansen's Sports Challenge;;;;;Browser
Alan Wake;11;;;;Browser
Alan Wake's American Nightmare;3.5;;;;Browser
Alan Wake: The Signal DLC;1.5;;;;Browser
Alan Wake: The Writer DLC;1.5;;;;Browser
Alarameth TD;;;;;Browser
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;Browser
Albedo: Eyes From Outer Space;3.5;;;;Browser
Albert and Otto: The Adventure Begins;2;;;;Browser
Albert Odyssey (1993);;;;;Browser
Albert Odyssey 2: Jashin no Taidou;;;;;Browser
Albert Odyssey: Legend of Eldean;34;;;;Browser
Albino Lullaby;;;;;Browser
Albino Lullaby: Episode 1;3;;;;Browser
Albino Lullaby: Episode 2;;;;;Browser
Albino Lullaby: Episode 3;;;;;Browser
Albion;34.5;;;;Browser
Alcahest;5;;;;Browser
Alcarys Complex;;;;;Browser
Alcatraz;;;;;Browser
Alcatraz: Prison Escape;3;;;;Browser
Alchemia;1;;;;Browser
Alchemist (2016);;;;;Browser
Alchemy;1;;;;Browser
Alchemy (2001);;;;;Browser
Alchemy (2010);;;;;Browser
Alchemy Mysteries: Prague Legends;2.5;;;;Browser
Alchemyland;;;;;Browser
Aldynes;;;;;Browser
Alea Jacta Est;;;;;Browser
Alekhine's Gun;12.5;;;;Browser
Alex Hunter - Lord of the Mind;4.5;;;;Browser
Alex Kidd BMX Trial;0.25;;;;Browser
Alex Kidd in Miracle World;2;;;;Browser
Alex Kidd in Shinobi World;0.75;;;;Browser
Alex Kidd in the Enchanted Castle;1.5;;;;Browser
Alex Kidd: High-Tech World;1;;;;Browser
Alex Kidd: The Lost Stars;1;;;;Browser
Alex Rider: Stormbreaker;;;;;Browser
Alex's Scar;0.8333333333333334;;;;Browser
Alexander;;;;;Browser
Alexia Crow and the Cave of Heroes;2;;;;Browser
ALF: The First Adventure;;;;;Browser
Alfa Romeo Racing Italiano;;;;;Browser
Alfaroid;;;;;Browser
Alfred Chicken;2.5;;;;Browser
Alganon;;;;;Browser
Algotica - Iteration 1;;;;;Browser
Ali Baba and the Forty Thieves;4;;;;Browser
Alias;28;;;;Browser
Alice in Wonderland (2010);10;;;;Browser
Alice in Wonderland (2010, DS);9.5;;;;Browser
Alice Mare;;;;;Browser
Alice Trapped in Wonderland;2.5;;;;Browser
Alice VR;;;;;Browser
Alice's Mom's Rescue;2.5;;;;Browser
Alice's Patchwork;12.5;;;;Browser
Alice's Patchworks 2;;;;;Browser
Alice: Madness Returns;13.5;;;;Browser
AliceMare;2;;;;Browser
Alida;;;;;Browser
Alien (1982);;;;;Browser
Alien 3;2.5;;;;Browser
Alien 3: The Gun;0.7;;;;Browser
Alien Attack In Space;;;;;Browser
Alien Blitz;;;;;Browser
Alien Breed;;;;;Browser
Alien Breed 2: Assault;5.5;;;;Browser
Alien Breed 3: Descent;5;;;;Browser
Alien Breed 3D;;;;;Browser
Alien Breed 3D II: The Killing Grounds;;;;;Browser
Alien Breed II: The Horror Continues;;;;;Browser
Alien Breed Trilogy;;;;;Browser
Alien Breed: Evolution;;;;;Browser
Alien Breed: Impact;5.5;;;;Browser
Alien Breed: Tower Assault;;;;;Browser
Alien Brigade;;;;;Browser
Alien Carnage;;;;;Browser
Alien Crush;2;;;;Browser
Alien Crush Returns;1.5;;;;Browser
Alien Front Online;;;;;Browser
Alien Hallway;2;;;;Browser
Alien Hominid;2.5;;;;Browser
Alien Hominid HD;6;;;;Browser
Alien Hostage (2016);;;;;Browser
Alien Incident;8.5;;;;Browser
Alien Invasion: Tower Defense;;;;;Browser
Alien Legacy;;;;;Browser
Alien Logic: A Skyrealms of Jorune Adventure;;;;;Browser
Alien Nations;;;;;Browser
Alien Nations 2;;;;;Browser
Alien Olympics 2044 AD;1.5;;;;Browser
Alien Quake;;;;;Browser
Alien Rage;6;;;;Browser
Alien Rampage;5.5;;;;Browser
Alien Resurrection;7;;;;Browser
Alien Robot Monsters;;;;;Browser
Alien Run;;;;;Browser
Alien Shooter;2;;;;Browser
Alien Shooter 2: Conscription;1.5;;;;Browser
Alien Shooter 2: Reloaded;5;;;;Browser
Alien Shooter TD;;;;;Browser
Alien Shooter: Revisited;2;;;;Browser
Alien Shooter: Vengeance;6;;;;Browser
Alien Soldier;2.5;;;;Browser
Alien Spidy;;;;;Browser
Alien Storm;0.9166666666666666;;;;Browser
Alien Swarm;3.5;;;;Browser
Alien Swarm: Reactive Drop;8.5;;;;Browser
Alien Syndrome;2;;;;Browser
Alien Syndrome (2007);6.5;;;;Browser
Alien Trilogy;7;;;;Browser
Alien vs Predator (Jaguar);12.5;;;;Browser
Alien vs. Predator (Arcade);1;;;;Browser
Alien vs. Predator (SNES);2;;;;Browser
Alien Zombie Death;;;;;Browser
Alien Zombie Megadeath;4;;;;Browser
Alien: Isolation;18.5;;;;Browser
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;Browser
Alien: Isolation - Last Survivor;0.4166666666666667;;;;Browser
Alienation;7;;;;Browser
Alienators: Evolution Continues;5.5;;;;Browser
Aliens (1986);;;;;Browser
Aliens (1990);0.6666666666666666;;;;Browser
Aliens Go Home Run;;;;;Browser
Aliens In The Attic;;;;;Browser
Aliens versus Predator (1999);3;;;;Browser
Aliens versus Predator 2;9.5;;;;Browser
Aliens versus Predator 2: Primal Hunt;6;;;;Browser
Aliens Versus Predator Classic 2000;6;;;;Browser
Aliens Versus Predator: Extinction;12;;;;Browser
Aliens vs. Predator (2010);8.5;;;;Browser
Aliens vs. Predator: Requiem;;;;;Browser
Aliens X;;;;;Browser
Aliens: Colonial Marines;6.5;;;;Browser
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;Browser
Aliens: Infestation;6;;;;Browser
Alisia Dragoon;1.5;;;;Browser
Alive 4-Ever;;;;;Browser
All Guns On Deck;;;;;Browser
All Is Dust;0.25;;;;Browser
All Kamen Rider: Rider Generation;6.5;;;;Browser
All Kamen Rider: Rider Generation 2;;;;;Browser
All My Gods;;;;;Browser
All New World of Lemmings;;;;;Browser
All Star Tennis '99;;;;;Browser
All That Matters;0.48333333333333334;;;;Browser
All the Delicate Duplicates;;;;;Browser
All The Way Down;0.45;;;;Browser
All You Can Eat;;;;;Browser
All Zombies Must Die!;8;;;;Browser
All Zombies Must Die!: Scorepocalypse;;;;;Browser
All-Pro Basketball;;;;;Browser
All-Pro Football 2K8;;;;;Browser
All-Star Baseball 2000;;;;;Browser
All-Star Baseball 2001;;;;;Browser
All-Star Baseball 2002;;;;;Browser
All-Star Baseball 2003;;;;;Browser
All-Star Slammin' D-Ball;0.43333333333333335;;;;Browser
Alley Cat;;;;;Browser
Alleyway;2.5;;;;Browser
Alliance: Future Combat;;;;;Browser
Allied General;;;;;Browser
Allods Online;;;;;Browser
ALLTYNEX Second;3.5;;;;Browser
Allumette;;;;;Browser
Almightree: The Last Dreamer;2;;;;Browser
Alone in Space;3;;;;Browser
Alone in the Dark;6;;;;Browser
Alone in the Dark (2008);8.5;;;;Browser
Alone in the Dark 2;2;;;;Browser
Alone in the Dark 3;6.5;;;;Browser
Alone in the Dark: Illumination;5;;;;Browser
Alone in the Dark: The New Nightmare;7.5;;;;Browser
Alone K.W.;;;;;Browser
Alone With You;6.5;;;;Browser
ALONE?;;;;;Browser
ALONE? - VR;;;;;Browser
Along the Edge;1.5;;;;Browser
Alpacapaca Dash;;;;;Browser
Alpages: The Five Books;;;;;Browser
Alpha Decay;;;;;Browser
Alpha Kimori: Great Doubt - Episode One;6;;;;Browser
Alpha Mission;;;;;Browser
Alpha Mission II;0.8;;;;Browser
Alpha Polaris;7;;;;Browser
Alpha Prime;5;;;;Browser
Alpha Protocol;13;;;;Browser
Alpha Runner;;;;;Browser
Alpha Storm;;;;;Browser
Alpha Version.0;;;;;Browser
Alpha Zylon;;;;;Browser
Alphabeats: Master Edition;;;;;Browser
AlphaBounce;;;;;Browser
Alphadia;;;;;Browser
Alphadia 2;;;;;Browser
Alphadia Genesis;18;;;;Browser
AlphaMan (1995);;;;;Browser
Alpine Racer 3;;;;;Browser
Alpine Ski;;;;;Browser
Alshark;;;;;Browser
Altar Guardian;;;;;Browser
Alteil: Horizons;;;;;Browser
Alter Echo;6.5;;;;Browser
Alter Ego (1986);;;;;Browser
Alter Ego (2010);8.5;;;;Browser
Alter Ego: Life Simulation;3;;;;Browser
Alter World;2;;;;Browser
Altered Beast;1.5;;;;Browser
Altered Beast: Guardian of the Realms;2;;;;Browser
Altered Destiny;;;;;Browser
Altered Space: A 3-D Alien Adventure;;;;;Browser
AlterEgo: DreamWalker;;;;;Browser
Alteric;;;;;Browser
Alternate Reality: The City;;;;;Browser
Alternate Reality: The Dungeon;;;;;Browser
Alternativa;6;;;;Browser
Altitude;;;;;Browser
Altitude0: Lower & Faster;;;;;Browser
Alto's Adventure;;;;;Browser
AltspaceVR;;;;;Browser
Alum;6;;;;Browser
Alundra;29.5;;;;Browser
Alundra 2: A New Legend Begins;21;;;;Browser
Alvora Tactics;;;;;Browser
Alwa's Awakening;9.5;;;;Browser
Always Remember Me;2;;;;Browser
Always Sometimes Monsters;8.5;;;;Browser
Always The Same Blue Sky...;0.6666666666666666;;;;Browser
AM2R: Return of Samus;5;;;;Browser
Amagami;;;;;Browser
Amagon;;;;;Browser
Amaranthine;;;;;Browser
aMAZE;0.75;;;;Browser
aMAZE 2;;;;;Browser
aMAZEing Adventures;2.5;;;;Browser
Amazing Adventures: Around the World;4.5;;;;Browser
Amazing Adventures: The Caribbean Secret;;;;;Browser
Amazing Adventures: The Forgotten Ruins;;;;;Browser
Amazing Adventures: The Lost Tomb;;;;;Browser
Amazing Island;6;;;;Browser
Amazing Penguin;;;;;Browser
Amazing Princess Sarah;4;;;;Browser
Amazing Tater;;;;;Browser
Amazing World;;;;;Browser
Amazing Zombie Defense;;;;;Browser
Amazon Trail II;;;;;Browser
Amazon: Guardians of Eden;3;;;;Browser
Amber Tail Adventure;;;;;Browser
AMBER: Journeys Beyond;3;;;;Browser
Ambermoon;;;;;Browser
Amberplanet;1.5;;;;Browser
Amberstar;;;;;Browser
Ambre - A Heartbreaking Kinetic Novel;;;;;Browser
Ame no Marginal: Rain Marginal;4.5;;;;Browser
Amegas;;;;;Browser
Amelie's Cafe: Holiday Spirit;;;;;Browser
America's Army;;;;;Browser
America's Army 3;;;;;Browser
America's Army: Proving Grounds;;;;;Browser
America's Army: Rise of a Soldier;;;;;Browser
America's Army: True Soldiers;;;;;Browser
America's Test Kitchen: Let's Get Cooking;;;;;Browser
American Chopper;5;;;;Browser
American Chopper 2: Full Throttle;;;;;Browser
American Conquest;15.5;;;;Browser
American Conquest: Fight Back;;;;;Browser
American Dragon: Jake Long;;;;;Browser
American Gladiators;1.5;;;;Browser
American Idol;;;;;Browser
American McGee's Alice;11.5;;;;Browser
American McGee's Grimm;;;;;Browser
American McGee's Grimm: Episode 01 - A Boy Learns What Fear Is;0.6333333333333333;;;;Browser
American McGee's Grimm: Episode 02 - Little Red Riding Hood;0.5166666666666667;;;;Browser
American McGee's Grimm: Episode 03 - The Fisherman and His Wife;0.4666666666666667;;;;Browser
American McGee's Grimm: Episode 04 - Puss in Boots;0.6833333333333333;;;;Browser
American McGee's Grimm: Episode 05 - The Girl Without Hands;0.7833333333333333;;;;Browser
American McGee's Grimm: Episode 06 - Godfather Death;0.65;;;;Browser
American McGee's Grimm: Episode 07 - The Devil and His Three Golden Hairs;0.8833333333333333;;;;Browser
American McGee's Grimm: Episode 08 - Beauty and the Beast;0.8333333333333334;;;;Browser
American McGee's Grimm: Episode 09 - The Master Thief;0.7833333333333333;;;;Browser
American McGee's Grimm: Episode 10 - The Singing Bone;0.7166666666666667;;;;Browser
American McGee's Grimm: Episode 11 - King Midas;0.65;;;;Browser
American McGee's Grimm: Episode 12 - Cinderella;0.6833333333333333;;;;Browser
American McGee's Grimm: Episode 13 - The Golden Goose;0.5833333333333334;;;;Browser
American McGee's Grimm: Episode 14 - Iron John;0.7833333333333333;;;;Browser
American McGee's Grimm: Episode 15 - The Pied Piper;0.4666666666666667;;;;Browser
American McGee's Grimm: Episode 16 - A Christmas Carol;0.7333333333333333;;;;Browser
American McGee's Grimm: Episode 17 - The Frog King;0.6166666666666667;;;;Browser
American McGee's Grimm: Episode 18 - Jack and the Beanstalk;0.7333333333333333;;;;Browser
American McGee's Grimm: Episode 19 - Mulan;0.7333333333333333;;;;Browser
American McGee's Grimm: Episode 20 - Pinocchio;0.6666666666666666;;;;Browser
American McGee's Grimm: Episode 21 - Sleeping Beauty;0.8;;;;Browser
American McGee's Grimm: Episode 22 - The Adventures of Thumbling;0.6166666666666667;;;;Browser
American McGee's Grimm: Episode 23 - Snow White;1.5;;;;Browser
American Mensa Academy;;;;;Browser
American Truck Simulator;10;;;;Browser
Amerzone: The Explorer's Legacy;4.5;;;;Browser
Amidar;;;;;Browser
Amidos Puzzle Collection;;;;;Browser
Amigdala;;;;;Browser
Amigo VR;;;;;Browser
Amihailu in Dreamland;;;;;Browser
Amiibo tap: Nintendo's Greatest Bits;;;;;Browser
Amnesia - Diary Novel;;;;;Browser
Amnesia Crowd;;;;;Browser
Amnesia: A Machine for Pigs;4.5;;;;Browser
Amnesia: Final Revelations;;;;;Browser
Amnesia: Justine;1;;;;Browser
Amnesia: Later;;;;;Browser
Amnesia: Memories;7;;;;Browser
Amnesia: The Dark Descent;8;;;;Browser
Amok;5;;;;Browser
Among Ripples;0.35;;;;Browser
Among the Heavens;5;;;;Browser
Among the Sleep;2.5;;;;Browser
Among the Sleep: Prologue;0.4;;;;Browser
Amped 2;;;;;Browser
Amped 3;6.5;;;;Browser
Amped: Freestyle Snowboarding;;;;;Browser
Ampersand;;;;;Browser
Amphora;2;;;;Browser
Amplitude;6.5;;;;Browser
Amplitude (2015);2.5;;;;Browser
Ampu-Tea;0.4166666666666667;;;;Browser
AmsterDoom;5;;;;Browser
Amulet of Dreams;2;;;;Browser
Amy;4.5;;;;Browser
Amygdala;;;;;Browser
An Alien with a Magnet;1;;;;Browser
An American Tail: Fievel Goes West;1;;;;Browser
An American Tail: Fievel's Gold Rush;;;;;Browser
An Assassin in Orlandes;2.5;;;;Browser
An Elder Scrolls Legend: Battlespire;15;;;;Browser
An Elf's Adventure: Remake;3;;;;Browser
An Imp? A Fiend!;2;;;;Browser
An Octave Higher;5;;;;Browser
An Unfolding Tale;0.25;;;;Browser
An Untitled Story;;;;;Browser
Anachronox;27;;;;Browser
Analogue: A Hate Story;3;;;;Browser
Ananias (2017);;;;;Browser
Anarchy Online;;;;;Browser
Anarchy Reigns;6;;;;Browser
Anarchy: Rush Hour;;;;;Browser
Anarcute;7;;;;Browser
Ancestory;;;;;Browser
Anchorhead;;;;;Browser
Ancient Domains of Mystery;;;;;Browser
Ancient Evil;;;;;Browser
Ancient Go;;;;;Browser
Ancient Guardian;;;;;Browser
Ancient Planet;;;;;Browser
Ancient Space;21;;;;Browser
Ancient Wars: Sparta;;;;;Browser
Ancients of Fasaria;;;;;Browser
Ancients of Fasaria: Chess Club;;;;;Browser
Ancients of Ooga;;;;;Browser
And So It Was;;;;;Browser
And Yet It Moves;3;;;;Browser
Andoran Skye XD;;;;;Browser
Andre Agassi Tennis;;;;;Browser
Andrea Panzas Kick Boxing;;;;;Browser
Andro Dunos;0.8;;;;Browser
Android Assault: The Revenge of Bari-Arm;1.5;;;;Browser
Android John;;;;;Browser
Angband;;;;;Browser
Angel Beats! 1st Beat;;;;;Browser
Angel Devoid: Face of the Enemy;;;;;Browser
Angel Express;;;;;Browser
Angeldust;;;;;Browser
Angelica Weaver: Catch Me When You Can;3.5;;;;Browser
Angelique;;;;;Browser
Angelique: Maren no Rokukishi;;;;;Browser
Angels & Demigods;;;;;Browser
Angels Fall First;;;;;Browser
Angels of Death;7.5;;;;Browser
Angels of Fasaria;;;;;Browser
Angels of Fasaria: World Online;;;;;Browser
Angels That Kill;;;;;Browser
Angels Vs Devils;;;;;Browser
Angels with Scaly Wings;9;;;;Browser
Angriff der Endoplasmatischen Retiklen;0.25;;;;Browser
Angry Arrows;6;;;;Browser
Angry Birds;7;;;;Browser
Angry Birds Breakfast;0.45;;;;Browser
Angry Birds Breakfast 2;0.45;;;;Browser
Angry Birds Epic;13;;;;Browser
Angry Birds Friends;;;;;Browser
Angry Birds Rio;6;;;;Browser
Angry Birds Seasons;6.5;;;;Browser
Angry Birds Space;4;;;;Browser
Angry Birds Star Wars;4;;;;Browser
Angry Birds Star Wars II;4.5;;;;Browser
Angry Birds Trilogy;3;;;;Browser
