title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Cat on a Diet;;;;;PlayStation 2
Cat or Bread?;;;;;PlayStation 2
Cat Planet;;;;;PlayStation 2
Cat Quest;8.5;;;;PlayStation 2
Cat Survival;;;;;PlayStation 2
Cataclysm: Dark Days Ahead;;;;;PlayStation 2
Catacomb;;;;;PlayStation 2
Catacomb 3-D;3;;;;PlayStation 2
Catacomb Abyss;3;;;;PlayStation 2
Catacomb Apocalypse;;;;;PlayStation 2
Catacomb Armageddon;;;;;PlayStation 2
Catacomb Explorers;;;;;PlayStation 2
Catacomb II;;;;;PlayStation 2
Catacomb Kids;;;;;PlayStation 2
Catacomb Snatch;;;;;PlayStation 2
Catacombs of the Undercity;;;;;PlayStation 2
Cataegis: The White Wind;;;;;PlayStation 2
Catan (2005);;;;;PlayStation 2
Catan (2008);;;;;PlayStation 2
Catan Universe;;;;;PlayStation 2
Catan: Creator's Edition;16;;;;PlayStation 2
Catch a Falling Star;;;;;PlayStation 2
Catch Canvas;2;;;;PlayStation 2
Catch Me;;;;;PlayStation 2
Cate West: The Vanishing Files;7;;;;PlayStation 2
Catechumen;4;;;;PlayStation 2
Caterpillar Construction Zone;;;;;PlayStation 2
Catherine;13.5;;;;PlayStation 2
Catlateral Damage;1.5;;;;PlayStation 2
Catmouth Island: Episode 1;;;;;PlayStation 2
Catorize;;;;;PlayStation 2
Catrap;;;;;PlayStation 2
Cats are Liquid;;;;;PlayStation 2
CATS! (2016);;;;;PlayStation 2
Catwoman;6;;;;PlayStation 2
Catz;1.5;;;;PlayStation 2
Causality;0.3;;;;PlayStation 2
Causality 2;0.25;;;;PlayStation 2
Causality 3;0.31666666666666665;;;;PlayStation 2
Causality 4;0.43333333333333335;;;;PlayStation 2
Cause of Death: Can you Catch the Killer?;56;;;;PlayStation 2
Cave Coaster;;;;;PlayStation 2
Cave Fighter;;;;;PlayStation 2
Cave Noire;;;;;PlayStation 2
Cave Story;7;;;;PlayStation 2
Cave Story 3D;6;;;;PlayStation 2
Cave Story+;6;;;;PlayStation 2
Caveblazers;12;;;;PlayStation 2
Caveman Craig;;;;;PlayStation 2
Caveman Games;;;;;PlayStation 2
Caveman World: Mountains of Unga Boonga;;;;;PlayStation 2
Cavern Escape;3;;;;PlayStation 2
Cavern Kings;;;;;PlayStation 2
Caverns of the Snow Witch;2.5;;;;PlayStation 2
Cavernus;;;;;PlayStation 2
Caves of Qud;;;;;PlayStation 2
CAYNE;2.5;;;;PlayStation 2
CB Chara Wars;;;;;PlayStation 2
CD Battle - Hikari no Yushatachi;;;;;PlayStation 2
CDF Ghostship;;;;;PlayStation 2
Cel Damage;4;;;;PlayStation 2
Celebrity Deathmatch;;;;;PlayStation 2
Celeste (2018);;;;;PlayStation 2
Celestial Command;;;;;PlayStation 2
Celestial Crossing;;;;;PlayStation 2
Celestial Mechanica;1.5;;;;PlayStation 2
Celestial Tear: Demon's Revenge;;;;;PlayStation 2
Celestian Tales: Old North;6;;;;PlayStation 2
Celia's Quest;8;;;;PlayStation 2
Cell HD: emergence;;;;;PlayStation 2
Cell Phone Love Letter;;;;;PlayStation 2
Cellar;0.38333333333333336;;;;PlayStation 2
CellFactor: Psychokinetic Wars;5;;;;PlayStation 2
Celtic Kings: Rage of War;40;;;;PlayStation 2
Celtic Tales: Balor of the Evil Eye;;;;;PlayStation 2
Cemetery Warrior 3;;;;;PlayStation 2
Centauri Alliance;;;;;PlayStation 2
Centauri Sector;;;;;PlayStation 2
Center Ring Boxing;9.5;;;;PlayStation 2
Centipede & Millipede;;;;;PlayStation 2
Centipede (1980);0.6166666666666667;;;;PlayStation 2
Centipede (1998);;;;;PlayStation 2
Centipede: Infestation;4;;;;PlayStation 2
Centration;;;;;PlayStation 2
Centurion: Defender of Rome;;;;;PlayStation 2
Cerdocornio;;;;;PlayStation 2
Ceres;;;;;PlayStation 2
Ceville;8;;;;PlayStation 2
Chack'n Pop;;;;;PlayStation 2
ChainDive;;;;;PlayStation 2
Chains;2;;;;PlayStation 2
Chainsaw Warrior;3;;;;PlayStation 2
Chainsaw Warrior: Lords of the Night;2;;;;PlayStation 2
Chainz 2: Relinked;;;;;PlayStation 2
Chakan: The Forever Man;;;;;PlayStation 2
Chalk;;;;;PlayStation 2
Challenge of the Ancient Empires!;;;;;PlayStation 2
Challenge of the Dragon;0.6333333333333333;;;;PlayStation 2
Challenge of the Five Realms: Spellbound in the World of Nhagardia;;;;;PlayStation 2
Chalvo 55;;;;;PlayStation 2
Chamber 19;;;;;PlayStation 2
Chamber of the Sci-Mutant Priestess;;;;;PlayStation 2
Chambers of Shaolin;;;;;PlayStation 2
Chameleon (2005);;;;;PlayStation 2
Chameleon Run;;;;;PlayStation 2
Chameleon Twist;2;;;;PlayStation 2
Chameleon Twist 2;3;;;;PlayStation 2
Champion Jockey: G1 Jockey & Gallop Racer;;;;;PlayStation 2
Champion of the Gods;;;;;PlayStation 2
Champions Forever Boxing;;;;;PlayStation 2
Champions of Anteria;14;;;;PlayStation 2
Champions of Breakfast;;;;;PlayStation 2
Champions Of Chaos 2;;;;;PlayStation 2
Champions of Krynn;18;;;;PlayStation 2
Champions of Norrath;16;;;;PlayStation 2
Champions of Regnum;;;;;PlayStation 2
Champions Online;;;;;PlayStation 2
Champions World Class Soccer;;;;;PlayStation 2
Champions: Return to Arms;17;;;;PlayStation 2
Championship Bowling;;;;;PlayStation 2
Championship Manager 03/04;;;;;PlayStation 2
Championship Manager 2007;;;;;PlayStation 2
Championship Manager 2008;8;;;;PlayStation 2
Championship Manager 2010;;;;;PlayStation 2
Championship Manager 4;;;;;PlayStation 2
Championship Manager: Season 00/01;;;;;PlayStation 2
Championship Manager: Season 01/02;;;;;PlayStation 2
Championship Manager: Season 02/03;;;;;PlayStation 2
Championship Manager: Season 99/00;;;;;PlayStation 2
Championship Pool;;;;;PlayStation 2
Championship Sprint;;;;;PlayStation 2
Chandragupta: Warrior Prince;;;;;PlayStation 2
Chantelise - A Tale of Two Sisters;9;;;;PlayStation 2
Chaos Break;3;;;;PlayStation 2
Chaos Code;0.43333333333333335;;;;PlayStation 2
Chaos Domain;4.5;;;;PlayStation 2
Chaos Drift;;;;;PlayStation 2
Chaos Heroes Online;;;;;PlayStation 2
Chaos Legion;13;;;;PlayStation 2
Chaos on Deponia;10;;;;PlayStation 2
Chaos Overlords;4;;;;PlayStation 2
Chaos Reborn;;;;;PlayStation 2
Chaos Ride;;;;;PlayStation 2
Chaos Rings;11.5;;;;PlayStation 2
Chaos Rings II;21.5;;;;PlayStation 2
Chaos Rings III;63;;;;PlayStation 2
Chaos Rings Omega;8.5;;;;PlayStation 2
Chaos Seed;;;;;PlayStation 2
Chaos Theory;;;;;PlayStation 2
Chaos Town;;;;;PlayStation 2
Chaos Wars;;;;;PlayStation 2
Chaos World;;;;;PlayStation 2
CHAOS: In the Darkness;;;;;PlayStation 2
"Chaos;Child";;;;;PlayStation 2
"Chaos;Head";22.5;;;;PlayStation 2
Chaosfield;;;;;PlayStation 2
Chaotic Shadow Warriors;;;;;PlayStation 2
Chaotic: Shadow Warriors;;;;;PlayStation 2
Charge'n Blast;;;;;PlayStation 2
ChargeShot;;;;;PlayStation 2
Chariot;15.5;;;;PlayStation 2
Chariot: Adventure through the Sky;0.5833333333333334;;;;PlayStation 2
Charlie and the Chocolate Factory (2005);;;;;PlayStation 2
Charlie Murder;6;;;;PlayStation 2
Charlie's Adventure;1.5;;;;PlayStation 2
Charlie's Angels;3;;;;PlayStation 2
Charm Tale Quest;;;;;PlayStation 2
Chase H.Q.;0.6166666666666667;;;;PlayStation 2
Chase H.Q. 2;1.5;;;;PlayStation 2
Chase: Cold Case Investigations - Distant Memories;1.5;;;;PlayStation 2
Chase: Hollywood Stunt Driver;;;;;PlayStation 2
Chaser;13.5;;;;PlayStation 2
Chasing Aurora;1;;;;PlayStation 2
Chasing Dead;5;;;;PlayStation 2
Chasing Styx;;;;;PlayStation 2
Chasm;;;;;PlayStation 2
Chasm: The Rift;4;;;;PlayStation 2
Cheaters Blackjack 21;;;;;PlayStation 2
Cheats 4 Hire;3.5;;;;PlayStation 2
Checkered Flag;2.5;;;;PlayStation 2
Checkers (1980);;;;;PlayStation 2
Cheesecake Cool Conrad;;;;;PlayStation 2
Cheetahmen II;0.26666666666666666;;;;PlayStation 2
Chef Solitaire: USA;14.5;;;;PlayStation 2
Chernobyl 3: Underground;;;;;PlayStation 2
Chernobyl Commando;2.5;;;;PlayStation 2
Chernobyl: Terrorist Attack;2.5;;;;PlayStation 2
Cherry Poke Prison;;;;;PlayStation 2
Cherry Tree High Comedy Club;3.5;;;;PlayStation 2
Cherry Tree High I! My! Girls!;2;;;;PlayStation 2
Chess (Android);1;;;;PlayStation 2
Chess 2: The Sequel;;;;;PlayStation 2
Chess Knight 2;;;;;PlayStation 2
Chess the Gathering;;;;;PlayStation 2
Chess Titans;;;;;PlayStation 2
Chessmaster 3000;2;;;;PlayStation 2
Chessmaster 9000;;;;;PlayStation 2
Chessmaster Challenge;;;;;PlayStation 2
Chessmaster Live;3;;;;PlayStation 2
Chessmaster: Grandmaster Edition;;;;;PlayStation 2
Chessmaster: The Art of Learning;;;;;PlayStation 2
ChessVR;;;;;PlayStation 2
Chester;;;;;PlayStation 2
Chester Cheetah: Too Cool to Fool;1.5;;;;PlayStation 2
Chester Cheetah: Wild Wild Quest;;;;;PlayStation 2
Chew Man Fu;;;;;PlayStation 2
Chex Quest 2: Flemoids Take Chextropolis;;;;;PlayStation 2
Chex Quest 3;;;;;PlayStation 2
CHEXS;;;;;PlayStation 2
Chibi-Robo!;13;;;;PlayStation 2
Chibi-Robo! Photo Finder;;;;;PlayStation 2
Chibi-Robo! Zip Lash;11;;;;PlayStation 2
Chibi-Robo!: Park Patrol;10;;;;PlayStation 2
Chicago 1930;;;;;PlayStation 2
Chicago 90;0.25;;;;PlayStation 2
Chicken Assassin: Master of Humiliation;;;;;PlayStation 2
Chicken Hunter;;;;;PlayStation 2
Chicken Invaders 2: The Next Wave Remastered;1.5;;;;PlayStation 2
Chicken Invaders 3: Revenge of the Yolk;11;;;;PlayStation 2
Chicken Invaders 4: Ultimate Omelette;2;;;;PlayStation 2
Chicken Invaders: Cluck of the Dark Side;4.5;;;;PlayStation 2
Chicken Labyrinth Puzzles;;;;;PlayStation 2
Chicken Little;3.5;;;;PlayStation 2
Chicken Riot;;;;;PlayStation 2
Chicken Run;4;;;;PlayStation 2
Chicken Shoot;0.5;;;;PlayStation 2
Chicken Shoot 2;0.08333333333333333;;;;PlayStation 2
Chicken Shoot Gold;;;;;PlayStation 2
Chicken Wiggle;;;;;PlayStation 2
Chicku;;;;;PlayStation 2
Child of Ault;;;;;PlayStation 2
Child of Eden;4;;;;PlayStation 2
Child of Light;11;;;;PlayStation 2
Child Phobia: Nightcoming Fears;;;;;PlayStation 2
Children of a Dead Earth;;;;;PlayStation 2
Children of Liberty;;;;;PlayStation 2
Children of Mana;16.5;;;;PlayStation 2
Children of Morta;;;;;PlayStation 2
Children of Orc;;;;;PlayStation 2
Children of the Nile: Alexandria;;;;;PlayStation 2
Children of Zodiarcs;19;;;;PlayStation 2
Chili Con Carnage;;;;;PlayStation 2
Chill the Piro;;;;;PlayStation 2
Chime;2.5;;;;PlayStation 2
Chime Sharp;;;;;PlayStation 2
Chime Super Deluxe;4;;;;PlayStation 2
Chimera Beast;0.5;;;;PlayStation 2
Chimpact 1: Chuck's Adventure;;;;;PlayStation 2
Chip;5.5;;;;PlayStation 2
Chip 'n Dale Rescue Rangers;1;;;;PlayStation 2
Chip 'n Dale Rescue Rangers 2;0.95;;;;PlayStation 2
Chip's Challenge;;;;;PlayStation 2
Chip's Challenge 2;;;;;PlayStation 2
Chiptune Champion;2;;;;PlayStation 2
Chivalry: Deadliest Warrior;;;;;PlayStation 2
Chivalry: Medieval Warfare;;;;;PlayStation 2
Cho Aniki;2.5;;;;PlayStation 2
Cho Aniki Zero;;;;;PlayStation 2
Cho Dengeki Stryker;5.5;;;;PlayStation 2
Cho Ren Sha 68k;;;;;PlayStation 2
Chocobo Panic Space;8;;;;PlayStation 2
Chocobo Panic XMAS;3;;;;PlayStation 2
Chocobo Racing;2;;;;PlayStation 2
Chocobo's Dungeon 2;18;;;;PlayStation 2
Chocobo's Mysterious Dungeon;;;;;PlayStation 2
Chocolate Castle;5;;;;PlayStation 2
Chocolatier: Decadence by Design;;;;;PlayStation 2
Choice Chamber;;;;;PlayStation 2
Choice of Alexandria;1;;;;PlayStation 2
Choice of Kung Fu;2.5;;;;PlayStation 2
Choice of Robots;2;;;;PlayStation 2
Choice of Romance: Affairs of the Court;2;;;;PlayStation 2
Choice of the Deathless;2;;;;PlayStation 2
Choice of the Dragon;0.5;;;;PlayStation 2
Choice of the Petal Throne;;;;;PlayStation 2
Choice of the Pirate;1;;;;PlayStation 2
Cholo;;;;;PlayStation 2
Chompy Chomp Chomp;3;;;;PlayStation 2
Choplifter HD;4.5;;;;PlayStation 2
Choplifter II;;;;;PlayStation 2
Choplifter III;2;;;;PlayStation 2
Choplifter!;2;;;;PlayStation 2
Choppa (2017);;;;;PlayStation 2
Chopper Attack;10;;;;PlayStation 2
Chopper Command;;;;;PlayStation 2
Chopper I;;;;;PlayStation 2
Chopper: Lethal darkness;;;;;PlayStation 2
Choro Q 2;;;;;PlayStation 2
ChoroQ;;;;;PlayStation 2
Chou-jikuu Yousai Macross;0.8;;;;PlayStation 2
Choujin Sentai Jetman;0.5;;;;PlayStation 2
Chowderchu;;;;;PlayStation 2
Chris Sawyer's Locomotion;;;;;PlayStation 2
Christmas Adventure: Candy Storm;;;;;PlayStation 2
Christmas NiGHTS into Dreams...;0.95;;;;PlayStation 2
Chroma Blast;;;;;PlayStation 2
Chroma Squad;13;;;;PlayStation 2
ChromaGun;3;;;;PlayStation 2
Chrome;15.5;;;;PlayStation 2
Chrome Wolf;;;;;PlayStation 2
Chrome: SpecForce;6;;;;PlayStation 2
Chromehounds;10;;;;PlayStation 2
Chronicle Keepers: The Dreaming Garden;;;;;PlayStation 2
Chronicle of Innsmouth;;;;;PlayStation 2
Chronicle of the Radia War;;;;;PlayStation 2
Chronicle: RuneScape Legends;;;;;PlayStation 2
Chronicles of a Dark Lord: Episode 1 - Tides of Fate;18;;;;PlayStation 2
Chronicles of a Dark Lord: Episode 2 - War of The Abyss;;;;;PlayStation 2
Chronicles of a Dark Lord: Rhapsody Clash;;;;;PlayStation 2
Chronicles of a Dark Lord: Tides of Fate - Remastered;;;;;PlayStation 2
Chronicles of Mystery: Curse of the Ancient Temple;2.5;;;;PlayStation 2
Chronicles of Mystery: The Scorpio Ritual;4.5;;;;PlayStation 2
Chronicles of Mystery: The Tree of Life;7;;;;PlayStation 2
Chronicles of Pow;;;;;PlayStation 2
Chronicles of Teddy: Harmony of Exidus;;;;;PlayStation 2
Chronicles of the Witches and Warlocks;2.5;;;;PlayStation 2
Chronicon;;;;;PlayStation 2
Chrono Cross;37;;;;PlayStation 2
Chrono Trigger;23;;;;PlayStation 2
Chrono Trigger: Crimson Echoes;;;;;PlayStation 2
ChronoClock;;;;;PlayStation 2
Chronoclysm;;;;;PlayStation 2
Chronology;;;;;PlayStation 2
Chronomaster;8;;;;PlayStation 2
Chronos;12;;;;PlayStation 2
Chronos Twins;;;;;PlayStation 2
Chronostorm: Siberian Border;;;;;PlayStation 2
Chronovolt;;;;;PlayStation 2
Chronus Arc;10;;;;PlayStation 2
ChuChu Rocket!;2.5;;;;PlayStation 2
Chuck Norris Superkicks;;;;;PlayStation 2
Chuck Rock;0.6166666666666667;;;;PlayStation 2
Chuck Rock II: Son of Chuck;1.5;;;;PlayStation 2
Chuck's Challenge 3D;9.5;;;;PlayStation 2
Chuckie Egg;1;;;;PlayStation 2
Chulip;;;;;PlayStation 2
Chunks;;;;;PlayStation 2
Chunky Orbits;;;;;PlayStation 2
ChuSingura46+1 S;14;;;;PlayStation 2
Chuzzle;;;;;PlayStation 2
Cibele;1;;;;PlayStation 2
CID The Dummy;;;;;PlayStation 2
Ciel Nosurge;;;;;PlayStation 2
Ciemna Strona;;;;;PlayStation 2
CIMA: The Enemy;13.5;;;;PlayStation 2
Cinderella Escape!;2;;;;PlayStation 2
Cinderella Phenomenon;8;;;;PlayStation 2
Cinders;3.5;;;;PlayStation 2
Cinemaware Anthology: 1986-1991;;;;;PlayStation 2
Circa Infinity;3;;;;PlayStation 2
Circadia;2;;;;PlayStation 2
Circle (2009);;;;;PlayStation 2
Circles;0.9833333333333333;;;;PlayStation 2
Circuit Breakers;;;;;PlayStation 2
Circuit's Edge;13;;;;PlayStation 2
Circuits;3;;;;PlayStation 2
Circus;0.7;;;;PlayStation 2
Circus Atari;;;;;PlayStation 2
Circus Charlie;0.5;;;;PlayStation 2
Circus Maximus: Chariot Wars;;;;;PlayStation 2
Citadel;;;;;PlayStation 2
Citadel: Forged With Fire;;;;;PlayStation 2
Citadels;;;;;PlayStation 2
Citalis;;;;;PlayStation 2
Cities in Motion;22.5;;;;PlayStation 2
Cities in Motion 2;33.5;;;;PlayStation 2
Cities XL;;;;;PlayStation 2
Cities XL 2011;;;;;PlayStation 2
Cities XL 2012;;;;;PlayStation 2
Cities XL Platinum;20;;;;PlayStation 2
Cities XXL;;;;;PlayStation 2
Cities: Skylines;25;;;;PlayStation 2
Citizens of Earth;14;;;;PlayStation 2
City Car Driving;;;;;PlayStation 2
City Connection;2;;;;PlayStation 2
City Crisis;2;;;;PlayStation 2
City Life;30;;;;PlayStation 2
City Life 2008;;;;;PlayStation 2
City Life Deluxe;;;;;PlayStation 2
City of Chains;;;;;PlayStation 2
City of Fools;;;;;PlayStation 2
City of Heroes;;;;;PlayStation 2
City of Heroes: Going Rogue;;;;;PlayStation 2
City of Secrets;;;;;PlayStation 2
City of Steam: Arkadia;;;;;PlayStation 2
City Quest;;;;;PlayStation 2
City Racer;;;;;PlayStation 2
City Z;;;;;PlayStation 2
CivCity: Rome;9;;;;PlayStation 2
CivClicker;;;;;PlayStation 2
Civil Engineering Simulator;1;;;;PlayStation 2
Civil War II;;;;;PlayStation 2
Civil War: 1863;;;;;PlayStation 2
Civil War: Battle of Petersburg;;;;;PlayStation 2
CJ's Elephant Antics;0.9166666666666666;;;;PlayStation 2
Cladun X2;;;;;PlayStation 2
Cladun: This is an RPG;16;;;;PlayStation 2
Claire;2.5;;;;PlayStation 2
Clan of Champions;;;;;PlayStation 2
Clandestine;6.5;;;;PlayStation 2
Clandestinity of Elsie;3.5;;;;PlayStation 2
Clandestiny;;;;;PlayStation 2
Clannad;70.5;;;;PlayStation 2
CLANNAD: Side Stories;;;;;PlayStation 2
Clans;;;;;PlayStation 2
CLARC;7.5;;;;PlayStation 2
Clash (2016);;;;;PlayStation 2
Clash at Demonhead;2;;;;PlayStation 2
Clash of Clans;18.5;;;;PlayStation 2
Clash of Puppets;;;;;PlayStation 2
Clash of the Monsters;;;;;PlayStation 2
Clash of the Olympians;;;;;PlayStation 2
Clash of the Titans;13.5;;;;PlayStation 2
Clash Royale;;;;;PlayStation 2
Clash'N Slash;5;;;;PlayStation 2
Class of Heroes;40;;;;PlayStation 2
Class of Heroes 2;26;;;;PlayStation 2
Class of Heroes 2G;;;;;PlayStation 2
Classic Car Racing;;;;;PlayStation 2
Classic Concentration;;;;;PlayStation 2
Classic Fun Collection: 5 in 1;;;;;PlayStation 2
Classified: The Sentinel Crisis;3;;;;PlayStation 2
Classroom Aquatic;;;;;PlayStation 2
Claustrophobia: The Downward Struggle;;;;;PlayStation 2
Claw (1997);5;;;;PlayStation 2
Claws & Feathers;;;;;PlayStation 2
Claws & Feathers 2;;;;;PlayStation 2
Clay Agent;;;;;PlayStation 2
ClayFighter;1;;;;PlayStation 2
ClayFighter 63 1/3;0.5333333333333333;;;;PlayStation 2
ClayFighter: Tournament Edition;1.5;;;;PlayStation 2
Claymates;4.5;;;;PlayStation 2
Claymore: Gingan no Majo;;;;;PlayStation 2
Clean'Em Up;;;;;PlayStation 2
Clear Vision;0.35;;;;PlayStation 2
Cleopatra Fortune;4;;;;PlayStation 2
Cleopatra: Queen of the Nile;100;;;;PlayStation 2
Clergy Splode;;;;;PlayStation 2
Clever & Smart;;;;;PlayStation 2
Click the Frog;0.08333333333333333;;;;PlayStation 2
Clickdraw Clicker;;;;;PlayStation 2
Clicker Guild;;;;;PlayStation 2
Clicker Heroes;;;;;PlayStation 2
Clickr;4;;;;PlayStation 2
Cliff Diving (2012);;;;;PlayStation 2
Cliffhanger;0.8666666666666667;;;;PlayStation 2
Climbey;1.5;;;;PlayStation 2
Climbtime;;;;;PlayStation 2
Clive Barker's Jericho;7;;;;PlayStation 2
Clive Barker's Undying;10;;;;PlayStation 2
Clock Head;;;;;PlayStation 2
Clock Simulator;;;;;PlayStation 2
Clock Tower (1995);2.5;;;;PlayStation 2
Clock Tower (1996);2.5;;;;PlayStation 2
Clock Tower 3;5;;;;PlayStation 2
Clock Tower II: The Struggle Within;2;;;;PlayStation 2
ClockWerx;;;;;PlayStation 2
Clockwise (2017);2;;;;PlayStation 2
Clockwork;;;;;PlayStation 2
Clockwork Empires;1;;;;PlayStation 2
Clockwork Knight;2;;;;PlayStation 2
Clockwork Knight 2;1.5;;;;PlayStation 2
Clockwork Tales: Of Glass and Ink;3;;;;PlayStation 2
Clockwork: Three Tapes;0.5;;;;PlayStation 2
Clone Drone in the Danger Zone;;;;;PlayStation 2
Clones;;;;;PlayStation 2
Cloney;;;;;PlayStation 2
Cloning Clyde;5;;;;PlayStation 2
Close Combat;;;;;PlayStation 2
Close Combat: A Bridge Too Far;11;;;;PlayStation 2
Close Combat: Gateway to Caen;;;;;PlayStation 2
Close Combat: Panthers in the Fog;;;;;PlayStation 2
Close Order;;;;;PlayStation 2
Close Your Eyes;2.5;;;;PlayStation 2
Closure;6;;;;PlayStation 2
Cloud;1.5;;;;PlayStation 2
Cloud Chamber;;;;;PlayStation 2
Cloud Chasers - A Journey of Hope;;;;;PlayStation 2
Cloud Knights;;;;;PlayStation 2
Cloud Master;2;;;;PlayStation 2
Cloud Pirates;;;;;PlayStation 2
Cloudberry Kingdom;7.5;;;;PlayStation 2
Cloudbuilt;5.5;;;;PlayStation 2
Cloudlands: VR Minigolf;;;;;PlayStation 2
cloudphobia;;;;;PlayStation 2
Cloudy with a Chance of Meatballs;5;;;;PlayStation 2
Cloudy with a Chance of Meatballs 2;;;;;PlayStation 2
Clover Tale;;;;;PlayStation 2
Clown House;0.08333333333333333;;;;PlayStation 2
Clown2Beat;;;;;PlayStation 2
Clu Clu Land;0.5;;;;PlayStation 2
Club Drive;;;;;PlayStation 2
Club Life;2;;;;PlayStation 2
Club Manager 2015;;;;;PlayStation 2
Club Manager 2016;;;;;PlayStation 2
Club Naughty;;;;;PlayStation 2
Club Nintendo Picross;;;;;PlayStation 2
Club Nintendo Picross Plus;;;;;PlayStation 2
Club Penguin: Elite Penguin Force;3;;;;PlayStation 2
Clubby The Seal;;;;;PlayStation 2
Clubhouse Games;;;;;PlayStation 2
Cluck Yegger in Escape From The Planet of the Poultroid;;;;;PlayStation 2
Clue (1992);0.25;;;;PlayStation 2
Clue (1998);;;;;PlayStation 2
Clumsy Moose Season;;;;;PlayStation 2
Clumsy Runners;;;;;PlayStation 2
ClusterPuck 99;0.4;;;;PlayStation 2
Clustertruck;3.5;;;;PlayStation 2
Clutch;8.5;;;;PlayStation 2
CMYW;;;;;PlayStation 2
CO-OP: Decrypted;;;;;PlayStation 2
Coast Guard;;;;;PlayStation 2
Coaster Works;;;;;PlayStation 2
Coated;;;;;PlayStation 2
Cobalt;;;;;PlayStation 2
Cobi Treasure;0.3333333333333333;;;;PlayStation 2
Cobra;;;;;PlayStation 2
Cobra Command (1988);;;;;PlayStation 2
Cobra Mission: Panic in Cobra City;;;;;PlayStation 2
Cobra Triangle;1;;;;PlayStation 2
Cockroach Simulator;;;;;PlayStation 2
Cocona World;12.5;;;;PlayStation 2
Coconut Dodge Revitalised;;;;;PlayStation 2
Coconut Queen;6;;;;PlayStation 2
Cocoron;2;;;;PlayStation 2
Cocoto Fishing Master;;;;;PlayStation 2
Cocoto Kart Racer;;;;;PlayStation 2
Cocoto Platform Jumper;;;;;PlayStation 2
CoD of Duty;0.25;;;;PlayStation 2
Code Fred: Survival Mode;0.08333333333333333;;;;PlayStation 2
Code Lyoko;6.5;;;;PlayStation 2
Code Lyoko: Fall of X.A.N.A.;15;;;;PlayStation 2
Code Lyoko: Quest for Infinity;6;;;;PlayStation 2
Code Name S.T.E.A.M.;21;;;;PlayStation 2
Code Name: Viper;2;;;;PlayStation 2
Code of Honor 2: Conspiracy Island;2;;;;PlayStation 2
Code of Honor 3: Desperate Measures;3;;;;PlayStation 2
Code of Honor: The French Foreign Legion;2;;;;PlayStation 2
Code of Princess;6;;;;PlayStation 2
Code of the Samurai;;;;;PlayStation 2
Code: Realize - Guardian of Rebirth;10.5;;;;PlayStation 2
Coded Arms;5;;;;PlayStation 2
Coded Arms: Contagion;10.5;;;;PlayStation 2
Codename CURE;;;;;PlayStation 2
Codename: Gordon;1;;;;PlayStation 2
Codename: ICEMAN;;;;;PlayStation 2
Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.;6;;;;PlayStation 2
