title;main_story_length;mainextra_length;completionist_length;combined_length;platform
QuestRun;11.5;;;;Xbox
Quick Draw;;;;;Xbox
Quick Slick Deadly;;;;;Xbox
QuickSpot;;;;;Xbox
Quiet City;;;;;Xbox
Quiet, Please!;0.2833333333333333;;;;Xbox
Quintet;;;;;Xbox
Quiplash;;;;;Xbox
QuiVr;;;;;Xbox
Quiz & Dragons: Capcom Quiz Game;2.5;;;;Xbox
Quizality;;;;;Xbox
QuizCross;;;;;Xbox
QURARE: Magic Library;;;;;Xbox
Qvadriga;8;;;;Xbox
QWOP;0.016666666666666666;;;;Xbox
R-Type;1.5;;;;Xbox
R-Type Command;24.5;;;;Xbox
R-Type Complete CD;;;;;Xbox
R-Type Delta;1;;;;Xbox
R-Type Dimensions;2;;;;Xbox
R-Type DX;;;;;Xbox
R-Type Final;2;;;;Xbox
R-Type II;0.48333333333333334;;;;Xbox
R-Type III: The Third Lightning;1;;;;Xbox
R-Type Leo;2;;;;Xbox
R-Type Tactics II: Operation Bitter Chocolate;;;;;Xbox
R-Types;1.5;;;;Xbox
R.A.W. Realms of Ancient War;8;;;;Xbox
R.B.I. Baseball;10;;;;Xbox
R.B.I. Baseball 15;;;;;Xbox
R.B.I. Baseball 2;;;;;Xbox
R.B.I. Baseball 3;;;;;Xbox
R.C. Grand Prix;;;;;Xbox
R.C. Pro-Am;1.5;;;;Xbox
R.C. Pro-Am II;0.95;;;;Xbox
R.I.P.D. The Game;;;;;Xbox
R.O.O.T.S;;;;;Xbox
R.U.S.E.;16;;;;Xbox
R4: Ridge Racer Type 4;2;;;;Xbox
R: Racing Evolution;3;;;;Xbox
Rabbids 3D;;;;;Xbox
Rabbids Go Home;11;;;;Xbox
Rabbids Land;2;;;;Xbox
Rabbids Rumble;;;;;Xbox
Rabbit Hole 3D;;;;;Xbox
Rabbit Island;;;;;Xbox
Rabbit Story;;;;;Xbox
Rabi-Ribi;11.5;;;;Xbox
Rabiez: Epidemic;;;;;Xbox
RACE 07;4;;;;Xbox
RACE 07: Andy Priaulx Crowne Plaza Raceway;;;;;Xbox
RACE 07: Formula Race Room;;;;;Xbox
RACE 07: GT Power Pack;;;;;Xbox
RACE 07: Race On;;;;;Xbox
RACE 07: The Retro Expansion;;;;;Xbox
RACE 07: WTCC 2010 Expansion Pack;;;;;Xbox
Race Driver: Grid;21;;;;Xbox
Race Drivin';;;;;Xbox
Race Injection;;;;;Xbox
Race Pro;;;;;Xbox
Race the Sun;;;;;Xbox
Race To Mars;;;;;Xbox
Race.a.bit;;;;;Xbox
RACE: The WTCC Game;;;;;Xbox
RACE: The WTCC Game - Caterham Expansion;;;;;Xbox
Racecar.io;;;;;Xbox
Racecraft;;;;;Xbox
Racer 8;;;;;Xbox
RaceRoom Racing Experience;;;;;Xbox
Racing Gears Advance;;;;;Xbox
Racing Lagoon;;;;;Xbox
Racing Manager 2014;;;;;Xbox
Rack N Ruin;6;;;;Xbox
Racket Attack;;;;;Xbox
Racket: Nx;;;;;Xbox
Racquet Sports;0.5;;;;Xbox
Rad Racer;2;;;;Xbox
Rad Racer II;;;;;Xbox
Rad Rodgers: World One;3;;;;Xbox
Radar Mission;2.5;;;;Xbox
Radial Impact;;;;;Xbox
Radial-G: Racing Revolved;;;;;Xbox
Radiant Defense;;;;;Xbox
Radiant Historia;34.5;;;;Xbox
Radiant Silvergun;;;;;Xbox
Radiata Stories;35.5;;;;Xbox
Radiation Island;;;;;Xbox
Radiation's Halloween Hack: Bad Fur Day Edition;;;;;Xbox
Radiator 2;;;;;Xbox
Radical Dreamers: Nusumenai Houseki;4.5;;;;Xbox
Radical Heroes: Crimson City Crisis;;;;;Xbox
Radical Psycho Machine Racing;;;;;Xbox
Radical Rex;;;;;Xbox
Radical Roach;;;;;Xbox
Radical Spectrum: Volume 1;;;;;Xbox
Radical Spectrum: Volume 2;;;;;Xbox
Radikal Bikers;4;;;;Xbox
Radio the Universe;;;;;Xbox
Radirgy;;;;;Xbox
Radium;;;;;Xbox
Rag Doll Kung Fu: Fists of Plastic;2;;;;Xbox
Ragdoll Runners;;;;;Xbox
Rage;11;;;;Xbox
Rage (Mobile);0.5666666666666667;;;;Xbox
Rage of Mages;;;;;Xbox
Rage of Mages II: Necromancer;14.5;;;;Xbox
Rage of the Dragons;;;;;Xbox
Rage of the Gladiator;;;;;Xbox
Rage Parking Simulator 2016;1;;;;Xbox
Rage Racer;6;;;;Xbox
Rage Rally;;;;;Xbox
Rage Runner;;;;;Xbox
Rage Wars;;;;;Xbox
Rage: The Scorchers DLC;2;;;;Xbox
Rage: Wasteland Sewer Missions DLC;0.9333333333333333;;;;Xbox
Rageball;;;;;Xbox
Raging Titan;;;;;Xbox
Ragnagard;;;;;Xbox
Ragnarok Battle Offline;20;;;;Xbox
Ragnarok Clicker;;;;;Xbox
Ragnarok DS;18;;;;Xbox
Ragnarok Journey;;;;;Xbox
Ragnarok Odyssey;34;;;;Xbox
Ragnarok Odyssey Ace;23;;;;Xbox
Ragnarok Online;;;;;Xbox
Ragnarok Online 2;;;;;Xbox
Ragnarok Re:Start;;;;;Xbox
Ragnarok Tactics;22;;;;Xbox
RahXephon;;;;;Xbox
Raid on Bungeling Bay;;;;;Xbox
Raiden;1.5;;;;Xbox
Raiden DX;0.6166666666666667;;;;Xbox
Raiden Fighters;0.6666666666666666;;;;Xbox
Raiden Fighters 2;;;;;Xbox
Raiden Fighters Aces;0.5833333333333334;;;;Xbox
Raiden Fighters Jet;0.4166666666666667;;;;Xbox
Raiden II;0.6166666666666667;;;;Xbox
Raiden III;0.4166666666666667;;;;Xbox
Raiden IV;0.8333333333333334;;;;Xbox
Raiden IV: OverKill;6;;;;Xbox
Raiden Legacy;;;;;Xbox
Raiden Trad;1.5;;;;Xbox
Raiden V;1.5;;;;Xbox
Raiders of the Broken Planet - Prologue;;;;;Xbox
Raiders of the Lost Ark;;;;;Xbox
RaidersSphere4th;;;;;Xbox
RaiderZ;;;;;Xbox
Rail Cargo Simulator;;;;;Xbox
Rail Simulator;;;;;Xbox
Railroad Pioneer;;;;;Xbox
Railroad Tycoon;;;;;Xbox
Railroad Tycoon 2;14.5;;;;Xbox
Railroad Tycoon 2: Platinum;63.5;;;;Xbox
Railroad Tycoon 3;26;;;;Xbox
RailWorks 3: Train Simulator 2012;20;;;;Xbox
Raimais;;;;;Xbox
Rain (2013);3.5;;;;Xbox
Rain Blood Chronicles: Mirage;7;;;;Xbox
Rain Drops;;;;;Xbox
Rain World;20;;;;Xbox
Rainbow Hero;;;;;Xbox
Rainbow Islands Evolution;;;;;Xbox
Rainbow Islands Revolution;;;;;Xbox
Rainbow Islands: Putty's Party;;;;;Xbox
Rainbow Islands: The Story of Bubble Bobble 2;9;;;;Xbox
Rainbow Moon;71;;;;Xbox
Rainbow Rage Squad;;;;;Xbox
Rainbow Web;4.5;;;;Xbox
Rainbow Web 2;5;;;;Xbox
Raindrop;;;;;Xbox
Raining Blobs;1;;;;Xbox
Raise Your Own Clone;;;;;Xbox
Rake;4;;;;Xbox
Rakion;;;;;Xbox
Rakuen;7.5;;;;Xbox
Rakugaki Showtime;0.6333333333333333;;;;Xbox
Rakugakids;;;;;Xbox
Rallisport Challenge;8;;;;Xbox
Rallisport Challenge 2;;;;;Xbox
Rally Copters;;;;;Xbox
Rally Cross;;;;;Xbox
Rally Cross 2;;;;;Xbox
Rally de Africa;6;;;;Xbox
Rally Fusion: Race of Champions;;;;;Xbox
Rally Trophy;3.5;;;;Xbox
RAM BOE;;;;;Xbox
Ram Racing;;;;;Xbox
Rama;10.5;;;;Xbox
Rambo (1988);2.5;;;;Xbox
Rambo III;0.9333333333333333;;;;Xbox
Rambo: First Blood Part II;0.5;;;;Xbox
Rambo: The Video Game;3.5;;;;Xbox
Rammheart;;;;;Xbox
Rampage;3;;;;Xbox
Rampage 2: Universal Tour;5;;;;Xbox
Rampage Knights;3.5;;;;Xbox
Rampage Through Time;3;;;;Xbox
Rampage World Tour;3.5;;;;Xbox
Rampage: Total Destruction;5;;;;Xbox
Rampart;3;;;;Xbox
Rance VI;50;;;;Xbox
Randal's Monday;13.5;;;;Xbox
Random Access Murder;;;;;Xbox
Random Heroes;2;;;;Xbox
Random Heroes 2;3;;;;Xbox
Random Journey;;;;;Xbox
Ranger of the Jungle;;;;;Xbox
Ranger X;2.5;;;;Xbox
Rango;4.5;;;;Xbox
Ranko Tsukigime's Longest Day;1;;;;Xbox
Ranma 1/2: Battle Renaissance;;;;;Xbox
Ranma 1/2: Chougi Ranbuhen;0.9;;;;Xbox
Ranma 1/2: Chounai Gekitouhen;;;;;Xbox
Ranma 1/2: Hard Battle;0.48333333333333334;;;;Xbox
Rapala Fishing Frenzy 2009;;;;;Xbox
Rapala Pro Bass Fishing 2010;;;;;Xbox
Rapala Pro Fishing;;;;;Xbox
Rapala: Tournament Fishing;;;;;Xbox
RapeLay;2;;;;Xbox
Rapid Racer;;;;;Xbox
Rapid Reload;2;;;;Xbox
Rapid Squirrel;;;;;Xbox
Rappelz;;;;;Xbox
Raptor Valley;;;;;Xbox
Raptor: Call of the Shadows;3;;;;Xbox
Rare Replay;;;;;Xbox
Rascal;;;;;Xbox
Raskulls;1.5;;;;Xbox
Rastan;2;;;;Xbox
Rastan Saga II;;;;;Xbox
Rat Attack!;8;;;;Xbox
Ratatouille;9;;;;Xbox
Ratchet & Clank;12;;;;Xbox
Ratchet & Clank (2016);10;;;;Xbox
Ratchet & Clank Collection;;;;;Xbox
Ratchet & Clank Future: A Crack in Time;10.5;;;;Xbox
Ratchet & Clank Future: Quest for Booty;3.5;;;;Xbox
Ratchet & Clank Future: Tools of Destruction;13;;;;Xbox
Ratchet & Clank: All 4 One;10.5;;;;Xbox
Ratchet & Clank: Full Frontal Assault;5;;;;Xbox
Ratchet & Clank: Going Commando;13.5;;;;Xbox
Ratchet & Clank: Into the Nexus;5.5;;;;Xbox
Ratchet & Clank: Size Matters;7;;;;Xbox
Ratchet & Clank: Up Your Arsenal;12;;;;Xbox
Ratchet: Deadlocked;8;;;;Xbox
Ratings War;2;;;;Xbox
Rats: Time is running out!;;;;;Xbox
Ratz Instagib;;;;;Xbox
Ravaged;;;;;Xbox
Ravaged Zombie Apocalypse;2.5;;;;Xbox
Rave Master;3;;;;Xbox
Rave Master: Special Attack Force!;;;;;Xbox
Raven Squad: Operation Hidden Dagger;5.5;;;;Xbox
Raven's Cry;;;;;Xbox
Ravenloft: Stone Prophet;17;;;;Xbox
Ravenloft: Strahd's Possession;14;;;;Xbox
Ravenmark: Scourge of Estellion;;;;;Xbox
Ravensword: Shadowlands;5.5;;;;Xbox
Ravensword: The Fallen King;;;;;Xbox
Raventhorne;;;;;Xbox
Raving Rabbids: Travel in Time;;;;;Xbox
Raw Danger!;10;;;;Xbox
Raw Data;;;;;Xbox
RawBots;;;;;Xbox
Ray Bradbury's The Martian Chronicles Adventure Game;;;;;Xbox
Ray Gigant;23.5;;;;Xbox
Ray Tracers;;;;;Xbox
Raycatcher;;;;;Xbox
RayCrisis;0.48333333333333334;;;;Xbox
RAYGUN COMMANDO VR;;;;;Xbox
Rayman;10.5;;;;Xbox
Rayman 2: Revolution;9.5;;;;Xbox
Rayman 2: The Great Escape;8;;;;Xbox
Rayman 3 (Handheld);9;;;;Xbox
Rayman 3 HD;8.5;;;;Xbox
Rayman 3: Hoodlum Havoc;10;;;;Xbox
Rayman 3D;7.5;;;;Xbox
Rayman Advance;18.5;;;;Xbox
Rayman Adventures;4;;;;Xbox
Rayman DS;12;;;;Xbox
Rayman Fiesta Run;;;;;Xbox
Rayman Forever;;;;;Xbox
Rayman Jungle Run;3;;;;Xbox
Rayman Legends;9.5;;;;Xbox
Rayman M;4;;;;Xbox
Rayman Origins;10.5;;;;Xbox
Rayman Raving Rabbids;6;;;;Xbox
Rayman Raving Rabbids (Handheld);;;;;Xbox
Rayman Raving Rabbids 2;5;;;;Xbox
Rayman Raving Rabbids: TV Party;;;;;Xbox
Rayman Rush;;;;;Xbox
Rayman: Hoodlums' Revenge;2.5;;;;Xbox
RayStorm;0.9166666666666666;;;;Xbox
Raywin;;;;;Xbox
Rayxanber III;4;;;;Xbox
Raze's Hell;;;;;Xbox
Razenroth;2;;;;Xbox
Razor2: Hidden Skies;1.5;;;;Xbox
Razortron 2000;3.5;;;;Xbox
RC Cars;12;;;;Xbox
RC Helicopter;;;;;Xbox
RC Mini Racers;;;;;Xbox
RC Revenge;;;;;Xbox
Re-Loaded;;;;;Xbox
Re-Volt;8;;;;Xbox
RE: Alistair++;;;;;Xbox
Reach for the Sun;0.75;;;;Xbox
Reading Blaster 2000;;;;;Xbox
Ready 2 Rumble Boxing (Console);6;;;;Xbox
Ready 2 Rumble Boxing: Round 2;1;;;;Xbox
Ready, Aim, Tomatoes!;;;;;Xbox
Reagan Gorbachev;;;;;Xbox
Reah: Face the Unknown;;;;;Xbox
Real Bout Fatal Fury;0.35;;;;Xbox
Real Bout Fatal Fury 2: The Newcomers;0.35;;;;Xbox
Real Bout Fatal Fury Special;0.25;;;;Xbox
Real Bout Fatal Fury Special: Dominated Mind;0.5166666666666667;;;;Xbox
Real Boxing;4.5;;;;Xbox
Real Football 2009;;;;;Xbox
Real Heroes: Firefighter;1;;;;Xbox
Real Horror Stories: Ultimate Edition;0.9833333333333333;;;;Xbox
Real Lives 2010;0.4166666666666667;;;;Xbox
Real Racing;;;;;Xbox
Real Racing 2;;;;;Xbox
Real Racing 3;;;;;Xbox
Real Steel;;;;;Xbox
Real Warfare II: Northern Crusades;;;;;Xbox
Real Warfare: 1242;;;;;Xbox
Real World Racing;9.5;;;;Xbox
Realities;;;;;Xbox
Reality (2016);;;;;Xbox
Reality Fighters;3.5;;;;Xbox
Really Big Sky;5;;;;Xbox
Realm (1996);;;;;Xbox
Realm Grinder;;;;;Xbox
Realm of Perpetual Guilds;;;;;Xbox
Realm of the Mad God;;;;;Xbox
Realms of Arkania: Blade of Destiny (1992);30;;;;Xbox
Realms of Arkania: Blade of Destiny (2013);;;;;Xbox
Realms of Arkania: Blade of Destiny (2013) - For the Gods DLC;;;;;Xbox
Realms of Arkania: Blade of Destiny (2013) - Ogredeath DLC;;;;;Xbox
Realms of Arkania: Shadows over Riva;30;;;;Xbox
Realms of Arkania: Star Trail;30;;;;Xbox
Realms of Chaos;1.5;;;;Xbox
Realms of the Haunting;11;;;;Xbox
realMyst;7;;;;Xbox
realMyst: Masterpiece Edition;6.5;;;;Xbox
Realpolitiks;;;;;Xbox
RealSports Baseball;;;;;Xbox
RealSports Boxing;0.03333333333333333;;;;Xbox
Realsports Football;;;;;Xbox
RealSports Tennis;;;;;Xbox
RealSports Volleyball;;;;;Xbox
Reaper: Tale of a Pale Swordsman;12;;;;Xbox
Reassembly;;;;;Xbox
Reaxxion;;;;;Xbox
Rebel Galaxy;19.5;;;;Xbox
Rebel Raiders: Operation Nighthawk;;;;;Xbox
Rebelstar;;;;;Xbox
Rebelstar: Tactical Command;35;;;;Xbox
Rebirth of Island;;;;;Xbox
ReBoot;;;;;Xbox
Rebound;;;;;Xbox
Rebuild;2;;;;Xbox
Rebuild 2;;;;;Xbox
Rebuild 3: Gangs of Deadsville;24;;;;Xbox
Rec Room;;;;;Xbox
Receiver;6;;;;Xbox
Recettear: An Item Shop's Tale;13.5;;;;Xbox
Reckless Racing;;;;;Xbox
Reckless Ruckus;;;;;Xbox
Recoil;10;;;;Xbox
Record of Agarest War;86.5;;;;Xbox
Record of Agarest War 2;69.5;;;;Xbox
Record of Agarest War Zero;63.5;;;;Xbox
Record of Lodoss War;24;;;;Xbox
ReCore;12.5;;;;Xbox
Recourse (2016);;;;;Xbox
Recovery Search and Rescue Simulation;;;;;Xbox
Recruits;;;;;Xbox
Recursed;;;;;Xbox
Recursion Deluxe;;;;;Xbox
Red (2016);;;;;Xbox
Red Alarm;;;;;Xbox
Red Ball 4;;;;;Xbox
Red Baron;5;;;;Xbox
Red Baron 3D;;;;;Xbox
Red Baron Pack;;;;;Xbox
Red Bit Ninja;;;;;Xbox
Red Comrades 2: For the Great Justice. Reloaded;;;;;Xbox
Red Comrades Save the Galaxy: Reloaded;;;;;Xbox
Red Crow Mysteries: Legion;3;;;;Xbox
Red Crucible: Firestorm;;;;;Xbox
RED CUBE VR;;;;;Xbox
Red Dead Redemption;18;;;;Xbox
Red Dead Redemption 2;;;;;Xbox
Red Dead Redemption: Game of the Year Edition;;;;;Xbox
Red Dead Redemption: Undead Nightmare DLC;7.5;;;;Xbox
Red Dead Revolver;7;;;;Xbox
Red Death;;;;;Xbox
Red Dog: Superior Firepower;;;;;Xbox
Red Earth;;;;;Xbox
Red Eclipse;;;;;Xbox
Red Faction;6;;;;Xbox
Red Faction II;4.5;;;;Xbox
Red Faction: Armageddon;8;;;;Xbox
Red Faction: Armageddon - Path to War DLC;1.5;;;;Xbox
Red Faction: Battlegrounds;1.5;;;;Xbox
Red Faction: Guerrilla;13.5;;;;Xbox
Red Faction: Guerrilla - Demons of the Badlands DLC;1.5;;;;Xbox
RED Fuse: Rolling Explosive Device;;;;;Xbox
Red Game Without A Great Name;;;;;Xbox
Red Goblin: Cursed Forest;;;;;Xbox
Red Goddess: Inner World;;;;;Xbox
Red Johnson's Chronicles;;;;;Xbox
Red Johnson's Chronicles: 1 + 2;;;;;Xbox
Red Johnson's Chronicles: One Against All;;;;;Xbox
Red Lake;2.5;;;;Xbox
Red Ninja: End of Honor;11;;;;Xbox
Red Obsidian Remnant;;;;;Xbox
Red Ocean;4;;;;Xbox
Red Orchestra 2: Heroes of Stalingrad;;;;;Xbox
Red Orchestra: Ostfront 41-45;;;;;Xbox
Red Risk;;;;;Xbox
Red Rogue;;;;;Xbox
Red Rope: Don't Fall Behind;;;;;Xbox
Red Shift;;;;;Xbox
Red Spider: Vengeance;;;;;Xbox
Red Steel;8.5;;;;Xbox
Red Steel 2;8;;;;Xbox
Red Stone Online;;;;;Xbox
Red String of Fate;1.5;;;;Xbox
Red Trigger;0.45;;;;Xbox
Red Zone;;;;;Xbox
Red's Kingdom;;;;;Xbox
Redactem;;;;;Xbox
RedCard;;;;;Xbox
REDCON;;;;;Xbox
Redeemer (2017);7;;;;Xbox
Redemption: Eternal Quest;;;;;Xbox
Redemption: Saints And Sinners;;;;;Xbox
Redie;6;;;;Xbox
Redirection (2016);3;;;;Xbox
Redline - Gang Warfare: 2066;;;;;Xbox
Redneck Racers;;;;;Xbox
Redneck Rampage Collection;;;;;Xbox
Redneck Rampage Rides Again;;;;;Xbox
Redneck Rampage: Suckin' Grits on Route 66;;;;;Xbox
Redout;;;;;Xbox
Redrum: Dead Diary;0.6166666666666667;;;;Xbox
Redshift Blueshift;;;;;Xbox
Redshirt;5;;;;Xbox
Redswood VR;;;;;Xbox
Redux: Dark Matters;;;;;Xbox
REED;;;;;Xbox
Reef Shot;;;;;Xbox
Reel Fishing II;;;;;Xbox
Reflecting Fate;;;;;Xbox
Reflection of a Fallen Feather;;;;;Xbox
Reflection of Mine;;;;;Xbox
Reflections;;;;;Xbox
RefleX;1;;;;Xbox
RefRain: Prism Memories;;;;;Xbox
Refunct;0.36666666666666664;;;;Xbox
Regalia: Of Men and Monarchs;30;;;;Xbox
Regency Solitaire;6.5;;;;Xbox
Regeria Hope: Episode 1;1;;;;Xbox
Reggie Jackson Baseball;;;;;Xbox
Regimental Chess;;;;;Xbox
Regular Show: Mordecai and Rigby in 8-Bit Land;3.5;;;;Xbox
Reign of Bullets;;;;;Xbox
Reign of Fire (Console);6;;;;Xbox
Reign of Kings;;;;;Xbox
Reign: Conflict of Nations;;;;;Xbox
Reigning Cats;;;;;Xbox
ReignMaker;8;;;;Xbox
Reigns;4;;;;Xbox
Rekoil;;;;;Xbox
Relativity Wars;;;;;Xbox
Relax Walk VR;;;;;Xbox
Relaxation Balls;;;;;Xbox
Relic Alone;;;;;Xbox
Relic Hunters Zero;3.5;;;;Xbox
Relica Online RPG;;;;;Xbox
Relive;2.5;;;;Xbox
Reload (2010);;;;;Xbox
ReLoaded;;;;;Xbox
Remember 11: The Age of Infinity;20;;;;Xbox
Remember Me;9.5;;;;Xbox
Rememoried;2.5;;;;Xbox
Remnants of a Beautiful Day;;;;;Xbox
Remnants of Isolation;3.5;;;;Xbox
Remote Control;0.2833333333333333;;;;Xbox
Ren and Stimpy: Space Cadet Adventures;0.55;;;;Xbox
Renaissance Heroes;;;;;Xbox
Rencounter;;;;;Xbox
Rendering Ranger: R2;2;;;;Xbox
Renegade;0.35;;;;Xbox
Renegade Grounds: Episode 1;;;;;Xbox
Renegade Ops;5;;;;Xbox
Renegade Ops: Coldstrike DLC;1;;;;Xbox
Renegade Racing;;;;;Xbox
Renga Samurai Shogun!;;;;;Xbox
Rengoku II: The Stairway to H.E.A.V.E.N.;13;;;;Xbox
Rengoku: The Tower of Purgatory;4;;;;Xbox
Renoir;6.5;;;;Xbox
Renowned Explorers: International Society;5.5;;;;Xbox
Rent A Hero (1999);;;;;Xbox
Rent-A-Hero (1991);;;;;Xbox
Reperfection: Volume 1;;;;;Xbox
RePete;2.5;;;;Xbox
Replay: VHS is not dead;;;;;Xbox
Replica;1;;;;Xbox
Replica Island;;;;;Xbox
Reprisal;5;;;;Xbox
Reprisal Universe;;;;;Xbox
Reptilian Rebellion;;;;;Xbox
Reptilians Must Die!;;;;;Xbox
Republic: The Revolution;;;;;Xbox
Republique;9;;;;Xbox
Republique: Episode 1 - Exordium;2;;;;Xbox
Republique: Episode 2 - Metamorphosis;2.5;;;;Xbox
Republique: Episode 3 - Ones & Zeroes;2;;;;Xbox
Republique: Episode 4 - God's Acre;;;;;Xbox
Republique: Episode 5 - Terminus;;;;;Xbox
Repulsanoid;;;;;Xbox
Requiem: Avenging Angel;8.5;;;;Xbox
Requiem: Rise of the Reaver;;;;;Xbox
RESCUE 2: Everyday Heroes;;;;;Xbox
Rescue at Rigel;0.45;;;;Xbox
Rescue Bear Operation;;;;;Xbox
Rescue Love Revenge;;;;;Xbox
Rescue Lucy;;;;;Xbox
Rescue Mission;;;;;Xbox
Rescue on Fractalus!;;;;;Xbox
Rescue Shot;;;;;Xbox
Rescue Team;5;;;;Xbox
Rescue Team 2;;;;;Xbox
Rescue Team 3;;;;;Xbox
Rescue Team 5;7;;;;Xbox
Rescue Team 7;;;;;Xbox
Rescue the Great Demon 2;;;;;Xbox
Rescue Your Chickens;;;;;Xbox
Rescue: Everyday Heroes;4.5;;;;Xbox
Rescue: The Embassy Mission;0.5;;;;Xbox
Reservoir Dogs;3.5;;;;Xbox
Reservoir Dogs: Bloody Days;;;;;Xbox
Reset 1-1;;;;;Xbox
Reset Generation;;;;;Xbox
Resette's Prescription: Book of Memory, Swaying Scale;;;;;Xbox
Resident Evil;6.5;;;;Xbox
Resident Evil (2002);11;;;;Xbox
Resident Evil 2;5.5;;;;Xbox
Resident Evil 3: Nemesis;6.5;;;;Xbox
Resident Evil 4;16;;;;Xbox
Resident Evil 5;12;;;;Xbox
Resident Evil 5: Desperate Escape DLC;1;;;;Xbox
Resident Evil 5: Lost In Nightmares DLC;1;;;;Xbox
Resident Evil 6;22;;;;Xbox
Resident Evil 7 Teaser: Beginning Hour;0.5;;;;Xbox
Resident Evil 7: Biohazard;9;;;;Xbox
Resident Evil 7: Biohazard - Banned Footage Vol. 1;;;;;Xbox
Resident Evil 7: Biohazard - Banned Footage Vol. 2;;;;;Xbox
Resident Evil 7: Biohazard - End of Zoe;;;;;Xbox
Resident Evil 7: Biohazard - Not a Hero;;;;;Xbox
Resident Evil Code: Veronica;11.5;;;;Xbox
Resident Evil Code: Veronica X;12;;;;Xbox
Resident Evil Gaiden;4.5;;;;Xbox
Resident Evil Outbreak;11;;;;Xbox
Resident Evil Outbreak File 2;10.5;;;;Xbox
Resident Evil Zero;11.5;;;;Xbox
Resident Evil Zero: HD Remaster;9;;;;Xbox
Resident Evil: Dead Aim;3.5;;;;Xbox
Resident Evil: Deadly Silence;6;;;;Xbox
Resident Evil: Director's Cut;6.5;;;;Xbox
Resident Evil: HD Remaster;10.5;;;;Xbox
Resident Evil: Operation Raccoon City;6;;;;Xbox
Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1;1;;;;Xbox
Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2;;;;;Xbox
Resident Evil: Origins Collection;;;;;Xbox
Resident Evil: Revelations;9;;;;Xbox
Resident Evil: Revelations 2;10;;;;Xbox
Resident Evil: Revelations 2 - Episode 1;2;;;;Xbox
Resident Evil: Revelations 2 - Episode 2;2.5;;;;Xbox
Resident Evil: Revelations 2 - Episode 3;3;;;;Xbox
Resident Evil: Revelations 2 - Episode 4;2;;;;Xbox
Resident Evil: Revelations 2 - Little Miss;0.7;;;;Xbox
Resident Evil: Revelations 2 - The Struggle;0.6833333333333333;;;;Xbox
Resident Evil: Survivor;2;;;;Xbox
Resident Evil: Survivor 2 - Code: Veronica;1;;;;Xbox
Resident Evil: The Darkside Chronicles;8.5;;;;Xbox
Resident Evil: The Mercenaries 3D;6;;;;Xbox
Resident Evil: The Umbrella Chronicles;7.5;;;;Xbox
Residue: Final Cut;2.5;;;;Xbox
Resilience: Wave Survival;;;;;Xbox
Resin;;;;;Xbox
Resistance 2;10;;;;Xbox
Resistance 3;8;;;;Xbox
Resistance: Burning Skies;6;;;;Xbox
Resistance: Fall of Man;12;;;;Xbox
Resistance: Retribution;10.5;;;;Xbox
Resogun;2;;;;Xbox
Resogun: Heroes DLC;;;;;Xbox
Resonance;8;;;;Xbox
Resonance of Fate;50.5;;;;Xbox
Respawn Man;0.65;;;;Xbox
ResQ;;;;;Xbox
Rest House;;;;;Xbox
Rest In Peace;0.2833333333333333;;;;Xbox
Restaurant Empire;44;;;;Xbox
Restaurant Empire II;;;;;Xbox
Restricted Area;;;;;Xbox
Retaliation;;;;;Xbox
Retention;0.25;;;;Xbox
ReThink;;;;;Xbox
Retro;0.25;;;;Xbox
Retro Atari Classics;;;;;Xbox
Retro City Rampage;6;;;;Xbox
Retro City Rampage DX;5.5;;;;Xbox
Retro Football Boss;;;;;Xbox
Retro Game Challenge;10.5;;;;Xbox
Retro Game Challenge 2;;;;;Xbox
Retro Game Crunch;5.5;;;;Xbox
Retro-Pixel Castles;;;;;Xbox
Retro/Grade;1;;;;Xbox
Retrobooster;;;;;Xbox
Retrovirus;12.5;;;;Xbox
Retsnom;;;;;Xbox
Return Fire;;;;;Xbox
Return NULL - Episode 1;0.7;;;;Xbox
Return NULL - Episode 2;0.9666666666666667;;;;Xbox
Return of the Incredible Machine: Contraptions;;;;;Xbox
Return of the Invaders;;;;;Xbox
Return of the Phantom;;;;;Xbox
Return of the Triad;12;;;;Xbox
Return to Awz;0.08333333333333333;;;;Xbox
Return to Castle Wolfenstein;8.5;;;;Xbox
Return to Castle Wolfenstein: Operation Resurrection;7;;;;Xbox
Return to Castle Wolfenstein: Tides of War;9;;;;Xbox
Return to Krondor;;;;;Xbox
Return to Mysterious Island;5;;;;Xbox
Return to Mysterious Island 2;8;;;;Xbox
Return to PopoloCrois: A Story of Seasons Fairytale;16;;;;Xbox
Return to Ringworld;4;;;;Xbox
Return to Zork;;;;;Xbox
Reunion;;;;;Xbox
Reus;8;;;;Xbox
Reveal The Deep;2;;;;Xbox
Revelations 2012;;;;;Xbox
Revelations: Persona;29;;;;Xbox
Revelations: The Demon Slayer;;;;;Xbox
Revenant;9;;;;Xbox
Revenant Dogma;;;;;Xbox
Revenge of Roger Rouge;;;;;Xbox
Revenge of the 'Gator;;;;;Xbox
Revenge of the Spirit: Rite of Resurrection;;;;;Xbox
Revenge of the Titans;10.5;;;;Xbox
Revenge of the Wounded Dragons;;;;;Xbox
Revenge: Rhobar's Myth;;;;;Xbox
Reverse Boots;0.25;;;;Xbox
