title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Aftermath (2010);;;;;iOS
Again: Interactive Crime Novel;10.5;;;;iOS
Agapan;;;;;iOS
Agar.io;;;;;iOS
Agarest Senki Mariage;;;;;iOS
Agatha Christie: And Then There Were None;7;;;;iOS
Agatha Christie: Evil Under the Sun;9;;;;iOS
Agatha Christie: Murder on the Orient Express;7.5;;;;iOS
Agatha Christie: The ABC Murders (2009);10;;;;iOS
Agatha Christie: The ABC Murders (2016);6.5;;;;iOS
Age of Adventure: Ali Baba and the Forty Thieves;;;;;iOS
Age of Adventure: The Return of Heracles;;;;;iOS
Age of Barbarian: Extended Cut;;;;;iOS
Age of Booty;5;;;;iOS
Age of Castles: Warlords;;;;;iOS
Age of Cavemen;;;;;iOS
Age of Conan: Rise of the Godslayer;;;;;iOS
Age of Conan: Unchained;;;;;iOS
Age of Conquest IV;;;;;iOS
Age of Empires;20.5;;;;iOS
Age of Empires II: Forgotten Empires;;;;;iOS
Age of Empires II: HD Edition;28.5;;;;iOS
Age of Empires II: HD Edition - The African Kingdoms DLC;;;;;iOS
Age of Empires II: HD Edition - The Forgotten DLC;;;;;iOS
Age of Empires II: HD Edition - The Rise of the Rajas DLC;;;;;iOS
Age of Empires II: The Age of Kings;45;;;;iOS
Age of Empires II: The Conquerors;51;;;;iOS
Age of Empires III;14;;;;iOS
Age of Empires III: Complete Collection;17;;;;iOS
Age of Empires III: The Asian Dynasties;6;;;;iOS
Age of Empires III: The WarChiefs;7.5;;;;iOS
Age of Empires Online;;;;;iOS
Age of Empires: Mythologies;;;;;iOS
Age of Empires: The Age of Kings;15.5;;;;iOS
Age of Empires: The Rise of Rome;22;;;;iOS
Age of Enigma: The Secret of the Sixth Ghost;2;;;;iOS
Age of Fear 2: The Chaos Lord;;;;;iOS
Age of Fear: The Undead King;23;;;;iOS
Age of Gladiators;19;;;;iOS
Age of Heroes: Conquest;;;;;iOS
Age of Magic;;;;;iOS
Age of Mythology;15.5;;;;iOS
Age of Mythology: Extended Edition;29;;;;iOS
Age of Mythology: The Titans;9.5;;;;iOS
Age of Pirates 2: City of Abandoned Ships;;;;;iOS
Age of Pirates: Caribbean Tales;;;;;iOS
Age of Steel: Recharge;4;;;;iOS
Age of Survival;;;;;iOS
Age of Wonders;21;;;;iOS
Age of Wonders II: The Wizard's Throne;51.5;;;;iOS
Age of Wonders III;29;;;;iOS
Age of Wonders III: Eternal Lords Expansion;;;;;iOS
Age of Wonders: Shadow Magic;32;;;;iOS
Age of Wushu;;;;;iOS
Age of Zombies;2;;;;iOS
Agent Awesome;2.5;;;;iOS
Agent Hugo;;;;;iOS
Agent Hugo: Roborumble;2;;;;iOS
Agent Walker: Secret Journey;2.5;;;;iOS
Agents of Mayhem;19.5;;;;iOS
Aggression: Europe Under Fire;;;;;iOS
Aggressive Inline;2.5;;;;iOS
Aggressors of Dark Kombat;0.25;;;;iOS
Agile Warrior F-111X;;;;;iOS
AGON: The Lost Sword of Toledo;7;;;;iOS
AGON: The Mysterious Codex;5;;;;iOS
Agony;1.5;;;;iOS
Agricultural Simulator 2011;;;;;iOS
Agricultural Simulator 2012;;;;;iOS
Agricultural Simulator 2013;;;;;iOS
Agricultural Simulator: Historical Farming;;;;;iOS
Ahnayro: The Dream World;;;;;iOS
Ahriman's Prophecy;;;;;iOS
AI War: Fleet Command;16;;;;iOS
AI: Rampage;;;;;iOS
Aidyn Chronicles: The First Mage;;;;;iOS
Aim Hero;;;;;iOS
AIM: Artificial Intelligence Machine;;;;;iOS
Aion;;;;;iOS
AIPD: Artificial Intelligence Police Department;;;;;iOS
Air;;;;;iOS
Air Aces: Pacific;12;;;;iOS
Air Boarder 64;;;;;iOS
Air Brawl;;;;;iOS
Air Bucks;;;;;iOS
Air Buster / Aero Blasters;1.5;;;;iOS
Air Cavalry;;;;;iOS
Air Combat;3;;;;iOS
Air Conflicts: Pacific Carriers;10.5;;;;iOS
Air Conflicts: Secret Wars;7;;;;iOS
Air Conflicts: Vietnam;;;;;iOS
Air Control;;;;;iOS
Air Diver;;;;;iOS
Air Duel;;;;;iOS
Air Forte;0.4;;;;iOS
Air Fortress;;;;;iOS
Air Guardians;0.6166666666666667;;;;iOS
Air Hockey;0.4;;;;iOS
Air Mail;;;;;iOS
Air Pressure;0.08333333333333333;;;;iOS
Air Raid;;;;;iOS
Air Raiders;;;;;iOS
Air Zonk;1.5;;;;iOS
Air-Sea Battle;;;;;iOS
AiRace Xeno;;;;;iOS
AiRace: Tunnel;3;;;;iOS
AirBlade;1;;;;iOS
Airborne Assault: Red Devils Over Arnhem;;;;;iOS
Airborne Ranger;;;;;iOS
Airborne Troops: Countdown to D-Day;;;;;iOS
AirBuccaneers;;;;;iOS
Aircraft War X;;;;;iOS
Airfix Dogfighter;;;;;iOS
AirForce Delta;10;;;;iOS
AirForce Delta Storm;;;;;iOS
Airforce Delta Strike;;;;;iOS
AIRIS;;;;;iOS
Airline Tycoon;;;;;iOS
Airline Tycoon 2;;;;;iOS
Airlock;;;;;iOS
AirMech;;;;;iOS
AirMech Arena;;;;;iOS
Airon Ball;;;;;iOS
Aironauts;;;;;iOS
Airport Fire Department: The Simulation;;;;;iOS
Airport Firefighters: The Simulation;;;;;iOS
Airport Madness 4;;;;;iOS
Airport Madness: Time Machine;9;;;;iOS
Airport Madness: World Edition;;;;;iOS
Airport Mania: First Flight;;;;;iOS
Airport Simulator 2014;22;;;;iOS
Airport Simulator 2015;;;;;iOS
Airs Adventure;;;;;iOS
Airscape: The Fall of Gravity;4.5;;;;iOS
Airship Dragoon;;;;;iOS
Airships: Conquer the Skies;;;;;iOS
Airstrike HD;;;;;iOS
Airwave: I Fought the Law, and the Law One;1;;;;iOS
Airwolf;;;;;iOS
Aisle Lord;;;;;iOS
Akai Katana;0.6666666666666666;;;;iOS
Akai Katana Shin;0.5333333333333333;;;;iOS
Akalabeth: World of Doom;2.5;;;;iOS
Akane the Kunoichi;2;;;;iOS
Akaneiro: Demon Hunters;;;;;iOS
Akazukin Chacha;;;;;iOS
Akiba's Beat;40;;;;iOS
Akiba's Trip: Undead & Undressed;8.5;;;;iOS
Akihabara - Feel the Rhythm;2;;;;iOS
Akimbo: Kung-Fu Hero;;;;;iOS
Akimi Village;;;;;iOS
Akin;;;;;iOS
Akira;2;;;;iOS
Akira Psycho Ball;1.5;;;;iOS
Akuatica;;;;;iOS
Akuji the Demon;;;;;iOS
Akuji the Heartless;5.5;;;;iOS
Akuma: Demon Spawn;;;;;iOS
Akumajou Dracula X68000;6;;;;iOS
Al Emmo and the Lost Dutchman's Mine;6;;;;iOS
Al Emmo's Postcards from Anozira;3.5;;;;iOS
Al Unser Jr.'s Road to the Top;;;;;iOS
Al Unser Jr.'s Turbo Racing;;;;;iOS
Al-Qadim: The Genie's Curse;9;;;;iOS
Aladdin III;;;;;iOS
Alan Hansen's Sports Challenge;;;;;iOS
Alan Wake;11;;;;iOS
Alan Wake's American Nightmare;3.5;;;;iOS
Alan Wake: The Signal DLC;1.5;;;;iOS
Alan Wake: The Writer DLC;1.5;;;;iOS
Alarameth TD;;;;;iOS
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;iOS
Albedo: Eyes From Outer Space;3.5;;;;iOS
Albert and Otto: The Adventure Begins;2;;;;iOS
Albert Odyssey (1993);;;;;iOS
Albert Odyssey 2: Jashin no Taidou;;;;;iOS
Albert Odyssey: Legend of Eldean;34;;;;iOS
Albino Lullaby;;;;;iOS
Albino Lullaby: Episode 1;3;;;;iOS
Albino Lullaby: Episode 2;;;;;iOS
Albino Lullaby: Episode 3;;;;;iOS
Albion;34.5;;;;iOS
Alcahest;5;;;;iOS
Alcarys Complex;;;;;iOS
Alcatraz;;;;;iOS
Alcatraz: Prison Escape;3;;;;iOS
Alchemia;1;;;;iOS
Alchemist (2016);;;;;iOS
Alchemy;1;;;;iOS
Alchemy (2001);;;;;iOS
Alchemy (2010);;;;;iOS
Alchemy Mysteries: Prague Legends;2.5;;;;iOS
Alchemyland;;;;;iOS
Aldynes;;;;;iOS
Alea Jacta Est;;;;;iOS
Alekhine's Gun;12.5;;;;iOS
Alex Hunter - Lord of the Mind;4.5;;;;iOS
Alex Kidd BMX Trial;0.25;;;;iOS
Alex Kidd in Miracle World;2;;;;iOS
Alex Kidd in Shinobi World;0.75;;;;iOS
Alex Kidd in the Enchanted Castle;1.5;;;;iOS
Alex Kidd: High-Tech World;1;;;;iOS
Alex Kidd: The Lost Stars;1;;;;iOS
Alex Rider: Stormbreaker;;;;;iOS
Alex's Scar;0.8333333333333334;;;;iOS
Alexander;;;;;iOS
Alexia Crow and the Cave of Heroes;2;;;;iOS
ALF: The First Adventure;;;;;iOS
Alfa Romeo Racing Italiano;;;;;iOS
Alfaroid;;;;;iOS
Alfred Chicken;2.5;;;;iOS
Alganon;;;;;iOS
Algotica - Iteration 1;;;;;iOS
Ali Baba and the Forty Thieves;4;;;;iOS
Alias;28;;;;iOS
Alice in Wonderland (2010);10;;;;iOS
Alice in Wonderland (2010, DS);9.5;;;;iOS
Alice Mare;;;;;iOS
Alice Trapped in Wonderland;2.5;;;;iOS
Alice VR;;;;;iOS
Alice's Mom's Rescue;2.5;;;;iOS
Alice's Patchwork;12.5;;;;iOS
Alice's Patchworks 2;;;;;iOS
Alice: Madness Returns;13.5;;;;iOS
AliceMare;2;;;;iOS
Alida;;;;;iOS
Alien (1982);;;;;iOS
Alien 3;2.5;;;;iOS
Alien 3: The Gun;0.7;;;;iOS
Alien Attack In Space;;;;;iOS
Alien Blitz;;;;;iOS
Alien Breed;;;;;iOS
Alien Breed 2: Assault;5.5;;;;iOS
Alien Breed 3: Descent;5;;;;iOS
Alien Breed 3D;;;;;iOS
Alien Breed 3D II: The Killing Grounds;;;;;iOS
Alien Breed II: The Horror Continues;;;;;iOS
Alien Breed Trilogy;;;;;iOS
Alien Breed: Evolution;;;;;iOS
Alien Breed: Impact;5.5;;;;iOS
Alien Breed: Tower Assault;;;;;iOS
Alien Brigade;;;;;iOS
Alien Carnage;;;;;iOS
Alien Crush;2;;;;iOS
Alien Crush Returns;1.5;;;;iOS
Alien Front Online;;;;;iOS
Alien Hallway;2;;;;iOS
Alien Hominid;2.5;;;;iOS
Alien Hominid HD;6;;;;iOS
Alien Hostage (2016);;;;;iOS
Alien Incident;8.5;;;;iOS
Alien Invasion: Tower Defense;;;;;iOS
Alien Legacy;;;;;iOS
Alien Logic: A Skyrealms of Jorune Adventure;;;;;iOS
Alien Nations;;;;;iOS
Alien Nations 2;;;;;iOS
Alien Olympics 2044 AD;1.5;;;;iOS
Alien Quake;;;;;iOS
Alien Rage;6;;;;iOS
Alien Rampage;5.5;;;;iOS
Alien Resurrection;7;;;;iOS
Alien Robot Monsters;;;;;iOS
Alien Run;;;;;iOS
Alien Shooter;2;;;;iOS
Alien Shooter 2: Conscription;1.5;;;;iOS
Alien Shooter 2: Reloaded;5;;;;iOS
Alien Shooter TD;;;;;iOS
Alien Shooter: Revisited;2;;;;iOS
Alien Shooter: Vengeance;6;;;;iOS
Alien Soldier;2.5;;;;iOS
Alien Spidy;;;;;iOS
Alien Storm;0.9166666666666666;;;;iOS
Alien Swarm;3.5;;;;iOS
Alien Swarm: Reactive Drop;8.5;;;;iOS
Alien Syndrome;2;;;;iOS
Alien Syndrome (2007);6.5;;;;iOS
Alien Trilogy;7;;;;iOS
Alien vs Predator (Jaguar);12.5;;;;iOS
Alien vs. Predator (Arcade);1;;;;iOS
Alien vs. Predator (SNES);2;;;;iOS
Alien Zombie Death;;;;;iOS
Alien Zombie Megadeath;4;;;;iOS
Alien: Isolation;18.5;;;;iOS
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;iOS
Alien: Isolation - Last Survivor;0.4166666666666667;;;;iOS
Alienation;7;;;;iOS
Alienators: Evolution Continues;5.5;;;;iOS
Aliens (1986);;;;;iOS
Aliens (1990);0.6666666666666666;;;;iOS
Aliens Go Home Run;;;;;iOS
Aliens In The Attic;;;;;iOS
Aliens versus Predator (1999);3;;;;iOS
Aliens versus Predator 2;9.5;;;;iOS
Aliens versus Predator 2: Primal Hunt;6;;;;iOS
Aliens Versus Predator Classic 2000;6;;;;iOS
Aliens Versus Predator: Extinction;12;;;;iOS
Aliens vs. Predator (2010);8.5;;;;iOS
Aliens vs. Predator: Requiem;;;;;iOS
Aliens X;;;;;iOS
Aliens: Colonial Marines;6.5;;;;iOS
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;iOS
Aliens: Infestation;6;;;;iOS
Alisia Dragoon;1.5;;;;iOS
Alive 4-Ever;;;;;iOS
All Guns On Deck;;;;;iOS
All Is Dust;0.25;;;;iOS
All Kamen Rider: Rider Generation;6.5;;;;iOS
All Kamen Rider: Rider Generation 2;;;;;iOS
All My Gods;;;;;iOS
All New World of Lemmings;;;;;iOS
All Star Tennis '99;;;;;iOS
All That Matters;0.48333333333333334;;;;iOS
All the Delicate Duplicates;;;;;iOS
All The Way Down;0.45;;;;iOS
All You Can Eat;;;;;iOS
All Zombies Must Die!;8;;;;iOS
All Zombies Must Die!: Scorepocalypse;;;;;iOS
All-Pro Basketball;;;;;iOS
All-Pro Football 2K8;;;;;iOS
All-Star Baseball 2000;;;;;iOS
All-Star Baseball 2001;;;;;iOS
All-Star Baseball 2002;;;;;iOS
All-Star Baseball 2003;;;;;iOS
All-Star Slammin' D-Ball;0.43333333333333335;;;;iOS
Alley Cat;;;;;iOS
Alleyway;2.5;;;;iOS
Alliance: Future Combat;;;;;iOS
Allied General;;;;;iOS
Allods Online;;;;;iOS
ALLTYNEX Second;3.5;;;;iOS
Allumette;;;;;iOS
Almightree: The Last Dreamer;2;;;;iOS
Alone in Space;3;;;;iOS
Alone in the Dark;6;;;;iOS
Alone in the Dark (2008);8.5;;;;iOS
Alone in the Dark 2;2;;;;iOS
Alone in the Dark 3;6.5;;;;iOS
Alone in the Dark: Illumination;5;;;;iOS
Alone in the Dark: The New Nightmare;7.5;;;;iOS
Alone K.W.;;;;;iOS
Alone With You;6.5;;;;iOS
ALONE?;;;;;iOS
ALONE? - VR;;;;;iOS
Along the Edge;1.5;;;;iOS
Alpacapaca Dash;;;;;iOS
Alpages: The Five Books;;;;;iOS
Alpha Decay;;;;;iOS
Alpha Kimori: Great Doubt - Episode One;6;;;;iOS
Alpha Mission;;;;;iOS
Alpha Mission II;0.8;;;;iOS
Alpha Polaris;7;;;;iOS
Alpha Prime;5;;;;iOS
Alpha Protocol;13;;;;iOS
Alpha Runner;;;;;iOS
Alpha Storm;;;;;iOS
Alpha Version.0;;;;;iOS
Alpha Zylon;;;;;iOS
Alphabeats: Master Edition;;;;;iOS
AlphaBounce;;;;;iOS
Alphadia;;;;;iOS
Alphadia 2;;;;;iOS
Alphadia Genesis;18;;;;iOS
AlphaMan (1995);;;;;iOS
Alpine Racer 3;;;;;iOS
Alpine Ski;;;;;iOS
Alshark;;;;;iOS
Altar Guardian;;;;;iOS
Alteil: Horizons;;;;;iOS
Alter Echo;6.5;;;;iOS
Alter Ego (1986);;;;;iOS
Alter Ego (2010);8.5;;;;iOS
Alter Ego: Life Simulation;3;;;;iOS
Alter World;2;;;;iOS
Altered Beast;1.5;;;;iOS
Altered Beast: Guardian of the Realms;2;;;;iOS
Altered Destiny;;;;;iOS
Altered Space: A 3-D Alien Adventure;;;;;iOS
AlterEgo: DreamWalker;;;;;iOS
Alteric;;;;;iOS
Alternate Reality: The City;;;;;iOS
Alternate Reality: The Dungeon;;;;;iOS
Alternativa;6;;;;iOS
Altitude;;;;;iOS
Altitude0: Lower & Faster;;;;;iOS
Alto's Adventure;;;;;iOS
AltspaceVR;;;;;iOS
Alum;6;;;;iOS
Alundra;29.5;;;;iOS
Alundra 2: A New Legend Begins;18.5;;;;iOS
Alvora Tactics;;;;;iOS
Alwa's Awakening;9.5;;;;iOS
Always Remember Me;2;;;;iOS
Always Sometimes Monsters;8.5;;;;iOS
Always The Same Blue Sky...;0.6666666666666666;;;;iOS
AM2R: Return of Samus;5;;;;iOS
Amagami;;;;;iOS
Amagon;;;;;iOS
Amaranthine;;;;;iOS
aMAZE;0.75;;;;iOS
aMAZE 2;;;;;iOS
aMAZEing Adventures;2.5;;;;iOS
Amazing Adventures: Around the World;4.5;;;;iOS
Amazing Adventures: The Caribbean Secret;;;;;iOS
Amazing Adventures: The Forgotten Ruins;;;;;iOS
Amazing Adventures: The Lost Tomb;;;;;iOS
Amazing Island;6;;;;iOS
Amazing Penguin;;;;;iOS
Amazing Princess Sarah;4;;;;iOS
Amazing Tater;;;;;iOS
Amazing World;;;;;iOS
Amazing Zombie Defense;;;;;iOS
Amazon Trail II;;;;;iOS
Amazon: Guardians of Eden;3;;;;iOS
Amber Tail Adventure;;;;;iOS
AMBER: Journeys Beyond;3;;;;iOS
Ambermoon;;;;;iOS
Amberplanet;1.5;;;;iOS
Amberstar;;;;;iOS
Ambre - A Heartbreaking Kinetic Novel;;;;;iOS
Ame no Marginal: Rain Marginal;4.5;;;;iOS
Amegas;;;;;iOS
Amelie's Cafe: Holiday Spirit;;;;;iOS
America's Army;;;;;iOS
America's Army 3;;;;;iOS
America's Army: Proving Grounds;;;;;iOS
America's Army: Rise of a Soldier;;;;;iOS
America's Army: True Soldiers;;;;;iOS
America's Test Kitchen: Let's Get Cooking;;;;;iOS
American Chopper;5;;;;iOS
American Chopper 2: Full Throttle;;;;;iOS
American Conquest;15.5;;;;iOS
American Conquest: Fight Back;;;;;iOS
American Dragon: Jake Long;;;;;iOS
American Gladiators;1.5;;;;iOS
American Idol;;;;;iOS
American McGee's Alice;11.5;;;;iOS
American McGee's Grimm;;;;;iOS
American McGee's Grimm: Episode 01 - A Boy Learns What Fear Is;0.6333333333333333;;;;iOS
American McGee's Grimm: Episode 02 - Little Red Riding Hood;0.5166666666666667;;;;iOS
American McGee's Grimm: Episode 03 - The Fisherman and His Wife;0.4666666666666667;;;;iOS
American McGee's Grimm: Episode 04 - Puss in Boots;0.6833333333333333;;;;iOS
American McGee's Grimm: Episode 05 - The Girl Without Hands;0.7833333333333333;;;;iOS
American McGee's Grimm: Episode 06 - Godfather Death;0.65;;;;iOS
American McGee's Grimm: Episode 07 - The Devil and His Three Golden Hairs;0.8833333333333333;;;;iOS
American McGee's Grimm: Episode 08 - Beauty and the Beast;0.8333333333333334;;;;iOS
American McGee's Grimm: Episode 09 - The Master Thief;0.7833333333333333;;;;iOS
American McGee's Grimm: Episode 10 - The Singing Bone;0.7166666666666667;;;;iOS
American McGee's Grimm: Episode 11 - King Midas;0.65;;;;iOS
American McGee's Grimm: Episode 12 - Cinderella;0.6833333333333333;;;;iOS
American McGee's Grimm: Episode 13 - The Golden Goose;0.5833333333333334;;;;iOS
American McGee's Grimm: Episode 14 - Iron John;0.7833333333333333;;;;iOS
American McGee's Grimm: Episode 15 - The Pied Piper;0.4666666666666667;;;;iOS
American McGee's Grimm: Episode 16 - A Christmas Carol;0.7333333333333333;;;;iOS
American McGee's Grimm: Episode 17 - The Frog King;0.6166666666666667;;;;iOS
American McGee's Grimm: Episode 18 - Jack and the Beanstalk;0.7333333333333333;;;;iOS
American McGee's Grimm: Episode 19 - Mulan;0.7333333333333333;;;;iOS
American McGee's Grimm: Episode 20 - Pinocchio;0.6666666666666666;;;;iOS
American McGee's Grimm: Episode 21 - Sleeping Beauty;0.8;;;;iOS
American McGee's Grimm: Episode 22 - The Adventures of Thumbling;0.6166666666666667;;;;iOS
American McGee's Grimm: Episode 23 - Snow White;1.5;;;;iOS
American Mensa Academy;;;;;iOS
American Truck Simulator;10;;;;iOS
Amerzone: The Explorer's Legacy;4.5;;;;iOS
Amidar;;;;;iOS
Amidos Puzzle Collection;;;;;iOS
Amigdala;;;;;iOS
Amigo VR;;;;;iOS
Amihailu in Dreamland;;;;;iOS
Amiibo tap: Nintendo's Greatest Bits;;;;;iOS
Amnesia - Diary Novel;;;;;iOS
Amnesia Crowd;;;;;iOS
Amnesia: A Machine for Pigs;4.5;;;;iOS
Amnesia: Final Revelations;;;;;iOS
Amnesia: Justine;1;;;;iOS
Amnesia: Later;;;;;iOS
Amnesia: Memories;7;;;;iOS
Amnesia: The Dark Descent;8;;;;iOS
Amok;5;;;;iOS
Among Ripples;0.35;;;;iOS
Among the Heavens;5;;;;iOS
Among the Sleep;2.5;;;;iOS
Among the Sleep: Prologue;0.4;;;;iOS
Amped 2;;;;;iOS
Amped 3;6.5;;;;iOS
Amped: Freestyle Snowboarding;;;;;iOS
Ampersand;;;;;iOS
Amphora;2;;;;iOS
Amplitude;6.5;;;;iOS
Amplitude (2015);2.5;;;;iOS
Ampu-Tea;0.4166666666666667;;;;iOS
AmsterDoom;5;;;;iOS
Amulet of Dreams;2;;;;iOS
Amy;4.5;;;;iOS
Amygdala;;;;;iOS
An Alien with a Magnet;1;;;;iOS
An American Tail: Fievel Goes West;1;;;;iOS
An American Tail: Fievel's Gold Rush;;;;;iOS
An Assassin in Orlandes;2.5;;;;iOS
An Elder Scrolls Legend: Battlespire;15;;;;iOS
An Elf's Adventure: Remake;3;;;;iOS
An Imp? A Fiend!;2;;;;iOS
An Octave Higher;5;;;;iOS
An Unfolding Tale;0.25;;;;iOS
An Untitled Story;;;;;iOS
Anachronox;27;;;;iOS
Analogue: A Hate Story;3;;;;iOS
Ananias (2017);;;;;iOS
Anarchy Online;;;;;iOS
Anarchy Reigns;6;;;;iOS
Anarchy: Rush Hour;;;;;iOS
Anarcute;7;;;;iOS
Ancestory;;;;;iOS
Anchorhead;;;;;iOS
Ancient Domains of Mystery;;;;;iOS
Ancient Evil;;;;;iOS
Ancient Go;;;;;iOS
Ancient Guardian;;;;;iOS
Ancient Planet;;;;;iOS
Ancient Space;21;;;;iOS
Ancient Wars: Sparta;;;;;iOS
Ancients of Fasaria;;;;;iOS
Ancients of Fasaria: Chess Club;;;;;iOS
Ancients of Ooga;;;;;iOS
And So It Was;;;;;iOS
And Yet It Moves;3;;;;iOS
Andoran Skye XD;;;;;iOS
Andre Agassi Tennis;;;;;iOS
Andrea Panzas Kick Boxing;;;;;iOS
Andro Dunos;0.8;;;;iOS
Android Assault: The Revenge of Bari-Arm;1.5;;;;iOS
Android John;;;;;iOS
Angband;;;;;iOS
Angel Beats! 1st Beat;;;;;iOS
Angel Devoid: Face of the Enemy;;;;;iOS
Angel Express;;;;;iOS
Angeldust;;;;;iOS
Angelica Weaver: Catch Me When You Can;3.5;;;;iOS
Angelique;;;;;iOS
Angelique: Maren no Rokukishi;;;;;iOS
Angels & Demigods;;;;;iOS
Angels Fall First;;;;;iOS
Angels of Death;7.5;;;;iOS
Angels of Fasaria;;;;;iOS
Angels of Fasaria: World Online;;;;;iOS
Angels That Kill;;;;;iOS
Angels Vs Devils;;;;;iOS
Angels with Scaly Wings;9;;;;iOS
Angriff der Endoplasmatischen Retiklen;0.25;;;;iOS
Angry Arrows;6;;;;iOS
Angry Birds;7;;;;iOS
Angry Birds Breakfast;0.45;;;;iOS
Angry Birds Breakfast 2;0.45;;;;iOS
Angry Birds Epic;13;;;;iOS
Angry Birds Friends;;;;;iOS
Angry Birds Rio;6;;;;iOS
Angry Birds Seasons;6.5;;;;iOS
Angry Birds Space;4;;;;iOS
Angry Birds Star Wars;4;;;;iOS
Angry Birds Star Wars II;4.5;;;;iOS
Angry Birds Trilogy;3;;;;iOS
Angry Video Game Nerd Adventures;2.5;;;;iOS
Angry Video Game Nerd II: ASSimilation;3;;;;iOS
Angvik;1;;;;iOS
Anima: Gate of Memories;17;;;;iOS
Animal Crossing;68;;;;iOS
Animal Crossing: Amiibo Festival;12.5;;;;iOS
Animal Crossing: City Folk;66;;;;iOS
Animal Crossing: Happy Home Designer;10;;;;iOS
Animal Crossing: New Leaf;89;;;;iOS
Animal Crossing: Wild World;71.5;;;;iOS
Animal Gods;2;;;;iOS
Animal Herding;;;;;iOS
Animal Lover;4;;;;iOS
Animal Paradise;;;;;iOS
Animal Rescue;;;;;iOS
Animal Rivals;;;;;iOS
Animal Snap;1.5;;;;iOS
ANIMALITY;;;;;iOS
Animamundi: Dark Alchemist;5;;;;iOS
Animaniacs;2;;;;iOS
Animaniacs: The Great Edgar Hunt;;;;;iOS
Animation Throwdown: The Quest for Cards;;;;;iOS
Anime Studio Simulator;;;;;iOS
Anime Studio Story;;;;;iOS
Animorphs;;;;;iOS
Animorphs: Shattered Reality;;;;;iOS
Anitroubles;0.25;;;;iOS
Ankh;7;;;;iOS
Ankh 2: Heart of Osiris;8;;;;iOS
Ankh 3: Battle of the Gods;6.5;;;;iOS
ANKI;;;;;iOS
Anmynor Puzzles;;;;;iOS
Anna Kournikova's Smash Court Tennis;0.9666666666666667;;;;iOS
Anna's Quest;10.5;;;;iOS
Anna's Quest: Vol. 1 - Winfriede's Tower;;;;;iOS
Anna: Extended Edition;4;;;;iOS
Annals of Rome;;;;;iOS
Anne Hathaway: Erotic Mouthscape;0.05;;;;iOS
Annie Amber;;;;;iOS
Anno 1404;16.5;;;;iOS
Anno 1404: Venice;20;;;;iOS
Anno 1503: The New World;41.5;;;;iOS
Anno 1602;;;;;iOS
Anno 1701;10;;;;iOS
Anno 1701: Dawn of Discovery;17;;;;iOS
Anno 1701: The Sunken Dragon;;;;;iOS
Anno 2070;25;;;;iOS
Anno 2205;18.5;;;;iOS
Anno Online;;;;;iOS
Anode;;;;;iOS
Anodyne;6;;;;iOS
Anomaly 1729;;;;;iOS
Anomaly 2;6.5;;;;iOS
Anomaly Defenders;9;;;;iOS
Anomaly: Korea;3.5;;;;iOS
Anomaly: Warzone Earth;6.5;;;;iOS
Anomaly: Warzone Earth - Mobile Campaign;4;;;;iOS
Anonymous Notes: Chapter 1 - From The Abyss;0.5666666666666667;;;;iOS
Anonymous Notes: Chapter 2 - From The Abyss;;;;;iOS
Anonymous Notes: Chapter 3 - From the Abyss;;;;;iOS
Another Adventure;0.9166666666666666;;;;iOS
Another Bible;;;;;iOS
Another Brick in the Mall;;;;;iOS
Another Case Solved;;;;;iOS
Another Century's Episode;;;;;iOS
Another Century's Episode 2;;;;;iOS
Another Century's Episode: R;;;;;iOS
Another Code: R - A Journey into Lost Memories;16.5;;;;iOS
Another Code: Two Memories;5;;;;iOS
Another Lost Phone: Laura's Story;1.5;;;;iOS
Another Perspective;1;;;;iOS
Another Star;;;;;iOS
Another World;2.5;;;;iOS
Another World: 20th Anniversary;;;;;iOS
Anoxemia;6.5;;;;iOS
Anstoss 2;;;;;iOS
Anstoss 2 Gold;;;;;iOS
Anstoss 3;;;;;iOS
Answered Prayers (2010);;;;;iOS
Ant War;;;;;iOS
Ant War: Domination;;;;;iOS
Ant-gravity: Tiny's Adventure;;;;;iOS
Antagonist (2017);;;;;iOS
Antarctic Adventure;0.36666666666666664;;;;iOS
Antenna;;;;;iOS
AntharioN;;;;;iOS
Anthelion;;;;;iOS
Anthem;;;;;iOS
Anthill;6;;;;iOS
Anti-Idle: The Game;420;;;;iOS
Anti-Opoly;;;;;iOS
Antichamber;5.5;;;;iOS
Anticipation;0.7;;;;iOS
Antiflux;;;;;iOS
Antihero (2017);4;;;;iOS
AntiKiller;1;;;;iOS
Antisphere;;;;;iOS
AntiSquad;19;;;;iOS
Antz Extreme Racing;3;;;;iOS
Anubis II;;;;;iOS
Anvil of Dawn;;;;;iOS
Anykey Simulator;;;;;iOS
Anyland (2016);;;;;iOS
Ao Oni;0.5;;;;iOS
Aozora Meikyuu;0.6833333333333333;;;;iOS
Apache Longbow;;;;;iOS
Apache: Air Assault;;;;;iOS
Apartment 666;0.4;;;;iOS
APB (1987);;;;;iOS
APB: Reloaded;;;;;iOS
Ape Academy 2;;;;;iOS
Ape Escape;8.5;;;;iOS
Ape Escape 2;9.5;;;;iOS
