title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Blockout;;;;;Android
Blocks (2017);;;;;Android
Blocks That Matter;5.5;;;;Android
Blockscape;;;;;Android
Blockstorm;;;;;Android
Blockwick 2;9;;;;Android
Blocky Roads;4;;;;Android
Blogger;0.5833333333333334;;;;Android
Blok Drop U;;;;;Android
Blokus;;;;;Android
Bloo Kid 2;3;;;;Android
Blood;9.5;;;;Android
Blood & Gold: Caribbean!;;;;;Android
Blood & Laurels;;;;;Android
Blood & Magic;;;;;Android
Blood Alloy: Reborn;;;;;Android
Blood and Bacon;3;;;;Android
Blood Bowl (1995);;;;;Android
Blood Bowl (2009);5;;;;Android
Blood Bowl 2;16.5;;;;Android
Blood Bowl: Chaos Edition;36.5;;;;Android
Blood Brothers;;;;;Android
Blood Code;;;;;Android
Blood Drive;;;;;Android
Blood Feed;;;;;Android
Blood Gear;;;;;Android
Blood II: The Chosen;9;;;;Android
Blood II: The Chosen + Expansion;;;;;Android
Blood II: The Chosen - The Nightmare Levels;2;;;;Android
Blood Knights;4;;;;Android
Blood Money;;;;;Android
Blood of Bahamut;;;;;Android
Blood of Magic;;;;;Android
Blood of Old;;;;;Android
Blood of the Werewolf;4.5;;;;Android
Blood Omen 2: Legacy of Kain;12;;;;Android
Blood Omen: Legacy of Kain;12.5;;;;Android
Blood Star;;;;;Android
Blood Wake;8;;;;Android
Blood Will Tell;14;;;;Android
Blood: One Unit Whole Blood;;;;;Android
Blood: Plasma Pak;2;;;;Android
Bloodbath;;;;;Android
Bloodbath Kavkaz;5;;;;Android
Bloodborne;35;;;;Android
Bloodborne: Game of the Year Edition;33.5;;;;Android
Bloodborne: The Old Hunters;9;;;;Android
Bloodforge;6;;;;Android
BloodGate;;;;;Android
Bloodline (2005);;;;;Android
Bloodline Champions;;;;;Android
BloodLust Shadowhunter;;;;;Android
BloodNet;;;;;Android
BloodRayne;7;;;;Android
BloodRayne 2;9;;;;Android
BloodRayne: Betrayal;4.5;;;;Android
BloodRealm: Battlegrounds;;;;;Android
Bloodsports.TV;;;;;Android
Bloodstained: Ritual of the Night;;;;;Android
Bloodstone: An Epic Dwarven Tale;;;;;Android
Bloodwood Reload;1;;;;Android
Bloodwych;;;;;Android
Bloody Boobs;0.65;;;;Android
Bloody Good Time;2;;;;Android
Bloody Laugh;0.43333333333333335;;;;Android
Bloody Laugh 2;0.5833333333333334;;;;Android
Bloody Roar;1.5;;;;Android
Bloody Roar 2;2;;;;Android
Bloody Roar 3;0.4166666666666667;;;;Android
Bloody Roar 4;0.55;;;;Android
Bloody Roar: Primal Fury;0.8;;;;Android
Bloody Streets;1.5;;;;Android
Bloody Trapland;12;;;;Android
Bloody Vampire;;;;;Android
Bloody Walls;0.7333333333333333;;;;Android
Bloody Wolf;2.5;;;;Android
Bloom;;;;;Android
Bloons;1;;;;Android
Bloons 2;1;;;;Android
Bloons TD;7.5;;;;Android
Bloons TD 5;19.5;;;;Android
Bloons TD Battles;;;;;Android
Bloonz Toonz;;;;;Android
Bloop;;;;;Android
Bloop Reloaded;;;;;Android
Blossom Tales: The Sleeping King;;;;;Android
Blossoms Bloom Brightest;0.08333333333333333;;;;Android
BlowOut;;;;;Android
Blowy Fish;;;;;Android
Bloxitivity;;;;;Android
Blue Almanac;;;;;Android
Blue Breaker: Ken Yori Bishoumi o;;;;;Android
Blue Dragon;45;;;;Android
Blue Dragon Plus;14.5;;;;Android
Blue Dragon: Awakened Shadow;21;;;;Android
Blue Estate: The Game;3;;;;Android
Blue Force;;;;;Android
Blue Hawk;2;;;;Android
Blue Horizon;;;;;Android
Blue Lightning;0.5;;;;Android
Blue Print;;;;;Android
Blue Reflection;;;;;Android
Blue Revolver;2.5;;;;Android
Blue Rider;3;;;;Android
Blue Rose;;;;;Android
Blue Roses;;;;;Android
Blue Roses: Yousei to Aoi Hitomi no Senshitachi;;;;;Android
Blue Seed;;;;;Android
Blue Sheep;;;;;Android
Blue Stinger;9;;;;Android
Blue Tear;;;;;Android
Blue Toad Murder Files: The Mysteries of Little Riddle;6;;;;Android
Blue Wing Blitz;;;;;Android
Blue Wish Resurrection Plus;;;;;Android
Blue's Journey;;;;;Android
Blue-Collar Astronaut;;;;;Android
Blue: Will to Power;;;;;Android
Blueberry Garden;1;;;;Android
Blueprint 3D;;;;;Android
Blueprint Tycoon;5.5;;;;Android
Blues and Bullets;;;;;Android
Blues and Bullets - Episode 1: The End of Peace;;;;;Android
Blues and Bullets - Episode 2: Shaking the Hive;;;;;Android
Blues Brothers 2000;;;;;Android
Blueshift;;;;;Android
Blur;9;;;;Android
BMW M3 Challenge;4;;;;Android
BMX XXX;;;;;Android
Bo Jackson Baseball;;;;;Android
Board Defenders;;;;;Android
Board Game Top Shop;;;;;Android
Boarder Zone;;;;;Android
Bob Came in Pieces;4;;;;Android
Bob Was Hungry;7;;;;Android
Bobby;;;;;Android
Bobby is Going Home;15;;;;Android
Bode Miller Alpine Skiing;;;;;Android
Body and Brain Connection;;;;;Android
Body Count;0.75;;;;Android
Body Harvest;;;;;Android
Bodycount;6;;;;Android
Boggle (2007);;;;;Android
Bohemian Killing;2;;;;Android
Boid;;;;;Android
Boiling Point: Road to Hell;;;;;Android
Boing!;;;;;Android
Boing! Docomodake DS;;;;;Android
Bokida - Heartfelt Reunion;;;;;Android
Bokosuka Wars;;;;;Android
Boktai 2: Solar Boy Django;12.5;;;;Android
Boktai 3: Sabata's Counterattack;11;;;;Android
Boktai: The Sun Is in Your Hand;8.5;;;;Android
Boku no Natsuyasumi 2;;;;;Android
Boku no Natsuyasumi 4;14;;;;Android
Boku wa Tomodachi ga Sukunai Portable;;;;;Android
Bold New World;;;;;Android
bOllO;;;;;Android
Bollywood Wannabe;;;;;Android
Bolt;6;;;;Android
Bolt Riley: A Reggae Adventure - Chapter 1;;;;;Android
BOMB (2015);;;;;Android
Bomb Defense (2017);;;;;Android
Bomb Jack;0.6333333333333333;;;;Android
Bomb Squad Academy;0.8833333333333333;;;;Android
Bomb the Monsters!;;;;;Android
Bomb U!;0.5;;;;Android
Bombastic;;;;;Android
Bomber Raid;;;;;Android
Bomberman;3.5;;;;Android
Bomberman '93;;;;;Android
Bomberman 2;;;;;Android
Bomberman 64;4;;;;Android
Bomberman 64: The Second Attack;6;;;;Android
Bomberman B-Daman;;;;;Android
Bomberman Blast;1;;;;Android
Bomberman Blitz;;;;;Android
Bomberman DS;5;;;;Android
Bomberman Fantasy Race;2;;;;Android
Bomberman GB;4.5;;;;Android
Bomberman GB 3;2;;;;Android
Bomberman Generation;10;;;;Android
Bomberman Hardball;;;;;Android
Bomberman Hero;6;;;;Android
Bomberman II;2;;;;Android
Bomberman Jetters;8;;;;Android
Bomberman Kart;9;;;;Android
Bomberman Land;;;;;Android
Bomberman Land (Wii);;;;;Android
Bomberman Land 2;;;;;Android
Bomberman Land Portable;;;;;Android
Bomberman Land Touch!;15;;;;Android
Bomberman Land Touch! 2;6;;;;Android
Bomberman Live;;;;;Android
Bomberman Live: Battlefest;;;;;Android
Bomberman Max;3.5;;;;Android
Bomberman Max 2;3.5;;;;Android
Bomberman Online;;;;;Android
Bomberman Party Edition;;;;;Android
Bomberman PSP;5;;;;Android
Bomberman Quest;4;;;;Android
Bomberman Story DS;;;;;Android
Bomberman Tournament;7;;;;Android
Bomberman Ultra;;;;;Android
Bomberman Wars;;;;;Android
Bomberman World;1;;;;Android
Bomberman: Act Zero;;;;;Android
Bomberman: Panic Bomber;;;;;Android
Bombernauts;;;;;Android
BomberZone;;;;;Android
Bombinator;;;;;Android
Bombing Bastards;;;;;Android
Bombshell;12;;;;Android
Bonanza Bros.;0.5666666666666667;;;;Android
Bonds of the Skies;;;;;Android
Bone: Out from Boneville;2;;;;Android
Bone: The Great Cow Race;2.5;;;;Android
BoneBone: Rise of the Deathlord;2.5;;;;Android
Boneless Zombie;;;;;Android
BoneStagE;0.35;;;;Android
Bonetown: The Power of Death;;;;;Android
Bonk 3: Bonk's Big Adventure;2;;;;Android
Bonk's Adventure;1.5;;;;Android
Bonk's Adventure (Game Boy);0.5833333333333334;;;;Android
Bonk's Revenge;2.5;;;;Android
Bonk's Revenge (Game Boy);0.6666666666666666;;;;Android
Bonsai;;;;;Android
Bonsai Barber;;;;;Android
Bonze Adventure;;;;;Android
Boo Bunny Plague;2.5;;;;Android
Boob Wars: Big Breasts vs Flat Chests;2;;;;Android
Boogerman: A Pick and Flick Adventure;2;;;;Android
Boogeyman;0.8333333333333334;;;;Android
Boogie;;;;;Android
Boogie Bunnies;;;;;Android
Book of Demons;7.5;;;;Android
Book of Legends (2008);;;;;Android
Book of Potentia 2;;;;;Android
Book Series - Alice in Wonderland;;;;;Android
Bookstore Dream;5;;;;Android
Bookworm;6;;;;Android
Bookworm Adventures;5.5;;;;Android
Bookworm Adventures: Volume 2;;;;;Android
Bookworm Deluxe;3;;;;Android
Boom Beach;;;;;Android
Boom Blox;5;;;;Android
Boom Blox Bash Party;9;;;;Android
Boom Boom Rocket;1.5;;;;Android
Boom-Bahh;;;;;Android
BoomBots;;;;;Android
Boomer's Adventure in ASMIK World;;;;;Android
BoomTown! Deluxe;;;;;Android
BOOR;;;;;Android
Boost Beast;48;;;;Android
Booster Trooper;;;;;Android
Boot Hill;;;;;Android
Boot Hill Heroes;;;;;Android
Boot Hill Heroes - The Hangman's Ballad;;;;;Android
Bootombaa;;;;;Android
Boozed n Busted;;;;;Android
Boppin';;;;;Android
Border Down;0.8333333333333334;;;;Android
Borderlands;22.5;;;;Android
Borderlands 2;30.5;;;;Android
Borderlands 2: Captain Scarlett and Her Pirate's Booty DLC;4.5;;;;Android
Borderlands 2: Creature Slaughter Dome DLC;0.9666666666666667;;;;Android
Borderlands 2: Game of the Year Edition;33;;;;Android
Borderlands 2: How Marcus Saved Mercenary Day DLC;0.8333333333333334;;;;Android
Borderlands 2: Mad Moxxi and the Wedding Day Massacre DLC;0.6;;;;Android
Borderlands 2: Mr. Torgue's Campaign of Carnage DLC;3;;;;Android
Borderlands 2: Sir Hammerlock vs. the Son of Crawmerax DLC;0.75;;;;Android
Borderlands 2: Sir Hammerlock's Big Game Hunt DLC;4;;;;Android
Borderlands 2: T.K. Baha's Bloody Harvest DLC;0.75;;;;Android
Borderlands 2: The Horrible Hunger of the Ravenous Wattle Gobbler DLC;0.95;;;;Android
Borderlands 2: Tiny Tina's Assault on Dragon Keep DLC;6;;;;Android
Borderlands 2: Ultimate Vault Hunter Upgrade Pack 2: Digistruct Peak Challenge;0.75;;;;Android
Borderlands Triple Pack;;;;;Android
Borderlands: Claptrap's New Robot Revolution;4.5;;;;Android
Borderlands: Game of the Year;29;;;;Android
Borderlands: Mad Moxxi's Underdome Riot DLC;3;;;;Android
Borderlands: The Handsome Collection;;;;;Android
Borderlands: The Pre-Sequel;17.5;;;;Android
Borderlands: The Pre-Sequel! - Claptastic Voyage;4.5;;;;Android
Borderlands: The Pre-Sequel! - The Holodome Onslaught;1.5;;;;Android
Borderlands: The Secret Armory of General Knoxx DLC;6.5;;;;Android
Borderlands: The Zombie Island of Dr. Ned DLC;4.5;;;;Android
BorderZone;;;;;Android
Borealis;0.8166666666666667;;;;Android
Boring Man: Online Tactical Stickman Combat;;;;;Android
BOROS;;;;;Android
Borstal;0.5166666666666667;;;;Android
Bosch's Damnation;2.5;;;;Android
Boson X;2.5;;;;Android
Boss;0.3;;;;Android
Boss Monster;4.5;;;;Android
BossConstructor;;;;;Android
Bot Colony;;;;;Android
Bot Vice;2.5;;;;Android
Botanicula;3.5;;;;Android
Botology;;;;;Android
Bottle;1;;;;Android
Bottle Rockets;0.11666666666666667;;;;Android
Boulder Dash;7.5;;;;Android
Boulder Dash EX;4;;;;Android
Bounce;;;;;Android
Bounce Tales;;;;;Android
Bound;2.5;;;;Android
Bound by Flame;12.5;;;;Android
Boundary Gate: Daughter of Kingdom;;;;;Android
Boundel;;;;;Android
Bounders and Cads;;;;;Android
Boundless;;;;;Android
Bounty Bob Strikes Back!;;;;;Android
Bounty Hounds;;;;;Android
Bounty Sword;;;;;Android
Bounty Train;13;;;;Android
Bourin;1;;;;Android
Bowl Bound College Football;;;;;Android
Bowling (1979);;;;;Android
Box Maze;;;;;Android
Box Out!;;;;;Android
BoxBoxBoy!;4.5;;;;Android
BOXBOY!;5.5;;;;Android
BoxesWithGuns;;;;;Android
Boximals Bounce;;;;;Android
Boxing;0.08333333333333333;;;;Android
Boxing Legends of the Ring;;;;;Android
Boxlife;0.3;;;;Android
Boxxle;;;;;Android
Boyz Don't Cry;4.5;;;;Android
BRAHMA Force: The Assault on Beltlogger 9;;;;;Android
Braid;5;;;;Android
BRAIN / OUT;;;;;Android
Brain Age 2: More Training in Minutes a Day!;1;;;;Android
Brain Age Express: Sudoku;;;;;Android
Brain Age: Concentration Training;5;;;;Android
Brain Age: Train Your Brain in Minutes a Day!;0.9333333333333333;;;;Android
Brain Age: Train Your Brain in Minutes a Day!;;;;;Android
Brain Bender;;;;;Android
Brain Boost: Beta Wave;;;;;Android
Brain Booster;;;;;Android
Brain Challenge;;;;;Android
Brain Guzzler;;;;;Android
Brain In My Head;;;;;Android
Brain Lord;8;;;;Android
Brain Spa;;;;;Android
BrainBread 2;;;;;Android
Brainpipe : A Plunge To Unhumanity;0.5;;;;Android
Bram Stoker's Dracula;2;;;;Android
Brandish;;;;;Android
Brandish 2: The Planet Buster;13;;;;Android
Brandish 4;;;;;Android
Brandish: The Dark Revenant;18;;;;Android
Branmarker;;;;;Android
Bravada;5;;;;Android
Brave;5;;;;Android
Brave Dungeon (2016);14;;;;Android
Brave Dungeon (2017);14;;;;Android
Brave Dungeon + Dark Witch Story:COMBAT;;;;;Android
Brave Fencer Musashi;14.5;;;;Android
Brave Frontier;;;;;Android
Brave Furries;;;;;Android
Brave Prove;;;;;Android
Brave Story: New Traveler;23.5;;;;Android
Brave: A Warrior's Tale;8;;;;Android
Brave: The Search for Spirit Dancer;6;;;;Android
Braveheart;;;;;Android
Braveland;3.5;;;;Android
Braveland Pirate;7.5;;;;Android
Braveland Wizard;4.5;;;;Android
Bravely Default;57.5;;;;Android
Bravely Default Demo;6.5;;;;Android
Bravely Second: Demo Version - The Ballad of the Three Cavaliers;4.5;;;;Android
Bravely Second: End Layer;42;;;;Android
Bravery: Rise of The Last Hero;;;;;Android
Bravo Air Race;;;;;Android
BRAWL;;;;;Android
Brawl Brothers;1.5;;;;Android
Brawl Busters;;;;;Android
Brawl of Ages;;;;;Android
Brawlhalla;;;;;Android
Brawlout;;;;;Android
BRAZEN Prototype;0.25;;;;Android
Breach;;;;;Android
Breach & Clear;10;;;;Android
Breach & Clear: Deadline;9.5;;;;Android
Breach 2;;;;;Android
Breached;2;;;;Android
Break 'Em All;;;;;Android
Break Blocks;;;;;Android
Break Into Zatwor;0.8;;;;Android
Break the Cube;;;;;Android
Break Through: Artificial Maze;;;;;Android
Breakdown;9.5;;;;Android
Breakers (1996);0.25;;;;Android
Breakers Revenge;0.25;;;;Android
Breakout (1976);0.8166666666666667;;;;Android
Breakout (2000);;;;;Android
Breakout Invaders;;;;;Android
BreakQuest;;;;;Android
BreakQuest: Extra Evolution;3;;;;Android
BreakThru;0.5;;;;Android
Break_In;;;;;Android
Breath of Death VII: The Beginning;5;;;;Android
Breath of Fire;25.5;;;;Android
Breath of Fire II;38.5;;;;Android
Breath of Fire III;39.5;;;;Android
Breath of Fire IV;37;;;;Android
Breath of Fire: Dragon Quarter;20;;;;Android
Breathing Fear;;;;;Android
Breed;;;;;Android
Breeze;;;;;Android
Breezeblox;;;;;Android
Bret Airborne;4.5;;;;Android
Bretonne Lays;;;;;Android
Brian Jacks Uchi Mata;;;;;Android
Brian Lara Cricket;;;;;Android
Brian Lara International Cricket 2007;;;;;Android
Bric (2016);;;;;Android
Brick Rigs;;;;;Android
Brick-Force;;;;;Android
Bridge Constructor;5;;;;Android
Bridge Constructor Stunts;;;;;Android
Bridge Constructor: Medieval;3.5;;;;Android
Bridge Constructor: Playground;2;;;;Android
Bridge Crosser;0.2833333333333333;;;;Android
Bridge Deluxe 2 With Omar Sharif;;;;;Android
Bridge It +;7;;;;Android
Bridge Project;5.5;;;;Android
Bridge to Nowhere;;;;;Android
Brief Karate Foolish;;;;;Android
Brigade E5: New Jagged Union;55.5;;;;Android
Brigador;8.5;;;;Android
Brigandine: The Legend of Forsena;;;;;Android
Brighter Day;;;;;Android
Brilliant Bob;;;;;Android
Brilliant Shadows - Part One of the Book of Gray Magic;4;;;;Android
Brink;;;;;Android
Brink of Consciousness: Dorian Gray Syndrome;3.5;;;;Android
Brink of Consciousness: The Lonely Hearts Murders;3;;;;Android
Brink: Agents of Change DLC;;;;;Android
Britney's Dance Beat;1.5;;;;Android
Broadside;;;;;Android
Broadsword: Age of Chivalry;3.5;;;;Android
Broadsword: Age of Chivalry;;;;;Android
Broforce;6.5;;;;Android
Brogue;;;;;Android
Broken Age;10;;;;Android
Broken Age: Act 1;3.5;;;;Android
Broken Age: Act 2;6;;;;Android
Broken Armor;;;;;Android
Broken Blue;;;;;Android
Broken Bots;;;;;Android
Broken Dreams;0.6666666666666666;;;;Android
Broken Sword 2.5: The Return of the Templars;4;;;;Android
Broken Sword 5: The Serpent's Curse;10.5;;;;Android
Broken Sword 5: The Serpent's Curse - Episode 1;6.5;;;;Android
Broken Sword 5: The Serpent's Curse - Episode 2;3.5;;;;Android
Broken Sword II: The Smoking Mirror;9;;;;Android
Broken Sword II: The Smoking Mirror - Remastered;6.5;;;;Android
Broken Sword: The Angel of Death;11.5;;;;Android
Broken Sword: The Shadow of the Templars;10;;;;Android
Broken Sword: The Shadow of the Templars - Director's Cut;10;;;;Android
Broken Sword: The Sleeping Dragon;9.5;;;;Android
Brooktown High;;;;;Android
Broomball;;;;;Android
Brother Wings;;;;;Android
Brothers in Arms DS;5;;;;Android
Brothers in Arms: D-Day;8;;;;Android
Brothers in Arms: Double Time;;;;;Android
Brothers in Arms: Earned in Blood;7.5;;;;Android
Brothers in Arms: Hell's Highway;8;;;;Android
Brothers in Arms: Road to Hill 30;8;;;;Android
Brothers: A Tale of Two Sons;3;;;;Android
Bruce Lee;0.3333333333333333;;;;Android
Bruce Lee: Quest of the Dragon;5.5;;;;Android
Bruce Lee: Return of the Legend;;;;;Android
Brunch Panic;4;;;;Android
Brunswick Pro Bowling;;;;;Android
Brushwood Buddies;;;;;Android
Brutal Doom: Hell on Earth Starter Pack (Doom 2 Wad);;;;;Android
Brutal Fantasy: The Orcs of Undermountain;;;;;Android
Brutal Force;;;;;Android
Brutal Legend;9;;;;Android
Brutal Sports Football;;;;;Android
Brutal Unleashed: Above the Claw;;;;;Android
Brutal: Paws of Fury;2;;;;Android
Brute (2017);;;;;Android
Brute Force;7;;;;Android
BS Zelda no Densetsu;10.5;;;;Android
BS Zelda no Densetsu: Inishie no Sekiban;4;;;;Android
BS Zelda no Densetsu: MAP2;;;;;Android
Bubba 'n' Stix;;;;;Android
Bubble and Squeak;;;;;Android
Bubble Blowout;;;;;Android
Bubble Bobble;2.5;;;;Android
Bubble Bobble Double Shot;;;;;Android
Bubble Bobble Evolution;;;;;Android
Bubble Bobble Neo!;1.5;;;;Android
Bubble Bobble Old & New;;;;;Android
Bubble Bobble Part 2;1.5;;;;Android
Bubble Bobble Revolution;;;;;Android
Bubble Ghost;0.36666666666666664;;;;Android
Bubble Symphony;1;;;;Android
Bubble Trubble;;;;;Android
Bubbles (1982);;;;;Android
Bubsy 3D;4;;;;Android
Bubsy 3D: Bubsy Visits The James Turrell Retrospective;0.25;;;;Android
Bubsy II;2.5;;;;Android
Bubsy in Fractured Furry Tales;;;;;Android
Bubsy in: Claws Encounters of the Furred Kind;4.5;;;;Android
Bubsy Two-Fur;;;;;Android
Buccaneer: The Pursuit of Infamy;15;;;;Android
Buck Bumble;10;;;;Android
Buck Rogers: Countdown to Doomsday;10.5;;;;Android
Buck Rogers: Matrix Cubed;;;;;Android
Buck Rogers: Planet of Zoom;;;;;Android
Bucket Detective;;;;;Android
Bucky O'Hare (Arcade);2.5;;;;Android
Bucky O'Hare (NES);2;;;;Android
Bud Tucker in Double Trouble;;;;;Android
Buddy;3;;;;Android
Budokan: The Martial Spirit;;;;;Android
Buff Knight Advanced;;;;;Android
Buffers Evolution;;;;;Android
Buffy the Vampire Slayer;7.5;;;;Android
Buffy the Vampire Slayer (2000);2;;;;Android
Buffy the Vampire Slayer: Chaos Bleeds;8.5;;;;Android
Buffy the Vampire Slayer: Sacrifice;;;;;Android
Buffy the Vampire Slayer: Wrath of the Darkhul King;;;;;Android
Bug N Out;;;;;Android
Bug Too!;5;;;;Android
Bug!;4.5;;;;Android
Bugdom;;;;;Android
Buggy;;;;;Android
Buggy Boy;;;;;Android
Buggy Run;;;;;Android
Bugs Bunny;;;;;Android
Bugs Bunny & Taz: Time Busters;10;;;;Android
Bugs Bunny in Double Trouble;;;;;Android
Bugs Bunny Rabbit Rampage;6;;;;Android
Bugs Bunny: Crazy Castle 3;4.5;;;;Android
Bugs Bunny: Lost in Time;13;;;;Android
Bugs Vs. Tanks!;3;;;;Android
Build 'N Bump;;;;;Android
Build-A-Lot;5.5;;;;Android
Build-A-Lot 2: Town of the Year;;;;;Android
Build-A-Lot 3: Passport to Europe;;;;;Android
Build-A-Lot 4: Power Source;;;;;Android
Bujingai: The Forsaken City;5.5;;;;Android
Buku Sudoku;;;;;Android
Bulb Boy;2;;;;Android
Bulby: Diamond Course;;;;;Android
Bulk Slash;0.6666666666666666;;;;Android
Bullet Candy;;;;;Android
Bullet Candy Perfect;0.8666666666666667;;;;Android
Bullet Dodge;;;;;Android
Bullet Girls;10;;;;Android
Bullet Heaven 2;;;;;Android
Bullet Life (2010);;;;;Android
Bullet Run;;;;;Android
Bullet Soul;0.5833333333333334;;;;Android
Bullet Witch;6.5;;;;Android
