title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Mario Party 4;9.5;;;;PlayStation 2
Mario Party 5;10.5;;;;PlayStation 2
Mario Party 6;15;;;;PlayStation 2
Mario Party 7;11;;;;PlayStation 2
Mario Party 8;4;;;;PlayStation 2
Mario Party 9;5;;;;PlayStation 2
Mario Party Advance;;;;;PlayStation 2
Mario Party DS;7;;;;PlayStation 2
Mario Party: Island Tour;2;;;;PlayStation 2
Mario Party: Star Rush;4.5;;;;PlayStation 2
Mario Pinball Land;2;;;;PlayStation 2
Mario Power Tennis;3.5;;;;PlayStation 2
Mario Sports Mix;6.5;;;;PlayStation 2
Mario Sports Superstars;4;;;;PlayStation 2
Mario Strikers Charged (Football);10.5;;;;PlayStation 2
Mario Super Sluggers;5;;;;PlayStation 2
Mario Superstar Baseball;3;;;;PlayStation 2
Mario Teaches Typing;;;;;PlayStation 2
Mario Tennis;10;;;;PlayStation 2
Mario Tennis (GB);9;;;;PlayStation 2
Mario Tennis Open;6;;;;PlayStation 2
Mario Tennis: Power Tour;6.5;;;;PlayStation 2
Mario Tennis: Ultra Smash;6;;;;PlayStation 2
Mario vs. Donkey Kong;5.5;;;;PlayStation 2
Mario vs. Donkey Kong 2: March of the Minis;4.5;;;;PlayStation 2
Mario vs. Donkey Kong: Mini-Land Mayhem!;5;;;;PlayStation 2
Mario vs. Donkey Kong: Minis March Again!;3.5;;;;PlayStation 2
Mario vs. Donkey Kong: Tipping Stars;4;;;;PlayStation 2
Mario's Game Gallery;;;;;PlayStation 2
Mario's Picross;17;;;;PlayStation 2
Mario's Picross 2;;;;;PlayStation 2
Mario's Super Picross;;;;;PlayStation 2
Mario's Tennis;1.5;;;;PlayStation 2
Mario's Time Machine;0.75;;;;PlayStation 2
Mark Leung: Revenge of the Bitch;;;;;PlayStation 2
Mark McMorris Infinite Air;;;;;PlayStation 2
Mark of the Ninja;8;;;;PlayStation 2
Mark of the Ninja: Special Edition DLC;1;;;;PlayStation 2
Marlene: Act 1 - Betwixt;;;;;PlayStation 2
Marlow Briggs and the Mask of Death;6;;;;PlayStation 2
Marooners;;;;;PlayStation 2
Marquess of Notoriety Teaser;;;;;PlayStation 2
Marrow (2016);;;;;PlayStation 2
Mars 2030;;;;;PlayStation 2
Mars Colony: Challenger;;;;;PlayStation 2
Mars industries;;;;;PlayStation 2
Mars Matrix: Hyper Solid Shooting;;;;;PlayStation 2
Mars Odyssey;;;;;PlayStation 2
Mars: War Logs;9;;;;PlayStation 2
Marsupilami;10;;;;PlayStation 2
Martial Arts: Capoeira;;;;;PlayStation 2
Martial Law;;;;;PlayStation 2
Martian Gothic: Unification;;;;;PlayStation 2
Martian Middle School Dance;0.08333333333333333;;;;PlayStation 2
Martian Panic;2;;;;PlayStation 2
Maru's Mission;0.6333333333333333;;;;PlayStation 2
Marvel Avengers: Battle for Earth;;;;;PlayStation 2
Marvel Heroes;;;;;PlayStation 2
Marvel Nemesis: Rise of the Imperfects;4.5;;;;PlayStation 2
Marvel Pinball;;;;;PlayStation 2
Marvel Puzzle Quest: Dark Reign;25;;;;PlayStation 2
Marvel Super Hero Squad;4.5;;;;PlayStation 2
Marvel Super Hero Squad: Comic Combat;4;;;;PlayStation 2
Marvel Super Hero Squad: The Infinity Gauntlet (Console);4.5;;;;PlayStation 2
Marvel Super Heroes;0.8166666666666667;;;;PlayStation 2
Marvel Super Heroes vs. Street Fighter;0.75;;;;PlayStation 2
Marvel Super Heroes: War of the Gems;3;;;;PlayStation 2
Marvel Trading Card Game;;;;;PlayStation 2
Marvel vs. Capcom 2;2;;;;PlayStation 2
Marvel vs. Capcom 3: Fate of Two Worlds;1.5;;;;PlayStation 2
Marvel vs. Capcom Origins;2.5;;;;PlayStation 2
Marvel vs. Capcom: Clash of Super Heroes;1;;;;PlayStation 2
Marvel vs. Capcom: Infinite;3.5;;;;PlayStation 2
Marvel: Future Fight;;;;;PlayStation 2
Marvel: Ultimate Alliance;12.5;;;;PlayStation 2
Marvel: Ultimate Alliance 2;8.5;;;;PlayStation 2
Marvelous: Another Treasure Island;13.5;;;;PlayStation 2
Marvin's Mittens;;;;;PlayStation 2
Marwin and The Evolution Stone;;;;;PlayStation 2
Mary King's Riding Star;4;;;;PlayStation 2
Mary Shelley's Frankenstein;;;;;PlayStation 2
Mary Skelter: Nightmares;50;;;;PlayStation 2
Masha Rescues Grandma;0.4666666666666667;;;;PlayStation 2
Mashed: Drive to Survive;2;;;;PlayStation 2
Mashed: Fully Loaded;;;;;PlayStation 2
Masked Shooters 2;;;;;PlayStation 2
Masky;;;;;PlayStation 2
Masochisia;2;;;;PlayStation 2
Masquerada: Songs and Shadows;14;;;;PlayStation 2
Masquerade: The Baubles of Doom;;;;;PlayStation 2
Mass Destruction;3;;;;PlayStation 2
Mass Effect;17;;;;PlayStation 2
Mass Effect 2;24.5;;;;PlayStation 2
Mass Effect 2: Arrival DLC;2;;;;PlayStation 2
Mass Effect 2: Firewalker Pack DLC;2;;;;PlayStation 2
Mass Effect 2: Kasumi DLC;1.5;;;;PlayStation 2
Mass Effect 2: Lair of the Shadow Broker DLC;2;;;;PlayStation 2
Mass Effect 2: Normandy Crash Site DLC;0.5;;;;PlayStation 2
Mass Effect 2: Overlord DLC;2;;;;PlayStation 2
Mass Effect 2: Zaeed - The Price of Revenge DLC;0.9833333333333333;;;;PlayStation 2
Mass Effect 3;24;;;;PlayStation 2
Mass Effect 3: Citadel DLC;4;;;;PlayStation 2
Mass Effect 3: Extended Cut DLC;2.5;;;;PlayStation 2
Mass Effect 3: From Ashes DLC;1;;;;PlayStation 2
Mass Effect 3: Leviathan DLC;2.5;;;;PlayStation 2
Mass Effect 3: Omega DLC;3;;;;PlayStation 2
Mass Effect Galaxy;1.5;;;;PlayStation 2
Mass Effect Trilogy;;;;;PlayStation 2
Mass Effect: Andromeda;20;;;;PlayStation 2
Mass Effect: Bring Down the Sky DLC;1.5;;;;PlayStation 2
Mass Effect: Infiltrator;4;;;;PlayStation 2
Mass Effect: Pinnacle Station DLC;1.5;;;;PlayStation 2
Mass Exodus;;;;;PlayStation 2
Massive (2016);;;;;PlayStation 2
Massive Assault;;;;;PlayStation 2
Massive Assault Network 2;;;;;PlayStation 2
Massive Assault: Phantom Renaissance;;;;;PlayStation 2
Massive Chalice;16;;;;PlayStation 2
Massive Cleavage vs Zombies;0.6833333333333333;;;;PlayStation 2
Master Jin Jin's IQ Challenge;;;;;PlayStation 2
Master Levels for Doom II;5.5;;;;PlayStation 2
Master of Illusion;;;;;PlayStation 2
Master of Magic (1985);;;;;PlayStation 2
Master of Magic (1994);5.5;;;;PlayStation 2
Master of Monsters: Disciples of Gaia;;;;;PlayStation 2
Master of Orion (1993);7.5;;;;PlayStation 2
Master of Orion (2016);16;;;;PlayStation 2
Master of Orion II: Battle at Antares;8;;;;PlayStation 2
Master of Orion III;30;;;;PlayStation 2
Master of the Monster Lair;15;;;;PlayStation 2
Master of Weapon;0.43333333333333335;;;;PlayStation 2
Master Rallye;;;;;PlayStation 2
Master Reboot;4;;;;PlayStation 2
Master Spy;;;;;PlayStation 2
Masterful Justice Schronicles;0.9333333333333333;;;;PlayStation 2
MasterpieceVR;;;;;PlayStation 2
Masters of Chaos (Heretic WAD);;;;;PlayStation 2
Masters of Combat;;;;;PlayStation 2
Masters of the Universe - He-Man: Power of Grayskull;;;;;PlayStation 2
Masters of the Universe: The Power of He-Man;;;;;PlayStation 2
MasterSpace;;;;;PlayStation 2
Mat Hoffman's Pro BMX;;;;;PlayStation 2
Mat Hoffman's Pro BMX 2;;;;;PlayStation 2
Mata Hari;7;;;;PlayStation 2
Mata Nui Online Game;4;;;;PlayStation 2
Mata Nui Online Game II: The Final Chronicle;3.5;;;;PlayStation 2
Match 3 Revolution;;;;;PlayStation 2
Maten Densetsu: Senritsu no Ooparts;;;;;PlayStation 2
Material Girl;5;;;;PlayStation 2
Math Blaster Episode I: In Search of Spot;1;;;;PlayStation 2
Math Blaster for 3rd Grade;;;;;PlayStation 2
Math Blaster: Ages 6-9;3.5;;;;PlayStation 2
Math Rescue;4;;;;PlayStation 2
Mathoria: It All Adds Up;;;;;PlayStation 2
Matrimelee;;;;;PlayStation 2
Matt Hazard: Blood Bath and Beyond;3;;;;PlayStation 2
Matterfall;3;;;;PlayStation 2
Maui;0.5;;;;PlayStation 2
Maupiti Island;;;;;PlayStation 2
Mausoleum of the Medusa;;;;;PlayStation 2
Maverick Bird;;;;;PlayStation 2
Max & the Magic Marker;3;;;;PlayStation 2
Max Gentlemen;0.25;;;;PlayStation 2
Max Payne;8.5;;;;PlayStation 2
Max Payne 2: The Fall of Max Payne;6.5;;;;PlayStation 2
Max Payne 3;10;;;;PlayStation 2
Max Payne: Anthology;;;;;PlayStation 2
Max Steel: Covert Missions;;;;;PlayStation 2
Max Stern;4.5;;;;PlayStation 2
Max's Big Bust - A Captain Nekorai Tale;;;;;PlayStation 2
Max, an Autistic Journey;4;;;;PlayStation 2
Max: The Curse of Brotherhood;6;;;;PlayStation 2
Maximo vs. Army of Zin;7.5;;;;PlayStation 2
Maximo: Ghosts to Glory;9;;;;PlayStation 2
Maximum Chase;;;;;PlayStation 2
Maximum Force;1;;;;PlayStation 2
Maximum Override;;;;;PlayStation 2
May's Mysteries: The Secret of Dragonville;;;;;PlayStation 2
May's Mystery: Forbidden Memories;15;;;;PlayStation 2
Mayan Death Robots;;;;;PlayStation 2
Mayhem 3D;5.5;;;;PlayStation 2
Mayhem Intergalactic;;;;;PlayStation 2
Mayhem Triple;;;;;PlayStation 2
Mayjasmine Episode 01 - What is God?;6;;;;PlayStation 2
Maze (2600);;;;;PlayStation 2
Maze Craze: A Game of Cops 'n Robbers;;;;;PlayStation 2
Maze Lord;3.5;;;;PlayStation 2
Maze Sounds;;;;;PlayStation 2
Mazement;;;;;PlayStation 2
Mazer;;;;;PlayStation 2
Mazes of Fate;;;;;PlayStation 2
Mazin Saga: Mutant Fighter;2;;;;PlayStation 2
Mazinger Z;;;;;PlayStation 2
MÃ¤rchen Maze;;;;;PlayStation 2
MC Lars: The Video Game;;;;;PlayStation 2
McDonald's Treasure Land Adventure;1.5;;;;PlayStation 2
McDROID;7.5;;;;PlayStation 2
McFarlane's Evil Prophecy;;;;;PlayStation 2
McOsu;;;;;PlayStation 2
McPixel;1.5;;;;PlayStation 2
MDK;5;;;;PlayStation 2
MDK2;8;;;;PlayStation 2
Me & My Katamari;6;;;;PlayStation 2
Me Monstar: Hear Me Roar!;;;;;PlayStation 2
Meadow;;;;;PlayStation 2
Meadowland;0.8666666666666667;;;;PlayStation 2
Measurement Problem;1.5;;;;PlayStation 2
Meat Boy;1;;;;PlayStation 2
Meatballphobia;;;;;PlayStation 2
Mech Anarchy;;;;;PlayStation 2
Mech Marines: Steel March;;;;;PlayStation 2
Mech Platoon;;;;;PlayStation 2
Mecha Ace;;;;;PlayStation 2
Mecha Ritz: Steel Rondo;0.5166666666666667;;;;PlayStation 2
MechaGore;;;;;PlayStation 2
Mechanic Escape;4.5;;;;PlayStation 2
Mechanic Master;;;;;PlayStation 2
Mechanician Alex;;;;;PlayStation 2
MechaNika;2;;;;PlayStation 2
Mechanized Attack;5;;;;PlayStation 2
MechAssault;8;;;;PlayStation 2
MechAssault 2: Lone Wolf;6.5;;;;PlayStation 2
MechAssault: Phantom War;7;;;;PlayStation 2
Mechatroniks Attack;;;;;PlayStation 2
MechCommander;21.5;;;;PlayStation 2
MechCommander 2;19.5;;;;PlayStation 2
Mecho Wars;;;;;PlayStation 2
Mechoecho;4.5;;;;PlayStation 2
MechQuest;;;;;PlayStation 2
MechRunner (2016);;;;;PlayStation 2
Mechs & Mercs: Black Talons;;;;;PlayStation 2
MechWarrior;;;;;PlayStation 2
MechWarrior 2: 31st Century Combat;8;;;;PlayStation 2
MechWarrior 2: Ghost Bear's Legacy;;;;;PlayStation 2
MechWarrior 2: Mercenaries;20;;;;PlayStation 2
MechWarrior 3;7;;;;PlayStation 2
MechWarrior 3: Pirate's Moon;;;;;PlayStation 2
MechWarrior 4: Black Knight;;;;;PlayStation 2
MechWarrior 4: Mercenaries;;;;;PlayStation 2
MechWarrior 4: Vengeance;;;;;PlayStation 2
MechWarrior Online;;;;;PlayStation 2
Medabots AX: Rokusho/Metabee;7;;;;PlayStation 2
Medabots Infinity;;;;;PlayStation 2
Medabots: Metabee;31;;;;PlayStation 2
Medabots: Rokusho;35;;;;PlayStation 2
Medal of Honor (1999);7;;;;PlayStation 2
Medal of Honor (2010);5;;;;PlayStation 2
Medal of Honor: Airborne;6;;;;PlayStation 2
Medal of Honor: Allied Assault;9.5;;;;PlayStation 2
Medal of Honor: Allied Assault - Breakthrough;6;;;;PlayStation 2
Medal of Honor: Allied Assault - Deluxe Edition;11;;;;PlayStation 2
Medal of Honor: Allied Assault - Spearhead;4;;;;PlayStation 2
Medal of Honor: European Assault;6;;;;PlayStation 2
Medal of Honor: Frontline;9.5;;;;PlayStation 2
Medal of Honor: Heroes;5;;;;PlayStation 2
Medal of Honor: Heroes 2;5;;;;PlayStation 2
Medal of Honor: Infiltrator;1.5;;;;PlayStation 2
Medal of Honor: Pacific Assault;9;;;;PlayStation 2
Medal of Honor: Rising Sun;8.5;;;;PlayStation 2
Medal of Honor: Underground;12;;;;PlayStation 2
Medal of Honor: Vanguard;3.5;;;;PlayStation 2
Medal of Honor: Warfighter;5.5;;;;PlayStation 2
Medarot: Girls Mission (Kabuto Ver.);;;;;PlayStation 2
Medieval Defenders;;;;;PlayStation 2
Medieval Engineers;;;;;PlayStation 2
Medieval II: Total War;37.5;;;;PlayStation 2
Medieval II: Total War: Kingdoms;18.5;;;;PlayStation 2
Medieval Mercs;;;;;PlayStation 2
Medieval Moves: Deadmund's Quest;;;;;PlayStation 2
Medieval Playground;;;;;PlayStation 2
Medieval: Total War;37;;;;PlayStation 2
Medieval: Total War - Gold Edition;;;;;PlayStation 2
Medieval: Total War - Viking Invasion;9;;;;PlayStation 2
MediEvil;6;;;;PlayStation 2
MediEvil 2;5;;;;PlayStation 2
MediEvil: Resurrection;9.5;;;;PlayStation 2
MediEvil: Rolling Demo;;;;;PlayStation 2
Medusa's Labyrinth;0.6333333333333333;;;;PlayStation 2
Meet the Robinsons;2;;;;PlayStation 2
Mega Bomberman;1.5;;;;PlayStation 2
Mega Coin Squad;2;;;;PlayStation 2
Mega Lo Mania;15;;;;PlayStation 2
Mega Mall Story;;;;;PlayStation 2
Mega Man;3;;;;PlayStation 2
Mega Man & Bass;6;;;;PlayStation 2
Mega Man (Game Gear);1;;;;PlayStation 2
Mega Man (PC);;;;;PlayStation 2
Mega Man 10;2;;;;PlayStation 2
Mega Man 2;2.5;;;;PlayStation 2
Mega Man 2.5D;;;;;PlayStation 2
Mega Man 2: The Power Fighters;0.6666666666666666;;;;PlayStation 2
Mega Man 3;3.5;;;;PlayStation 2
Mega Man 4;3;;;;PlayStation 2
Mega Man 5;3;;;;PlayStation 2
Mega Man 6;3;;;;PlayStation 2
Mega Man 7;4.5;;;;PlayStation 2
Mega Man 8;3.5;;;;PlayStation 2
Mega Man 9;3.5;;;;PlayStation 2
Mega Man Anniversary Collection;20;;;;PlayStation 2
Mega Man Battle & Chase;;;;;PlayStation 2
Mega Man Battle Chip Challenge;;;;;PlayStation 2
Mega Man Battle Network;14;;;;PlayStation 2
Mega Man Battle Network 2;17.5;;;;PlayStation 2
Mega Man Battle Network 3;20;;;;PlayStation 2
Mega Man Battle Network 4;18.5;;;;PlayStation 2
Mega Man Battle Network 5;26;;;;PlayStation 2
Mega Man Battle Network 6;21.5;;;;PlayStation 2
Mega Man II (Game Boy);1;;;;PlayStation 2
Mega Man III (Game Boy);3;;;;PlayStation 2
Mega Man IV (Game Boy);3;;;;PlayStation 2
Mega Man Legacy Collection;;;;;PlayStation 2
Mega Man Legacy Collection 2;;;;;PlayStation 2
Mega Man Legends;7;;;;PlayStation 2
Mega Man Legends 2;10;;;;PlayStation 2
Mega Man Maverick Hunter X;4;;;;PlayStation 2
Mega Man Network Transmission;8;;;;PlayStation 2
Mega Man Powered Up;3.5;;;;PlayStation 2
Mega Man Revolution;2;;;;PlayStation 2
Mega Man Soccer;;;;;PlayStation 2
Mega Man Star Force;17;;;;PlayStation 2
Mega Man Star Force 2;18.5;;;;PlayStation 2
Mega Man Star Force 3;19;;;;PlayStation 2
Mega Man Unlimited;5;;;;PlayStation 2
Mega Man V (Game Boy);2.5;;;;PlayStation 2
Mega Man X;3.5;;;;PlayStation 2
Mega Man X Collection;;;;;PlayStation 2
Mega Man X2;5.5;;;;PlayStation 2
Mega Man X3;5.5;;;;PlayStation 2
Mega Man X4;4;;;;PlayStation 2
Mega Man X5;4;;;;PlayStation 2
Mega Man X6;4.5;;;;PlayStation 2
Mega Man X7;5;;;;PlayStation 2
Mega Man X8;4;;;;PlayStation 2
Mega Man X: Command Mission;18;;;;PlayStation 2
Mega Man Xtreme;1.5;;;;PlayStation 2
Mega Man Xtreme 2;1;;;;PlayStation 2
Mega Man Zero;3;;;;PlayStation 2
Mega Man Zero 2;3;;;;PlayStation 2
Mega Man Zero 3;2;;;;PlayStation 2
Mega Man Zero 4;2;;;;PlayStation 2
Mega Man Zero Collection;;;;;PlayStation 2
Mega Man ZX;9;;;;PlayStation 2
Mega Man ZX Advent;7;;;;PlayStation 2
Mega Man: Dr. Wily's Revenge;2;;;;PlayStation 2
Mega Man: The Power Battle;0.5666666666666667;;;;PlayStation 2
Mega Man: The Wily Wars;10;;;;PlayStation 2
Mega Overload;;;;;PlayStation 2
Mega Turrican;2.5;;;;PlayStation 2
Mega Twins;0.6;;;;PlayStation 2
Megabyte Punch;6;;;;PlayStation 2
Megadimension Neptunia VII;38;;;;PlayStation 2
MegaDrill;;;;;PlayStation 2
Megamagic: Wizards of the Neon Age;9;;;;PlayStation 2
Megaman: 8-Bit Deathmatch;6.5;;;;PlayStation 2
Megamania;0.8833333333333333;;;;PlayStation 2
Megami Tensei Gaiden: Last Bible II;;;;;PlayStation 2
Megami Tensei Gaiden: Last Bible Special;;;;;PlayStation 2
Megami Tensei: The Old Testament;;;;;PlayStation 2
Megamind: The Blue Defender;4;;;;PlayStation 2
Megamind: Ultimate Showdown;3;;;;PlayStation 2
Meganoid;;;;;PlayStation 2
Megapolis;7;;;;PlayStation 2
MegaRace;;;;;PlayStation 2
MegaRace 2;;;;;PlayStation 2
MegaRace 3;;;;;PlayStation 2
MegaSphere;;;;;PlayStation 2
MegaTagmension Blanc + Neptune VS Zombies;7;;;;PlayStation 2
Megatect;;;;;PlayStation 2
MegaTraveller 1: The Zhodani Conspiracy;;;;;PlayStation 2
MegaTraveller 2: Quest for the Ancients;;;;;PlayStation 2
Megpoid the Music;;;;;PlayStation 2
MeiQ: Labyrinth of Death;21.5;;;;PlayStation 2
Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou;;;;;PlayStation 2
Mekazoo;;;;;PlayStation 2
Mekorama;3;;;;PlayStation 2
Meld;;;;;PlayStation 2
Melissa K. and the Heart of Gold;5;;;;PlayStation 2
Melody's Escape;4.5;;;;PlayStation 2
Melon Journey;0.65;;;;PlayStation 2
Meltdown;2;;;;PlayStation 2
Melter Man;;;;;PlayStation 2
Melting Hearts: Our Love Will Grow 2;;;;;PlayStation 2
Melty Blood: Act Cadenza;;;;;PlayStation 2
Melty Blood: Actress Again - Current Code;0.6;;;;PlayStation 2
Memento Mori;7.5;;;;PlayStation 2
Memento Mori (Doom 2 WAD);6;;;;PlayStation 2
Memento Mori 2;17;;;;PlayStation 2
Memoir '44 Online;;;;;PlayStation 2
Memoir En Code: Reissue;;;;;PlayStation 2
Memoranda;4;;;;PlayStation 2
Memoria;8.5;;;;PlayStation 2
Memories of A Vagabond;3.5;;;;PlayStation 2
Memory of a Broken Dimension;;;;;PlayStation 2
Memory's Dogma CODE:01;9.5;;;;PlayStation 2
Men in Black II: Alien Escape;;;;;PlayStation 2
Men in Black: The Game;4;;;;PlayStation 2
Men In Black: The Series;;;;;PlayStation 2
Men of Valor;9.5;;;;PlayStation 2
Men of War;42;;;;PlayStation 2
Men of War: Assault Squad;;;;;PlayStation 2
Men of War: Assault Squad 2;;;;;PlayStation 2
Men of War: Condemned Heroes;17;;;;PlayStation 2
Men of War: Red Tide;;;;;PlayStation 2
Men of War: Vietnam;;;;;PlayStation 2
Men's Room Mayhem;;;;;PlayStation 2
Mendel Palace;1;;;;PlayStation 2
Mensa Academy;;;;;PlayStation 2
Mentor;;;;;PlayStation 2
Menzoberranzan;11.5;;;;PlayStation 2
Mercedes-Benz World Racing;;;;;PlayStation 2
Mercenaries 2: World in Flames;17.5;;;;PlayStation 2
Mercenaries Saga 2;18;;;;PlayStation 2
Mercenaries Saga 3: Gray Wolves of War;17.5;;;;PlayStation 2
Mercenaries: Playground of Destruction;22.5;;;;PlayStation 2
Mercenary;;;;;PlayStation 2
Mercenary Force;0.9166666666666666;;;;PlayStation 2
Mercenary Kings;19;;;;PlayStation 2
Merchants of Brooklyn;4;;;;PlayStation 2
Merchants of Kaidan;;;;;PlayStation 2
Mercs (1991);2;;;;PlayStation 2
Mercury Hg;;;;;PlayStation 2
Mercury Meltdown;;;;;PlayStation 2
Mercury Meltdown Remix;;;;;PlayStation 2
Mercury Meltdown Revolution;;;;;PlayStation 2
Mercury: Cascade into Madness;;;;;PlayStation 2
Merger 3D;;;;;PlayStation 2
Meridian: Age of Invention;5.5;;;;PlayStation 2
Meridian: New World;9;;;;PlayStation 2
Meridian: Squad 22;;;;;PlayStation 2
Mermaid Swamp;3;;;;PlayStation 2
Merri Puzzle;;;;;PlayStation 2
Merry Gear Solid 2: The Ghosts of Christmas Past;2.5;;;;PlayStation 2
Merry Gear Solid: Secret Santa;0.38333333333333336;;;;PlayStation 2
Mervils: A VR Adventure;;;;;PlayStation 2
Message Quest;1.5;;;;PlayStation 2
Messiah;8;;;;PlayStation 2
METAGAL;;;;;PlayStation 2
MetaHuman Inc.;5.5;;;;PlayStation 2
Metal Arms: Glitch in the System;12;;;;PlayStation 2
Metal Assault;;;;;PlayStation 2
Metal Black;;;;;PlayStation 2
Metal Carnage;;;;;PlayStation 2
Metal Combat: Falcon's Revenge;0.9833333333333333;;;;PlayStation 2
Metal Dead;4;;;;PlayStation 2
Metal Drift;;;;;PlayStation 2
Metal Dungeon;8;;;;PlayStation 2
Metal Eye;;;;;PlayStation 2
Metal Fatigue;;;;;PlayStation 2
Metal Gear;4;;;;PlayStation 2
Metal Gear (MSX);4;;;;PlayStation 2
Metal Gear 2: Solid Snake;6;;;;PlayStation 2
Metal Gear Acid;20.5;;;;PlayStation 2
Metal Gear Acid 2;14;;;;PlayStation 2
Metal Gear Online;;;;;PlayStation 2
Metal Gear Rising: Revengeance;6.5;;;;PlayStation 2
Metal Gear Rising: Revengeance - Blade Wolf DLC;1;;;;PlayStation 2
Metal Gear Rising: Revengeance - Jetstream DLC;1.5;;;;PlayStation 2
Metal Gear Solid;11.5;;;;PlayStation 2
Metal Gear Solid (Game Boy);3.5;;;;PlayStation 2
Metal Gear Solid 2: Sons of Liberty;13;;;;PlayStation 2
Metal Gear Solid 2: Substance;13.5;;;;PlayStation 2
Metal Gear Solid 3: Snake Eater;16;;;;PlayStation 2
Metal Gear Solid 3: Subsistence;16;;;;PlayStation 2
Metal Gear Solid 4: Guns of the Patriots;18.5;;;;PlayStation 2
Metal Gear Solid HD Collection;;;;;PlayStation 2
Metal Gear Solid V: Ground Zeroes;1.5;;;;PlayStation 2
Metal Gear Solid V: The Phantom Pain;45.5;;;;PlayStation 2
Metal Gear Solid: Digital Graphic Novel;3;;;;PlayStation 2
Metal Gear Solid: Integral;7;;;;PlayStation 2
Metal Gear Solid: Peace Walker;18;;;;PlayStation 2
Metal Gear Solid: Portable Ops;12;;;;PlayStation 2
Metal Gear Solid: Portable Ops Plus;4.5;;;;PlayStation 2
Metal Gear Solid: Snake Eater 3D;16;;;;PlayStation 2
Metal Gear Solid: The Legacy Collection;;;;;PlayStation 2
Metal Gear Solid: The Twin Snakes;10;;;;PlayStation 2
Metal Gear Solid: VR Missions;17.5;;;;PlayStation 2
Metal Head;;;;;PlayStation 2
Metal Marines;;;;;PlayStation 2
Metal Max Returns;;;;;PlayStation 2
Metal Morph;;;;;PlayStation 2
Metal Planet;;;;;PlayStation 2
Metal Reaper Online;;;;;PlayStation 2
Metal Saga;33;;;;PlayStation 2
Metal Slader Glory;;;;;PlayStation 2
Metal Slug;0.9666666666666667;;;;PlayStation 2
Metal Slug 1st Mission;0.5;;;;PlayStation 2
Metal Slug 2;1;;;;PlayStation 2
Metal Slug 2nd Mission;1.5;;;;PlayStation 2
Metal Slug 3;1.5;;;;PlayStation 2
Metal Slug 3D;1.5;;;;PlayStation 2
Metal Slug 4;1;;;;PlayStation 2
Metal Slug 5;0.8666666666666667;;;;PlayStation 2
Metal Slug 6;1;;;;PlayStation 2
Metal Slug 7;1;;;;PlayStation 2
Metal Slug Advance;1.5;;;;PlayStation 2
Metal Slug Anthology;;;;;PlayStation 2
Metal Slug Defense;;;;;PlayStation 2
Metal Slug X;1;;;;PlayStation 2
Metal Slug XX;0.8666666666666667;;;;PlayStation 2
Metal Storm;2.5;;;;PlayStation 2
Metal Torrent;0.26666666666666666;;;;PlayStation 2
Metal Walker;;;;;PlayStation 2
Metal Waltz;;;;;PlayStation 2
Metal War Online: Retribution;;;;;PlayStation 2
Metal Warriors;3;;;;PlayStation 2
Metal Wolf Chaos;7;;;;PlayStation 2
Metalgun Slinger;;;;;PlayStation 2
Metaltech: Earthsiege;;;;;PlayStation 2
