title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Richard Burns Rally;;;;;PlayStation
Richie's Plank Experience;;;;;PlayStation
Rick and Morty's Rushed Licensed Adventure;;;;;PlayStation
Rick and Morty: Virtual Rick-ality;1.5;;;;PlayStation
Rick Dangerous;2.5;;;;PlayStation
Rick Dangerous 2;2;;;;PlayStation
Rico - A Tale Of Two Brothers;3;;;;PlayStation
Ricochet;;;;;PlayStation
Ricochet HD;8.5;;;;PlayStation
Ricochet Infinity;8.5;;;;PlayStation
Ricochet Kills: Noir;;;;;PlayStation
Ricochet: Lost Worlds;;;;;PlayStation
Riddick Bowe Boxing;;;;;PlayStation
Riddle of the Sphinx;;;;;PlayStation
Riddled Corpses;5;;;;PlayStation
Riddles of the Past;1.5;;;;PlayStation
Ride;15.5;;;;PlayStation
Ride 'em Low;;;;;PlayStation
Ride 2;40;;;;PlayStation
Ride the Bullet;;;;;PlayStation
Ride to Hell: Retribution;9;;;;PlayStation
Ride! Carnival Tycoon;;;;;PlayStation
Riders of Icarus;;;;;PlayStation
Ridge (2016);;;;;PlayStation
Ridge Racer;0.5833333333333334;;;;PlayStation
Ridge Racer (PSP);6.5;;;;PlayStation
Ridge Racer 3D;14;;;;PlayStation
Ridge Racer 6;8;;;;PlayStation
Ridge Racer 64;;;;;PlayStation
Ridge Racer 7;10;;;;PlayStation
Ridge Racer Driftopia;;;;;PlayStation
Ridge Racer DS;2;;;;PlayStation
Ridge Racer Revolution;6;;;;PlayStation
Ridge Racer V;;;;;PlayStation
Ridge Racer: Unbounded;7.5;;;;PlayStation
Ridiculous Fishing;2.5;;;;PlayStation
Riding Club Championships;;;;;PlayStation
Riff Racer;5;;;;PlayStation
Rift;;;;;PlayStation
Rift's Cave;;;;;PlayStation
Rig 'n' Roll;;;;;PlayStation
Rigonauts;;;;;PlayStation
RIGS Mechanized Combat League;;;;;PlayStation
Rime;5.5;;;;PlayStation
Rime Berta;21;;;;PlayStation
RimWorld;11;;;;PlayStation
Ring Cycle;;;;;PlayStation
Ring II: Twilight of the Gods;;;;;PlayStation
Ring King;;;;;PlayStation
Ring ni Kakero;;;;;PlayStation
Ring of Red;60;;;;PlayStation
Ring Runner: Flight of the Sages;15;;;;PlayStation
Ringies;;;;;PlayStation
Rings of Medusa;;;;;PlayStation
Rings of Power;;;;;PlayStation
Rings of Zilfin;;;;;PlayStation
Ringworld: Revenge of the Patriarch;2;;;;PlayStation
Rinkan Kurabu;;;;;PlayStation
Rio;;;;;PlayStation
Riot of the Numbers;;;;;PlayStation
RIP;1;;;;PlayStation
RIP (2014);;;;;PlayStation
RIP 2: Strike Back;1.5;;;;PlayStation
RIP 3: The Last Hero;3;;;;PlayStation
Ripley's Believe It or Not!: The Riddle of Master Lu;6.5;;;;PlayStation
Ripper;10.5;;;;PlayStation
Rippin' Riders Snowboarding;;;;;PlayStation
Ripple Effect;;;;;PlayStation
Ripples;;;;;PlayStation
Riptale;;;;;PlayStation
Riptide GP;;;;;PlayStation
Riptide GP2;6;;;;PlayStation
Riptide GP: Renegade;6;;;;PlayStation
Rise;;;;;PlayStation
Rise & Shine;2;;;;PlayStation
Rise 2: Resurrection;;;;;PlayStation
Rise and Fall: Civilizations at War;10.5;;;;PlayStation
Rise Jesus Christ RPG;0.9333333333333333;;;;PlayStation
Rise of Flight United;;;;;PlayStation
Rise of Flight: Channel Battles Edition;;;;;PlayStation
Rise of Flight: The First Great Air War;;;;;PlayStation
Rise of Incarnates;;;;;PlayStation
Rise of Nations;16;;;;PlayStation
Rise of Nations: Extended Edition;20;;;;PlayStation
Rise of Nations: Rise of Legends;28;;;;PlayStation
Rise of Nations: Thrones and Patriots;17.5;;;;PlayStation
Rise of Nightmares;9.5;;;;PlayStation
Rise of Prussia;;;;;PlayStation
Rise of the Ancients;;;;;PlayStation
Rise of the Argonauts;12;;;;PlayStation
Rise of the Dragon;4;;;;PlayStation
Rise of the Guardians: The Video Game;;;;;PlayStation
Rise of the Kasai;9;;;;PlayStation
Rise of the Robots;0.6166666666666667;;;;PlayStation
Rise of the Tomb Raider;13;;;;PlayStation
Rise of the Tomb Raider - Baba Yaga: The Temple of the Witch;1.5;;;;PlayStation
Rise of the Tomb Raider - Cold Darkness Awakened;0.9166666666666666;;;;PlayStation
Rise of the Triad (2013);7.5;;;;PlayStation
Rise of the Triad: Dark War;8;;;;PlayStation
Rise of the Triad: The HUNT Begins;5.5;;;;PlayStation
Rise of Tomb Raider - Blood Ties;1;;;;PlayStation
Rise of Venice;;;;;PlayStation
Rise: Battle Lines;;;;;PlayStation
Risen;27.5;;;;PlayStation
Risen 2: Dark Waters;27;;;;PlayStation
Risen 2: Dark Waters - Air Temple;1;;;;PlayStation
Risen 2: Dark Waters - Treasure Isle;;;;;PlayStation
Risen 3: Titan Lords;25.5;;;;PlayStation
Rising (2017);;;;;PlayStation
Rising Angels: Reborn;3;;;;PlayStation
Rising Board 3D;;;;;PlayStation
Rising Islands;2;;;;PlayStation
Rising Kingdoms;;;;;PlayStation
Rising Runner;;;;;PlayStation
Rising Storm;;;;;PlayStation
Rising Storm 2: Vietnam;;;;;PlayStation
Rising World;;;;;PlayStation
Rising Zan: The Samurai Gunman;3;;;;PlayStation
Risk (2009);;;;;PlayStation
Risk (2013);;;;;PlayStation
Risk II;;;;;PlayStation
Risk of Rain;3;;;;PlayStation
Risk: Factions;2;;;;PlayStation
Risky Rescue;;;;;PlayStation
Risky Woods;0.48333333333333334;;;;PlayStation
Ristar;3;;;;PlayStation
Ristorante Amore;;;;;PlayStation
Rita James and the Race to Shangri La;8;;;;PlayStation
Rituals;0.9;;;;PlayStation
Rival Schools: United By Fate;3;;;;PlayStation
Rival Turf!;1.5;;;;PlayStation
Rivalry;;;;;PlayStation
Rivals of Aether;;;;;PlayStation
RIVE;4;;;;PlayStation
Riven;11.5;;;;PlayStation
River City Ransom;2;;;;PlayStation
River City Ransom EX;;;;;PlayStation
River City Ransom: Underground;10;;;;PlayStation
River City: Super Sports Challenge - All Stars Special;;;;;PlayStation
River City: Tokyo Rumble;2.5;;;;PlayStation
River King: A Wonderful Journey;;;;;PlayStation
River King: Mystic Valley;;;;;PlayStation
River Raid;;;;;PlayStation
River Raid II;0.08333333333333333;;;;PlayStation
Riviera: The Promised Land;24;;;;PlayStation
Rktcr;;;;;PlayStation
Road Avenger;0.65;;;;PlayStation
Road Fighter;0.5;;;;PlayStation
Road Madness;;;;;PlayStation
Road Not Taken;6;;;;PlayStation
Road Rage;;;;;PlayStation
Road Rash (1991);;;;;PlayStation
Road Rash (1994);7;;;;PlayStation
Road Rash 3-D;;;;;PlayStation
Road Rash 3: Tour De Force;6;;;;PlayStation
Road Rash 64;;;;;PlayStation
Road Rash II;6;;;;PlayStation
Road Rash: Jailbreak;10;;;;PlayStation
Road Redemption;5.5;;;;PlayStation
Road Riot 4WD;;;;;PlayStation
Road Runner;;;;;PlayStation
Road Runner's Death Valley Rally;1.5;;;;PlayStation
Road so Far;;;;;PlayStation
Road To Ballhalla;2.5;;;;PlayStation
Road to India: Between Hell and Nirvana;2.5;;;;PlayStation
Road Trip Adventure;8;;;;PlayStation
Road Works;;;;;PlayStation
RoadBlasters;2;;;;PlayStation
Roadclub: League Racing;12;;;;PlayStation
RoadKill;;;;;PlayStation
Roadside Assistance Simulator;;;;;PlayStation
Roadsters;25;;;;PlayStation
Roadwar Europa;;;;;PlayStation
Roaming Fortress;;;;;PlayStation
Robbery Bob: Man of Steal;;;;;PlayStation
Robbit Mon Dieu;;;;;PlayStation
Robert Ludlum's The Bourne Conspiracy;6.5;;;;PlayStation
Robin Hood (2010);;;;;PlayStation
Robin Hood: Defender of the Crown;11.5;;;;PlayStation
Robin Hood: Prince of Thieves;2.5;;;;PlayStation
Robin Hood: The Legend of Sherwood;15;;;;PlayStation
Robin Hood: The Siege;;;;;PlayStation
Robin's Island Adventure;;;;;PlayStation
Robin's Quest;;;;;PlayStation
Robinson Crusoe and the Cursed Pirates;;;;;PlayStation
Robinson's Requiem;;;;;PlayStation
Robinson: The Journey;5;;;;PlayStation
Roblox;;;;;PlayStation
Robo Aleste;1.5;;;;PlayStation
Robo Army;1;;;;PlayStation
Robo Do It;;;;;PlayStation
Robo Miner;;;;;PlayStation
Robo Pit;;;;;PlayStation
Robo Recall;2;;;;PlayStation
Robo's World: The Zarnok Fortress;;;;;PlayStation
Robo-Squash;;;;;PlayStation
RoboBlitz;3;;;;PlayStation
Robocalypse;8;;;;PlayStation
RoboCop;0.9;;;;PlayStation
RoboCop 2;1;;;;PlayStation
RoboCop 3;0.7166666666666667;;;;PlayStation
RoboCop Versus The Terminator (Gen/MD);2;;;;PlayStation
RoboCop Versus The Terminator (SNES);5.5;;;;PlayStation
Robocraft;;;;;PlayStation
Robodemons;;;;;PlayStation
Robofriend;;;;;PlayStation
Robopon 2;;;;;PlayStation
Robopon Sun, Star and Moon;;;;;PlayStation
RoBoRumble;;;;;PlayStation
Robot Alchemic Drive;12;;;;PlayStation
Robot Exploration Squad;;;;;PlayStation
Robot Legions Reborn;;;;;PlayStation
Robot Odyssey;;;;;PlayStation
Robot Rescue Revolution;;;;;PlayStation
Robot Roller-Derby Disco Dodgeball;3;;;;PlayStation
Robot Unicorn Attack;0.25;;;;PlayStation
Robot Unicorn Attack 2;;;;;PlayStation
Robot vs Birds Zombies;;;;;PlayStation
Robot Wants Fishy;;;;;PlayStation
Robot Wants Ice Cream;1;;;;PlayStation
Robot Wants Kitty;0.31666666666666665;;;;PlayStation
Robot Wants Puppy;;;;;PlayStation
Robot Warlords;;;;;PlayStation
Robot Wars: Arenas of Destruction;;;;;PlayStation
Robot Wars: Extreme Destruction;12.5;;;;PlayStation
Robotech: Battlecry;6;;;;PlayStation
Robotech: Invasion;8;;;;PlayStation
Robotech: The Macross Saga;;;;;PlayStation
Robotex;;;;;PlayStation
Robotica;;;;;PlayStation
Robotrek;4;;;;PlayStation
Robotron 64;;;;;PlayStation
Robotron X;7.5;;;;PlayStation
Robotron: 2084;;;;;PlayStation
Robots (2005);6.5;;;;PlayStation
RoboWarrior;;;;;PlayStation
Robowars;;;;;PlayStation
RoBros;;;;;PlayStation
Roc'n Rope;;;;;PlayStation
Rochard;5.5;;;;PlayStation
Rochard: Hard Times DLC;1;;;;PlayStation
Roche Fusion;;;;;PlayStation
Rock 'Em Sock 'Em Robots;;;;;PlayStation
Rock 'n Ball;;;;;PlayStation
Rock 'n' Roll Adventures;;;;;PlayStation
Rock 'N' Roll Defense;;;;;PlayStation
Rock 'n' Roll Racing 2: Red Asphalt;;;;;PlayStation
Rock Band;8;;;;PlayStation
Rock Band 2;9.5;;;;PlayStation
Rock Band 3;9;;;;PlayStation
Rock Band 4;12.5;;;;PlayStation
Rock Band 4: Rivals Expansion;;;;;PlayStation
Rock Band Blitz;2.5;;;;PlayStation
Rock Band Unplugged;5;;;;PlayStation
Rock Blast;;;;;PlayStation
Rock Boshers DX;3;;;;PlayStation
Rock God Tycoon;4;;;;PlayStation
Rock n' Roll Racing;13;;;;PlayStation
Rock of Ages;4;;;;PlayStation
Rock of Ages II: Bigger & Boulder;3.5;;;;PlayStation
Rock of the Dead;;;;;PlayStation
Rock Paper Scissors Champion;;;;;PlayStation
Rock Revolution;5;;;;PlayStation
Rock Zombie;;;;;PlayStation
Rock, the Tree Hugger;;;;;PlayStation
Rocket Fist;;;;;PlayStation
Rocket Knight;2;;;;PlayStation
Rocket Knight Adventures;1;;;;PlayStation
Rocket League;4;;;;PlayStation
Rocket Mania!;6;;;;PlayStation
Rocket Party;;;;;PlayStation
Rocket Power: Beach Bandits;;;;;PlayStation
Rocket Power: Dream Scheme;;;;;PlayStation
Rocket Power: Gettin' Air;;;;;PlayStation
Rocket Power: Team Rocket Rescue;;;;;PlayStation
Rocket Ranger;;;;;PlayStation
Rocket Riot;;;;;PlayStation
Rocket: Robot on Wheels;3;;;;PlayStation
Rocketbirds 2: Evolution;6;;;;PlayStation
Rocketbirds: Hardboiled Chicken;3.5;;;;PlayStation
Rocketmen: Axis of Evil;;;;;PlayStation
ROCKETSROCKETSROCKETS;;;;;PlayStation
Rockin' Kats;5;;;;PlayStation
Rockin' Pretty;;;;;PlayStation
Rocking Pilot;;;;;PlayStation
Rockman 4: Minus Infinity;;;;;PlayStation
Rockman EXE WS;0.6833333333333333;;;;PlayStation
Rockman's Zone;;;;;PlayStation
Rockman: No Constancy;;;;;PlayStation
Rocko's Quest;;;;;PlayStation
Rocksmith;15;;;;PlayStation
Rocksmith 2014;105;;;;PlayStation
Rockstar Games presents Table Tennis;6;;;;PlayStation
Rocky (1987);0.6333333333333333;;;;PlayStation
Rocky (2002);10;;;;PlayStation
Rocky Legends;;;;;PlayStation
Rocky Mountain Trophy Hunter 2: Above the Treeline;;;;;PlayStation
Rocky Mountain Trophy Hunter 3: Trophies of the West;;;;;PlayStation
Rocky Mountain Trophy Hunter II: Above the Treeline;;;;;PlayStation
Rocky Mountain Trophy Hunter: Alaskan Expedition;;;;;PlayStation
Rocky Mountain Trophy Hunter: Interactive Big Game Hunting;;;;;PlayStation
Rocky Rodent;1.5;;;;PlayStation
ROD: Revolt of Defense;;;;;PlayStation
Rodea the Sky Soldier;8;;;;PlayStation
Rodina;;;;;PlayStation
RodLand;0.6666666666666666;;;;PlayStation
Roger Clemens' MVP Baseball;;;;;PlayStation
Rogue;12;;;;PlayStation
Rogue Contracts: Syndicate;;;;;PlayStation
Rogue Galaxy;38;;;;PlayStation
Rogue Harvest;;;;;PlayStation
Rogue Legacy;17;;;;PlayStation
Rogue Operatives;;;;;PlayStation
Rogue Ops;;;;;PlayStation
Rogue Planet;;;;;PlayStation
Rogue Port - Blue Nightmare;;;;;PlayStation
Rogue Port - Red Nightmare;;;;;PlayStation
Rogue Shooter: The FPS Roguelike;3.5;;;;PlayStation
Rogue State;2.5;;;;PlayStation
Rogue Stormers;2;;;;PlayStation
Rogue System;;;;;PlayStation
Rogue Trip: Vacation 2012;1.5;;;;PlayStation
Rogue Trooper;5.5;;;;PlayStation
Rogue Warrior;2.5;;;;PlayStation
Rogue Wizards;;;;;PlayStation
Rogue'n Roll;;;;;PlayStation
Rogue's Tale;;;;;PlayStation
Roguelands;;;;;PlayStation
Roguelight;1;;;;PlayStation
Rogus: Kingdom of The Lost Souls;;;;;PlayStation
Rokko Chan;;;;;PlayStation
Rolan's Curse;1.5;;;;PlayStation
Rolan's Curse 2;;;;;PlayStation
Roland Garros French Open 2002;;;;;PlayStation
Rolando;;;;;PlayStation
Rolando 2: Quest for the Golden Orchid;;;;;PlayStation
Roll Away;3;;;;PlayStation
Roll in the Hole;;;;;PlayStation
Roll'd;;;;;PlayStation
Rollcage;4;;;;PlayStation
Rollcage Stage II;5;;;;PlayStation
Roller Coaster Rampage;;;;;PlayStation
Rollerball;;;;;PlayStation
Rollerblade Racer;;;;;PlayStation
Rollercoaster Dreams;;;;;PlayStation
RollerCoaster Tycoon;73;;;;PlayStation
RollerCoaster Tycoon 2;133;;;;PlayStation
RollerCoaster Tycoon 2: Time Twister;;;;;PlayStation
RollerCoaster Tycoon 2: Triple Thrill Pack;;;;;PlayStation
RollerCoaster Tycoon 2: Wacky Worlds;;;;;PlayStation
RollerCoaster Tycoon 3;18.5;;;;PlayStation
RollerCoaster Tycoon 3: Platinum!;14;;;;PlayStation
RollerCoaster Tycoon 3: Soaked!;6.5;;;;PlayStation
RollerCoaster Tycoon 3: Wild!;;;;;PlayStation
RollerCoaster Tycoon World;;;;;PlayStation
RollerCoaster Tycoon: Corkscrew Follies;;;;;PlayStation
RollerCoaster Tycoon: Deluxe;;;;;PlayStation
RollerCoaster Tycoon: Loopy Landscapes;;;;;PlayStation
RollerGames;0.75;;;;PlayStation
Rollers of the Realm;5.5;;;;PlayStation
Rolling;;;;;PlayStation
Rolling Gauntlet;;;;;PlayStation
Rolling Sun;1;;;;PlayStation
Rolling Thunder;2;;;;PlayStation
Rolling Thunder 2;1;;;;PlayStation
Rolling Thunder 3;;;;;PlayStation
Rollout;;;;;PlayStation
ROM: Extraction;;;;;PlayStation
ROM: Read Only Memories;8;;;;PlayStation
Romance of Rome;;;;;PlayStation
Romance of the Three Kingdoms;18;;;;PlayStation
Romance of the Three Kingdoms II;;;;;PlayStation
Romance of the Three Kingdoms III: Dragon of Destiny;;;;;PlayStation
Romance of the Three Kingdoms IV: Wall of Fire;17;;;;PlayStation
Romance of the Three Kingdoms IX;;;;;PlayStation
Romance of the Three Kingdoms Maker;;;;;PlayStation
Romance of the Three Kingdoms VI: Awakening of the Dragon;;;;;PlayStation
Romance of the Three Kingdoms VII;6;;;;PlayStation
Romance of the Three Kingdoms VIII;;;;;PlayStation
Romance of the Three Kingdoms X;;;;;PlayStation
Romance of the Three Kingdoms XI;;;;;PlayStation
Romance of the Three Kingdoms XIII;;;;;PlayStation
Romancia;5;;;;PlayStation
Romancing SaGa;28.5;;;;PlayStation
Romancing SaGa 2;;;;;PlayStation
Romancing SaGa 3;20;;;;PlayStation
Romancing SaGa: Minstrel Song;;;;;PlayStation
ROMBY;;;;;PlayStation
Rome: Total War;34.5;;;;PlayStation
Rome: Total War - Alexander;5.5;;;;PlayStation
Rome: Total War: Barbarian Invasion;14;;;;PlayStation
Romero's Aftermath;;;;;PlayStation
Romopolis;;;;;PlayStation
Ronaldo V-Football;;;;;PlayStation
RONDE;;;;;PlayStation
Rondo of Swords;17;;;;PlayStation
Ronin;5.5;;;;PlayStation
Ronnie O'Sullivan's Snooker;;;;;PlayStation
Roofbot;;;;;PlayStation
Rooftop Cop;;;;;PlayStation
Roogoo;2;;;;PlayStation
Rooks Keep;;;;;PlayStation
Room 404;;;;;PlayStation
room13;;;;;PlayStation
rooMaze;;;;;PlayStation
Roommates;4.5;;;;PlayStation
Rooms: The Main Building;4.5;;;;PlayStation
Rooms: The Unsolvable Puzzle;;;;;PlayStation
Roomscale Coaster;;;;;PlayStation
Rooster Teeth vs. Zombiens;;;;;PlayStation
ROOT;;;;;PlayStation
Root Double -Before Crime * After Days;32;;;;PlayStation
Root Letter;9.5;;;;PlayStation
Root of Evil: The Tailor;2.5;;;;PlayStation
Rop;;;;;PlayStation
Ropes And Dragons VR;;;;;PlayStation
Ropeway Simulator 2014;;;;;PlayStation
Rory McIlroy PGA Tour;;;;;PlayStation
Rosco McQueen Firefighter Extreme;;;;;PlayStation
Rose & Time;;;;;PlayStation
Rose Guns Days: Season 1;;;;;PlayStation
Rose of Winter;1;;;;PlayStation
ROSE Online;;;;;PlayStation
Roses and Gems;;;;;PlayStation
RoShamBo Arena;;;;;PlayStation
Rot Gut;0.4;;;;PlayStation
Rotastic;4;;;;PlayStation
Rotieer;;;;;PlayStation
Rotting Crescendo;0.1;;;;PlayStation
Roundabout;2.5;;;;PlayStation
Routine;;;;;PlayStation
Rover Rescue;;;;;PlayStation
Rover The Dragonslayer;;;;;PlayStation
Roving Rogue;;;;;PlayStation
Rox (2003);;;;;PlayStation
Royal Bounty HD;;;;;PlayStation
Royal Defense;9;;;;PlayStation
Royal Envoy;;;;;PlayStation
Royal Heroes;;;;;PlayStation
Royal Quest;;;;;PlayStation
RPG Maker;;;;;PlayStation
RPG Maker 2;;;;;PlayStation
RPG Maker 2000;;;;;PlayStation
RPG Maker 2003;;;;;PlayStation
RPG Maker 3;;;;;PlayStation
RPG Maker VX Ace;;;;;PlayStation
RPG Maker XP;;;;;PlayStation
RPG MO;;;;;PlayStation
RPG Shooter: Starwish;;;;;PlayStation
RPG Tycoon;;;;;PlayStation
rRootage;;;;;PlayStation
RTX Red Rock;14.5;;;;PlayStation
Rubber and Lead;;;;;PlayStation
Rubber Ducky and the Rainbow Gun;1;;;;PlayStation
Rube Works;;;;;PlayStation
Rubek;;;;;PlayStation
Rubik's Games;;;;;PlayStation
Ruby Striker;3.5;;;;PlayStation
Rudolph the Red-Nosed Reindeer;0.25;;;;PlayStation
Rudora no Hihou;;;;;PlayStation
Ruff Trigger: The Vanocore Conspiracy;6.5;;;;PlayStation
Rugby 15;;;;;PlayStation
Rugby Challenge;;;;;PlayStation
Rugby Challenge 2;;;;;PlayStation
Rugby Challenge 3;;;;;PlayStation
Rugby League;;;;;PlayStation
Rugby League 2;;;;;PlayStation
Rugby League Live;;;;;PlayStation
Rugby League Live 2;;;;;PlayStation
Rugby League Live 3;;;;;PlayStation
Rugby World Cup 2011;;;;;PlayStation
Rugby: The World Cup;;;;;PlayStation
Rugged Kingdom;;;;;PlayStation
Rugrats Go Wild;;;;;PlayStation
Rugrats in Paris: The Movie;3.5;;;;PlayStation
Rugrats: Castle Capers;;;;;PlayStation
Rugrats: Royal Ransom;6;;;;PlayStation
Rugrats: Scavenger Hunt;4;;;;PlayStation
Rugrats: Search for Reptar;2;;;;PlayStation
Rugrats: Studio Tour;;;;;PlayStation
Ruin of the Reckless;;;;;PlayStation
RUINER;6;;;;PlayStation
Rule of Rose;8;;;;PlayStation
Rulers of Nations;;;;;PlayStation
Rumble (2015);;;;;PlayStation
Rumble Fighter: Unleashed;;;;;PlayStation
Rumble Racing;;;;;PlayStation
Rumble Roses;9;;;;PlayStation
Rumble Roses XX;;;;;PlayStation
Rumble Trucks;;;;;PlayStation
Run and Fire;;;;;PlayStation
Run Away;;;;;PlayStation
Run for Rum;;;;;PlayStation
Run Jesus Run a.k.a. The 10 Second Gospel;0.08333333333333333;;;;PlayStation
Run Like Hell!;;;;;PlayStation
Run Like Hell: Hunt or Be Hunted;;;;;PlayStation
Run Of Mydan;;;;;PlayStation
Run or Die;;;;;PlayStation
Run Rabbit Run;;;;;PlayStation
Run Run And Die;;;;;PlayStation
Run Saber;0.7666666666666667;;;;PlayStation
Run Sackboy! Run!;;;;;PlayStation
Run The Gamut;;;;;PlayStation
Run Turn Die;;;;;PlayStation
Run, Goo, Run;;;;;PlayStation
Runaway 2: The Dream of the Turtle;10;;;;PlayStation
Runaway Express Mystery;;;;;PlayStation
Runaway: A Road Adventure;7.5;;;;PlayStation
Runaway: A Twist of Fate;6.5;;;;PlayStation
Runbow;3;;;;PlayStation
Runbow: Satura's Space Adventure;1;;;;PlayStation
Rune;9.5;;;;PlayStation
Rune Classic;9;;;;PlayStation
Rune Factory 2: A Fantasy Harvest Moon;;;;;PlayStation
Rune Factory 3: A Fantasy Harvest Moon;20;;;;PlayStation
Rune Factory 4;57.5;;;;PlayStation
Rune Factory Frontier;95;;;;PlayStation
Rune Factory: A Fantasy Harvest Moon;30;;;;PlayStation
Rune Factory: Tides of Destiny;62;;;;PlayStation
Rune Jade;;;;;PlayStation
Runeous: Part One;;;;;PlayStation
Runers;;;;;PlayStation
Runes of Brennos;1;;;;PlayStation
Runes of Magic;;;;;PlayStation
RuneScape;;;;;PlayStation
RuneScape: Idle Adventures;12;;;;PlayStation
Runespell: Overture;6.5;;;;PlayStation
Runestone Keeper;8;;;;PlayStation
Runeyana;;;;;PlayStation
RunGunJumpGun;;;;;PlayStation
RunMan: Race Around the World;;;;;PlayStation
Running Gods;;;;;PlayStation
Running Shadow;;;;;PlayStation
Running Through Russia;0.08333333333333333;;;;PlayStation
Running Wild;;;;;PlayStation
RUNNING WITH RIFLES;10.5;;;;PlayStation
RunVR;;;;;PlayStation
Rurouni Kenshin Saisen;;;;;PlayStation
Rurouni Kenshin: Enjou! Kyoto Rinne;4;;;;PlayStation
Rurouni Kenshin: Ishin Gekitouhen;;;;;PlayStation
RUSH;3;;;;PlayStation
Rush 2: Extreme Racing USA;;;;;PlayStation
Rush Bros.;4.5;;;;PlayStation
Rush for Berlin: Gold Edition;;;;;PlayStation
