title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Black Market;;;;;PlayStation 2
Black Mesa;12;;;;PlayStation 2
Black Mirror;15;;;;PlayStation 2
Black Mirror II;14;;;;PlayStation 2
Black Mirror III: The Final Fear;14;;;;PlayStation 2
Black Moon Chronicles;;;;;PlayStation 2
Black Rainbow;2;;;;PlayStation 2
Black Rock Shooter: The Game;9.5;;;;PlayStation 2
Black Rose;;;;;PlayStation 2
Black Sails: The Ghost Ship;3.5;;;;PlayStation 2
Black Sand Drift;;;;;PlayStation 2
Black Sigil: Blade of the Exiled;20;;;;PlayStation 2
Black Sky;0.6333333333333333;;;;PlayStation 2
Black Squad;;;;;PlayStation 2
Black Swan;;;;;PlayStation 2
Black The Fall;3;;;;PlayStation 2
Black Tiger;0.6166666666666667;;;;PlayStation 2
Black Viper: Sophia's Fate;;;;;PlayStation 2
Black/Matrix;;;;;PlayStation 2
Black/Matrix AD;;;;;PlayStation 2
Black/Matrix II;;;;;PlayStation 2
Blackbar;1.5;;;;PlayStation 2
Blackbay Asylum;5;;;;PlayStation 2
Blackbox;;;;;PlayStation 2
Blackguards;43.5;;;;PlayStation 2
Blackguards 2;;;;;PlayStation 2
Blackguards: Untold Legends;;;;;PlayStation 2
Blackhole;25;;;;PlayStation 2
Blackjack (1977);;;;;PlayStation 2
Blacklight: Retribution;;;;;PlayStation 2
Blacklight: Tango Down;;;;;PlayStation 2
Blacksea Odyssey;;;;;PlayStation 2
BlackShadows;;;;;PlayStation 2
BlackShot;;;;;PlayStation 2
BlackSite: Area 51;6;;;;PlayStation 2
BlackSmith HIT;;;;;PlayStation 2
BlackSoul;;;;;PlayStation 2
BlackStone: Magic & Steel;;;;;PlayStation 2
Blackthorne;6.5;;;;PlayStation 2
Blackwake;;;;;PlayStation 2
Blackwater;2;;;;PlayStation 2
Blackwell Convergence;3;;;;PlayStation 2
Blackwell Deception;4;;;;PlayStation 2
Blackwell Epiphany;6;;;;PlayStation 2
Blackwell Legacy;2.5;;;;PlayStation 2
Blackwell Unbound;2.5;;;;PlayStation 2
Blackwood Crossing;2;;;;PlayStation 2
Blade;4;;;;PlayStation 2
Blade & Bones;;;;;PlayStation 2
Blade & Soul;;;;;PlayStation 2
Blade & Sword;;;;;PlayStation 2
Blade Arcus from Shining: Battle Arena;;;;;PlayStation 2
Blade Ballet;;;;;PlayStation 2
Blade Dancer: Lineage of Light;28.5;;;;PlayStation 2
Blade Force;;;;;PlayStation 2
Blade II;;;;;PlayStation 2
Blade Kitten;5;;;;PlayStation 2
Blade Kitten: Episode 2;2;;;;PlayStation 2
Blade Runner (1997);9;;;;PlayStation 2
Blade Symphony;;;;;PlayStation 2
Blade Warrior;;;;;PlayStation 2
Blades of Avernum;;;;;PlayStation 2
Blades of Steel;1.5;;;;PlayStation 2
Blades of the Righteous;;;;;PlayStation 2
Blades of Thunder;;;;;PlayStation 2
Blades of Time;9;;;;PlayStation 2
Blades of Time - Dismal Swamp DLC;0.9166666666666666;;;;PlayStation 2
Blades of Vengeance;8;;;;PlayStation 2
Bladeslinger;;;;;PlayStation 2
Bladestar (2016);;;;;PlayStation 2
Bladestorm: Nightmare;;;;;PlayStation 2
Bladestorm: The Hundred Years' War;;;;;PlayStation 2
Blair Witch Volume 1: Rustin Parr;4.5;;;;PlayStation 2
Blair Witch Volume 2: The Legend of Coffin Rock;2.5;;;;PlayStation 2
Blair Witch Volume 3: The Elly Kedward Tale;2;;;;PlayStation 2
Blaite (2017);;;;;PlayStation 2
Blake Stone: Aliens of Gold;7;;;;PlayStation 2
Blake Stone: Planet Strike;5;;;;PlayStation 2
Blamdown Udder Fury;;;;;PlayStation 2
Blameless;0.6833333333333333;;;;PlayStation 2
Blandia;;;;;PlayStation 2
BLARP!;;;;;PlayStation 2
Blast Chamber;;;;;PlayStation 2
Blast Corps;10;;;;PlayStation 2
Blast Em!;;;;;PlayStation 2
Blast Factor;;;;;PlayStation 2
Blast Lacrosse;;;;;PlayStation 2
Blast Off;;;;;PlayStation 2
Blast Wind;0.4166666666666667;;;;PlayStation 2
Blast Works: Build, Trade, Destroy;;;;;PlayStation 2
Blast-off;;;;;PlayStation 2
Blasted Fortress;;;;;PlayStation 2
Blaster;;;;;PlayStation 2
Blaster Master;3;;;;PlayStation 2
Blaster Master 2;3;;;;PlayStation 2
Blaster Master Boy;1;;;;PlayStation 2
Blaster Master Zero;6.5;;;;PlayStation 2
Blaster Master: Blasting Again;8;;;;PlayStation 2
Blaster Master: Enemy Below;;;;;PlayStation 2
Blaster Master: Overdrive;;;;;PlayStation 2
Blaster Shooter GunGuy;;;;;PlayStation 2
Blaster Simulator;1.5;;;;PlayStation 2
Blasteroids;;;;;PlayStation 2
Blasters of the Universe;;;;;PlayStation 2
Blasting Agent: Ultimate Edition;;;;;PlayStation 2
Blasto;10;;;;PlayStation 2
BlastZone 2;0.43333333333333335;;;;PlayStation 2
Blayzbloo: Super Melee Action Battle Royale;0.25;;;;PlayStation 2
BlazBlue Centralfiction;7;;;;PlayStation 2
BlazBlue: Calamity Trigger;14;;;;PlayStation 2
BlazBlue: Calamity Trigger Portable;23.5;;;;PlayStation 2
BlazBlue: Central Fiction;13;;;;PlayStation 2
BlazBlue: Chrono Phantasma;19;;;;PlayStation 2
BlazBlue: Chrono Phantasma Extend;30;;;;PlayStation 2
BlazBlue: Continuum Shift;17.5;;;;PlayStation 2
BlazBlue: Continuum Shift Extend;8.5;;;;PlayStation 2
Blazblue: Continuum Shift II;1;;;;PlayStation 2
Blaze and Blade: Eternal Quest;;;;;PlayStation 2
Blaze Union: Story to Reach the Future;;;;;PlayStation 2
BlaZeon;3;;;;PlayStation 2
BlazeRush;7;;;;PlayStation 2
Blazing Angels 2: Secret Missions of WWII;10;;;;PlayStation 2
Blazing Angels: Squadrons of WWII;;;;;PlayStation 2
Blazing Birds;;;;;PlayStation 2
Blazing Dragons;9;;;;PlayStation 2
Blazing Heroes;38;;;;PlayStation 2
Blazing Lazers;2;;;;PlayStation 2
Blazing Souls: Accelate;;;;;PlayStation 2
Blazing Star;1;;;;PlayStation 2
Blbej Den;1.5;;;;PlayStation 2
Bleach: Blade Battlers;;;;;PlayStation 2
Bleach: Blade Battlers 2nd;;;;;PlayStation 2
Bleach: Dark Souls;10.5;;;;PlayStation 2
Bleach: Erabareshi Tamashii;;;;;PlayStation 2
Bleach: Hanatareshi Yabou;;;;;PlayStation 2
Bleach: Heat the Soul;6;;;;PlayStation 2
Bleach: Heat the Soul 2;6;;;;PlayStation 2
Bleach: Heat the Soul 3;;;;;PlayStation 2
Bleach: Heat the Soul 4;5;;;;PlayStation 2
Bleach: Heat the Soul 5;4;;;;PlayStation 2
Bleach: Heat the Soul 6;6;;;;PlayStation 2
Bleach: Heat the Soul 7;;;;;PlayStation 2
Bleach: Shattered Blade;2.5;;;;PlayStation 2
Bleach: Soul Carnival;;;;;PlayStation 2
Bleach: Soul Carnival 2;;;;;PlayStation 2
Bleach: Soul ResurrecciÃ³n;4.5;;;;PlayStation 2
Bleach: The 3rd Phantom;53;;;;PlayStation 2
Bleach: The Blade of Fate;5.5;;;;PlayStation 2
Bleach: Versus Crusade;2;;;;PlayStation 2
BLEAK: Welcome to Glimmer;;;;;PlayStation 2
Bleed;1.5;;;;PlayStation 2
Bleed 2;1;;;;PlayStation 2
Bleeding Blocks;;;;;PlayStation 2
Bleeding Border;;;;;PlayStation 2
Blek;2;;;;PlayStation 2
Blender Bros.;;;;;PlayStation 2
Blendimals;;;;;PlayStation 2
Blessed Ones: The Magic Wolves;;;;;PlayStation 2
Blight of the Immortals;;;;;PlayStation 2
Blind Love;1;;;;PlayStation 2
Blind Trust;;;;;PlayStation 2
Blinding Dark;;;;;PlayStation 2
BlindSide;;;;;PlayStation 2
Blink the Bulb;1.5;;;;PlayStation 2
Blinx 2: Masters of Time and Space;3.5;;;;PlayStation 2
Blinx: The Time Sweeper;9;;;;PlayStation 2
Bliss;2.5;;;;PlayStation 2
Bliss Island;;;;;PlayStation 2
Blitz Breaker;4.5;;;;PlayStation 2
Blitz Meet;;;;;PlayStation 2
Blitz: The League;15;;;;PlayStation 2
Blitz: The League II;17.5;;;;PlayStation 2
Blitzkrieg;34;;;;PlayStation 2
