title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Battlestorm;;;;;PlayStation
Battlestrike: Force of Resistance;;;;;PlayStation
Battlestrike: Shadow of Stalingrad;1;;;;PlayStation
Battletank: L.O.B.A.;;;;;PlayStation
BattleTanx;2;;;;PlayStation
BattleTanx: Global Assault;6;;;;PlayStation
Battletech;2;;;;PlayStation
BattleTech: The Crescent Hawk's Inception;;;;;PlayStation
BattleTime;;;;;PlayStation
Battletoads;4;;;;PlayStation
Battletoads & Double Dragon;1;;;;PlayStation
Battletoads (Arcade);1;;;;PlayStation
Battletoads in Battlemaniacs;0.9833333333333333;;;;PlayStation
Battletoads in Ragnarok's World;1;;;;PlayStation
Battlevoid: Harbinger;;;;;PlayStation
Battlezone (1980);0.08333333333333333;;;;PlayStation
Battlezone (1998);12.5;;;;PlayStation
Battlezone (2008);;;;;PlayStation
Battlezone (2016);;;;;PlayStation
Battlezone (2017);;;;;PlayStation
Battlezone 2000;;;;;PlayStation
BattleZone 98 Redux;;;;;PlayStation
Battlezone II: Combat Commander;12;;;;PlayStation
Battlezone: Rise of the Black Dogs;;;;;PlayStation
Bay Route;;;;;PlayStation
Bayla Bunny;;;;;PlayStation
Bayonetta;11;;;;PlayStation
Bayonetta 2;9.5;;;;PlayStation
Bayou Island;0.9166666666666666;;;;PlayStation
BÃ©bÃ©'s Kids;1;;;;PlayStation
BC Kings;13.5;;;;PlayStation
BC Racers;0.4666666666666667;;;;PlayStation
BCV: Battle Construction Vehicles;;;;;PlayStation
Beach Bounce;2;;;;PlayStation
Beach Bowling Dream VR;;;;;PlayStation
Beach Buggy Blitz;;;;;PlayStation
Beach Buggy Racing;15;;;;PlayStation
Beach Head 2000;;;;;PlayStation
Beach Resort Simulator;;;;;PlayStation
Beach Spikers;9;;;;PlayStation
Beach-Head;;;;;PlayStation
Beam Breakers;;;;;PlayStation
BeamNG.drive;;;;;PlayStation
Beamrider;;;;;PlayStation
BeanVR;;;;;PlayStation
Beany Bopper;;;;;PlayStation
Bear Haven Nights;;;;;PlayStation
Bear Simulator;;;;;PlayStation
Bear With Me;;;;;PlayStation
BEARZERKERS;;;;;PlayStation
Beast Blaster;;;;;PlayStation
Beast Boxing Turbo;1.5;;;;PlayStation
Beast Busters;;;;;PlayStation
Beast Mode: Night of the Werewolf;;;;;PlayStation
Beast Wars: Transformers;;;;;PlayStation
Beastiarium;;;;;PlayStation
Beastie Bay;;;;;PlayStation
Beasts Battle;;;;;PlayStation
Beasts of Prey;;;;;PlayStation
Beat Boxer;;;;;PlayStation
Beat City;;;;;PlayStation
Beat Cop;5.5;;;;PlayStation
Beat Down: Fists of Vengeance;10;;;;PlayStation
Beat Hazard;5;;;;PlayStation
Beat Hazard: Ultra;5.5;;;;PlayStation
Beat Sneak Bandit;;;;;PlayStation
Beat'n Groovy;;;;;PlayStation
BeatBlasters III;2;;;;PlayStation
Beatbuddy: On Tour;;;;;PlayStation
Beatbuddy: Tale of the Guardians;5;;;;PlayStation
Beatdown!;4;;;;PlayStation
Beater Spirit;;;;;PlayStation
Beaterator;;;;;PlayStation
Beatmania (1997);;;;;PlayStation
Beatmania (2006);41;;;;PlayStation
Beatmania IIDX 11 IIDXRED;;;;;PlayStation
Beatmania IIDX 12: Happy Sky;;;;;PlayStation
Beatmania IIDX 13: Distorted;;;;;PlayStation
Beatmania IIDX 14: Gold;;;;;PlayStation
Beatmania IIDX 15: DJ Troopers;;;;;PlayStation
Beatmania IIDX 16: Empress;;;;;PlayStation
Beatmania IIDX 7th Style;;;;;PlayStation
Beatmania IIDX Premium Best;;;;;PlayStation
Beats;;;;;PlayStation
Beautiful Escape: Dungeoneer;;;;;PlayStation
Beautiful Japanese Scenery: Animated Jigsaws;;;;;PlayStation
Beautiful Katamari;6;;;;PlayStation
Beauty and the Beast (1982);;;;;PlayStation
Beauty and the Beast: A Board Game Adventure;;;;;PlayStation
Beauty and The Beast: Belle's Quest;;;;;PlayStation
Beauty and the Beast: Roar of the Beast;;;;;PlayStation
Beauty Bounce;0.6666666666666666;;;;PlayStation
Beavis and Butt-head;4;;;;PlayStation
Beavis and Butt-head in Virtual Stupidity;3.5;;;;PlayStation
Beavis and Butt-head: Do U.;3;;;;PlayStation
Bedfellows FRENZY;;;;;PlayStation
Bedlam;5.5;;;;PlayStation
Bee 52;;;;;PlayStation
Bee Movie Game;5.5;;;;PlayStation
BeeFense;;;;;PlayStation
BEEP;5.5;;;;PlayStation
Beerman;;;;;PlayStation
Beeswing;0.9166666666666666;;;;PlayStation
Beethoven's 2nd;0.65;;;;PlayStation
Beetle Adventure Racing!;6;;;;PlayStation
Beetlejuice;0.9;;;;PlayStation
Beetlejuice: Horrific Hijinx from the Neitherworld!;2.5;;;;PlayStation
Before the Echo;9.5;;;;PlayStation
Beggar Prince;;;;;PlayStation
Beglitched;;;;;PlayStation
Behind Frontiers;5;;;;PlayStation
Behind the Memory;0.95;;;;PlayStation
Behind the Reflection 2: Witch's Revenge;2;;;;PlayStation
Behold the Kickmen;;;;;PlayStation
Beholder;5.5;;;;PlayStation
Beijing 2008;;;;;PlayStation
Bejeweled;2.5;;;;PlayStation
Bejeweled 2;1.5;;;;PlayStation
Bejeweled 3;4.5;;;;PlayStation
Bejeweled Blitz;;;;;PlayStation
Bejeweled Blitz LIVE;;;;;PlayStation
Bejeweled Classic;;;;;PlayStation
Bejeweled Twist;6;;;;PlayStation
Belief & Betrayal;3.5;;;;PlayStation
Belko VR: An Escape Room Experiment;0.6666666666666666;;;;PlayStation
Bell Ringer;;;;;PlayStation
Belladonna;1;;;;PlayStation
Below;;;;;PlayStation
Below Kryll;;;;;PlayStation
Below the Root;;;;;PlayStation
Beltion: Beyond Ritual;;;;;PlayStation
Belzerion;3;;;;PlayStation
Ben 10 Alien Force: The Rise of Hex;4.5;;;;PlayStation
Ben 10 Alien Force: Vilgax Attacks;5;;;;PlayStation
Ben 10 Ultimate Alien: Cosmic Destruction;7.5;;;;PlayStation
Ben 10: Alien Force;6.5;;;;PlayStation
Ben 10: Galactic Racing;;;;;PlayStation
Ben 10: Omniverse;4.5;;;;PlayStation
Ben 10: Omniverse 2;4;;;;PlayStation
Ben 10: Protector of Earth;4.5;;;;PlayStation
Ben and Ed;3.5;;;;PlayStation
Ben and Ed: Blood Party;;;;;PlayStation
Ben There, Dan That!;2;;;;PlayStation
Ben-Hur;0.25;;;;PlayStation
Bendy and the Ink Machine;0.38333333333333336;;;;PlayStation
Beneath a Steel Sky;6;;;;PlayStation
Beneath Apple Manor;3;;;;PlayStation
Beneath The Cherry Trees;;;;;PlayStation
Benji Challenges;;;;;PlayStation
Benkei Gaiden;;;;;PlayStation
Bentley's Hackpack;;;;;PlayStation
Beowulf: The Game;8;;;;PlayStation
Bermuda;1;;;;PlayStation
Bermuda Syndrome;;;;;PlayStation
Bermuda Triangle;;;;;PlayStation
Bernd das Brot und die UnmÃ¶glichen;4;;;;PlayStation
Bernie Needs Love;;;;;PlayStation
Berserk and the Band of the Hawk;16;;;;PlayStation
Berserk: Millennium Falcon Arc: Chapter of the Holy Demon War;10.5;;;;PlayStation
Berserk: The Cataclysm;;;;;PlayStation
Berzerk;;;;;PlayStation
Besiege;4.5;;;;PlayStation
Besiegement;;;;;PlayStation
Best Buds;;;;;PlayStation
Best of Tests DS;;;;;PlayStation
Best of the Best: Championship Karate;;;;;PlayStation
Bet On Soldier: Black-out Saigon;5;;;;PlayStation
Bet On Soldier: Blood of Sahara;;;;;PlayStation
Bet On Soldier: Blood Sport;7.5;;;;PlayStation
Betrapped!;;;;;PlayStation
Betrayal at Krondor;40;;;;PlayStation
Betrayal Collection;;;;;PlayStation
Betrayal in Antara;;;;;PlayStation
Betrayer;6.5;;;;PlayStation
Better Late Than DEAD;;;;;PlayStation
Between;;;;;PlayStation
Between Me and the Night;3;;;;PlayStation
Beware Planet Earth!;10.5;;;;PlayStation
Beyblade G-Revolution;19;;;;PlayStation
BeyBlade VForce: Super Tournament Battle;8;;;;PlayStation
Beyblade VForce: Ultimate Blader Jam;10;;;;PlayStation
Beyblade: Evolution;7;;;;PlayStation
Beyblade: Let it Rip!;;;;;PlayStation
Beyblade: Metal Fusion;0.8166666666666667;;;;PlayStation
Beyond Castle Wolfenstein;5;;;;PlayStation
Beyond Dimensions;;;;;PlayStation
Beyond Divinity;20;;;;PlayStation
Beyond Eyes;2;;;;PlayStation
Beyond Good & Evil;11;;;;PlayStation
Beyond Gravity;2;;;;PlayStation
Beyond Oasis;6.5;;;;PlayStation
Beyond Reality;;;;;PlayStation
Beyond Shadowgate;;;;;PlayStation
Beyond Sol;;;;;PlayStation
Beyond Space;2.5;;;;PlayStation
Beyond the Beyond;29.5;;;;PlayStation
Beyond The City VR;;;;;PlayStation
Beyond the Labyrinth;;;;;PlayStation
Beyond the Threshold;0.5166666666666667;;;;PlayStation
Beyond Time;;;;;PlayStation
Beyond Zork;10.5;;;;PlayStation
Beyond: Two Souls;10.5;;;;PlayStation
Beyond: Two Souls - Advance Experiments DLC;0.25;;;;PlayStation
Bezier;1;;;;PlayStation
Bible Adventures;1;;;;PlayStation
Bible Black: The Game;7;;;;PlayStation
Biblioteca;;;;;PlayStation
Bibou;;;;;PlayStation
Bicyclism EP;;;;;PlayStation
BientÃ´t l'Ã©tÃ©;0.9166666666666666;;;;PlayStation
Bierzerkers;;;;;PlayStation
Big Action Mega Fight!;2;;;;PlayStation
Big Bang Empire;;;;;PlayStation
Big Bang Mini;6;;;;PlayStation
Big Brain Academy;4.5;;;;PlayStation
Big Brain Academy: Wii Degree;;;;;PlayStation
Big Brain Wolf;;;;;PlayStation
Big Buck Hunter Arcade;;;;;PlayStation
Big Bumpin';0.7333333333333333;;;;PlayStation
Big Fish Legend;;;;;PlayStation
Big Hero 6: Battle in the Bay;;;;;PlayStation
Big Journey to Home;;;;;PlayStation
Big Kahuna Reef;;;;;PlayStation
Big Money!;0.45;;;;PlayStation
Big Mutha Truckers;;;;;PlayStation
Big Mutha Truckers 2;10;;;;PlayStation
Big Pharma;37;;;;PlayStation
Big Red Racing;;;;;PlayStation
Big Rigs: Over the Road Racing;0.3;;;;PlayStation
Big Sky Infinity;;;;;PlayStation
Big Sky Trooper;;;;;PlayStation
Big Thinkers 1st Grade;1;;;;PlayStation
Big Thinkers Kindergarten;;;;;PlayStation
BigFest;;;;;PlayStation
Bigfoot;;;;;PlayStation
Bigfoot Bonkers;;;;;PlayStation
Bigfoot: Collision Course;;;;;PlayStation
Biglands: A Game Made By Kids;4.5;;;;PlayStation
Biing!: Sex, Intrigue and Scalpels;;;;;PlayStation
Bik - A Space Adventure;;;;;PlayStation
Bike Rider DX;;;;;PlayStation
Biker Mice from Mars (1994);5.5;;;;PlayStation
Biker Mice from Mars (2006);4;;;;PlayStation
Bikini Karate Babes;1;;;;PlayStation
Bill & Ted's Excellent Video Game Adventure;3;;;;PlayStation
Bill Laimbeer's Combat Basketball;15;;;;PlayStation
Bill Walsh College Football;;;;;PlayStation
Bill's Tomato Game;10;;;;PlayStation
Billiard: VR;;;;;PlayStation
Billy Blade and the Temple of Time;;;;;PlayStation
Billy Hatcher and the Giant Egg;11;;;;PlayStation
Billy the Wizard;;;;;PlayStation
Bimini Run;;;;;PlayStation
Bin Weevils Arty Arcade;;;;;PlayStation
Binaries;;;;;PlayStation
Binary Boy;0.2833333333333333;;;;PlayStation
Binary Domain;9;;;;PlayStation
Bingo 75;;;;;PlayStation
Bio F.R.E.A.K.S.;3;;;;PlayStation
Bio Force Ape;0.9166666666666666;;;;PlayStation
Bio Inc. Redemption;;;;;PlayStation
Bio Menace;7;;;;PlayStation
Bio Miracle Bokutte Upa;2.5;;;;PlayStation
Bio-Hazard Battle;0.95;;;;PlayStation
Biodrone Battle;;;;;PlayStation
BioForge;12;;;;PlayStation
Biology Battle;;;;;PlayStation
Biomechanical Toy;;;;;PlayStation
BioMetal;1.5;;;;PlayStation
Biomotor Unitron;;;;;PlayStation
Biomutant;;;;;PlayStation
Biomydra;;;;;PlayStation
Bionic Commando (1987);0.31666666666666665;;;;PlayStation
Bionic Commando (1988);1.5;;;;PlayStation
Bionic Commando (2009);7.5;;;;PlayStation
Bionic Commando (Game Boy);5.5;;;;PlayStation
Bionic Commando Rearmed;5;;;;PlayStation
Bionic Commando Rearmed 2;6.5;;;;PlayStation
Bionic Commando: Elite Forces;4;;;;PlayStation
Bionic Dues;9.5;;;;PlayStation
Bionic Heart;1.5;;;;PlayStation
Bionic Heart 2;2;;;;PlayStation
Bionicle Heroes;9.5;;;;PlayStation
Bionicle: Matoran Adventures;;;;;PlayStation
Bionicle: Maze of Shadows;;;;;PlayStation
Bionicle: Tales of the Tohunga;;;;;PlayStation
Bionicle: The Game;2;;;;PlayStation
Bionite: Origins;;;;;PlayStation
BIOS;;;;;PlayStation
BioShock;12;;;;PlayStation
BioShock 2;11;;;;PlayStation
BioShock 2: Minerva's Den DLC;4;;;;PlayStation
BioShock 2: Protector Trials DLC;0.9833333333333333;;;;PlayStation
BioShock Infinite;11.5;;;;PlayStation
BioShock Infinite: Burial at Sea - Episode 1 DLC;2;;;;PlayStation
BioShock Infinite: Burial at Sea - Episode 2 DLC;3.5;;;;PlayStation
BioShock Infinite: Clash in the Clouds DLC;3;;;;PlayStation
Bioshock: The Collection;;;;;PlayStation
Biotoxin: The Dark Days;;;;;PlayStation
Bipolar;;;;;PlayStation
Bird Assassin;0.7833333333333333;;;;PlayStation
Bird Mania 3D;0.25;;;;PlayStation
Bird of Light;;;;;PlayStation
Birdie Shoot;;;;;PlayStation
Birds of Steel;;;;;PlayStation
Birth of America;;;;;PlayStation
Birth of Shadows;;;;;PlayStation
Birthdays the Beginning;;;;;PlayStation
Birthright: The Gorgon's Alliance;;;;;PlayStation
Bishi Bashi Special;2;;;;PlayStation
Bishi Bashi Special 2;3;;;;PlayStation
Bishi Bashi Special 3;3;;;;PlayStation
Bishoujo Senshi Sailor Moon;1.5;;;;PlayStation
Bishoujo Senshi Sailor Moon R;0.7166666666666667;;;;PlayStation
Bishoujo Senshi Sailor Moon S;1.5;;;;PlayStation
Bit Blaster XL;3;;;;PlayStation
Bit Dungeon II;3;;;;PlayStation
bit Dungeon+;;;;;PlayStation
BiT Evolution;4;;;;PlayStation
bit Generations: Dotstream;3;;;;PlayStation
bit Generations: Orbital;;;;;PlayStation
Bit Odyssey;;;;;PlayStation
Bit Shifter;;;;;PlayStation
Bit.Trip Beat;3.5;;;;PlayStation
Bit.Trip Complete;;;;;PlayStation
Bit.Trip Core;1.5;;;;PlayStation
Bit.Trip Fate;1.5;;;;PlayStation
Bit.Trip Flux;1.5;;;;PlayStation
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien;6;;;;PlayStation
Bit.Trip Runner;8;;;;PlayStation
Bit.Trip Saga;;;;;PlayStation
Bit.Trip Void;0.95;;;;PlayStation
Bitardia;;;;;PlayStation
Bitardia Cards: Memes of 2ch;;;;;PlayStation
Bitcoin Tycoon;;;;;PlayStation
Bitdude;;;;;PlayStation
Bitku;;;;;PlayStation
BitMaster;;;;;PlayStation
BitRay;0.4666666666666667;;;;PlayStation
BitRay2;;;;;PlayStation
Bitslap;;;;;PlayStation
Bitweb;;;;;PlayStation
Bizarre Earthquake;;;;;PlayStation
Black;6.5;;;;PlayStation
Black & Bruised;;;;;PlayStation
Black & White;15;;;;PlayStation
Black & White 2;13.5;;;;PlayStation
Black & White 2: Battle of the Gods;6;;;;PlayStation
Black & White Bushido;;;;;PlayStation
Black & White: Creature Isle;;;;;PlayStation
Black Belt;0.6166666666666667;;;;PlayStation
Black Belt Challenge;0.25;;;;PlayStation
Black Closet;4.5;;;;PlayStation
Black Crypt;8.5;;;;PlayStation
Black Dahlia;;;;;PlayStation
Black Dawn;8;;;;PlayStation
Black Desert;;;;;PlayStation
Black Desert Online;;;;;PlayStation
Black Fire;;;;;PlayStation
Black Forest;;;;;PlayStation
Black Gold Online;;;;;PlayStation
Black Hole Hazard;;;;;PlayStation
Black Home;;;;;PlayStation
Black Ice;9;;;;PlayStation
Black Island;;;;;PlayStation
Black Knight Sword;8;;;;PlayStation
Black Lake Prototype;0.31666666666666665;;;;PlayStation
Black Magic;;;;;PlayStation
Black Market;;;;;PlayStation
Black Mesa;12;;;;PlayStation
Black Mirror;15;;;;PlayStation
Black Mirror II;14;;;;PlayStation
Black Mirror III: The Final Fear;14;;;;PlayStation
Black Moon Chronicles;;;;;PlayStation
Black Rainbow;2;;;;PlayStation
Black Rock Shooter: The Game;9.5;;;;PlayStation
Black Rose;;;;;PlayStation
Black Sails: The Ghost Ship;3.5;;;;PlayStation
Black Sand Drift;;;;;PlayStation
Black Sigil: Blade of the Exiled;20;;;;PlayStation
Black Sky;0.6333333333333333;;;;PlayStation
Black Squad;;;;;PlayStation
Black Swan;;;;;PlayStation
Black The Fall;3;;;;PlayStation
Black Tiger;0.6166666666666667;;;;PlayStation
Black Viper: Sophia's Fate;;;;;PlayStation
Black/Matrix;;;;;PlayStation
Black/Matrix AD;;;;;PlayStation
Black/Matrix II;;;;;PlayStation
Blackbar;1.5;;;;PlayStation
Blackbay Asylum;5;;;;PlayStation
Blackbox;;;;;PlayStation
Blackguards;43.5;;;;PlayStation
Blackguards 2;;;;;PlayStation
Blackguards: Untold Legends;;;;;PlayStation
Blackhole;25;;;;PlayStation
Blackjack (1977);;;;;PlayStation
Blacklight: Retribution;;;;;PlayStation
Blacklight: Tango Down;;;;;PlayStation
Blacksea Odyssey;;;;;PlayStation
BlackShadows;;;;;PlayStation
BlackShot;;;;;PlayStation
BlackSite: Area 51;6;;;;PlayStation
BlackSmith HIT;;;;;PlayStation
BlackSoul;;;;;PlayStation
BlackStone: Magic & Steel;;;;;PlayStation
Blackthorne;6.5;;;;PlayStation
Blackwake;;;;;PlayStation
Blackwater;2;;;;PlayStation
Blackwell Convergence;3;;;;PlayStation
Blackwell Deception;4;;;;PlayStation
Blackwell Epiphany;6;;;;PlayStation
Blackwell Legacy;2.5;;;;PlayStation
Blackwell Unbound;2.5;;;;PlayStation
Blackwood Crossing;2;;;;PlayStation
Blade;4;;;;PlayStation
Blade & Bones;;;;;PlayStation
Blade & Soul;;;;;PlayStation
Blade & Sword;;;;;PlayStation
Blade Arcus from Shining: Battle Arena;;;;;PlayStation
Blade Ballet;;;;;PlayStation
Blade Dancer: Lineage of Light;28.5;;;;PlayStation
Blade Force;;;;;PlayStation
Blade II;;;;;PlayStation
Blade Kitten;5;;;;PlayStation
Blade Kitten: Episode 2;2;;;;PlayStation
Blade Runner (1997);9;;;;PlayStation
Blade Symphony;;;;;PlayStation
Blade Warrior;;;;;PlayStation
Blades of Avernum;;;;;PlayStation
Blades of Steel;1.5;;;;PlayStation
Blades of the Righteous;;;;;PlayStation
Blades of Thunder;;;;;PlayStation
Blades of Time;9;;;;PlayStation
Blades of Time - Dismal Swamp DLC;0.9166666666666666;;;;PlayStation
Blades of Vengeance;8;;;;PlayStation
Bladeslinger;;;;;PlayStation
Bladestar (2016);;;;;PlayStation
Bladestorm: Nightmare;;;;;PlayStation
Bladestorm: The Hundred Years' War;;;;;PlayStation
Blair Witch Volume 1: Rustin Parr;4.5;;;;PlayStation
Blair Witch Volume 2: The Legend of Coffin Rock;2.5;;;;PlayStation
Blair Witch Volume 3: The Elly Kedward Tale;2;;;;PlayStation
Blaite (2017);;;;;PlayStation
Blake Stone: Aliens of Gold;7;;;;PlayStation
Blake Stone: Planet Strike;5;;;;PlayStation
Blamdown Udder Fury;;;;;PlayStation
Blameless;0.6833333333333333;;;;PlayStation
Blandia;;;;;PlayStation
BLARP!;;;;;PlayStation
Blast Chamber;;;;;PlayStation
Blast Corps;10;;;;PlayStation
Blast Em!;;;;;PlayStation
Blast Factor;;;;;PlayStation
Blast Lacrosse;;;;;PlayStation
Blast Off;;;;;PlayStation
Blast Wind;0.4166666666666667;;;;PlayStation
Blast Works: Build, Trade, Destroy;;;;;PlayStation
Blast-off;;;;;PlayStation
Blasted Fortress;;;;;PlayStation
Blaster;;;;;PlayStation
Blaster Master;3;;;;PlayStation
Blaster Master 2;3;;;;PlayStation
Blaster Master Boy;1;;;;PlayStation
Blaster Master Zero;6.5;;;;PlayStation
Blaster Master: Blasting Again;8;;;;PlayStation
Blaster Master: Enemy Below;;;;;PlayStation
Blaster Master: Overdrive;;;;;PlayStation
Blaster Shooter GunGuy;;;;;PlayStation
Blaster Simulator;1.5;;;;PlayStation
Blasteroids;;;;;PlayStation
Blasters of the Universe;;;;;PlayStation
Blasting Agent: Ultimate Edition;;;;;PlayStation
Blasto;10;;;;PlayStation
BlastZone 2;0.43333333333333335;;;;PlayStation
Blayzbloo: Super Melee Action Battle Royale;0.25;;;;PlayStation
BlazBlue Centralfiction;7;;;;PlayStation
BlazBlue: Calamity Trigger;14;;;;PlayStation
BlazBlue: Calamity Trigger Portable;23.5;;;;PlayStation
BlazBlue: Central Fiction;13;;;;PlayStation
BlazBlue: Chrono Phantasma;19;;;;PlayStation
BlazBlue: Chrono Phantasma Extend;30;;;;PlayStation
BlazBlue: Continuum Shift;17.5;;;;PlayStation
BlazBlue: Continuum Shift Extend;8.5;;;;PlayStation
Blazblue: Continuum Shift II;1;;;;PlayStation
Blaze and Blade: Eternal Quest;;;;;PlayStation
Blaze Union: Story to Reach the Future;;;;;PlayStation
BlaZeon;3;;;;PlayStation
BlazeRush;7;;;;PlayStation
Blazing Angels 2: Secret Missions of WWII;10;;;;PlayStation
Blazing Angels: Squadrons of WWII;;;;;PlayStation
Blazing Birds;;;;;PlayStation
Blazing Dragons;9;;;;PlayStation
Blazing Heroes;38;;;;PlayStation
Blazing Lazers;2;;;;PlayStation
Blazing Souls: Accelate;;;;;PlayStation
Blazing Star;1;;;;PlayStation
Blbej Den;1.5;;;;PlayStation
Bleach: Blade Battlers;;;;;PlayStation
Bleach: Blade Battlers 2nd;;;;;PlayStation
Bleach: Dark Souls;10.5;;;;PlayStation
Bleach: Erabareshi Tamashii;;;;;PlayStation
Bleach: Hanatareshi Yabou;;;;;PlayStation
Bleach: Heat the Soul;6;;;;PlayStation
Bleach: Heat the Soul 2;6;;;;PlayStation
Bleach: Heat the Soul 3;;;;;PlayStation
Bleach: Heat the Soul 4;5;;;;PlayStation
Bleach: Heat the Soul 5;4;;;;PlayStation
Bleach: Heat the Soul 6;6;;;;PlayStation
Bleach: Heat the Soul 7;;;;;PlayStation
Bleach: Shattered Blade;2.5;;;;PlayStation
Bleach: Soul Carnival;;;;;PlayStation
Bleach: Soul Carnival 2;;;;;PlayStation
Bleach: Soul ResurrecciÃ³n;4.5;;;;PlayStation
Bleach: The 3rd Phantom;53;;;;PlayStation
Bleach: The Blade of Fate;5.5;;;;PlayStation
Bleach: Versus Crusade;2;;;;PlayStation
BLEAK: Welcome to Glimmer;;;;;PlayStation
Bleed;1.5;;;;PlayStation
Bleed 2;1;;;;PlayStation
Bleeding Blocks;;;;;PlayStation
Bleeding Border;;;;;PlayStation
Blek;2;;;;PlayStation
Blender Bros.;;;;;PlayStation
Blendimals;;;;;PlayStation
Blessed Ones: The Magic Wolves;;;;;PlayStation
Blight of the Immortals;;;;;PlayStation
Blind Love;1;;;;PlayStation
Blind Trust;;;;;PlayStation
Blinding Dark;;;;;PlayStation
BlindSide;;;;;PlayStation
Blink the Bulb;1.5;;;;PlayStation
Blinx 2: Masters of Time and Space;3.5;;;;PlayStation
Blinx: The Time Sweeper;9;;;;PlayStation
Bliss;2.5;;;;PlayStation
Bliss Island;;;;;PlayStation
Blitz Breaker;4.5;;;;PlayStation
Blitz Meet;;;;;PlayStation
Blitz: The League;15;;;;PlayStation
Blitz: The League II;17.5;;;;PlayStation
Blitzkrieg;34;;;;PlayStation
Blitzkrieg 2;20;;;;PlayStation
Blob From Space;0.25;;;;PlayStation
Blobby Volley 2;;;;;PlayStation
Block Block;1;;;;PlayStation
Block Blowout;;;;;PlayStation
Block Buster;;;;;PlayStation
Block Kuzushi;2;;;;PlayStation
Block Legend DX;;;;;PlayStation
Block N Load;;;;;PlayStation
Block Story;;;;;PlayStation
Block Survival: Legend of the Lost Islands;;;;;PlayStation
Block Zombies;;;;;PlayStation
Block'hood;9.5;;;;PlayStation
Blockade 3D;;;;;PlayStation
BlockAid;;;;;PlayStation
Blockids;;;;;PlayStation
Blockland;;;;;PlayStation
Blockout;;;;;PlayStation
Blocks (2017);;;;;PlayStation
Blocks That Matter;5.5;;;;PlayStation
Blockscape;;;;;PlayStation
Blockstorm;;;;;PlayStation
Blockwick 2;9;;;;PlayStation
Blocky Roads;4;;;;PlayStation
Blogger;0.5833333333333334;;;;PlayStation
Blok Drop U;;;;;PlayStation
Blokus;;;;;PlayStation
Bloo Kid 2;3;;;;PlayStation
Blood;9.5;;;;PlayStation
Blood & Gold: Caribbean!;;;;;PlayStation
Blood & Laurels;;;;;PlayStation
Blood & Magic;;;;;PlayStation
Blood Alloy: Reborn;;;;;PlayStation
Blood and Bacon;3;;;;PlayStation
Blood Bowl (1995);;;;;PlayStation
Blood Bowl (2009);5;;;;PlayStation
Blood Bowl 2;16.5;;;;PlayStation
Blood Bowl: Chaos Edition;36.5;;;;PlayStation
Blood Brothers;;;;;PlayStation
Blood Code;;;;;PlayStation
Blood Drive;;;;;PlayStation
Blood Feed;;;;;PlayStation
Blood Gear;;;;;PlayStation
Blood II: The Chosen;9;;;;PlayStation
Blood II: The Chosen + Expansion;;;;;PlayStation
Blood II: The Chosen - The Nightmare Levels;2;;;;PlayStation
Blood Knights;4;;;;PlayStation
Blood Money;;;;;PlayStation
Blood of Bahamut;;;;;PlayStation
Blood of Magic;;;;;PlayStation
Blood of Old;;;;;PlayStation
Blood of the Werewolf;4.5;;;;PlayStation
Blood Omen 2: Legacy of Kain;12;;;;PlayStation
Blood Omen: Legacy of Kain;12.5;;;;PlayStation
Blood Star;;;;;PlayStation
Blood Wake;8;;;;PlayStation
Blood Will Tell;14;;;;PlayStation
Blood: One Unit Whole Blood;;;;;PlayStation
Blood: Plasma Pak;2;;;;PlayStation
Bloodbath;;;;;PlayStation
Bloodbath Kavkaz;5;;;;PlayStation
Bloodborne;35;;;;PlayStation
Bloodborne: Game of the Year Edition;33;;;;PlayStation
Bloodborne: The Old Hunters;9;;;;PlayStation
Bloodforge;6;;;;PlayStation
BloodGate;;;;;PlayStation
Bloodline (2005);;;;;PlayStation
Bloodline Champions;;;;;PlayStation
BloodLust Shadowhunter;;;;;PlayStation
BloodNet;;;;;PlayStation
BloodRayne;7;;;;PlayStation
BloodRayne 2;9;;;;PlayStation
BloodRayne: Betrayal;4.5;;;;PlayStation
BloodRealm: Battlegrounds;;;;;PlayStation
Bloodsports.TV;;;;;PlayStation
Bloodstained: Ritual of the Night;;;;;PlayStation
Bloodstone: An Epic Dwarven Tale;;;;;PlayStation
Bloodwood Reload;1;;;;PlayStation
Bloodwych;;;;;PlayStation
Bloody Boobs;0.65;;;;PlayStation
Bloody Good Time;2;;;;PlayStation
Bloody Laugh;0.43333333333333335;;;;PlayStation
Bloody Laugh 2;0.5833333333333334;;;;PlayStation
Bloody Roar;1.5;;;;PlayStation
Bloody Roar 2;2;;;;PlayStation
Bloody Roar 3;0.4166666666666667;;;;PlayStation
Bloody Roar 4;0.55;;;;PlayStation
Bloody Roar: Primal Fury;0.8;;;;PlayStation
Bloody Streets;1.5;;;;PlayStation
Bloody Trapland;12;;;;PlayStation
Bloody Vampire;;;;;PlayStation
Bloody Walls;0.7333333333333333;;;;PlayStation
Bloody Wolf;2.5;;;;PlayStation
Bloom;;;;;PlayStation
Bloons;1;;;;PlayStation
Bloons 2;1;;;;PlayStation
Bloons TD;7.5;;;;PlayStation
Bloons TD 5;19.5;;;;PlayStation
Bloons TD Battles;;;;;PlayStation
