title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Afterfall Reconquest: Episode 1;2;;;;Mac
Afterfall: InSanity;6.5;;;;Mac
AFTERGRINDER;;;;;Mac
Afterlife;;;;;Mac
Afterlife Empire;;;;;Mac
Aftermath (2010);;;;;Mac
Again: Interactive Crime Novel;10.5;;;;Mac
Agapan;;;;;Mac
Agar.io;;;;;Mac
Agarest Senki Mariage;;;;;Mac
Agatha Christie: And Then There Were None;7;;;;Mac
Agatha Christie: Evil Under the Sun;9;;;;Mac
Agatha Christie: Murder on the Orient Express;7.5;;;;Mac
Agatha Christie: The ABC Murders (2009);10;;;;Mac
Agatha Christie: The ABC Murders (2016);6.5;;;;Mac
Age of Adventure: Ali Baba and the Forty Thieves;;;;;Mac
Age of Adventure: The Return of Heracles;;;;;Mac
Age of Barbarian: Extended Cut;;;;;Mac
Age of Booty;5;;;;Mac
Age of Castles: Warlords;;;;;Mac
Age of Cavemen;;;;;Mac
Age of Conan: Rise of the Godslayer;;;;;Mac
Age of Conan: Unchained;;;;;Mac
Age of Conquest IV;;;;;Mac
Age of Empires;20.5;;;;Mac
Age of Empires II: Forgotten Empires;;;;;Mac
Age of Empires II: HD Edition;28.5;;;;Mac
Age of Empires II: HD Edition - The African Kingdoms DLC;;;;;Mac
Age of Empires II: HD Edition - The Forgotten DLC;;;;;Mac
Age of Empires II: HD Edition - The Rise of the Rajas DLC;;;;;Mac
Age of Empires II: The Age of Kings;45;;;;Mac
Age of Empires II: The Conquerors;51;;;;Mac
Age of Empires III;14;;;;Mac
Age of Empires III: Complete Collection;17;;;;Mac
Age of Empires III: The Asian Dynasties;6;;;;Mac
Age of Empires III: The WarChiefs;7.5;;;;Mac
Age of Empires Online;;;;;Mac
Age of Empires: Mythologies;;;;;Mac
Age of Empires: The Age of Kings;15.5;;;;Mac
Age of Empires: The Rise of Rome;22;;;;Mac
Age of Enigma: The Secret of the Sixth Ghost;2;;;;Mac
Age of Fear 2: The Chaos Lord;;;;;Mac
Age of Fear: The Undead King;23;;;;Mac
Age of Gladiators;19;;;;Mac
Age of Heroes: Conquest;;;;;Mac
Age of Magic;;;;;Mac
Age of Mythology;15.5;;;;Mac
Age of Mythology: Extended Edition;29;;;;Mac
Age of Mythology: The Titans;9.5;;;;Mac
Age of Pirates 2: City of Abandoned Ships;;;;;Mac
Age of Pirates: Caribbean Tales;;;;;Mac
Age of Steel: Recharge;4;;;;Mac
Age of Survival;;;;;Mac
Age of Wonders;21;;;;Mac
Age of Wonders II: The Wizard's Throne;51.5;;;;Mac
Age of Wonders III;29;;;;Mac
Age of Wonders III: Eternal Lords Expansion;;;;;Mac
Age of Wonders: Shadow Magic;32;;;;Mac
Age of Wushu;;;;;Mac
Age of Zombies;2;;;;Mac
Agent Awesome;2.5;;;;Mac
Agent Hugo;;;;;Mac
Agent Hugo: Roborumble;2;;;;Mac
Agent Walker: Secret Journey;2.5;;;;Mac
Agents of Mayhem;19.5;;;;Mac
Aggression: Europe Under Fire;;;;;Mac
Aggressive Inline;2.5;;;;Mac
Aggressors of Dark Kombat;0.25;;;;Mac
Agile Warrior F-111X;;;;;Mac
AGON: The Lost Sword of Toledo;7;;;;Mac
AGON: The Mysterious Codex;5;;;;Mac
Agony;1.5;;;;Mac
Agricultural Simulator 2011;;;;;Mac
Agricultural Simulator 2012;;;;;Mac
Agricultural Simulator 2013;;;;;Mac
Agricultural Simulator: Historical Farming;;;;;Mac
Ahnayro: The Dream World;;;;;Mac
Ahriman's Prophecy;;;;;Mac
AI War: Fleet Command;16;;;;Mac
AI: Rampage;;;;;Mac
Aidyn Chronicles: The First Mage;;;;;Mac
Aim Hero;;;;;Mac
AIM: Artificial Intelligence Machine;;;;;Mac
Aion;;;;;Mac
AIPD: Artificial Intelligence Police Department;;;;;Mac
Air;;;;;Mac
Air Aces: Pacific;12;;;;Mac
Air Boarder 64;;;;;Mac
Air Brawl;;;;;Mac
Air Bucks;;;;;Mac
Air Buster / Aero Blasters;1.5;;;;Mac
Air Cavalry;;;;;Mac
Air Combat;3;;;;Mac
Air Conflicts: Pacific Carriers;10.5;;;;Mac
Air Conflicts: Secret Wars;7;;;;Mac
Air Conflicts: Vietnam;;;;;Mac
Air Control;;;;;Mac
Air Diver;;;;;Mac
Air Duel;;;;;Mac
Air Forte;0.4;;;;Mac
Air Fortress;;;;;Mac
Air Guardians;0.6166666666666667;;;;Mac
Air Hockey;0.4;;;;Mac
Air Mail;;;;;Mac
Air Pressure;0.08333333333333333;;;;Mac
Air Raid;;;;;Mac
Air Raiders;;;;;Mac
Air Zonk;1.5;;;;Mac
Air-Sea Battle;;;;;Mac
AiRace Xeno;;;;;Mac
AiRace: Tunnel;3;;;;Mac
AirBlade;1;;;;Mac
Airborne Assault: Red Devils Over Arnhem;;;;;Mac
Airborne Ranger;;;;;Mac
Airborne Troops: Countdown to D-Day;;;;;Mac
AirBuccaneers;;;;;Mac
Aircraft War X;;;;;Mac
Airfix Dogfighter;;;;;Mac
AirForce Delta;10;;;;Mac
AirForce Delta Storm;;;;;Mac
Airforce Delta Strike;;;;;Mac
AIRIS;;;;;Mac
Airline Tycoon;;;;;Mac
Airline Tycoon 2;;;;;Mac
Airlock;;;;;Mac
AirMech;;;;;Mac
AirMech Arena;;;;;Mac
Airon Ball;;;;;Mac
Aironauts;;;;;Mac
Airport Fire Department: The Simulation;;;;;Mac
Airport Firefighters: The Simulation;;;;;Mac
Airport Madness 4;;;;;Mac
Airport Madness: Time Machine;9;;;;Mac
Airport Madness: World Edition;;;;;Mac
Airport Mania: First Flight;;;;;Mac
Airport Simulator 2014;22;;;;Mac
Airport Simulator 2015;;;;;Mac
Airs Adventure;;;;;Mac
Airscape: The Fall of Gravity;4.5;;;;Mac
Airship Dragoon;;;;;Mac
Airships: Conquer the Skies;;;;;Mac
Airstrike HD;;;;;Mac
Airwave: I Fought the Law, and the Law One;1;;;;Mac
Airwolf;;;;;Mac
Aisle Lord;;;;;Mac
Akai Katana;0.6666666666666666;;;;Mac
Akai Katana Shin;0.5333333333333333;;;;Mac
Akalabeth: World of Doom;2.5;;;;Mac
Akane the Kunoichi;2;;;;Mac
Akaneiro: Demon Hunters;;;;;Mac
Akazukin Chacha;;;;;Mac
Akiba's Beat;40;;;;Mac
Akiba's Trip: Undead & Undressed;8.5;;;;Mac
Akihabara - Feel the Rhythm;2;;;;Mac
Akimbo: Kung-Fu Hero;;;;;Mac
Akimi Village;;;;;Mac
Akin;;;;;Mac
Akira;2;;;;Mac
Akira Psycho Ball;1.5;;;;Mac
Akuatica;;;;;Mac
Akuji the Demon;;;;;Mac
Akuji the Heartless;5.5;;;;Mac
Akuma: Demon Spawn;;;;;Mac
Akumajou Dracula X68000;6;;;;Mac
Al Emmo and the Lost Dutchman's Mine;6;;;;Mac
Al Emmo's Postcards from Anozira;3.5;;;;Mac
Al Unser Jr.'s Road to the Top;;;;;Mac
Al Unser Jr.'s Turbo Racing;;;;;Mac
Al-Qadim: The Genie's Curse;9;;;;Mac
Aladdin III;;;;;Mac
Alan Hansen's Sports Challenge;;;;;Mac
Alan Wake;11;;;;Mac
Alan Wake's American Nightmare;3.5;;;;Mac
Alan Wake: The Signal DLC;1.5;;;;Mac
Alan Wake: The Writer DLC;1.5;;;;Mac
Alarameth TD;;;;;Mac
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;Mac
Albedo: Eyes From Outer Space;3.5;;;;Mac
Albert and Otto: The Adventure Begins;2;;;;Mac
Albert Odyssey (1993);;;;;Mac
Albert Odyssey 2: Jashin no Taidou;;;;;Mac
Albert Odyssey: Legend of Eldean;34;;;;Mac
Albino Lullaby;;;;;Mac
Albino Lullaby: Episode 1;3;;;;Mac
Albino Lullaby: Episode 2;;;;;Mac
Albino Lullaby: Episode 3;;;;;Mac
Albion;34.5;;;;Mac
Alcahest;5;;;;Mac
Alcarys Complex;;;;;Mac
Alcatraz;;;;;Mac
Alcatraz: Prison Escape;3;;;;Mac
Alchemia;1;;;;Mac
Alchemist (2016);;;;;Mac
Alchemy;1;;;;Mac
Alchemy (2001);;;;;Mac
Alchemy (2010);;;;;Mac
Alchemy Mysteries: Prague Legends;2.5;;;;Mac
Alchemyland;;;;;Mac
Aldynes;;;;;Mac
Alea Jacta Est;;;;;Mac
Alekhine's Gun;12.5;;;;Mac
Alex Hunter - Lord of the Mind;4.5;;;;Mac
Alex Kidd BMX Trial;0.25;;;;Mac
Alex Kidd in Miracle World;2;;;;Mac
Alex Kidd in Shinobi World;0.75;;;;Mac
Alex Kidd in the Enchanted Castle;1.5;;;;Mac
Alex Kidd: High-Tech World;1;;;;Mac
Alex Kidd: The Lost Stars;1;;;;Mac
Alex Rider: Stormbreaker;;;;;Mac
Alex's Scar;0.8333333333333334;;;;Mac
Alexander;;;;;Mac
Alexia Crow and the Cave of Heroes;2;;;;Mac
ALF: The First Adventure;;;;;Mac
Alfa Romeo Racing Italiano;;;;;Mac
Alfaroid;;;;;Mac
Alfred Chicken;2.5;;;;Mac
Alganon;;;;;Mac
Algotica - Iteration 1;;;;;Mac
Ali Baba and the Forty Thieves;4;;;;Mac
Alias;28;;;;Mac
Alice in Wonderland (2010);10;;;;Mac
Alice in Wonderland (2010, DS);9.5;;;;Mac
Alice Mare;;;;;Mac
Alice Trapped in Wonderland;2.5;;;;Mac
Alice VR;;;;;Mac
Alice's Mom's Rescue;2.5;;;;Mac
Alice's Patchwork;12.5;;;;Mac
Alice's Patchworks 2;;;;;Mac
Alice: Madness Returns;13.5;;;;Mac
AliceMare;2;;;;Mac
Alida;;;;;Mac
Alien (1982);;;;;Mac
Alien 3;2.5;;;;Mac
Alien 3: The Gun;0.7;;;;Mac
Alien Attack In Space;;;;;Mac
Alien Blitz;;;;;Mac
Alien Breed;;;;;Mac
Alien Breed 2: Assault;5.5;;;;Mac
Alien Breed 3: Descent;5;;;;Mac
Alien Breed 3D;;;;;Mac
Alien Breed 3D II: The Killing Grounds;;;;;Mac
Alien Breed II: The Horror Continues;;;;;Mac
Alien Breed Trilogy;;;;;Mac
Alien Breed: Evolution;;;;;Mac
Alien Breed: Impact;5.5;;;;Mac
Alien Breed: Tower Assault;;;;;Mac
Alien Brigade;;;;;Mac
Alien Carnage;;;;;Mac
Alien Crush;2;;;;Mac
Alien Crush Returns;1.5;;;;Mac
Alien Front Online;;;;;Mac
Alien Hallway;2;;;;Mac
Alien Hominid;2.5;;;;Mac
Alien Hominid HD;6;;;;Mac
Alien Hostage (2016);;;;;Mac
Alien Incident;8.5;;;;Mac
Alien Invasion: Tower Defense;;;;;Mac
Alien Legacy;;;;;Mac
Alien Logic: A Skyrealms of Jorune Adventure;;;;;Mac
Alien Nations;;;;;Mac
Alien Nations 2;;;;;Mac
Alien Olympics 2044 AD;1.5;;;;Mac
Alien Quake;;;;;Mac
Alien Rage;6;;;;Mac
Alien Rampage;5.5;;;;Mac
Alien Resurrection;7;;;;Mac
Alien Robot Monsters;;;;;Mac
Alien Run;;;;;Mac
Alien Shooter;2;;;;Mac
Alien Shooter 2: Conscription;1.5;;;;Mac
Alien Shooter 2: Reloaded;5;;;;Mac
Alien Shooter TD;;;;;Mac
Alien Shooter: Revisited;2;;;;Mac
Alien Shooter: Vengeance;6;;;;Mac
Alien Soldier;2.5;;;;Mac
Alien Spidy;;;;;Mac
Alien Storm;0.9166666666666666;;;;Mac
Alien Swarm;3.5;;;;Mac
Alien Swarm: Reactive Drop;8.5;;;;Mac
Alien Syndrome;2;;;;Mac
Alien Syndrome (2007);6.5;;;;Mac
Alien Trilogy;7;;;;Mac
Alien vs Predator (Jaguar);12.5;;;;Mac
Alien vs. Predator (Arcade);1;;;;Mac
Alien vs. Predator (SNES);2;;;;Mac
Alien Zombie Death;;;;;Mac
Alien Zombie Megadeath;4;;;;Mac
Alien: Isolation;18.5;;;;Mac
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;Mac
Alien: Isolation - Last Survivor;0.4166666666666667;;;;Mac
Alienation;7;;;;Mac
Alienators: Evolution Continues;5.5;;;;Mac
Aliens (1986);;;;;Mac
Aliens (1990);0.6666666666666666;;;;Mac
Aliens Go Home Run;;;;;Mac
Aliens In The Attic;;;;;Mac
Aliens versus Predator (1999);3;;;;Mac
Aliens versus Predator 2;9.5;;;;Mac
Aliens versus Predator 2: Primal Hunt;6;;;;Mac
Aliens Versus Predator Classic 2000;6;;;;Mac
Aliens Versus Predator: Extinction;12;;;;Mac
Aliens vs. Predator (2010);8.5;;;;Mac
Aliens vs. Predator: Requiem;;;;;Mac
Aliens X;;;;;Mac
Aliens: Colonial Marines;6.5;;;;Mac
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;Mac
Aliens: Infestation;6;;;;Mac
Alisia Dragoon;1.5;;;;Mac
Alive 4-Ever;;;;;Mac
All Guns On Deck;;;;;Mac
All Is Dust;0.25;;;;Mac
All Kamen Rider: Rider Generation;6.5;;;;Mac
All Kamen Rider: Rider Generation 2;;;;;Mac
All My Gods;;;;;Mac
All New World of Lemmings;;;;;Mac
All Star Tennis '99;;;;;Mac
All That Matters;0.48333333333333334;;;;Mac
All the Delicate Duplicates;;;;;Mac
All The Way Down;0.45;;;;Mac
All You Can Eat;;;;;Mac
All Zombies Must Die!;8;;;;Mac
All Zombies Must Die!: Scorepocalypse;;;;;Mac
All-Pro Basketball;;;;;Mac
All-Pro Football 2K8;;;;;Mac
All-Star Baseball 2000;;;;;Mac
All-Star Baseball 2001;;;;;Mac
All-Star Baseball 2002;;;;;Mac
All-Star Baseball 2003;;;;;Mac
All-Star Slammin' D-Ball;0.43333333333333335;;;;Mac
Alley Cat;;;;;Mac
Alleyway;2.5;;;;Mac
Alliance: Future Combat;;;;;Mac
Allied General;;;;;Mac
Allods Online;;;;;Mac
ALLTYNEX Second;3.5;;;;Mac
Allumette;;;;;Mac
Almightree: The Last Dreamer;2;;;;Mac
Alone in Space;3;;;;Mac
Alone in the Dark;6;;;;Mac
Alone in the Dark (2008);8.5;;;;Mac
Alone in the Dark 2;2;;;;Mac
Alone in the Dark 3;6.5;;;;Mac
Alone in the Dark: Illumination;5;;;;Mac
Alone in the Dark: The New Nightmare;7.5;;;;Mac
Alone K.W.;;;;;Mac
Alone With You;6.5;;;;Mac
ALONE?;;;;;Mac
ALONE? - VR;;;;;Mac
Along the Edge;1.5;;;;Mac
Alpacapaca Dash;;;;;Mac
Alpages: The Five Books;;;;;Mac
Alpha Decay;;;;;Mac
Alpha Kimori: Great Doubt - Episode One;6;;;;Mac
Alpha Mission;;;;;Mac
Alpha Mission II;0.8;;;;Mac
Alpha Polaris;7;;;;Mac
Alpha Prime;5;;;;Mac
Alpha Protocol;13;;;;Mac
Alpha Runner;;;;;Mac
Alpha Storm;;;;;Mac
Alpha Version.0;;;;;Mac
Alpha Zylon;;;;;Mac
Alphabeats: Master Edition;;;;;Mac
AlphaBounce;;;;;Mac
Alphadia;;;;;Mac
Alphadia 2;;;;;Mac
Alphadia Genesis;18;;;;Mac
AlphaMan (1995);;;;;Mac
Alpine Racer 3;;;;;Mac
Alpine Ski;;;;;Mac
Alshark;;;;;Mac
Altar Guardian;;;;;Mac
Alteil: Horizons;;;;;Mac
Alter Echo;6.5;;;;Mac
Alter Ego (1986);;;;;Mac
Alter Ego (2010);8.5;;;;Mac
Alter Ego: Life Simulation;3;;;;Mac
Alter World;2;;;;Mac
Altered Beast;1.5;;;;Mac
Altered Beast: Guardian of the Realms;2;;;;Mac
Altered Destiny;;;;;Mac
Altered Space: A 3-D Alien Adventure;;;;;Mac
AlterEgo: DreamWalker;;;;;Mac
Alteric;;;;;Mac
Alternate Reality: The City;;;;;Mac
Alternate Reality: The Dungeon;;;;;Mac
Alternativa;6;;;;Mac
Altitude;;;;;Mac
Altitude0: Lower & Faster;;;;;Mac
Alto's Adventure;;;;;Mac
AltspaceVR;;;;;Mac
Alum;6;;;;Mac
Alundra;29.5;;;;Mac
Alundra 2: A New Legend Begins;18.5;;;;Mac
Alvora Tactics;;;;;Mac
Alwa's Awakening;9.5;;;;Mac
Always Remember Me;2;;;;Mac
Always Sometimes Monsters;8.5;;;;Mac
Always The Same Blue Sky...;0.6666666666666666;;;;Mac
AM2R: Return of Samus;5;;;;Mac
Amagami;;;;;Mac
Amagon;;;;;Mac
Amaranthine;;;;;Mac
aMAZE;0.75;;;;Mac
aMAZE 2;;;;;Mac
aMAZEing Adventures;2.5;;;;Mac
Amazing Adventures: Around the World;4.5;;;;Mac
Amazing Adventures: The Caribbean Secret;;;;;Mac
Amazing Adventures: The Forgotten Ruins;;;;;Mac
Amazing Adventures: The Lost Tomb;;;;;Mac
Amazing Island;6;;;;Mac
Amazing Penguin;;;;;Mac
Amazing Princess Sarah;4;;;;Mac
Amazing Tater;;;;;Mac
Amazing World;;;;;Mac
Amazing Zombie Defense;;;;;Mac
Amazon Trail II;;;;;Mac
Amazon: Guardians of Eden;3;;;;Mac
Amber Tail Adventure;;;;;Mac
AMBER: Journeys Beyond;3;;;;Mac
Ambermoon;;;;;Mac
Amberplanet;1.5;;;;Mac
Amberstar;;;;;Mac
Ambre - A Heartbreaking Kinetic Novel;;;;;Mac
Ame no Marginal: Rain Marginal;4.5;;;;Mac
Amegas;;;;;Mac
Amelie's Cafe: Holiday Spirit;;;;;Mac
America's Army;;;;;Mac
America's Army 3;;;;;Mac
America's Army: Proving Grounds;;;;;Mac
America's Army: Rise of a Soldier;;;;;Mac
America's Army: True Soldiers;;;;;Mac
America's Test Kitchen: Let's Get Cooking;;;;;Mac
American Chopper;5;;;;Mac
American Chopper 2: Full Throttle;;;;;Mac
American Conquest;15.5;;;;Mac
American Conquest: Fight Back;;;;;Mac
American Dragon: Jake Long;;;;;Mac
American Gladiators;1.5;;;;Mac
American Idol;;;;;Mac
American McGee's Alice;11.5;;;;Mac
American McGee's Grimm;;;;;Mac
American McGee's Grimm: Episode 01 - A Boy Learns What Fear Is;0.6333333333333333;;;;Mac
American McGee's Grimm: Episode 02 - Little Red Riding Hood;0.5166666666666667;;;;Mac
American McGee's Grimm: Episode 03 - The Fisherman and His Wife;0.4666666666666667;;;;Mac
American McGee's Grimm: Episode 04 - Puss in Boots;0.6833333333333333;;;;Mac
American McGee's Grimm: Episode 05 - The Girl Without Hands;0.7833333333333333;;;;Mac
American McGee's Grimm: Episode 06 - Godfather Death;0.65;;;;Mac
American McGee's Grimm: Episode 07 - The Devil and His Three Golden Hairs;0.8833333333333333;;;;Mac
American McGee's Grimm: Episode 08 - Beauty and the Beast;0.8333333333333334;;;;Mac
American McGee's Grimm: Episode 09 - The Master Thief;0.7833333333333333;;;;Mac
American McGee's Grimm: Episode 10 - The Singing Bone;0.7166666666666667;;;;Mac
American McGee's Grimm: Episode 11 - King Midas;0.65;;;;Mac
American McGee's Grimm: Episode 12 - Cinderella;0.6833333333333333;;;;Mac
American McGee's Grimm: Episode 13 - The Golden Goose;0.5833333333333334;;;;Mac
American McGee's Grimm: Episode 14 - Iron John;0.7833333333333333;;;;Mac
American McGee's Grimm: Episode 15 - The Pied Piper;0.4666666666666667;;;;Mac
American McGee's Grimm: Episode 16 - A Christmas Carol;0.7333333333333333;;;;Mac
American McGee's Grimm: Episode 17 - The Frog King;0.6166666666666667;;;;Mac
American McGee's Grimm: Episode 18 - Jack and the Beanstalk;0.7333333333333333;;;;Mac
American McGee's Grimm: Episode 19 - Mulan;0.7333333333333333;;;;Mac
American McGee's Grimm: Episode 20 - Pinocchio;0.6666666666666666;;;;Mac
American McGee's Grimm: Episode 21 - Sleeping Beauty;0.8;;;;Mac
American McGee's Grimm: Episode 22 - The Adventures of Thumbling;0.6166666666666667;;;;Mac
American McGee's Grimm: Episode 23 - Snow White;1.5;;;;Mac
American Mensa Academy;;;;;Mac
American Truck Simulator;10;;;;Mac
Amerzone: The Explorer's Legacy;4.5;;;;Mac
Amidar;;;;;Mac
Amidos Puzzle Collection;;;;;Mac
Amigdala;;;;;Mac
Amigo VR;;;;;Mac
Amihailu in Dreamland;;;;;Mac
Amiibo tap: Nintendo's Greatest Bits;;;;;Mac
Amnesia - Diary Novel;;;;;Mac
Amnesia Crowd;;;;;Mac
Amnesia: A Machine for Pigs;4.5;;;;Mac
Amnesia: Final Revelations;;;;;Mac
Amnesia: Justine;1;;;;Mac
Amnesia: Later;;;;;Mac
Amnesia: Memories;7;;;;Mac
Amnesia: The Dark Descent;8;;;;Mac
Amok;5;;;;Mac
Among Ripples;0.35;;;;Mac
Among the Heavens;5;;;;Mac
Among the Sleep;2.5;;;;Mac
Among the Sleep: Prologue;0.4;;;;Mac
Amped 2;;;;;Mac
Amped 3;6.5;;;;Mac
Amped: Freestyle Snowboarding;;;;;Mac
Ampersand;;;;;Mac
Amphora;2;;;;Mac
Amplitude;6.5;;;;Mac
Amplitude (2015);2.5;;;;Mac
Ampu-Tea;0.4166666666666667;;;;Mac
AmsterDoom;5;;;;Mac
Amulet of Dreams;2;;;;Mac
Amy;4.5;;;;Mac
Amygdala;;;;;Mac
An Alien with a Magnet;1;;;;Mac
An American Tail: Fievel Goes West;1;;;;Mac
An American Tail: Fievel's Gold Rush;;;;;Mac
An Assassin in Orlandes;2.5;;;;Mac
An Elder Scrolls Legend: Battlespire;15;;;;Mac
An Elf's Adventure: Remake;3;;;;Mac
An Imp? A Fiend!;2;;;;Mac
An Octave Higher;5;;;;Mac
An Unfolding Tale;0.25;;;;Mac
An Untitled Story;;;;;Mac
Anachronox;27;;;;Mac
Analogue: A Hate Story;3;;;;Mac
Ananias (2017);;;;;Mac
Anarchy Online;;;;;Mac
Anarchy Reigns;6;;;;Mac
Anarchy: Rush Hour;;;;;Mac
Anarcute;7;;;;Mac
Ancestory;;;;;Mac
Anchorhead;;;;;Mac
Ancient Domains of Mystery;;;;;Mac
Ancient Evil;;;;;Mac
Ancient Go;;;;;Mac
Ancient Guardian;;;;;Mac
Ancient Planet;;;;;Mac
Ancient Space;21;;;;Mac
Ancient Wars: Sparta;;;;;Mac
Ancients of Fasaria;;;;;Mac
Ancients of Fasaria: Chess Club;;;;;Mac
Ancients of Ooga;;;;;Mac
And So It Was;;;;;Mac
And Yet It Moves;3;;;;Mac
Andoran Skye XD;;;;;Mac
Andre Agassi Tennis;;;;;Mac
Andrea Panzas Kick Boxing;;;;;Mac
Andro Dunos;0.8;;;;Mac
Android Assault: The Revenge of Bari-Arm;1.5;;;;Mac
Android John;;;;;Mac
Angband;;;;;Mac
Angel Beats! 1st Beat;;;;;Mac
Angel Devoid: Face of the Enemy;;;;;Mac
Angel Express;;;;;Mac
Angeldust;;;;;Mac
Angelica Weaver: Catch Me When You Can;3.5;;;;Mac
Angelique;;;;;Mac
Angelique: Maren no Rokukishi;;;;;Mac
Angels & Demigods;;;;;Mac
Angels Fall First;;;;;Mac
Angels of Death;7.5;;;;Mac
Angels of Fasaria;;;;;Mac
Angels of Fasaria: World Online;;;;;Mac
Angels That Kill;;;;;Mac
Angels Vs Devils;;;;;Mac
Angels with Scaly Wings;9;;;;Mac
Angriff der Endoplasmatischen Retiklen;0.25;;;;Mac
Angry Arrows;6;;;;Mac
Angry Birds;7;;;;Mac
Angry Birds Breakfast;0.45;;;;Mac
Angry Birds Breakfast 2;0.45;;;;Mac
Angry Birds Epic;13;;;;Mac
Angry Birds Friends;;;;;Mac
Angry Birds Rio;6;;;;Mac
Angry Birds Seasons;6.5;;;;Mac
Angry Birds Space;4;;;;Mac
Angry Birds Star Wars;4;;;;Mac
Angry Birds Star Wars II;4.5;;;;Mac
Angry Birds Trilogy;3;;;;Mac
Angry Video Game Nerd Adventures;2.5;;;;Mac
Angry Video Game Nerd II: ASSimilation;3;;;;Mac
Angvik;1;;;;Mac
Anima: Gate of Memories;17;;;;Mac
Animal Crossing;68;;;;Mac
Animal Crossing: Amiibo Festival;12.5;;;;Mac
Animal Crossing: City Folk;66;;;;Mac
Animal Crossing: Happy Home Designer;10;;;;Mac
Animal Crossing: New Leaf;89;;;;Mac
Animal Crossing: Wild World;71.5;;;;Mac
Animal Gods;2;;;;Mac
Animal Herding;;;;;Mac
Animal Lover;4;;;;Mac
Animal Paradise;;;;;Mac
Animal Rescue;;;;;Mac
Animal Rivals;;;;;Mac
Animal Snap;1.5;;;;Mac
ANIMALITY;;;;;Mac
Animamundi: Dark Alchemist;5;;;;Mac
Animaniacs;2;;;;Mac
Animaniacs: The Great Edgar Hunt;;;;;Mac
Animation Throwdown: The Quest for Cards;;;;;Mac
Anime Studio Simulator;;;;;Mac
Anime Studio Story;;;;;Mac
Animorphs;;;;;Mac
Animorphs: Shattered Reality;;;;;Mac
Anitroubles;0.25;;;;Mac
Ankh;7;;;;Mac
Ankh 2: Heart of Osiris;8;;;;Mac
Ankh 3: Battle of the Gods;6.5;;;;Mac
ANKI;;;;;Mac
Anmynor Puzzles;;;;;Mac
Anna Kournikova's Smash Court Tennis;0.9666666666666667;;;;Mac
Anna's Quest;10.5;;;;Mac
Anna's Quest: Vol. 1 - Winfriede's Tower;;;;;Mac
Anna: Extended Edition;4;;;;Mac
Annals of Rome;;;;;Mac
Anne Hathaway: Erotic Mouthscape;0.05;;;;Mac
Annie Amber;;;;;Mac
Anno 1404;16.5;;;;Mac
Anno 1404: Venice;20;;;;Mac
Anno 1503: The New World;41.5;;;;Mac
Anno 1602;;;;;Mac
Anno 1701;10;;;;Mac
Anno 1701: Dawn of Discovery;17;;;;Mac
Anno 1701: The Sunken Dragon;;;;;Mac
Anno 2070;25;;;;Mac
Anno 2205;18.5;;;;Mac
Anno Online;;;;;Mac
Anode;;;;;Mac
Anodyne;6;;;;Mac
Anomaly 1729;;;;;Mac
Anomaly 2;6.5;;;;Mac
Anomaly Defenders;9;;;;Mac
Anomaly: Korea;3.5;;;;Mac
Anomaly: Warzone Earth;6.5;;;;Mac
Anomaly: Warzone Earth - Mobile Campaign;4;;;;Mac
Anonymous Notes: Chapter 1 - From The Abyss;0.5666666666666667;;;;Mac
Anonymous Notes: Chapter 2 - From The Abyss;;;;;Mac
Anonymous Notes: Chapter 3 - From the Abyss;;;;;Mac
Another Adventure;0.9166666666666666;;;;Mac
Another Bible;;;;;Mac
Another Brick in the Mall;;;;;Mac
Another Case Solved;;;;;Mac
Another Century's Episode;;;;;Mac
Another Century's Episode 2;;;;;Mac
Another Century's Episode: R;;;;;Mac
Another Code: R - A Journey into Lost Memories;16.5;;;;Mac
Another Code: Two Memories;5;;;;Mac
Another Lost Phone: Laura's Story;1.5;;;;Mac
Another Perspective;1;;;;Mac
Another Star;;;;;Mac
Another World;2.5;;;;Mac
Another World: 20th Anniversary;;;;;Mac
Anoxemia;6.5;;;;Mac
Anstoss 2;;;;;Mac
Anstoss 2 Gold;;;;;Mac
Anstoss 3;;;;;Mac
Answered Prayers (2010);;;;;Mac
Ant War;;;;;Mac
Ant War: Domination;;;;;Mac
Ant-gravity: Tiny's Adventure;;;;;Mac
Antagonist (2017);;;;;Mac
Antarctic Adventure;0.36666666666666664;;;;Mac
Antenna;;;;;Mac
AntharioN;;;;;Mac
Anthelion;;;;;Mac
Anthem;;;;;Mac
Anthill;6;;;;Mac
Anti-Idle: The Game;420;;;;Mac
Anti-Opoly;;;;;Mac
Antichamber;5.5;;;;Mac
Anticipation;0.7;;;;Mac
Antiflux;;;;;Mac
Antihero (2017);4;;;;Mac
AntiKiller;1;;;;Mac
Antisphere;;;;;Mac
AntiSquad;19;;;;Mac
Antz Extreme Racing;3;;;;Mac
Anubis II;;;;;Mac
Anvil of Dawn;;;;;Mac
Anykey Simulator;;;;;Mac
Anyland (2016);;;;;Mac
Ao Oni;0.5;;;;Mac
Aozora Meikyuu;0.6833333333333333;;;;Mac
Apache Longbow;;;;;Mac
Apache: Air Assault;;;;;Mac
Apartment 666;0.4;;;;Mac
