title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Tacoma;3;;;;PC
Tacopocalypse;;;;;PC
TacOps;;;;;PC
Tactical Craft Online;;;;;PC
Tactical Genius;;;;;PC
Tactical Intervention;;;;;PC
Tactical Soccer: The New Season;;;;;PC
Tactics Ogre: Let Us Cling Together;35.5;;;;PC
Tactics Ogre: Let Us Cling Together (PSP);50.5;;;;PC
Tactics Ogre: The Knight of Lodis;20;;;;PC
Tadpole Treble;2;;;;PC
Tag Team Wrestling;;;;;PC
Tag: The Power of Paint;0.4166666666666667;;;;PC
TAGAP 2;5.5;;;;PC
Tahira: Echoes of the Astral Empire;;;;;PC
Taiko no Tatsujin DS: Dororon! Yokai Daikessen!!;8.5;;;;PC
Taiko no Tatsujin DS: Touch de Dokodon;2;;;;PC
Taiko no Tatsujin Wii: Chogouka-Ban;;;;;PC
Taiko no Tatsujin: Appare Sandaime;1.5;;;;PC
Taiko no Tatsujin: Atsumare! Matsuri da!! Yondaime;;;;;PC
Taiko no Tatsujin: DOKI! Shinkyoku Darake no Haru Matsuri;1.5;;;;PC
Taiko no Tatsujin: DON-KA! to Oomori Nanadaime;1.5;;;;PC
Taiko no Tatsujin: Go! Go! Godaime;;;;;PC
Taiko no Tatsujin: Portable;1.5;;;;PC
Taiko no Tatsujin: Portable 2;2.5;;;;PC
Taiko no Tatsujin: Portable DX;5.5;;;;PC
Taiko no Tatsujin: Tatacon de DODON ga DON;4;;;;PC
Taiko no Tatsujin: Tobikkiri! Anime Special;;;;;PC
Taiko no Tatsujin: V Version;8;;;;PC
Taiko no Tatsujin: Wai Wai Happy! Rokudaime;;;;;PC
Taiko no Tatsujin: Waku Waku Anime Matsuri;5.5;;;;PC
Taiko: Drum Master;5.5;;;;PC
TAIKU MANSION;0.31666666666666665;;;;PC
Tail 'Gator;1;;;;PC
Tail Concerto;4.5;;;;PC
Tail Drift;;;;;PC
Tail of the Sun;6.5;;;;PC
Tails Adventure;2.5;;;;PC
Tails' Skypatrol;;;;;PC
Tailwind: Prologue;;;;;PC
Taimumari;;;;;PC
Taito Grand Prix: Eikou he no Licence;;;;;PC
Taito Legends;;;;;PC
Taito Legends 2;;;;;PC
Tak 2: The Staff of Dreams;7.5;;;;PC
Tak and the Guardians of Gross;;;;;PC
Tak and the Power of Juju;7.5;;;;PC
Tak: Mojo Mistake;;;;;PC
Tak: The Great Juju Challenge;;;;;PC
Take Command: Second Manassas;;;;;PC
Take No Prisoners;;;;;PC
Take On Helicopters;;;;;PC
Take On Mars;;;;;PC
Take the Dream IX;;;;;PC
Take Thy Throne;;;;;PC
Takedown: Red Sabre;5;;;;PC
TAKEN;;;;;PC
Taken Souls: Blood Ritual;;;;;PC
Takt of Magic;;;;;PC
Tale of Wuxia;;;;;PC
Tales Across Time;2;;;;PC
Tales from Space: About a Blob;6.5;;;;PC
Tales from Space: Mutant Blobs Attack;4;;;;PC
Tales from the Borderlands;10.5;;;;PC
Tales from the Borderlands: Episode 1 - Zer0 Sum;2.5;;;;PC
Tales from the Borderlands: Episode 2 - Atlas Mugged;2;;;;PC
Tales from the Borderlands: Episode 3 - Catch A Ride;2;;;;PC
Tales from the Borderlands: Episode 4 - Escape Plan Bravo;2;;;;PC
Tales from the Borderlands: Episode 5 - The Vault of the Traveler;2;;;;PC
Tales from the Dragon Mountain 2: The Lair;;;;;PC
Tales From The Dragon Mountain: The Strix;1;;;;PC
Tales from the Void;;;;;PC
Tales of Adventure 2;;;;;PC
Tales of Aravorn: Seasons of the Wolf;;;;;PC
Tales of Ateria;1.5;;;;PC
Tales of Berseria;44;;;;PC
Tales of Cosmos;3;;;;PC
Tales of Destiny (PS);31.5;;;;PC
Tales of Destiny (PS2);39;;;;PC
Tales of Destiny 2;38;;;;PC
Tales of Destiny II;33.5;;;;PC
Tales of Destruction;;;;;PC
Tales of Enders;;;;;PC
Tales of Fandom Vol.1;;;;;PC
Tales of Graces;40;;;;PC
Tales of Graces F;46.5;;;;PC
Tales of Hearts;53.5;;;;PC
Tales of Hearts R;34;;;;PC
Tales of Innocence;30;;;;PC
Tales of Legendia;32;;;;PC
Tales of Link;;;;;PC
Tales of Maj'Eyal;48;;;;PC
Tales of Maj'Eyal: Embers of Rage;;;;;PC
Tales of Monkey Island;15;;;;PC
Tales of Monkey Island: Chapter 1 - Launch of the Screaming Narwhal;3;;;;PC
Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay;2.5;;;;PC
Tales of Monkey Island: Chapter 3 - Lair of the Leviathan;2.5;;;;PC
Tales of Monkey Island: Chapter 4 - The Trial and Execution of Guybrush Threepwood;3;;;;PC
Tales of Monkey Island: Chapter 5 - Rise of the Pirate God;2.5;;;;PC
Tales of Phantasia;31.5;;;;PC
Tales of Phantasia: Narikiri Dungeon X;27.5;;;;PC
Tales of Rebirth;43.5;;;;PC
Tales of Solaris;;;;;PC
Tales of Symphonia;48.5;;;;PC
Tales of Symphonia Chronicles;;;;;PC
Tales of Symphonia: Dawn of the New World;33;;;;PC
Tales of the Abyss;49.5;;;;PC
Tales of the Elements;;;;;PC
Tales of the Elements: First Chapter;;;;;PC
Tales of the Heroes: Twin Brave;;;;;PC
Tales of the Orient: The Rising Sun;11.5;;;;PC
Tales of the Tempest;11.5;;;;PC
Tales of the World: Narikiri Dungeon 3;;;;;PC
Tales of the World: Radiant Mythology;26;;;;PC
Tales of the World: Radiant Mythology 2;;;;;PC
Tales of the World: Radiant Mythology 3;;;;;PC
Tales of the World: Reve Unitia;;;;;PC
Tales of Vesperia;50;;;;PC
Tales of VS.;3.5;;;;PC
Tales of Xillia;36;;;;PC
Tales of Xillia 2;33;;;;PC
Tales of Zestiria;41;;;;PC
Tales Runner;;;;;PC
TaleSpin;0.7666666666666667;;;;PC
Talisman Prologue;1.5;;;;PC
Talisman: Digital Edition;2.5;;;;PC
Talisman: The Horus Heresy;1.5;;;;PC
Talismania;3;;;;PC
Tallowmere;;;;;PC
Talmit's Adventure;4;;;;PC
Tamagotchi;;;;;PC
Tang Tang;;;;;PC
Tangled Up!;;;;;PC
Tangled: The Video Game;;;;;PC
Tango Fiesta;;;;;PC
Tangrams Deluxe;;;;;PC
Tanita: A Plasticine Dream;;;;;PC
Tank Battle Mania;;;;;PC
Tank Battle: 1944;;;;;PC
Tank Battle: North Africa;;;;;PC
Tank Battles;;;;;PC
Tank Blast;;;;;PC
Tank Brawl;;;;;PC
Tank Commander;;;;;PC
Tank Operations: European Campaign;;;;;PC
Tank Universal;8;;;;PC
Tank! Tank! Tank!;5.5;;;;PC
Tank: The M1A1 Abrams Battle Tank Simulation;;;;;PC
TankBlitz;;;;;PC
Tanki Online;;;;;PC
Tanks But No Tanks;;;;;PC
Tanks vs Aliens;;;;;PC
Tantei Opera Milky Holmes;6.5;;;;PC
Tao Feng: Fist of the Lotus;6;;;;PC
Tao's Adventure: Curse of the Demon Seal;45;;;;PC
Tap Adventure: Time Travel;;;;;PC
Tap Heroes;;;;;PC
Tap Sonic;;;;;PC
Tap Tap Infinity;20.5;;;;PC
Tap Tap Legions;;;;;PC
Tap Titans;;;;;PC
TAP TOUCH RUN;0.3333333333333333;;;;PC
Tapocalypse;;;;;PC
Tapper;;;;;PC
Tappingo;6;;;;PC
Target Earth;1.5;;;;PC
Target: Renegade;;;;;PC
Target: Terror;;;;;PC
Tarr Chronicles;;;;;PC
Task Force;;;;;PC
Task Force 1942: Surface Naval Action in the South Pacific;;;;;PC
Task Force Harrier EX;;;;;PC
Tasmania Story;;;;;PC
Tasmanian Devil: Munching Madness;;;;;PC
TASTEE: Lethal Tactics;4.5;;;;PC
Tasty Blue;;;;;PC
Tasty Planet: Back for Seconds;4;;;;PC
Tatsunoko vs. Capcom: Ultimate All-Stars;2.5;;;;PC
Tattletail;0.9666666666666667;;;;PC
Tau Ceti;;;;;PC
Tavernier;1.5;;;;PC
Tax Avoiders;;;;;PC
Taxi;;;;;PC
Taz;0.11666666666666667;;;;PC
Taz Express;;;;;PC
Taz in Escape from Mars;3;;;;PC
Taz-Mania (Sega);3;;;;PC
Taz-Mania (SNES);1.5;;;;PC
Taz: Wanted;7;;;;PC
Tcheco in the Castle of Lucio;;;;;PC
TDP4: Team Battle;;;;;PC
TDP5: Arena 3D;;;;;PC
Tea Party Simulator 2015;1.5;;;;PC
Team Buddies;;;;;PC
Team Fortress 2;;;;;PC
Team Fortress Arcade;0.8;;;;PC
Team Fortress Classic;;;;;PC
Team Indie;;;;;PC
Team Kirby Clash Deluxe;14;;;;PC
Team Umizoomi;;;;;PC
Tear Ring Saga;40.5;;;;PC
Tearaway;6.5;;;;PC
Tearaway Unfolded;8.5;;;;PC
Tears Revolude;;;;;PC
Tears to Tiara II: Heir of the Overlord;49;;;;PC
Teazle;;;;;PC
Tech Gone Bad - E1M8 Map (Doom WAD);0.3333333333333333;;;;PC
Tech Romancer;;;;;PC
Technic Beat;;;;;PC
Techno Kitten Adventure;6;;;;PC
Technobabylon;9;;;;PC
Technomage;17;;;;PC
TechnoMage: Return of Eternity;;;;;PC
Techwars Online;;;;;PC
Tecmo Baseball;;;;;PC
Tecmo Bowl;5;;;;PC
Tecmo Bowl Throwback;;;;;PC
Tecmo Cup Football Game;;;;;PC
Tecmo NBA Basketball;;;;;PC
Tecmo Super Bowl;;;;;PC
Tecmo World Cup '92;;;;;PC
Tecmo World Wrestling;;;;;PC
Ted By Dawn;;;;;PC
Teddy Boy;;;;;PC
Teddy Floppy Ear: Kayaking;1;;;;PC
Teddy Floppy Ear: Mountain Adventure;1.5;;;;PC
Teddy Floppy Ear: The Race;2.5;;;;PC
Teddy Terror;;;;;PC
Teen Titans;4;;;;PC
Teenage Mutant Ninja Turtles (1989);2.5;;;;PC
Teenage Mutant Ninja Turtles (2003);3;;;;PC
Teenage Mutant Ninja Turtles (2013);3;;;;PC
Teenage Mutant Ninja Turtles (2014);;;;;PC
Teenage Mutant Ninja Turtles 2: Battle Nexus;8.5;;;;PC
Teenage Mutant Ninja Turtles 3: Mutant Nightmare;4.5;;;;PC
Teenage Mutant Ninja Turtles II: Back from the Sewers;2.5;;;;PC
Teenage Mutant Ninja Turtles II: The Arcade Game;1;;;;PC
Teenage Mutant Ninja Turtles III: Radical Rescue;2.5;;;;PC
Teenage Mutant Ninja Turtles III: The Manhattan Project;3;;;;PC
Teenage Mutant Ninja Turtles: Danger of the Ooze;4;;;;PC
Teenage Mutant Ninja Turtles: Fall of the Foot Clan;0.43333333333333335;;;;PC
Teenage Mutant Ninja Turtles: Mutant Melee;5;;;;PC
Teenage Mutant Ninja Turtles: Mutants in Manhattan;4.5;;;;PC
Teenage Mutant Ninja Turtles: Out of the Shadows;7;;;;PC
Teenage Mutant Ninja Turtles: Smash-Up;0.65;;;;PC
Teenage Mutant Ninja Turtles: The Hyperstone Heist;1;;;;PC
Teenage Mutant Ninja Turtles: Tournament Fighters (NES);0.6333333333333333;;;;PC
Teenage Mutant Ninja Turtles: Tournament Fighters (Sega);0.5;;;;PC
Teenage Mutant Ninja Turtles: Tournament Fighters (SNES);0.6666666666666666;;;;PC
Teenage Mutant Ninja Turtles: Training Lair;;;;;PC
Teenage Mutant Ninja Turtles: Turtles in Time;1.5;;;;PC
Teenage Mutant Ninja Turtles: Turtles in Time Re-Shelled;2;;;;PC
Teenage Queen;;;;;PC
Teenagent;;;;;PC
Teeny Titans;;;;;PC
Teeter;0.3333333333333333;;;;PC
Teeworlds;;;;;PC
Tehkan World Cup;;;;;PC
Tehra Dark Warrior;;;;;PC
Tekken;2.5;;;;PC
Tekken 2;1.5;;;;PC
Tekken 3;3.5;;;;PC
Tekken 3 Special;0.25;;;;PC
Tekken 3D: Prime Edition;;;;;PC
Tekken 4;1.5;;;;PC
Tekken 5;2;;;;PC
Tekken 5: Dark Resurrection;2.5;;;;PC
Tekken 6;8.5;;;;PC
Tekken 7;3.5;;;;PC
Tekken Advance;0.38333333333333336;;;;PC
Tekken Hybrid;0.08333333333333333;;;;PC
Tekken Revolution;2.5;;;;PC
Tekken Tag Tournament;2;;;;PC
Tekken Tag Tournament 2;1.5;;;;PC
Tekken Tag Tournament 2 Prologue;0.75;;;;PC
Tekken Tag Tournament 2: Wii U Edition;0.7;;;;PC
Tekken: Dark Resurrection;4;;;;PC
Teleglitch;;;;;PC
Teleglitch: Die More Edition;3;;;;PC
Telengard;;;;;PC
Telepath RPG: Servants of God;;;;;PC
Telepath Tactics;;;;;PC
Telepathy Zero;;;;;PC
Teleroboxer;0.48333333333333334;;;;PC
Telltale Texas Hold 'Em;0.9166666666666666;;;;PC
Tembo the Badass Elephant;5;;;;PC
Temper Tantrum;;;;;PC
Tempest;1.5;;;;PC
Tempest (2015);;;;;PC
Tempest 2000;;;;;PC
Templar Battleforce;;;;;PC
Temple of Apshai Trilogy;;;;;PC
Temple Run;;;;;PC
Temple Run 2;2;;;;PC
Tempo;4;;;;PC
Tempo Jr.;2.5;;;;PC
Temporal Temple;;;;;PC
Ten Pin Alley;;;;;PC
Tenchi Muyo! Game Hen;7;;;;PC
Tenchu 2: Birth of the Stealth Assassins;9;;;;PC
Tenchu San Portable;;;;;PC
Tenchu Z;12;;;;PC
Tenchu: Dark Secret;7;;;;PC
Tenchu: Fatal Shadows;4.5;;;;PC
Tenchu: Shadow Assassins;10;;;;PC
Tenchu: Stealth Assassins;8.5;;;;PC
Tenchu: Time of the Assassins;;;;;PC
Tenchu: Wrath of Heaven;11;;;;PC
Tender Loving Care;5.5;;;;PC
Tengami;1.5;;;;PC
Tenkai Knights: Brave Battle;;;;;PC
Tennis;3;;;;PC
Tennis (1981);;;;;PC
Tennis Elbow 2013;;;;;PC
Tennis in the Face;2.5;;;;PC
Tenrow;0.8333333333333334;;;;PC
Tenshu General;;;;;PC
Tentacles;;;;;PC
Tentacult!;1;;;;PC
Tequila Zombies 3;;;;;PC
TERA;;;;;PC
TeraBlaster;;;;;PC
Teria;;;;;PC
Terminal Hacker;;;;;PC
Terminal Velocity;5;;;;PC
Terminator 2: Judgment Day;1;;;;PC
Terminator 3: Rise of the Machines;;;;;PC
Terminator 3: The Redemption;;;;;PC
Terminator 3: War of the Machines;3;;;;PC
Terminator Salvation;4;;;;PC
Terminator Salvation (Arcade);;;;;PC
Terra Battle;4;;;;PC
Terra Cresta;0.3;;;;PC
Terra Incognita ~ Chapter One: The Descendant;;;;;PC
Terra Lander;;;;;PC
Terra Nova: Strike Force Centauri;6.5;;;;PC
Terra Phantastica;;;;;PC
Terracon;;;;;PC
Terrafarmers;;;;;PC
Terraform;;;;;PC
Terramex;;;;;PC
Terrance the Flying Eyeball;0.5;;;;PC
Terranigma;15;;;;PC
Terraria;;;;;PC
TerraTech;;;;;PC
Terrian Saga: KR-17;;;;;PC
Terror Lab;;;;;PC
Terror of the Stratus;;;;;PC
Terrorhedron;5;;;;PC
Terrorist Takedown;2;;;;PC
Terrorist Takedown 2;2;;;;PC
Terrorist Takedown 3;1.5;;;;PC
Terrorist Takedown: Conflict in Mogadishu;2;;;;PC
Terrorist Takedown: Covert Operations;3;;;;PC
Terrorist Takedown: Payback;1;;;;PC
Terrorist Takedown: War in Colombia;2.5;;;;PC
Terrorpods;3.5;;;;PC
Tesla Breaks the World!;;;;;PC
Tesla Effect: A Tex Murphy Adventure;10.5;;;;PC
Tesla VR;;;;;PC
Tesla's Best Friend;;;;;PC
Tesla's Electric Mist;;;;;PC
Teslagrad;5;;;;PC
Tess;1;;;;PC
TesserAct;;;;;PC
Tesserae;;;;;PC
Test Drive (1987);;;;;PC
Test Drive (2002);13;;;;PC
Test Drive 4;;;;;PC
Test Drive 5;;;;;PC
Test Drive 6;7.5;;;;PC
Test Drive III: The Passion;;;;;PC
Test Drive Le Mans (Dreamcast);;;;;PC
Test Drive Off-Road;;;;;PC
Test Drive Unlimited;29;;;;PC
Test Drive Unlimited 2;29.5;;;;PC
Test Drive V-Rally;;;;;PC
Test Drive: Eve of Destruction;13.5;;;;PC
Test Drive: Ferrari Racing Legends;25.5;;;;PC
Test Drive: Off-Road Wide Open;2.5;;;;PC
Test Yourself: Psychology;;;;;PC
Tethered;7.5;;;;PC
Tetris;6;;;;PC
Tetris & Dr. Mario;;;;;PC
Tetris 2;;;;;PC
Tetris 64;;;;;PC
Tetris Attack;5;;;;PC
Tetris Battle Gaiden;;;;;PC
Tetris Blast;3.5;;;;PC
Tetris Blitz;;;;;PC
Tetris DS;17;;;;PC
Tetris DX;0.4166666666666667;;;;PC
Tetris Evolution;;;;;PC
Tetris Party;2;;;;PC
Tetris Party Deluxe;;;;;PC
Tetris Party Live;;;;;PC
Tetris Plus;5;;;;PC
Tetris Splash;;;;;PC
Tetris Ultimate;3;;;;PC
Tetris Worlds;;;;;PC
Tetris: Axis;;;;;PC
Tetrisphere;;;;;PC
Tetrobot and Co.;11;;;;PC
Tex Murphy: Martian Memorandum;7;;;;PC
Tex Murphy: Mean Streets;8.5;;;;PC
Tex Murphy: Overseer;8.5;;;;PC
Tex Murphy: Under a Killing Moon;9;;;;PC
Texas Cheat'em;;;;;PC
Texas Hold 'em;;;;;PC
Texas Hold'em (2009);6;;;;PC
Texas Hold'em Tournament;;;;;PC
Th3 Plan;6;;;;PC
Thanatos;;;;;PC
Tharsis;2;;;;PC
That Bastard Is Trying To Steal Our Gold;;;;;PC
That Dragon, Cancer;2;;;;PC
That Trivia Game;;;;;PC
That's Mahjong!;;;;;PC
That's So Raven;;;;;PC
That's You!;;;;;PC
The 11th Hour;7.5;;;;PC
The 2D Adventures of Rotating Octopus Character;;;;;PC
The 3-D Battles of WorldRunner;;;;;PC
The 39 Steps;4;;;;PC
The 3rd Birthday;11;;;;PC
The 4th Wall;0.25;;;;PC
The 7th Guest;9;;;;PC
The 7th Saga;28.5;;;;PC
The 7th Stand User;;;;;PC
The 9 Divine;;;;;PC
The Abbey;7.5;;;;PC
The Abbey of Crime Extensum;;;;;PC
The Ables: Freepoint High;;;;;PC
The Activision Decathlon;;;;;PC
The Addams Family;2;;;;PC
The Addams Family: Pugsley's Scavenger Hunt;1.5;;;;PC
The Admin;;;;;PC
The Adventure of Little Ralph;2.5;;;;PC
The Adventurer - Episode 1: Beginning of the End;;;;;PC
The Adventures of Batman & Robin;3;;;;PC
The Adventures of Bayou Billy / Mad City;2;;;;PC
The Adventures of Captain Comic;;;;;PC
The Adventures of Chris;;;;;PC
The Adventures of Cookie & Cream;4;;;;PC
The Adventures of Fatman;1.5;;;;PC
The Adventures of Fatman: Toxic Revenge;;;;;PC
The Adventures of Gilligan's Island;;;;;PC
The Adventures of Hyperman;;;;;PC
The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron;;;;;PC
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies;6.5;;;;PC
The Adventures of Jimmy Neutron Boy Genius: Jet Fusion;;;;;PC
The Adventures of Lomax;4;;;;PC
The Adventures of Maddog Williams in the Dungeons of Duridian;;;;;PC
The Adventures of Mighty Max;;;;;PC
The Adventures of Mosaika;;;;;PC
The Adventures of Mr. Bobley;4;;;;PC
The Adventures of Rad Gravity;10;;;;PC
The Adventures of Robin hood;;;;;PC
The Adventures of Rocky & Bullwinkle & Friends;1;;;;PC
The Adventures of Shuggy;4.5;;;;PC
The Adventures of Tintin;6;;;;PC
The Adventures of Tom Sawyer;0.4166666666666667;;;;PC
The Adventures of Tree;10.5;;;;PC
The Adventures of Willy Beamish;4;;;;PC
The Afterglow of Grisaia;;;;;PC
The Age of Decadence;20;;;;PC
The Agony;;;;;PC
The Albatross;;;;;PC
The Albino Hunter;9.5;;;;PC
The Amazing Frog?;;;;;PC
The Amazing Maze Game;;;;;PC
The Amazing Shinsengumi: Heroes in Love;;;;;PC
The Amazing Spider-Man (2012);8.5;;;;PC
The Amazing Spider-Man 2 (1992);;;;;PC
The Amazing Spider-Man 2 (2014);7.5;;;;PC
The Amazing Spider-Man vs. The Kingpin;2.5;;;;PC
The Amazing Spider-Man: Lethal Foes;0.6;;;;PC
The Amazon Trail;1.5;;;;PC
The Amber Throne;10;;;;PC
The AMC TC (Duke 3D);;;;;PC
The American Girls Premiere 2;;;;;PC
The Ant Bully;3.5;;;;PC
The Apotheosis Project;4;;;;PC
The Apothepsis Project;;;;;PC
The Appartment (RPG Maker);1;;;;PC
The Aquatic Adventure of the Last Human;;;;;PC
The Aquatic Games;;;;;PC
The Archetype;;;;;PC
The Architect;;;;;PC
The Art of Fight;;;;;PC
The Assembly;4.5;;;;PC
The Asskickers;;;;;PC
The Astonishing Game;1.5;;;;PC
The Astyanax;2.5;;;;PC
The Atomy;;;;;PC
The Average Everyday Adventures of Samantha Browne;0.4166666666666667;;;;PC
The Awakened Fate Ultimatum;16.5;;;;PC
The Away Team;3;;;;PC
The Baconing;9.5;;;;PC
The Ball;6;;;;PC
The Banner Saga;10.5;;;;PC
The Banner Saga 2;12;;;;PC
The Banner Saga: Factions;;;;;PC
The Barbarian;;;;;PC
The Bard's Tale (1985);24.5;;;;PC
The Bard's Tale (2004);14;;;;PC
The Bard's Tale II: The Destiny Knight;;;;;PC
The Bard's Tale III: Thief of Fate;60;;;;PC
The Basement Collection;;;;;PC
The Battle Cats POP!;21.5;;;;PC
The Battle for Sector 219;;;;;PC
The Battle for Wesnoth;;;;;PC
The Battle of Olympus;;;;;PC
The Battle of Sol;3;;;;PC
The Beard in the Mirror;;;;;PC
The Beatles: Rock Band;3.5;;;;PC
The Beggar's Ride;;;;;PC
The Beginner's Guide;1.5;;;;PC
The Berenstain Bears' Camping Adventure;0.75;;;;PC
The Bible Game;;;;;PC
The Big Elk;;;;;PC
The Big Red Adventure;;;;;PC
The Big Secret of a Small Town;;;;;PC
The Bigs;4;;;;PC
The Bigs 2;6.5;;;;PC
The Binding of Isaac;10.5;;;;PC
The Binding of Isaac: Afterbirth;13.5;;;;PC
The Binding of Isaac: Afterbirth+;4;;;;PC
The Binding of Isaac: Rebirth;4;;;;PC
The Binding of Isaac: Wrath of the Lamb;11;;;;PC
The Bizarre Adventures of Woodruff and the Schnibble;4;;;;PC
The Bizarre Creations of Keith the Magnificent;;;;;PC
The Black Bass (NES);;;;;PC
The Black Cauldron;3.5;;;;PC
The Black Death;;;;;PC
The Black Eyed Peas Experience;;;;;PC
The Black Heart;;;;;PC
The Black Onyx;;;;;PC
The Black Watchmen;;;;;PC
The Blackwell Trilogy: Remastered;;;;;PC
The Blue Contestant;1.5;;;;PC
The Blue Flamingo;;;;;PC
The Bluecoats: North vs South;1.5;;;;PC
The Blues Brothers;0.7166666666666667;;;;PC
The Body Changer;;;;;PC
The Body VR;;;;;PC
The Bombing Islands;;;;;PC
The Boogie Man;;;;;PC
The Book of Desires;3;;;;PC
The Book of Legends (2014);;;;;PC
The Book of Living Magic;;;;;PC
The Book of Paradoxia Whispers;1;;;;PC
The Book of Three;5.5;;;;PC
The Book of Unwritten Tales;12.5;;;;PC
The Book of Unwritten Tales 2;20.5;;;;PC
The Book of Unwritten Tales: The Critter Chronicles;7;;;;PC
The Bottom of the Well;0.4666666666666667;;;;PC
The Bouncer;1.5;;;;PC
The Box (2015);;;;;PC
The Brave Mouse;;;;;PC
The Bridge;4;;;;PC
The Brookhaven Experiment;5;;;;PC
The Bug Butcher;2.5;;;;PC
The Bugs Bunny Birthday Blowout;1;;;;PC
The Bugs Bunny Crazy Castle;1.5;;;;PC
The Bugs Bunny Crazy Castle 2;2.5;;;;PC
The Bunker;2;;;;PC
The Bureau: XCOM Declassified;10.5;;;;PC
The Bureau: XCOM Declassified - Hangar 6 R&D DLC;2.5;;;;PC
The Butterfly Sign;1.5;;;;PC
The Butterfly Sign: Human Error;1;;;;PC
The Button Affair;0.26666666666666666;;;;PC
The C word;;;;;PC
The Cabin: VR Escape the Room;1;;;;PC
The Caligula Effect;21;;;;PC
The Cameron Files: Pharaoh's Curse;;;;;PC
The Cameron Files: Secret at Loch Ness;;;;;PC
The Campaign Series: Fall Weiss;;;;;PC
The Castle;;;;;PC
The Castle Doctrine;;;;;PC
The Castle Game;7.5;;;;PC
The Cat and the Coup;0.25;;;;PC
The Cat Games;0.6666666666666666;;;;PC
The Cat Lady;8;;;;PC
The Cat Machine;4;;;;PC
The Cat that Got the Milk;0.08333333333333333;;;;PC
The Cat! - Porfirio's Adventure;;;;;PC
The Cave;4.5;;;;PC
The Challenge (2016);;;;;PC
The Chaos Engine;7;;;;PC
The Charnel House Trilogy;2;;;;PC
The Chase;;;;;PC
The Chessmaster;;;;;PC
The Chosen (2016);2.5;;;;PC
The Chosen 2 (2017);;;;;PC
The Chosen: Well of Souls;;;;;PC
The Chronicles of Emerland: Solitaire.;;;;;PC
The Chronicles of Narnia: Prince Caspian;11.5;;;;PC
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;3;;;;PC
The Chronicles of Riddick: Assault on Dark Athena;10;;;;PC
The Chronicles of Riddick: Escape from Butcher Bay;8;;;;PC
The Chronicles of Shakespeare: A Midsummer Night's Dream;;;;;PC
The Chronicles of Shakespeare: Romeo & Juliet;;;;;PC
The Chronicles of Veltron;3;;;;PC
The Chronicles of Veltron 2;2.5;;;;PC
The City of Lost Children;;;;;PC
The Clans - Saga of the Twins;;;;;PC
The Climb;;;;;PC
The Clockwork Man;3;;;;PC
The Clockwork Man: The Hidden World;3.5;;;;PC
The Club;4.5;;;;PC
The ClueFinders 4th Grade Adventures: Puzzle of the Pyramid;;;;;PC
The ClueFinders 5th Grade Adventures: The Secret of the Living Volcano;;;;;PC
The Collider;;;;;PC
The Collider 2;;;;;PC
The Colonel's Bequest: A Laura Bow Mystery;4;;;;PC
The Colony;;;;;PC
The Coma: Cutting Class;4;;;;PC
The Combatribes;1;;;;PC
The Company of Myself;0.65;;;;PC
The Computer Edition of Scrabble;2;;;;PC
The Con;;;;;PC
The Concourse;;;;;PC
The Conduit;7;;;;PC
The Construct;;;;;PC
The Consuming Shadow;1.5;;;;PC
The Corporate Machine;;;;;PC
The Cosmos is MINE!;;;;;PC
The Count Lucanor;2.5;;;;PC
The Counting Kingdom;1.5;;;;PC
The Creeps!;3.5;;;;PC
The Crew;19.5;;;;PC
The Crew 2;;;;;PC
The Crew: Calling All Units;4;;;;PC
The Crew: Wild Run;2;;;;PC
The Crooked Man;4;;;;PC
The Crow: City of Angels;3;;;;PC
The Crystal Key;;;;;PC
The Crystal Nebula;;;;;PC
The Cubicle;;;;;PC
The Culling;;;;;PC
The Culling Of The Cows;1.5;;;;PC
The Curious Expedition;2;;;;PC
The Curse of Blackwater;1;;;;PC
The Curse of Issyos;;;;;PC
The Curse of Monkey Island;8;;;;PC
The Curse of Nordic Cove;;;;;PC
The Cursed Crusade;8;;;;PC
The Cursed Forest;1;;;;PC
The Cursed Revolver;;;;;PC
The Cyber Shinobi;4;;;;PC
The Da Vinci Code;9;;;;PC
The Dagger of Amon Ra;4;;;;PC
The Daring Mermaid Expedition;0.5833333333333334;;;;PC
The Dark Eye;2;;;;PC
The Dark Eye: Chains of Satinav;10;;;;PC
The Dark Half;15;;;;PC
The Dark Heart of Uukrul;;;;;PC
The Dark Knight Rises (Mobile);6.5;;;;PC
The Dark Legions;;;;;PC
The Dark Meadow;;;;;PC
The Dark Mod;;;;;PC
The Dark Mod - Fan Mission: Fiasco at Fauchard Street;;;;;PC
The Dark Mod - Fan Mission: Return to the City;0.7833333333333333;;;;PC
The Dark Queen of Krynn;;;;;PC
The Dark Spire;28;;;;PC
The Dark Stone from Mebara;;;;;PC
The Darkness;9.5;;;;PC
The Darkness II;6;;;;PC
The Darkside Detective;3;;;;PC
The Dead Linger;;;;;PC
The Deadly Tower of Monsters;4.5;;;;PC
The Death and Return of Superman;2;;;;PC
The Decimation of Olarath;;;;;PC
The Deed;0.43333333333333335;;;;PC
The Deed: Dynasty;;;;;PC
