title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Black Rainbow;2;;;;PlayStation 3
Black Rock Shooter: The Game;9.5;;;;PlayStation 3
Black Rose;;;;;PlayStation 3
Black Sails: The Ghost Ship;3.5;;;;PlayStation 3
Black Sand Drift;;;;;PlayStation 3
Black Sigil: Blade of the Exiled;20;;;;PlayStation 3
Black Sky;0.6333333333333333;;;;PlayStation 3
Black Squad;;;;;PlayStation 3
Black Swan;;;;;PlayStation 3
Black The Fall;3;;;;PlayStation 3
Black Tiger;0.6166666666666667;;;;PlayStation 3
Black Viper: Sophia's Fate;;;;;PlayStation 3
Black/Matrix;;;;;PlayStation 3
Black/Matrix AD;;;;;PlayStation 3
Black/Matrix II;;;;;PlayStation 3
Blackbar;1.5;;;;PlayStation 3
Blackbay Asylum;5;;;;PlayStation 3
Blackbox;;;;;PlayStation 3
Blackguards;43.5;;;;PlayStation 3
Blackguards 2;;;;;PlayStation 3
Blackguards: Untold Legends;;;;;PlayStation 3
Blackhole;25;;;;PlayStation 3
Blackjack (1977);;;;;PlayStation 3
Blacklight: Retribution;;;;;PlayStation 3
Blacklight: Tango Down;;;;;PlayStation 3
Blacksea Odyssey;;;;;PlayStation 3
BlackShadows;;;;;PlayStation 3
BlackShot;;;;;PlayStation 3
BlackSite: Area 51;6;;;;PlayStation 3
BlackSmith HIT;;;;;PlayStation 3
BlackSoul;;;;;PlayStation 3
BlackStone: Magic & Steel;;;;;PlayStation 3
Blackthorne;6.5;;;;PlayStation 3
Blackwake;;;;;PlayStation 3
Blackwater;2;;;;PlayStation 3
Blackwell Convergence;3;;;;PlayStation 3
Blackwell Deception;4;;;;PlayStation 3
Blackwell Epiphany;6;;;;PlayStation 3
Blackwell Legacy;2.5;;;;PlayStation 3
Blackwell Unbound;2.5;;;;PlayStation 3
Blackwood Crossing;2;;;;PlayStation 3
Blade;4;;;;PlayStation 3
Blade & Bones;;;;;PlayStation 3
Blade & Soul;;;;;PlayStation 3
Blade & Sword;;;;;PlayStation 3
Blade Arcus from Shining: Battle Arena;;;;;PlayStation 3
Blade Ballet;;;;;PlayStation 3
Blade Dancer: Lineage of Light;28.5;;;;PlayStation 3
Blade Force;;;;;PlayStation 3
Blade II;;;;;PlayStation 3
Blade Kitten;5;;;;PlayStation 3
Blade Kitten: Episode 2;2;;;;PlayStation 3
Blade Runner (1997);9;;;;PlayStation 3
Blade Symphony;;;;;PlayStation 3
Blade Warrior;;;;;PlayStation 3
Blades of Avernum;;;;;PlayStation 3
Blades of Steel;1.5;;;;PlayStation 3
Blades of the Righteous;;;;;PlayStation 3
Blades of Thunder;;;;;PlayStation 3
Blades of Time;9;;;;PlayStation 3
Blades of Time - Dismal Swamp DLC;0.9166666666666666;;;;PlayStation 3
Blades of Vengeance;8;;;;PlayStation 3
Bladeslinger;;;;;PlayStation 3
Bladestar (2016);;;;;PlayStation 3
Bladestorm: Nightmare;;;;;PlayStation 3
Bladestorm: The Hundred Years' War;;;;;PlayStation 3
Blair Witch Volume 1: Rustin Parr;4.5;;;;PlayStation 3
Blair Witch Volume 2: The Legend of Coffin Rock;2.5;;;;PlayStation 3
Blair Witch Volume 3: The Elly Kedward Tale;2;;;;PlayStation 3
Blaite (2017);;;;;PlayStation 3
Blake Stone: Aliens of Gold;7;;;;PlayStation 3
Blake Stone: Planet Strike;5;;;;PlayStation 3
Blamdown Udder Fury;;;;;PlayStation 3
Blameless;0.6833333333333333;;;;PlayStation 3
Blandia;;;;;PlayStation 3
BLARP!;;;;;PlayStation 3
Blast Chamber;;;;;PlayStation 3
Blast Corps;10;;;;PlayStation 3
Blast Em!;;;;;PlayStation 3
Blast Factor;;;;;PlayStation 3
Blast Lacrosse;;;;;PlayStation 3
Blast Off;;;;;PlayStation 3
Blast Wind;0.4166666666666667;;;;PlayStation 3
Blast Works: Build, Trade, Destroy;;;;;PlayStation 3
Blast-off;;;;;PlayStation 3
Blasted Fortress;;;;;PlayStation 3
Blaster;;;;;PlayStation 3
Blaster Master;3;;;;PlayStation 3
Blaster Master 2;3;;;;PlayStation 3
Blaster Master Boy;1;;;;PlayStation 3
Blaster Master Zero;6.5;;;;PlayStation 3
Blaster Master: Blasting Again;8;;;;PlayStation 3
Blaster Master: Enemy Below;;;;;PlayStation 3
Blaster Master: Overdrive;;;;;PlayStation 3
Blaster Shooter GunGuy;;;;;PlayStation 3
Blaster Simulator;1.5;;;;PlayStation 3
Blasteroids;;;;;PlayStation 3
Blasters of the Universe;;;;;PlayStation 3
Blasting Agent: Ultimate Edition;;;;;PlayStation 3
Blasto;10;;;;PlayStation 3
BlastZone 2;0.43333333333333335;;;;PlayStation 3
Blayzbloo: Super Melee Action Battle Royale;0.25;;;;PlayStation 3
BlazBlue Centralfiction;7;;;;PlayStation 3
BlazBlue: Calamity Trigger;14;;;;PlayStation 3
BlazBlue: Calamity Trigger Portable;23.5;;;;PlayStation 3
BlazBlue: Central Fiction;13;;;;PlayStation 3
BlazBlue: Chrono Phantasma;19;;;;PlayStation 3
BlazBlue: Chrono Phantasma Extend;30;;;;PlayStation 3
BlazBlue: Continuum Shift;17.5;;;;PlayStation 3
BlazBlue: Continuum Shift Extend;8.5;;;;PlayStation 3
Blazblue: Continuum Shift II;1;;;;PlayStation 3
Blaze and Blade: Eternal Quest;;;;;PlayStation 3
Blaze Union: Story to Reach the Future;;;;;PlayStation 3
BlaZeon;3;;;;PlayStation 3
BlazeRush;7;;;;PlayStation 3
Blazing Angels 2: Secret Missions of WWII;10;;;;PlayStation 3
Blazing Angels: Squadrons of WWII;;;;;PlayStation 3
Blazing Birds;;;;;PlayStation 3
Blazing Dragons;9;;;;PlayStation 3
Blazing Heroes;38;;;;PlayStation 3
Blazing Lazers;2;;;;PlayStation 3
Blazing Souls: Accelate;;;;;PlayStation 3
Blazing Star;1;;;;PlayStation 3
Blbej Den;1.5;;;;PlayStation 3
Bleach: Blade Battlers;;;;;PlayStation 3
Bleach: Blade Battlers 2nd;;;;;PlayStation 3
Bleach: Dark Souls;10.5;;;;PlayStation 3
Bleach: Erabareshi Tamashii;;;;;PlayStation 3
Bleach: Hanatareshi Yabou;;;;;PlayStation 3
Bleach: Heat the Soul;6;;;;PlayStation 3
Bleach: Heat the Soul 2;6;;;;PlayStation 3
Bleach: Heat the Soul 3;;;;;PlayStation 3
Bleach: Heat the Soul 4;5;;;;PlayStation 3
Bleach: Heat the Soul 5;4;;;;PlayStation 3
Bleach: Heat the Soul 6;6;;;;PlayStation 3
Bleach: Heat the Soul 7;;;;;PlayStation 3
Bleach: Shattered Blade;2.5;;;;PlayStation 3
Bleach: Soul Carnival;;;;;PlayStation 3
Bleach: Soul Carnival 2;;;;;PlayStation 3
Bleach: Soul ResurrecciÃ³n;4.5;;;;PlayStation 3
Bleach: The 3rd Phantom;53;;;;PlayStation 3
Bleach: The Blade of Fate;5.5;;;;PlayStation 3
Bleach: Versus Crusade;2;;;;PlayStation 3
BLEAK: Welcome to Glimmer;;;;;PlayStation 3
Bleed;1.5;;;;PlayStation 3
Bleed 2;1;;;;PlayStation 3
Bleeding Blocks;;;;;PlayStation 3
Bleeding Border;;;;;PlayStation 3
Blek;2;;;;PlayStation 3
Blender Bros.;;;;;PlayStation 3
Blendimals;;;;;PlayStation 3
Blessed Ones: The Magic Wolves;;;;;PlayStation 3
Blight of the Immortals;;;;;PlayStation 3
Blind Love;1;;;;PlayStation 3
Blind Trust;;;;;PlayStation 3
Blinding Dark;;;;;PlayStation 3
BlindSide;;;;;PlayStation 3
Blink the Bulb;1.5;;;;PlayStation 3
Blinx 2: Masters of Time and Space;3.5;;;;PlayStation 3
Blinx: The Time Sweeper;9;;;;PlayStation 3
Bliss;2.5;;;;PlayStation 3
Bliss Island;;;;;PlayStation 3
Blitz Breaker;4.5;;;;PlayStation 3
Blitz Meet;;;;;PlayStation 3
Blitz: The League;15;;;;PlayStation 3
Blitz: The League II;17.5;;;;PlayStation 3
Blitzkrieg;34;;;;PlayStation 3
Blitzkrieg 2;20;;;;PlayStation 3
Blob From Space;0.25;;;;PlayStation 3
Blobby Volley 2;;;;;PlayStation 3
Block Block;1;;;;PlayStation 3
Block Blowout;;;;;PlayStation 3
Block Buster;;;;;PlayStation 3
Block Kuzushi;2;;;;PlayStation 3
Block Legend DX;;;;;PlayStation 3
Block N Load;;;;;PlayStation 3
Block Story;;;;;PlayStation 3
Block Survival: Legend of the Lost Islands;;;;;PlayStation 3
Block Zombies;;;;;PlayStation 3
Block'hood;9.5;;;;PlayStation 3
Blockade 3D;;;;;PlayStation 3
BlockAid;;;;;PlayStation 3
Blockids;;;;;PlayStation 3
Blockland;;;;;PlayStation 3
Blockout;;;;;PlayStation 3
Blocks (2017);;;;;PlayStation 3
Blocks That Matter;5.5;;;;PlayStation 3
Blockscape;;;;;PlayStation 3
Blockstorm;;;;;PlayStation 3
Blockwick 2;9;;;;PlayStation 3
Blocky Roads;4;;;;PlayStation 3
Blogger;0.5833333333333334;;;;PlayStation 3
Blok Drop U;;;;;PlayStation 3
Blokus;;;;;PlayStation 3
Bloo Kid 2;3;;;;PlayStation 3
Blood;9.5;;;;PlayStation 3
Blood & Gold: Caribbean!;;;;;PlayStation 3
Blood & Laurels;;;;;PlayStation 3
Blood & Magic;;;;;PlayStation 3
Blood Alloy: Reborn;;;;;PlayStation 3
Blood and Bacon;3;;;;PlayStation 3
Blood Bowl (1995);;;;;PlayStation 3
Blood Bowl (2009);5;;;;PlayStation 3
Blood Bowl 2;16.5;;;;PlayStation 3
Blood Bowl: Chaos Edition;36.5;;;;PlayStation 3
Blood Brothers;;;;;PlayStation 3
Blood Code;;;;;PlayStation 3
Blood Drive;;;;;PlayStation 3
Blood Feed;;;;;PlayStation 3
Blood Gear;;;;;PlayStation 3
Blood II: The Chosen;9;;;;PlayStation 3
Blood II: The Chosen + Expansion;;;;;PlayStation 3
Blood II: The Chosen - The Nightmare Levels;2;;;;PlayStation 3
Blood Knights;4;;;;PlayStation 3
Blood Money;;;;;PlayStation 3
Blood of Bahamut;;;;;PlayStation 3
Blood of Magic;;;;;PlayStation 3
Blood of Old;;;;;PlayStation 3
Blood of the Werewolf;4.5;;;;PlayStation 3
Blood Omen 2: Legacy of Kain;12;;;;PlayStation 3
Blood Omen: Legacy of Kain;12.5;;;;PlayStation 3
Blood Star;;;;;PlayStation 3
Blood Wake;8;;;;PlayStation 3
Blood Will Tell;14;;;;PlayStation 3
Blood: One Unit Whole Blood;;;;;PlayStation 3
Blood: Plasma Pak;2;;;;PlayStation 3
Bloodbath;;;;;PlayStation 3
Bloodbath Kavkaz;5;;;;PlayStation 3
Bloodborne;35;;;;PlayStation 3
Bloodborne: Game of the Year Edition;33;;;;PlayStation 3
Bloodborne: The Old Hunters;9;;;;PlayStation 3
Bloodforge;6;;;;PlayStation 3
BloodGate;;;;;PlayStation 3
Bloodline (2005);;;;;PlayStation 3
Bloodline Champions;;;;;PlayStation 3
BloodLust Shadowhunter;;;;;PlayStation 3
BloodNet;;;;;PlayStation 3
BloodRayne;7;;;;PlayStation 3
BloodRayne 2;9;;;;PlayStation 3
BloodRayne: Betrayal;4.5;;;;PlayStation 3
BloodRealm: Battlegrounds;;;;;PlayStation 3
Bloodsports.TV;;;;;PlayStation 3
Bloodstained: Ritual of the Night;;;;;PlayStation 3
Bloodstone: An Epic Dwarven Tale;;;;;PlayStation 3
Bloodwood Reload;1;;;;PlayStation 3
Bloodwych;;;;;PlayStation 3
Bloody Boobs;0.65;;;;PlayStation 3
Bloody Good Time;2;;;;PlayStation 3
Bloody Laugh;0.43333333333333335;;;;PlayStation 3
Bloody Laugh 2;0.5833333333333334;;;;PlayStation 3
Bloody Roar;1.5;;;;PlayStation 3
Bloody Roar 2;2;;;;PlayStation 3
Bloody Roar 3;0.4166666666666667;;;;PlayStation 3
Bloody Roar 4;0.55;;;;PlayStation 3
Bloody Roar: Primal Fury;0.8;;;;PlayStation 3
Bloody Streets;1.5;;;;PlayStation 3
Bloody Trapland;12;;;;PlayStation 3
Bloody Vampire;;;;;PlayStation 3
Bloody Walls;0.7333333333333333;;;;PlayStation 3
Bloody Wolf;2.5;;;;PlayStation 3
Bloom;;;;;PlayStation 3
Bloons;1;;;;PlayStation 3
Bloons 2;1;;;;PlayStation 3
Bloons TD;7.5;;;;PlayStation 3
Bloons TD 5;19.5;;;;PlayStation 3
Bloons TD Battles;;;;;PlayStation 3
Bloonz Toonz;;;;;PlayStation 3
Bloop;;;;;PlayStation 3
Bloop Reloaded;;;;;PlayStation 3
Blossom Tales: The Sleeping King;;;;;PlayStation 3
Blossoms Bloom Brightest;0.08333333333333333;;;;PlayStation 3
BlowOut;;;;;PlayStation 3
Blowy Fish;;;;;PlayStation 3
Bloxitivity;;;;;PlayStation 3
Blue Almanac;;;;;PlayStation 3
Blue Breaker: Ken Yori Bishoumi o;;;;;PlayStation 3
Blue Dragon;45;;;;PlayStation 3
Blue Dragon Plus;14.5;;;;PlayStation 3
Blue Dragon: Awakened Shadow;21;;;;PlayStation 3
Blue Estate: The Game;3;;;;PlayStation 3
Blue Force;;;;;PlayStation 3
Blue Hawk;2;;;;PlayStation 3
Blue Horizon;;;;;PlayStation 3
Blue Lightning;0.5;;;;PlayStation 3
Blue Print;;;;;PlayStation 3
Blue Reflection;;;;;PlayStation 3
Blue Revolver;2.5;;;;PlayStation 3
Blue Rider;3;;;;PlayStation 3
Blue Rose;;;;;PlayStation 3
Blue Roses;;;;;PlayStation 3
Blue Roses: Yousei to Aoi Hitomi no Senshitachi;;;;;PlayStation 3
Blue Seed;;;;;PlayStation 3
Blue Sheep;;;;;PlayStation 3
Blue Stinger;9;;;;PlayStation 3
Blue Tear;;;;;PlayStation 3
Blue Toad Murder Files: The Mysteries of Little Riddle;6;;;;PlayStation 3
Blue Wing Blitz;;;;;PlayStation 3
Blue Wish Resurrection Plus;;;;;PlayStation 3
Blue's Journey;;;;;PlayStation 3
Blue-Collar Astronaut;;;;;PlayStation 3
Blue: Will to Power;;;;;PlayStation 3
Blueberry Garden;1;;;;PlayStation 3
Blueprint 3D;;;;;PlayStation 3
Blueprint Tycoon;5.5;;;;PlayStation 3
Blues and Bullets;;;;;PlayStation 3
Blues and Bullets - Episode 1: The End of Peace;;;;;PlayStation 3
Blues and Bullets - Episode 2: Shaking the Hive;;;;;PlayStation 3
Blues Brothers 2000;;;;;PlayStation 3
Blueshift;;;;;PlayStation 3
Blur;9;;;;PlayStation 3
BMW M3 Challenge;4;;;;PlayStation 3
BMX XXX;;;;;PlayStation 3
Bo Jackson Baseball;;;;;PlayStation 3
Board Defenders;;;;;PlayStation 3
Board Game Top Shop;;;;;PlayStation 3
Boarder Zone;;;;;PlayStation 3
Bob Came in Pieces;4;;;;PlayStation 3
Bob Was Hungry;7;;;;PlayStation 3
Bobby;;;;;PlayStation 3
Bobby is Going Home;15;;;;PlayStation 3
Bode Miller Alpine Skiing;;;;;PlayStation 3
Body and Brain Connection;;;;;PlayStation 3
Body Count;0.75;;;;PlayStation 3
Body Harvest;;;;;PlayStation 3
Bodycount;6;;;;PlayStation 3
Boggle (2007);;;;;PlayStation 3
Bohemian Killing;2;;;;PlayStation 3
Boid;;;;;PlayStation 3
Boiling Point: Road to Hell;;;;;PlayStation 3
Boing!;;;;;PlayStation 3
Boing! Docomodake DS;;;;;PlayStation 3
Bokida - Heartfelt Reunion;;;;;PlayStation 3
Bokosuka Wars;;;;;PlayStation 3
Boktai 2: Solar Boy Django;12.5;;;;PlayStation 3
Boktai 3: Sabata's Counterattack;11;;;;PlayStation 3
Boktai: The Sun Is in Your Hand;8.5;;;;PlayStation 3
Boku no Natsuyasumi 2;;;;;PlayStation 3
Boku no Natsuyasumi 4;14;;;;PlayStation 3
Boku wa Tomodachi ga Sukunai Portable;;;;;PlayStation 3
Bold New World;;;;;PlayStation 3
bOllO;;;;;PlayStation 3
Bollywood Wannabe;;;;;PlayStation 3
Bolt;6;;;;PlayStation 3
Bolt Riley: A Reggae Adventure - Chapter 1;;;;;PlayStation 3
BOMB (2015);;;;;PlayStation 3
Bomb Defense (2017);;;;;PlayStation 3
Bomb Jack;0.6333333333333333;;;;PlayStation 3
Bomb Squad Academy;0.8833333333333333;;;;PlayStation 3
Bomb the Monsters!;;;;;PlayStation 3
Bomb U!;0.5;;;;PlayStation 3
Bombastic;;;;;PlayStation 3
Bomber Raid;;;;;PlayStation 3
Bomberman;3.5;;;;PlayStation 3
Bomberman '93;;;;;PlayStation 3
Bomberman 2;;;;;PlayStation 3
Bomberman 64;4;;;;PlayStation 3
Bomberman 64: The Second Attack;6;;;;PlayStation 3
Bomberman B-Daman;;;;;PlayStation 3
Bomberman Blast;1;;;;PlayStation 3
Bomberman Blitz;;;;;PlayStation 3
Bomberman DS;5;;;;PlayStation 3
Bomberman Fantasy Race;2;;;;PlayStation 3
Bomberman GB;4.5;;;;PlayStation 3
Bomberman GB 3;2;;;;PlayStation 3
Bomberman Generation;10;;;;PlayStation 3
Bomberman Hardball;;;;;PlayStation 3
Bomberman Hero;6;;;;PlayStation 3
Bomberman II;2;;;;PlayStation 3
Bomberman Jetters;8;;;;PlayStation 3
Bomberman Kart;9;;;;PlayStation 3
Bomberman Land;;;;;PlayStation 3
Bomberman Land (Wii);;;;;PlayStation 3
Bomberman Land 2;;;;;PlayStation 3
Bomberman Land Portable;;;;;PlayStation 3
Bomberman Land Touch!;15;;;;PlayStation 3
Bomberman Land Touch! 2;6;;;;PlayStation 3
Bomberman Live;;;;;PlayStation 3
Bomberman Live: Battlefest;;;;;PlayStation 3
Bomberman Max;3.5;;;;PlayStation 3
Bomberman Max 2;3.5;;;;PlayStation 3
Bomberman Online;;;;;PlayStation 3
Bomberman Party Edition;;;;;PlayStation 3
Bomberman PSP;5;;;;PlayStation 3
Bomberman Quest;4;;;;PlayStation 3
Bomberman Story DS;;;;;PlayStation 3
Bomberman Tournament;7;;;;PlayStation 3
Bomberman Ultra;;;;;PlayStation 3
Bomberman Wars;;;;;PlayStation 3
Bomberman World;1;;;;PlayStation 3
Bomberman: Act Zero;;;;;PlayStation 3
Bomberman: Panic Bomber;;;;;PlayStation 3
Bombernauts;;;;;PlayStation 3
BomberZone;;;;;PlayStation 3
Bombinator;;;;;PlayStation 3
Bombing Bastards;;;;;PlayStation 3
Bombshell;12;;;;PlayStation 3
Bonanza Bros.;0.5666666666666667;;;;PlayStation 3
Bonds of the Skies;;;;;PlayStation 3
Bone: Out from Boneville;2;;;;PlayStation 3
Bone: The Great Cow Race;2.5;;;;PlayStation 3
BoneBone: Rise of the Deathlord;2.5;;;;PlayStation 3
Boneless Zombie;;;;;PlayStation 3
BoneStagE;0.35;;;;PlayStation 3
Bonetown: The Power of Death;;;;;PlayStation 3
Bonk 3: Bonk's Big Adventure;2;;;;PlayStation 3
Bonk's Adventure;1.5;;;;PlayStation 3
Bonk's Adventure (Game Boy);0.5833333333333334;;;;PlayStation 3
Bonk's Revenge;2.5;;;;PlayStation 3
Bonk's Revenge (Game Boy);0.6666666666666666;;;;PlayStation 3
Bonsai;;;;;PlayStation 3
Bonsai Barber;;;;;PlayStation 3
Bonze Adventure;;;;;PlayStation 3
Boo Bunny Plague;2.5;;;;PlayStation 3
Boob Wars: Big Breasts vs Flat Chests;2;;;;PlayStation 3
Boogerman: A Pick and Flick Adventure;2;;;;PlayStation 3
Boogeyman;0.8333333333333334;;;;PlayStation 3
Boogie;;;;;PlayStation 3
Boogie Bunnies;;;;;PlayStation 3
Book of Demons;7.5;;;;PlayStation 3
Book of Legends (2008);;;;;PlayStation 3
Book of Potentia 2;;;;;PlayStation 3
Book Series - Alice in Wonderland;;;;;PlayStation 3
Bookstore Dream;5;;;;PlayStation 3
Bookworm;6;;;;PlayStation 3
Bookworm Adventures;5.5;;;;PlayStation 3
Bookworm Adventures: Volume 2;;;;;PlayStation 3
Bookworm Deluxe;3;;;;PlayStation 3
Boom Beach;;;;;PlayStation 3
Boom Blox;5;;;;PlayStation 3
Boom Blox Bash Party;9;;;;PlayStation 3
Boom Boom Rocket;1.5;;;;PlayStation 3
Boom-Bahh;;;;;PlayStation 3
BoomBots;;;;;PlayStation 3
Boomer's Adventure in ASMIK World;;;;;PlayStation 3
BoomTown! Deluxe;;;;;PlayStation 3
BOOR;;;;;PlayStation 3
Boost Beast;48;;;;PlayStation 3
Booster Trooper;;;;;PlayStation 3
Boot Hill;;;;;PlayStation 3
Boot Hill Heroes;;;;;PlayStation 3
Boot Hill Heroes - The Hangman's Ballad;;;;;PlayStation 3
Bootombaa;;;;;PlayStation 3
Boozed n Busted;;;;;PlayStation 3
Boppin';;;;;PlayStation 3
Border Down;0.8333333333333334;;;;PlayStation 3
Borderlands;22.5;;;;PlayStation 3
Borderlands 2;30.5;;;;PlayStation 3
Borderlands 2: Captain Scarlett and Her Pirate's Booty DLC;4.5;;;;PlayStation 3
Borderlands 2: Creature Slaughter Dome DLC;0.9666666666666667;;;;PlayStation 3
Borderlands 2: Game of the Year Edition;33;;;;PlayStation 3
Borderlands 2: How Marcus Saved Mercenary Day DLC;0.8333333333333334;;;;PlayStation 3
Borderlands 2: Mad Moxxi and the Wedding Day Massacre DLC;0.6;;;;PlayStation 3
Borderlands 2: Mr. Torgue's Campaign of Carnage DLC;3;;;;PlayStation 3
Borderlands 2: Sir Hammerlock vs. the Son of Crawmerax DLC;0.75;;;;PlayStation 3
Borderlands 2: Sir Hammerlock's Big Game Hunt DLC;4;;;;PlayStation 3
Borderlands 2: T.K. Baha's Bloody Harvest DLC;0.75;;;;PlayStation 3
Borderlands 2: The Horrible Hunger of the Ravenous Wattle Gobbler DLC;0.95;;;;PlayStation 3
Borderlands 2: Tiny Tina's Assault on Dragon Keep DLC;6;;;;PlayStation 3
Borderlands 2: Ultimate Vault Hunter Upgrade Pack 2: Digistruct Peak Challenge;0.75;;;;PlayStation 3
Borderlands Triple Pack;;;;;PlayStation 3
Borderlands: Claptrap's New Robot Revolution;4.5;;;;PlayStation 3
Borderlands: Game of the Year;29;;;;PlayStation 3
Borderlands: Mad Moxxi's Underdome Riot DLC;3;;;;PlayStation 3
Borderlands: The Handsome Collection;;;;;PlayStation 3
Borderlands: The Pre-Sequel;17.5;;;;PlayStation 3
Borderlands: The Pre-Sequel! - Claptastic Voyage;4.5;;;;PlayStation 3
Borderlands: The Pre-Sequel! - The Holodome Onslaught;1.5;;;;PlayStation 3
Borderlands: The Secret Armory of General Knoxx DLC;6.5;;;;PlayStation 3
Borderlands: The Zombie Island of Dr. Ned DLC;4.5;;;;PlayStation 3
BorderZone;;;;;PlayStation 3
Borealis;0.8166666666666667;;;;PlayStation 3
Boring Man: Online Tactical Stickman Combat;;;;;PlayStation 3
BOROS;;;;;PlayStation 3
Borstal;0.5166666666666667;;;;PlayStation 3
Bosch's Damnation;2.5;;;;PlayStation 3
Boson X;2.5;;;;PlayStation 3
Boss;0.3;;;;PlayStation 3
Boss Monster;4.5;;;;PlayStation 3
BossConstructor;;;;;PlayStation 3
Bot Colony;;;;;PlayStation 3
Bot Vice;2.5;;;;PlayStation 3
Botanicula;3.5;;;;PlayStation 3
Botology;;;;;PlayStation 3
Bottle;1;;;;PlayStation 3
Bottle Rockets;0.11666666666666667;;;;PlayStation 3
Boulder Dash;7.5;;;;PlayStation 3
Boulder Dash EX;4;;;;PlayStation 3
Bounce;;;;;PlayStation 3
Bounce Tales;;;;;PlayStation 3
Bound;2.5;;;;PlayStation 3
Bound by Flame;12.5;;;;PlayStation 3
Boundary Gate: Daughter of Kingdom;;;;;PlayStation 3
Boundel;;;;;PlayStation 3
Bounders and Cads;;;;;PlayStation 3
Boundless;;;;;PlayStation 3
Bounty Bob Strikes Back!;;;;;PlayStation 3
Bounty Hounds;;;;;PlayStation 3
Bounty Sword;;;;;PlayStation 3
Bounty Train;13;;;;PlayStation 3
Bourin;1;;;;PlayStation 3
Bowl Bound College Football;;;;;PlayStation 3
Bowling (1979);;;;;PlayStation 3
Box Maze;;;;;PlayStation 3
Box Out!;;;;;PlayStation 3
BoxBoxBoy!;4.5;;;;PlayStation 3
BOXBOY!;5.5;;;;PlayStation 3
BoxesWithGuns;;;;;PlayStation 3
Boximals Bounce;;;;;PlayStation 3
Boxing;0.08333333333333333;;;;PlayStation 3
Boxing Legends of the Ring;;;;;PlayStation 3
Boxlife;0.3;;;;PlayStation 3
Boxxle;;;;;PlayStation 3
Boyz Don't Cry;4.5;;;;PlayStation 3
BRAHMA Force: The Assault on Beltlogger 9;;;;;PlayStation 3
Braid;5;;;;PlayStation 3
BRAIN / OUT;;;;;PlayStation 3
Brain Age 2: More Training in Minutes a Day!;1;;;;PlayStation 3
Brain Age Express: Sudoku;;;;;PlayStation 3
Brain Age: Concentration Training;5;;;;PlayStation 3
Brain Age: Train Your Brain in Minutes a Day!;0.9333333333333333;;;;PlayStation 3
Brain Age: Train Your Brain in Minutes a Day!;;;;;PlayStation 3
Brain Bender;;;;;PlayStation 3
Brain Boost: Beta Wave;;;;;PlayStation 3
Brain Booster;;;;;PlayStation 3
Brain Challenge;;;;;PlayStation 3
Brain Guzzler;;;;;PlayStation 3
Brain In My Head;;;;;PlayStation 3
Brain Lord;8;;;;PlayStation 3
Brain Spa;;;;;PlayStation 3
BrainBread 2;;;;;PlayStation 3
Brainpipe : A Plunge To Unhumanity;0.5;;;;PlayStation 3
Bram Stoker's Dracula;2;;;;PlayStation 3
Brandish;;;;;PlayStation 3
Brandish 2: The Planet Buster;13;;;;PlayStation 3
Brandish 4;;;;;PlayStation 3
Brandish: The Dark Revenant;18;;;;PlayStation 3
Branmarker;;;;;PlayStation 3
Bravada;5;;;;PlayStation 3
Brave;5;;;;PlayStation 3
Brave Dungeon (2016);14;;;;PlayStation 3
Brave Dungeon (2017);14;;;;PlayStation 3
Brave Dungeon + Dark Witch Story:COMBAT;;;;;PlayStation 3
Brave Fencer Musashi;14.5;;;;PlayStation 3
Brave Frontier;;;;;PlayStation 3
Brave Furries;;;;;PlayStation 3
Brave Prove;;;;;PlayStation 3
Brave Story: New Traveler;23.5;;;;PlayStation 3
Brave: A Warrior's Tale;8;;;;PlayStation 3
Brave: The Search for Spirit Dancer;6;;;;PlayStation 3
Braveheart;;;;;PlayStation 3
Braveland;3.5;;;;PlayStation 3
Braveland Pirate;7.5;;;;PlayStation 3
Braveland Wizard;4.5;;;;PlayStation 3
Bravely Default;57.5;;;;PlayStation 3
Bravely Default Demo;6.5;;;;PlayStation 3
Bravely Second: Demo Version - The Ballad of the Three Cavaliers;4.5;;;;PlayStation 3
Bravely Second: End Layer;42;;;;PlayStation 3
Bravery: Rise of The Last Hero;;;;;PlayStation 3
Bravo Air Race;;;;;PlayStation 3
BRAWL;;;;;PlayStation 3
Brawl Brothers;1.5;;;;PlayStation 3
Brawl Busters;;;;;PlayStation 3
Brawl of Ages;;;;;PlayStation 3
Brawlhalla;;;;;PlayStation 3
Brawlout;;;;;PlayStation 3
BRAZEN Prototype;0.25;;;;PlayStation 3
Breach;;;;;PlayStation 3
Breach & Clear;10;;;;PlayStation 3
Breach & Clear: Deadline;9.5;;;;PlayStation 3
Breach 2;;;;;PlayStation 3
Breached;2;;;;PlayStation 3
Break 'Em All;;;;;PlayStation 3
Break Blocks;;;;;PlayStation 3
Break Into Zatwor;0.8;;;;PlayStation 3
Break the Cube;;;;;PlayStation 3
Break Through: Artificial Maze;;;;;PlayStation 3
Breakdown;9.5;;;;PlayStation 3
Breakers (1996);0.25;;;;PlayStation 3
Breakers Revenge;0.25;;;;PlayStation 3
Breakout (1976);0.8166666666666667;;;;PlayStation 3
Breakout (2000);;;;;PlayStation 3
Breakout Invaders;;;;;PlayStation 3
BreakQuest;;;;;PlayStation 3
BreakQuest: Extra Evolution;3;;;;PlayStation 3
