title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Aero Fighters 3;0.8333333333333334;;;;Xbox
Aero Fighters Assault;4;;;;Xbox
Aero Porter;4;;;;Xbox
Aero Racer;;;;;Xbox
Aero the Acro-Bat;4;;;;Xbox
Aero the Acro-Bat 2;4.5;;;;Xbox
Aero's Quest;;;;;Xbox
Aerobiz;;;;;Xbox
Aerobiz Supersonic;4;;;;Xbox
aerofly FS;;;;;Xbox
Aerofly FS 2 Flight Simulator;;;;;Xbox
AeroGauge;;;;;Xbox
AeroWings;;;;;Xbox
AeternoBlade;;;;;Xbox
Aether;0.7833333333333333;;;;Xbox
Aetherion;;;;;Xbox
Aetherspace;;;;;Xbox
Affected Zone Tactics;;;;;Xbox
Affordable Space Adventures;5;;;;Xbox
Afghanistan '11;;;;;Xbox
AFL Live;;;;;Xbox
AFL Live 2;;;;;Xbox
Afraid of Monsters;2;;;;Xbox
Afrika;24;;;;Xbox
Afro Samurai;7;;;;Xbox
After All;;;;;Xbox
After Armageddon Gaiden;;;;;Xbox
After Burner;0.7833333333333333;;;;Xbox
After Burner Climax;0.25;;;;Xbox
After Burner II;0.5;;;;Xbox
After Burner III;0.08333333333333333;;;;Xbox
After Burner: Black Falcon;;;;;Xbox
After Life: Story of a Father;;;;;Xbox
After Reset RPG;;;;;Xbox
After The End: The Harvest;;;;;Xbox
After the War;;;;;Xbox
Afterfall Reconquest: Episode 1;2;;;;Xbox
Afterfall: InSanity;6.5;;;;Xbox
AFTERGRINDER;;;;;Xbox
Afterlife;;;;;Xbox
Afterlife Empire;;;;;Xbox
Aftermath (2010);;;;;Xbox
Again: Interactive Crime Novel;10.5;;;;Xbox
Agapan;;;;;Xbox
Agar.io;;;;;Xbox
Agarest Senki Mariage;;;;;Xbox
Agatha Christie: And Then There Were None;7;;;;Xbox
Agatha Christie: Evil Under the Sun;9;;;;Xbox
Agatha Christie: Murder on the Orient Express;7.5;;;;Xbox
Agatha Christie: The ABC Murders (2009);10;;;;Xbox
Agatha Christie: The ABC Murders (2016);6.5;;;;Xbox
Age of Adventure: Ali Baba and the Forty Thieves;;;;;Xbox
Age of Adventure: The Return of Heracles;;;;;Xbox
Age of Barbarian: Extended Cut;;;;;Xbox
Age of Booty;5;;;;Xbox
Age of Castles: Warlords;;;;;Xbox
Age of Cavemen;;;;;Xbox
Age of Conan: Rise of the Godslayer;;;;;Xbox
Age of Conan: Unchained;;;;;Xbox
Age of Conquest IV;;;;;Xbox
Age of Empires;20.5;;;;Xbox
Age of Empires II: Forgotten Empires;;;;;Xbox
Age of Empires II: HD Edition;28.5;;;;Xbox
Age of Empires II: HD Edition - The African Kingdoms DLC;;;;;Xbox
Age of Empires II: HD Edition - The Forgotten DLC;;;;;Xbox
Age of Empires II: HD Edition - The Rise of the Rajas DLC;;;;;Xbox
Age of Empires II: The Age of Kings;45;;;;Xbox
Age of Empires II: The Conquerors;51;;;;Xbox
Age of Empires III;14;;;;Xbox
Age of Empires III: Complete Collection;17;;;;Xbox
Age of Empires III: The Asian Dynasties;6;;;;Xbox
Age of Empires III: The WarChiefs;7.5;;;;Xbox
Age of Empires Online;;;;;Xbox
Age of Empires: Mythologies;;;;;Xbox
Age of Empires: The Age of Kings;15.5;;;;Xbox
Age of Empires: The Rise of Rome;22;;;;Xbox
Age of Enigma: The Secret of the Sixth Ghost;2;;;;Xbox
Age of Fear 2: The Chaos Lord;;;;;Xbox
Age of Fear: The Undead King;23;;;;Xbox
Age of Gladiators;19;;;;Xbox
Age of Heroes: Conquest;;;;;Xbox
Age of Magic;;;;;Xbox
Age of Mythology;15.5;;;;Xbox
Age of Mythology: Extended Edition;29;;;;Xbox
Age of Mythology: The Titans;9.5;;;;Xbox
Age of Pirates 2: City of Abandoned Ships;;;;;Xbox
Age of Pirates: Caribbean Tales;;;;;Xbox
Age of Steel: Recharge;4;;;;Xbox
Age of Survival;;;;;Xbox
Age of Wonders;21;;;;Xbox
Age of Wonders II: The Wizard's Throne;51.5;;;;Xbox
Age of Wonders III;29;;;;Xbox
Age of Wonders III: Eternal Lords Expansion;;;;;Xbox
Age of Wonders: Shadow Magic;32;;;;Xbox
Age of Wushu;;;;;Xbox
Age of Zombies;2;;;;Xbox
Agent Awesome;2.5;;;;Xbox
Agent Hugo;;;;;Xbox
Agent Hugo: Roborumble;2;;;;Xbox
Agent Walker: Secret Journey;2.5;;;;Xbox
Agents of Mayhem;19.5;;;;Xbox
Aggression: Europe Under Fire;;;;;Xbox
Aggressive Inline;2.5;;;;Xbox
Aggressors of Dark Kombat;0.25;;;;Xbox
Agile Warrior F-111X;;;;;Xbox
AGON: The Lost Sword of Toledo;7;;;;Xbox
AGON: The Mysterious Codex;5;;;;Xbox
Agony;1.5;;;;Xbox
Agricultural Simulator 2011;;;;;Xbox
Agricultural Simulator 2012;;;;;Xbox
Agricultural Simulator 2013;;;;;Xbox
Agricultural Simulator: Historical Farming;;;;;Xbox
Ahnayro: The Dream World;;;;;Xbox
Ahriman's Prophecy;;;;;Xbox
AI War: Fleet Command;16;;;;Xbox
AI: Rampage;;;;;Xbox
Aidyn Chronicles: The First Mage;;;;;Xbox
Aim Hero;;;;;Xbox
AIM: Artificial Intelligence Machine;;;;;Xbox
Aion;;;;;Xbox
AIPD: Artificial Intelligence Police Department;;;;;Xbox
Air;;;;;Xbox
Air Aces: Pacific;12;;;;Xbox
Air Boarder 64;;;;;Xbox
Air Brawl;;;;;Xbox
Air Bucks;;;;;Xbox
Air Buster / Aero Blasters;1.5;;;;Xbox
Air Cavalry;;;;;Xbox
Air Combat;3;;;;Xbox
Air Conflicts: Pacific Carriers;10.5;;;;Xbox
Air Conflicts: Secret Wars;7;;;;Xbox
Air Conflicts: Vietnam;;;;;Xbox
Air Control;;;;;Xbox
Air Diver;;;;;Xbox
Air Duel;;;;;Xbox
Air Forte;0.4;;;;Xbox
Air Fortress;;;;;Xbox
Air Guardians;0.6166666666666667;;;;Xbox
Air Hockey;0.4;;;;Xbox
Air Mail;;;;;Xbox
Air Pressure;0.08333333333333333;;;;Xbox
Air Raid;;;;;Xbox
Air Raiders;;;;;Xbox
Air Zonk;1.5;;;;Xbox
Air-Sea Battle;;;;;Xbox
AiRace Xeno;;;;;Xbox
AiRace: Tunnel;3;;;;Xbox
AirBlade;1;;;;Xbox
Airborne Assault: Red Devils Over Arnhem;;;;;Xbox
Airborne Ranger;;;;;Xbox
Airborne Troops: Countdown to D-Day;;;;;Xbox
AirBuccaneers;;;;;Xbox
Aircraft War X;;;;;Xbox
Airfix Dogfighter;;;;;Xbox
AirForce Delta;10;;;;Xbox
AirForce Delta Storm;;;;;Xbox
Airforce Delta Strike;;;;;Xbox
AIRIS;;;;;Xbox
Airline Tycoon;;;;;Xbox
Airline Tycoon 2;;;;;Xbox
Airlock;;;;;Xbox
AirMech;;;;;Xbox
AirMech Arena;;;;;Xbox
Airon Ball;;;;;Xbox
Aironauts;;;;;Xbox
Airport Fire Department: The Simulation;;;;;Xbox
Airport Firefighters: The Simulation;;;;;Xbox
Airport Madness 4;;;;;Xbox
Airport Madness: Time Machine;9;;;;Xbox
Airport Madness: World Edition;;;;;Xbox
Airport Mania: First Flight;;;;;Xbox
Airport Simulator 2014;22;;;;Xbox
Airport Simulator 2015;;;;;Xbox
Airs Adventure;;;;;Xbox
Airscape: The Fall of Gravity;4.5;;;;Xbox
Airship Dragoon;;;;;Xbox
Airships: Conquer the Skies;;;;;Xbox
Airstrike HD;;;;;Xbox
Airwave: I Fought the Law, and the Law One;1;;;;Xbox
Airwolf;;;;;Xbox
Aisle Lord;;;;;Xbox
Akai Katana;0.6666666666666666;;;;Xbox
Akai Katana Shin;0.5333333333333333;;;;Xbox
Akalabeth: World of Doom;2.5;;;;Xbox
Akane the Kunoichi;2;;;;Xbox
Akaneiro: Demon Hunters;;;;;Xbox
Akazukin Chacha;;;;;Xbox
Akiba's Beat;40;;;;Xbox
Akiba's Trip: Undead & Undressed;8.5;;;;Xbox
Akihabara - Feel the Rhythm;2;;;;Xbox
Akimbo: Kung-Fu Hero;;;;;Xbox
Akimi Village;;;;;Xbox
Akin;;;;;Xbox
Akira;2;;;;Xbox
Akira Psycho Ball;1.5;;;;Xbox
Akuatica;;;;;Xbox
Akuji the Demon;;;;;Xbox
Akuji the Heartless;5.5;;;;Xbox
Akuma: Demon Spawn;;;;;Xbox
Akumajou Dracula X68000;6;;;;Xbox
Al Emmo and the Lost Dutchman's Mine;6;;;;Xbox
Al Emmo's Postcards from Anozira;3.5;;;;Xbox
Al Unser Jr.'s Road to the Top;;;;;Xbox
Al Unser Jr.'s Turbo Racing;;;;;Xbox
Al-Qadim: The Genie's Curse;9;;;;Xbox
Aladdin III;;;;;Xbox
Alan Hansen's Sports Challenge;;;;;Xbox
Alan Wake;11;;;;Xbox
Alan Wake's American Nightmare;3.5;;;;Xbox
Alan Wake: The Signal DLC;1.5;;;;Xbox
Alan Wake: The Writer DLC;1.5;;;;Xbox
Alarameth TD;;;;;Xbox
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;Xbox
Albedo: Eyes From Outer Space;3.5;;;;Xbox
Albert and Otto: The Adventure Begins;2;;;;Xbox
Albert Odyssey (1993);;;;;Xbox
Albert Odyssey 2: Jashin no Taidou;;;;;Xbox
Albert Odyssey: Legend of Eldean;34;;;;Xbox
Albino Lullaby;;;;;Xbox
Albino Lullaby: Episode 1;3;;;;Xbox
Albino Lullaby: Episode 2;;;;;Xbox
Albino Lullaby: Episode 3;;;;;Xbox
Albion;34.5;;;;Xbox
Alcahest;5;;;;Xbox
Alcarys Complex;;;;;Xbox
Alcatraz;;;;;Xbox
Alcatraz: Prison Escape;3;;;;Xbox
Alchemia;1;;;;Xbox
Alchemist (2016);;;;;Xbox
Alchemy;1;;;;Xbox
Alchemy (2001);;;;;Xbox
Alchemy (2010);;;;;Xbox
Alchemy Mysteries: Prague Legends;2.5;;;;Xbox
Alchemyland;;;;;Xbox
Aldynes;;;;;Xbox
Alea Jacta Est;;;;;Xbox
Alekhine's Gun;12.5;;;;Xbox
Alex Hunter - Lord of the Mind;4.5;;;;Xbox
Alex Kidd BMX Trial;0.25;;;;Xbox
Alex Kidd in Miracle World;2;;;;Xbox
Alex Kidd in Shinobi World;0.75;;;;Xbox
Alex Kidd in the Enchanted Castle;1.5;;;;Xbox
Alex Kidd: High-Tech World;1;;;;Xbox
Alex Kidd: The Lost Stars;1;;;;Xbox
Alex Rider: Stormbreaker;;;;;Xbox
Alex's Scar;0.8333333333333334;;;;Xbox
Alexander;;;;;Xbox
Alexia Crow and the Cave of Heroes;2;;;;Xbox
ALF: The First Adventure;;;;;Xbox
Alfa Romeo Racing Italiano;;;;;Xbox
Alfaroid;;;;;Xbox
Alfred Chicken;2.5;;;;Xbox
Alganon;;;;;Xbox
Algotica - Iteration 1;;;;;Xbox
Ali Baba and the Forty Thieves;4;;;;Xbox
Alias;28;;;;Xbox
Alice in Wonderland (2010);10;;;;Xbox
Alice in Wonderland (2010, DS);9.5;;;;Xbox
Alice Mare;;;;;Xbox
Alice Trapped in Wonderland;2.5;;;;Xbox
Alice VR;;;;;Xbox
Alice's Mom's Rescue;2.5;;;;Xbox
Alice's Patchwork;12.5;;;;Xbox
Alice's Patchworks 2;;;;;Xbox
Alice: Madness Returns;13.5;;;;Xbox
AliceMare;2;;;;Xbox
Alida;;;;;Xbox
Alien (1982);;;;;Xbox
Alien 3;2.5;;;;Xbox
Alien 3: The Gun;0.7;;;;Xbox
Alien Attack In Space;;;;;Xbox
Alien Blitz;;;;;Xbox
Alien Breed;;;;;Xbox
Alien Breed 2: Assault;5.5;;;;Xbox
Alien Breed 3: Descent;5;;;;Xbox
Alien Breed 3D;;;;;Xbox
Alien Breed 3D II: The Killing Grounds;;;;;Xbox
Alien Breed II: The Horror Continues;;;;;Xbox
Alien Breed Trilogy;;;;;Xbox
Alien Breed: Evolution;;;;;Xbox
Alien Breed: Impact;5.5;;;;Xbox
Alien Breed: Tower Assault;;;;;Xbox
Alien Brigade;;;;;Xbox
Alien Carnage;;;;;Xbox
Alien Crush;2;;;;Xbox
Alien Crush Returns;1.5;;;;Xbox
Alien Front Online;;;;;Xbox
Alien Hallway;2;;;;Xbox
Alien Hominid;2.5;;;;Xbox
Alien Hominid HD;6;;;;Xbox
Alien Hostage (2016);;;;;Xbox
Alien Incident;8.5;;;;Xbox
Alien Invasion: Tower Defense;;;;;Xbox
Alien Legacy;;;;;Xbox
Alien Logic: A Skyrealms of Jorune Adventure;;;;;Xbox
Alien Nations;;;;;Xbox
Alien Nations 2;;;;;Xbox
Alien Olympics 2044 AD;1.5;;;;Xbox
Alien Quake;;;;;Xbox
Alien Rage;6;;;;Xbox
Alien Rampage;5.5;;;;Xbox
Alien Resurrection;7;;;;Xbox
Alien Robot Monsters;;;;;Xbox
Alien Run;;;;;Xbox
Alien Shooter;2;;;;Xbox
Alien Shooter 2: Conscription;1.5;;;;Xbox
Alien Shooter 2: Reloaded;5;;;;Xbox
Alien Shooter TD;;;;;Xbox
Alien Shooter: Revisited;2;;;;Xbox
Alien Shooter: Vengeance;6;;;;Xbox
Alien Soldier;2.5;;;;Xbox
Alien Spidy;;;;;Xbox
Alien Storm;0.9166666666666666;;;;Xbox
Alien Swarm;3.5;;;;Xbox
Alien Swarm: Reactive Drop;8.5;;;;Xbox
Alien Syndrome;2;;;;Xbox
Alien Syndrome (2007);6.5;;;;Xbox
Alien Trilogy;7;;;;Xbox
Alien vs Predator (Jaguar);12.5;;;;Xbox
Alien vs. Predator (Arcade);1;;;;Xbox
Alien vs. Predator (SNES);2;;;;Xbox
Alien Zombie Death;;;;;Xbox
Alien Zombie Megadeath;4;;;;Xbox
Alien: Isolation;18.5;;;;Xbox
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;Xbox
Alien: Isolation - Last Survivor;0.4166666666666667;;;;Xbox
Alienation;7;;;;Xbox
Alienators: Evolution Continues;5.5;;;;Xbox
Aliens (1986);;;;;Xbox
Aliens (1990);0.6666666666666666;;;;Xbox
Aliens Go Home Run;;;;;Xbox
Aliens In The Attic;;;;;Xbox
Aliens versus Predator (1999);3;;;;Xbox
Aliens versus Predator 2;9.5;;;;Xbox
Aliens versus Predator 2: Primal Hunt;6;;;;Xbox
Aliens Versus Predator Classic 2000;6;;;;Xbox
Aliens Versus Predator: Extinction;12;;;;Xbox
Aliens vs. Predator (2010);8.5;;;;Xbox
Aliens vs. Predator: Requiem;;;;;Xbox
Aliens X;;;;;Xbox
Aliens: Colonial Marines;6.5;;;;Xbox
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;Xbox
Aliens: Infestation;6;;;;Xbox
Alisia Dragoon;1.5;;;;Xbox
Alive 4-Ever;;;;;Xbox
All Guns On Deck;;;;;Xbox
All Is Dust;0.25;;;;Xbox
All Kamen Rider: Rider Generation;6.5;;;;Xbox
All Kamen Rider: Rider Generation 2;;;;;Xbox
All My Gods;;;;;Xbox
All New World of Lemmings;;;;;Xbox
All Star Tennis '99;;;;;Xbox
All That Matters;0.48333333333333334;;;;Xbox
All the Delicate Duplicates;;;;;Xbox
All The Way Down;0.45;;;;Xbox
All You Can Eat;;;;;Xbox
All Zombies Must Die!;8;;;;Xbox
All Zombies Must Die!: Scorepocalypse;;;;;Xbox
All-Pro Basketball;;;;;Xbox
All-Pro Football 2K8;;;;;Xbox
All-Star Baseball 2000;;;;;Xbox
All-Star Baseball 2001;;;;;Xbox
All-Star Baseball 2002;;;;;Xbox
All-Star Baseball 2003;;;;;Xbox
All-Star Slammin' D-Ball;0.43333333333333335;;;;Xbox
Alley Cat;;;;;Xbox
Alleyway;2.5;;;;Xbox
Alliance: Future Combat;;;;;Xbox
Allied General;;;;;Xbox
Allods Online;;;;;Xbox
ALLTYNEX Second;3.5;;;;Xbox
Allumette;;;;;Xbox
Almightree: The Last Dreamer;2;;;;Xbox
Alone in Space;3;;;;Xbox
Alone in the Dark;6;;;;Xbox
Alone in the Dark (2008);8.5;;;;Xbox
Alone in the Dark 2;2;;;;Xbox
Alone in the Dark 3;6.5;;;;Xbox
Alone in the Dark: Illumination;5;;;;Xbox
Alone in the Dark: The New Nightmare;7.5;;;;Xbox
Alone K.W.;;;;;Xbox
Alone With You;6.5;;;;Xbox
ALONE?;;;;;Xbox
ALONE? - VR;;;;;Xbox
Along the Edge;1.5;;;;Xbox
Alpacapaca Dash;;;;;Xbox
Alpages: The Five Books;;;;;Xbox
Alpha Decay;;;;;Xbox
Alpha Kimori: Great Doubt - Episode One;6;;;;Xbox
Alpha Mission;;;;;Xbox
Alpha Mission II;0.8;;;;Xbox
Alpha Polaris;7;;;;Xbox
Alpha Prime;5;;;;Xbox
Alpha Protocol;13;;;;Xbox
Alpha Runner;;;;;Xbox
Alpha Storm;;;;;Xbox
Alpha Version.0;;;;;Xbox
Alpha Zylon;;;;;Xbox
Alphabeats: Master Edition;;;;;Xbox
AlphaBounce;;;;;Xbox
Alphadia;;;;;Xbox
Alphadia 2;;;;;Xbox
Alphadia Genesis;18;;;;Xbox
AlphaMan (1995);;;;;Xbox
Alpine Racer 3;;;;;Xbox
Alpine Ski;;;;;Xbox
Alshark;;;;;Xbox
Altar Guardian;;;;;Xbox
Alteil: Horizons;;;;;Xbox
Alter Echo;6.5;;;;Xbox
Alter Ego (1986);;;;;Xbox
Alter Ego (2010);8.5;;;;Xbox
Alter Ego: Life Simulation;3;;;;Xbox
Alter World;2;;;;Xbox
Altered Beast;1.5;;;;Xbox
Altered Beast: Guardian of the Realms;2;;;;Xbox
Altered Destiny;;;;;Xbox
Altered Space: A 3-D Alien Adventure;;;;;Xbox
AlterEgo: DreamWalker;;;;;Xbox
Alteric;;;;;Xbox
Alternate Reality: The City;;;;;Xbox
Alternate Reality: The Dungeon;;;;;Xbox
Alternativa;6;;;;Xbox
Altitude;;;;;Xbox
Altitude0: Lower & Faster;;;;;Xbox
Alto's Adventure;;;;;Xbox
AltspaceVR;;;;;Xbox
Alum;6;;;;Xbox
Alundra;29.5;;;;Xbox
Alundra 2: A New Legend Begins;18.5;;;;Xbox
Alvora Tactics;;;;;Xbox
Alwa's Awakening;9.5;;;;Xbox
Always Remember Me;2;;;;Xbox
Always Sometimes Monsters;8.5;;;;Xbox
Always The Same Blue Sky...;0.6666666666666666;;;;Xbox
AM2R: Return of Samus;5;;;;Xbox
Amagami;;;;;Xbox
Amagon;;;;;Xbox
Amaranthine;;;;;Xbox
aMAZE;0.75;;;;Xbox
aMAZE 2;;;;;Xbox
aMAZEing Adventures;2.5;;;;Xbox
Amazing Adventures: Around the World;4.5;;;;Xbox
Amazing Adventures: The Caribbean Secret;;;;;Xbox
Amazing Adventures: The Forgotten Ruins;;;;;Xbox
Amazing Adventures: The Lost Tomb;;;;;Xbox
Amazing Island;6;;;;Xbox
Amazing Penguin;;;;;Xbox
Amazing Princess Sarah;4;;;;Xbox
Amazing Tater;;;;;Xbox
Amazing World;;;;;Xbox
Amazing Zombie Defense;;;;;Xbox
Amazon Trail II;;;;;Xbox
Amazon: Guardians of Eden;3;;;;Xbox
Amber Tail Adventure;;;;;Xbox
AMBER: Journeys Beyond;3;;;;Xbox
Ambermoon;;;;;Xbox
Amberplanet;1.5;;;;Xbox
Amberstar;;;;;Xbox
Ambre - A Heartbreaking Kinetic Novel;;;;;Xbox
Ame no Marginal: Rain Marginal;4.5;;;;Xbox
Amegas;;;;;Xbox
Amelie's Cafe: Holiday Spirit;;;;;Xbox
America's Army;;;;;Xbox
America's Army 3;;;;;Xbox
America's Army: Proving Grounds;;;;;Xbox
America's Army: Rise of a Soldier;;;;;Xbox
America's Army: True Soldiers;;;;;Xbox
America's Test Kitchen: Let's Get Cooking;;;;;Xbox
American Chopper;5;;;;Xbox
American Chopper 2: Full Throttle;;;;;Xbox
American Conquest;15.5;;;;Xbox
American Conquest: Fight Back;;;;;Xbox
American Dragon: Jake Long;;;;;Xbox
American Gladiators;1.5;;;;Xbox
American Idol;;;;;Xbox
American McGee's Alice;11.5;;;;Xbox
American McGee's Grimm;;;;;Xbox
American McGee's Grimm: Episode 01 - A Boy Learns What Fear Is;0.6333333333333333;;;;Xbox
American McGee's Grimm: Episode 02 - Little Red Riding Hood;0.5166666666666667;;;;Xbox
American McGee's Grimm: Episode 03 - The Fisherman and His Wife;0.4666666666666667;;;;Xbox
American McGee's Grimm: Episode 04 - Puss in Boots;0.6833333333333333;;;;Xbox
American McGee's Grimm: Episode 05 - The Girl Without Hands;0.7833333333333333;;;;Xbox
American McGee's Grimm: Episode 06 - Godfather Death;0.65;;;;Xbox
American McGee's Grimm: Episode 07 - The Devil and His Three Golden Hairs;0.8833333333333333;;;;Xbox
American McGee's Grimm: Episode 08 - Beauty and the Beast;0.8333333333333334;;;;Xbox
American McGee's Grimm: Episode 09 - The Master Thief;0.7833333333333333;;;;Xbox
American McGee's Grimm: Episode 10 - The Singing Bone;0.7166666666666667;;;;Xbox
American McGee's Grimm: Episode 11 - King Midas;0.65;;;;Xbox
American McGee's Grimm: Episode 12 - Cinderella;0.6833333333333333;;;;Xbox
American McGee's Grimm: Episode 13 - The Golden Goose;0.5833333333333334;;;;Xbox
American McGee's Grimm: Episode 14 - Iron John;0.7833333333333333;;;;Xbox
American McGee's Grimm: Episode 15 - The Pied Piper;0.4666666666666667;;;;Xbox
American McGee's Grimm: Episode 16 - A Christmas Carol;0.7333333333333333;;;;Xbox
American McGee's Grimm: Episode 17 - The Frog King;0.6166666666666667;;;;Xbox
American McGee's Grimm: Episode 18 - Jack and the Beanstalk;0.7333333333333333;;;;Xbox
American McGee's Grimm: Episode 19 - Mulan;0.7333333333333333;;;;Xbox
American McGee's Grimm: Episode 20 - Pinocchio;0.6666666666666666;;;;Xbox
American McGee's Grimm: Episode 21 - Sleeping Beauty;0.8;;;;Xbox
American McGee's Grimm: Episode 22 - The Adventures of Thumbling;0.6166666666666667;;;;Xbox
American McGee's Grimm: Episode 23 - Snow White;1.5;;;;Xbox
American Mensa Academy;;;;;Xbox
American Truck Simulator;10;;;;Xbox
Amerzone: The Explorer's Legacy;4.5;;;;Xbox
Amidar;;;;;Xbox
Amidos Puzzle Collection;;;;;Xbox
Amigdala;;;;;Xbox
Amigo VR;;;;;Xbox
Amihailu in Dreamland;;;;;Xbox
Amiibo tap: Nintendo's Greatest Bits;;;;;Xbox
Amnesia - Diary Novel;;;;;Xbox
Amnesia Crowd;;;;;Xbox
Amnesia: A Machine for Pigs;4.5;;;;Xbox
Amnesia: Final Revelations;;;;;Xbox
Amnesia: Justine;1;;;;Xbox
Amnesia: Later;;;;;Xbox
Amnesia: Memories;7;;;;Xbox
Amnesia: The Dark Descent;8;;;;Xbox
Amok;5;;;;Xbox
Among Ripples;0.35;;;;Xbox
Among the Heavens;5;;;;Xbox
Among the Sleep;2.5;;;;Xbox
Among the Sleep: Prologue;0.4;;;;Xbox
Amped 2;;;;;Xbox
Amped 3;6.5;;;;Xbox
Amped: Freestyle Snowboarding;;;;;Xbox
Ampersand;;;;;Xbox
Amphora;2;;;;Xbox
Amplitude;6.5;;;;Xbox
Amplitude (2015);2.5;;;;Xbox
Ampu-Tea;0.4166666666666667;;;;Xbox
AmsterDoom;5;;;;Xbox
Amulet of Dreams;2;;;;Xbox
Amy;4.5;;;;Xbox
Amygdala;;;;;Xbox
An Alien with a Magnet;1;;;;Xbox
An American Tail: Fievel Goes West;1;;;;Xbox
An American Tail: Fievel's Gold Rush;;;;;Xbox
An Assassin in Orlandes;2.5;;;;Xbox
An Elder Scrolls Legend: Battlespire;15;;;;Xbox
An Elf's Adventure: Remake;3;;;;Xbox
An Imp? A Fiend!;2;;;;Xbox
An Octave Higher;5;;;;Xbox
An Unfolding Tale;0.25;;;;Xbox
An Untitled Story;;;;;Xbox
Anachronox;27;;;;Xbox
Analogue: A Hate Story;3;;;;Xbox
Ananias (2017);;;;;Xbox
Anarchy Online;;;;;Xbox
Anarchy Reigns;6;;;;Xbox
Anarchy: Rush Hour;;;;;Xbox
Anarcute;7;;;;Xbox
Ancestory;;;;;Xbox
Anchorhead;;;;;Xbox
Ancient Domains of Mystery;;;;;Xbox
Ancient Evil;;;;;Xbox
Ancient Go;;;;;Xbox
Ancient Guardian;;;;;Xbox
Ancient Planet;;;;;Xbox
Ancient Space;21;;;;Xbox
Ancient Wars: Sparta;;;;;Xbox
Ancients of Fasaria;;;;;Xbox
Ancients of Fasaria: Chess Club;;;;;Xbox
Ancients of Ooga;;;;;Xbox
And So It Was;;;;;Xbox
And Yet It Moves;3;;;;Xbox
Andoran Skye XD;;;;;Xbox
Andre Agassi Tennis;;;;;Xbox
Andrea Panzas Kick Boxing;;;;;Xbox
Andro Dunos;0.8;;;;Xbox
Android Assault: The Revenge of Bari-Arm;1.5;;;;Xbox
Android John;;;;;Xbox
Angband;;;;;Xbox
Angel Beats! 1st Beat;;;;;Xbox
Angel Devoid: Face of the Enemy;;;;;Xbox
Angel Express;;;;;Xbox
Angeldust;;;;;Xbox
Angelica Weaver: Catch Me When You Can;3.5;;;;Xbox
Angelique;;;;;Xbox
Angelique: Maren no Rokukishi;;;;;Xbox
Angels & Demigods;;;;;Xbox
Angels Fall First;;;;;Xbox
Angels of Death;7.5;;;;Xbox
Angels of Fasaria;;;;;Xbox
Angels of Fasaria: World Online;;;;;Xbox
Angels That Kill;;;;;Xbox
Angels Vs Devils;;;;;Xbox
Angels with Scaly Wings;9;;;;Xbox
Angriff der Endoplasmatischen Retiklen;0.25;;;;Xbox
Angry Arrows;6;;;;Xbox
Angry Birds;7;;;;Xbox
Angry Birds Breakfast;0.45;;;;Xbox
Angry Birds Breakfast 2;0.45;;;;Xbox
Angry Birds Epic;13;;;;Xbox
Angry Birds Friends;;;;;Xbox
Angry Birds Rio;6;;;;Xbox
Angry Birds Seasons;6.5;;;;Xbox
Angry Birds Space;4;;;;Xbox
Angry Birds Star Wars;4;;;;Xbox
Angry Birds Star Wars II;4.5;;;;Xbox
Angry Birds Trilogy;3;;;;Xbox
Angry Video Game Nerd Adventures;2.5;;;;Xbox
Angry Video Game Nerd II: ASSimilation;3;;;;Xbox
Angvik;1;;;;Xbox
Anima: Gate of Memories;17;;;;Xbox
Animal Crossing;68;;;;Xbox
Animal Crossing: Amiibo Festival;12.5;;;;Xbox
Animal Crossing: City Folk;66;;;;Xbox
Animal Crossing: Happy Home Designer;10;;;;Xbox
Animal Crossing: New Leaf;89;;;;Xbox
Animal Crossing: Wild World;71.5;;;;Xbox
Animal Gods;2;;;;Xbox
Animal Herding;;;;;Xbox
Animal Lover;4;;;;Xbox
Animal Paradise;;;;;Xbox
Animal Rescue;;;;;Xbox
Animal Rivals;;;;;Xbox
Animal Snap;1.5;;;;Xbox
ANIMALITY;;;;;Xbox
Animamundi: Dark Alchemist;5;;;;Xbox
Animaniacs;2;;;;Xbox
Animaniacs: The Great Edgar Hunt;;;;;Xbox
Animation Throwdown: The Quest for Cards;;;;;Xbox
Anime Studio Simulator;;;;;Xbox
Anime Studio Story;;;;;Xbox
Animorphs;;;;;Xbox
Animorphs: Shattered Reality;;;;;Xbox
Anitroubles;0.25;;;;Xbox
Ankh;7;;;;Xbox
Ankh 2: Heart of Osiris;8;;;;Xbox
Ankh 3: Battle of the Gods;6.5;;;;Xbox
ANKI;;;;;Xbox
Anmynor Puzzles;;;;;Xbox
Anna Kournikova's Smash Court Tennis;0.9666666666666667;;;;Xbox
Anna's Quest;10.5;;;;Xbox
Anna's Quest: Vol. 1 - Winfriede's Tower;;;;;Xbox
Anna: Extended Edition;4;;;;Xbox
Annals of Rome;;;;;Xbox
Anne Hathaway: Erotic Mouthscape;0.05;;;;Xbox
Annie Amber;;;;;Xbox
Anno 1404;16.5;;;;Xbox
